200000 1
148268 27303 84436
55271 161025 45683
140860 147738 91944
33275 139082 36035
106805 29062 39162
69610 61896 154224
113210 80495 10425
15629 72483 179485
102641 97788 180700
7278 148452 6578
78712 166074 127772
49155 87033 15834
97778 182361 120373
102016 98741 11523
19183 187501 177129
69571 99597 16224
156541 142574 123260
136778 136732 139370
41412 192568 120697
197163 68128 56603
68318 115852 178795
132990 188538 140658
52657 28557 24677
182639 54898 196466
37958 130116 143803
55047 163121 46114
37366 22493 54535
169463 162566 60046
29294 187944 37349
105311 9442 22980
168078 146712 14134
123706 143259 3993
13410 72007 98401
16079 192812 82850
79312 1392 92558
27946 28980 27771
117818 106740 9001
28596 14771 10883
148616 183382 166117
49220 90192 119902
21365 29567 44918
26559 61205 178098
142446 123898 154774
131579 91441 34666
186774 172857 189441
68686 87157 101686
38286 23182 1976
75258 45400 98121
18818 149107 58242
36208 40435 41306
174574 103491 83431
177357 30598 32227
68486 170046 192563
47446 25457 23717
60197 160585 19961
35850 34364 90274
140140 89516 61005
170706 167759 57634
164155 187410 79113
30302 35130 27375
87542 68556 35465
40430 4399 59928
7104 125391 193263
56776 119235 109938
108629 191345 183775
140588 153201 31314
119401 151408 51012
48735 114390 157012
72720 158955 10698
170478 19318 168408
107361 107559 46690
106790 74678 48831
2024 77707 90305
12066 99168 70898
181832 199012 54560
196668 39586 37148
137354 25890 101245
176140 89679 55339
190379 156697 29145
55585 164508 17363
184630 115969 175353
126622 183972 394
125179 41719 47014
58740 55461 101517
155928 147578 133356
196748 19713 7642
33327 135214 113118
109184 40446 148212
84339 150044 99344
121950 108614 81315
31068 103792 20252
149845 174184 114929
153005 66426 105438
194322 99477 167277
156715 38702 41592
11119 160036 127660
33243 90788 24783
161146 2510 120899
159627 159768 133707
187412 46898 102990
196553 103915 32091
96984 90066 8493
112304 10656 111023
16184 146133 79234
95373 8352 47868
174048 149763 99764
32772 10358 60988
173778 127884 193582
179582 36052 81963
53015 65153 142624
153762 108749 150923
157686 170841 39485
162373 72344 62689
166962 109934 5180
88292 77267 176758
41419 148925 10264
99841 26238 17174
168954 122666 121040
57366 7356 165588
18444 156281 121703
194024 175318 173189
102581 182038 29733
188008 100471 165184
182539 178894 26196
101115 148656 65636
35309 159956 155460
95190 92534 73682
110953 181437 158279
138157 42847 143919
137569 46020 110197
72633 21545 161700
141957 53255 86634
38425 90036 139422
176495 94600 33987
125097 52354 77198
21113 50285 60325
30058 127742 15593
115867 122880 111926
197047 177586 115945
187640 134575 99490
61201 43983 25866
199364 190221 179415
23654 128169 37262
196383 9103 93769
161084 35577 153210
96424 181841 26287
68090 59033 60759
6193 93391 37572
18210 22859 73905
77329 40236 195911
25899 166515 125083
142567 79278 8955
179759 21528 198442
195112 50111 131496
69121 170343 84469
156242 120878 142168
159461 1136 44252
126438 139052 73115
184772 194663 132862
71203 20624 83011
127732 81892 88641
119797 136979 59945
18254 68772 118989
153883 178645 126374
196149 38341 159121
105565 30486 24858
110524 62862 72701
136489 23421 6185
109430 33125 128903
171363 121173 109625
71279 92374 1190
29042 140299 125174
45586 180115 135514
65138 55154 169870
170281 104303 65570
33785 187647 67958
98033 90466 49796
61672 41996 170338
17315 51912 187528
42794 79769 43152
161185 44770 121981
190999 65223 106431
51467 156499 68467
13086 92763 139120
123502 16740 166784
178139 44993 158124
195075 117504 175740
174108 148550 107005
120384 191353 120836
110373 133085 91571
32570 39169 120634
60445 52828 67744
69273 129522 143043
133973 185276 185437
10642 150279 165448
1779 17115 166915
190140 48224 160182
129129 77053 102899
105142 34498 129470
103538 43783 43215
540 176917 199509
66252 14148 54846
198962 107172 184629
157532 144736 69804
43896 5024 80475
165321 82543 64135
117841 117918 96455
112490 158631 44995
57865 83284 44095
168813 99361 70743
73959 61088 104715
13711 43740 51646
73492 151361 140474
179301 190714 47991
198643 192924 349
94529 174658 98950
39796 132600 35207
101176 167196 87024
7031 28418 197523
139508 170264 75331
136387 80778 186909
77717 46119 189964
96863 199108 148615
2556 143264 51550
63769 134536 154422
61656 153277 14930
132731 20435 137939
145486 6619 71681
92096 2820 154635
33427 182718 176332
83520 77727 170191
116553 99018 21333
52973 63950 150741
152747 171979 22275
16467 194074 101717
1890 44078 197186
91845 27254 144140
14627 73798 138881
1346 115765 167420
74813 130632 147250
21970 36047 59562
189385 91343 128525
94123 15649 14303
81201 82393 186125
151218 29737 165096
58666 37831 20593
27484 109005 61911
119376 150753 165181
138269 148501 109311
78017 198992 78646
47759 145133 147963
25051 37859 141162
117870 191461 80488
186093 155914 169830
7446 35120 56038
161574 39582 110205
127137 87208 347
147084 45591 121096
48105 172488 78768
141950 50388 185633
86864 128433 106386
197648 87447 41958
138839 188710 163634
119788 31750 12092
21157 126031 170182
24685 108779 70794
119966 50746 162566
155474 124021 19706
182444 146901 118383
50996 7029 89595
101001 38646 142147
166471 143522 177409
15100 166227 74631
123887 9493 135812
78212 182858 88068
185046 133582 146749
2479 110491 140295
6845 89389 109228
12699 116328 60322
54833 183929 27412
123256 183420 177832
40586 168093 123773
86106 67265 12596
41 10726 35314
193490 25032 76003
73736 47750 39425
102189 189445 30485
176144 92436 22782
184071 92497 11440
119878 144778 34815
101301 88935 23325
143400 93446 184993
112739 191783 29257
85303 15369 91778
180242 18965 166182
5633 169211 112709
103010 134874 32295
96186 196005 127249
63234 159682 10503
181156 111157 191954
107283 87229 155651
1720 164094 130039
83591 61919 154843
88799 94325 190130
115354 133729 165205
15246 143733 48827
154667 139485 2106
159207 20156 156557
169756 149269 41879
93439 184940 48744
189646 10604 20670
162021 111755 113869
22430 132651 198786
11929 126467 32581
54487 34110 83582
130325 132899 45275
67744 37813 92751
52215 90012 78045
64794 174660 85525
40444 184580 134239
119926 89603 192119
140538 80150 142199
141605 176750 53916
5596 123185 103746
54635 198757 18674
179779 140181 119070
67916 110766 185834
103303 155561 71214
170718 35054 22010
38271 184375 37530
86439 97524 144858
40499 189614 143436
163167 74734 148488
21613 192927 149939
124615 18290 107908
32593 188993 177156
74356 106935 152020
60956 117102 198132
73307 169049 187585
163341 53347 7423
30448 120408 47640
127908 194308 61285
198590 113689 25771
183423 172181 16167
37348 45604 139662
109572 34818 115022
35612 40036 182490
19194 91288 106149
65637 168874 28460
148881 83914 118458
38344 145963 38887
75580 154669 177569
9414 110845 70638
192521 70652 29041
11385 95454 108203
41800 19796 107396
73030 67629 89419
93657 121017 162299
611 2351 47936
149140 184208 174008
41359 108939 194365
30818 14051 126307
163036 7566 195198
131657 87584 25318
48275 165481 52157
76972 175962 152433
145287 160622 149950
102845 187975 43126
101123 56726 167876
75086 24320 180526
137128 5182 131865
59518 173764 9234
152327 2276 60362
69046 105461 141410
90657 101487 809
98290 79129 76706
27135 101285 91146
45901 31002 62872
185990 144563 89542
1911 98439 44560
139056 138793 188155
161785 43025 23512
89649 183675 143049
146120 62286 181764
184977 117441 96342
165621 79482 33387
153771 30327 164556
168565 95217 119464
67624 44670 174230
44349 17590 44442
6518 146137 162406
151732 2864 167076
26884 176945 89586
161034 74919 115245
11844 100946 198962
90303 41803 12322
38108 185452 31076
54607 145262 25391
77805 90002 107081
166592 84229 94090
31348 117246 71205
160021 196394 60392
151923 196555 32642
80747 178973 40966
71748 14010 193581
103863 113726 545
194434 58798 108152
7690 91285 160318
139221 156400 27575
110296 171403 76451
56434 70571 57731
174910 157550 191900
149450 5681 137978
50383 60977 115063
136512 37940 168700
14380 98665 160328
23047 182030 128496
67899 135057 158630
49786 179258 146557
57771 151687 181612
31187 176024 173841
18537 38349 68665
127019 153965 37854
4232 195977 85296
120789 77216 14488
99873 95813 192761
80763 107006 53560
169695 96367 23934
2944 8504 161020
122526 99482 144815
158025 34080 93092
152982 62972 64382
80675 101679 93431
26968 95918 32676
99476 160258 175420
65817 3823 74330
110255 139800 129346
75009 93985 100641
6137 144278 82264
9491 27019 179643
180269 27459 38229
103972 66645 178031
94494 139532 168145
119786 126159 125001
138168 100033 193386
127061 33130 67607
137274 176406 132097
127804 70077 71405
31084 141475 184186
51161 19841 86754
189527 69861 92671
147176 164182 52561
135733 183611 574
4976 131580 26137
5255 125545 135014
52457 75995 161374
34037 32216 1198
94753 52795 65477
136261 115156 161295
172881 98572 37500
93609 120909 61765
26626 121440 3055
103682 97431 25617
180381 128876 145556
83469 27626 76346
16045 174283 189473
199076 52002 147783
195509 79227 29584
172817 80191 172999
52706 112733 89570
127754 133223 66121
164958 47353 43929
195851 18847 41444
6171 7288 60860
8653 198230 190192
20507 148456 134231
68206 27099 150283
129857 87804 182200
115638 142945 83478
35201 108553 130483
37447 197506 28662
174456 196043 160223
135155 18105 128595
98698 162782 107543
62208 16422 36507
38458 30020 85242
62508 48718 199936
76871 75814 104876
106171 42201 31670
178269 127563 8915
119635 196306 67126
91561 3810 182554
69037 123883 178494
66081 19902 35313
116498 24374 18895
81676 71637 157707
156723 108525 185262
180487 84929 181278
144894 195691 4579
195050 36671 136999
34212 90160 51773
180354 4850 129892
136110 111200 85067
53684 25888 183063
177950 188869 198180
17179 149812 16202
126623 158729 96097
159743 32763 45254
96182 127805 195358
161415 47271 33754
48212 38037 194876
163489 97039 179034
115386 61802 123234
128165 162669 191837
189771 91766 65847
187403 172382 144383
194578 153627 67050
26232 126054 24925
164531 148317 89835
190660 59497 141019
92750 180579 151407
79306 435 4769
88243 93114 106031
81981 4657 146906
142240 163154 197417
63298 125174 142324
175179 42559 48158
154122 68983 68002
79000 127033 171922
106149 117711 61277
199718 101084 4880
69950 8380 14175
88614 158953 61604
164873 173920 115494
30091 162243 131998
10476 110977 72183
36842 96883 52373
145479 107721 144537
164334 171429 191650
3946 99526 20374
98395 100201 65185
190443 44395 72381
87763 153459 10548
56291 164430 123298
38615 143002 146815
132591 116776 34333
129844 80413 36141
120469 34392 136455
23464 87065 184105
170316 194400 151872
116300 31956 102502
190746 176358 77420
50175 189430 188696
93916 65269 67953
193092 21962 31865
116888 142777 57018
139420 130 87301
77304 41671 159415
150481 65648 106302
129743 163986 17563
144640 104142 21864
85025 133111 17117
108194 35511 94350
10342 43954 143991
84350 154219 141372
47327 17383 75626
32038 193679 20418
71930 194138 90296
80735 5675 113144
81923 154551 136105
133001 29098 104244
119556 124043 22855
34440 82525 106453
174798 170632 63521
165433 155897 26108
54632 325 43596
169176 140564 119246
87360 124 2525
75797 163180 88627
149402 43211 144048
44906 138528 184666
94540 148404 59556
40336 64437 128243
28877 21788 189213
198970 147282 125235
112276 72719 87105
162228 198340 148884
50103 74106 30587
149291 121595 115090
84779 4592 40828
28656 48267 164655
100226 30247 111860
79547 24556 77039
104955 87544 127645
63367 5051 97053
48952 177442 181233
178114 92791 169605
171387 71303 7599
79021 116356 114615
187841 67117 49626
193726 71851 105547
133743 173758 195898
24609 21016 38743
50320 117320 42457
28834 147227 138299
117420 17022 153350
73054 68520 18325
114422 94518 59734
55798 163927 142285
61766 17705 168990
165039 26596 147915
15489 116151 89082
171347 88368 183035
80000 7328 124298
33881 73662 15760
6155 114187 153263
63164 178423 132927
61368 93379 17042
143256 31654 187647
105936 149557 153694
73908 165885 54736
148552 107507 103617
164317 44623 64624
134873 183796 180847
53651 38291 133863
128182 100817 39135
28374 31528 57149
63606 194250 93260
62797 91595 181823
17302 1471 6517
69227 106914 56638
11746 169336 82205
131623 182261 12111
28150 11998 134603
48958 138735 182156
103000 122303 134220
5341 135649 116305
117111 122574 19308
79112 148928 65856
194181 97440 11009
68632 59234 1981
77279 27120 104736
12637 54661 175219
66546 38043 151717
128941 48009 97358
84596 169509 23792
69173 159792 128831
80710 142963 52195
179772 18789 42619
82527 197135 178213
55951 189938 48444
128293 170024 673
91217 180424 27006
172427 81166 195912
152961 40763 31043
176537 50170 22475
170720 41284 91920
100408 153860 11618
181375 4221 187054
163683 151723 60807
183422 6120 144938
130078 108305 42428
14605 94633 42965
186795 186172 128001
15869 13575 117380
11927 50775 184542
133411 59311 188817
42651 158638 45344
146484 81521 6744
34324 46070 33619
41660 12481 80379
12794 98818 145101
3012 47799 47647
99225 126287 61091
6362 169360 192493
147797 123577 177394
85578 143722 142546
71685 188868 168727
187550 104396 95167
50087 121812 150199
56483 56476 173737
6130 159413 195320
4161 59111 144330
160334 122260 74630
2677 68700 70494
53723 76099 74063
189035 43857 71527
68180 148345 7815
95491 71869 174698
80478 67536 71461
116644 132668 17648
28978 2949 13540
124903 75663 121094
141443 7548 173571
63797 7065 49981
126287 140218 157062
131390 141283 163626
162737 39849 6834
64928 69976 18151
139760 125143 180053
190950 2378 169488
91230 43383 26107
79883 155243 151687
2657 175838 60794
51029 32021 75313
123514 6727 114151
80266 36419 27191
59329 5968 16543
110429 1429 75590
151859 93051 109248
117828 143504 28495
198210 66030 120876
82354 92508 22472
66306 50931 196941
194075 65540 61736
184101 159417 63947
134435 136057 57071
183553 36305 87768
9697 87568 189660
113544 2801 34981
87488 87615 14389
71335 30389 181354
85313 70948 169283
87987 20569 171106
117222 198270 188947
23856 167872 55692
115524 149874 89846
24595 171824 103019
100209 173191 112961
45711 33748 174087
77453 162154 14350
133813 102393 12843
113271 142123 199546
158594 126033 198948
122052 90558 145957
185554 78963 82696
174623 26684 60213
196986 21976 51949
103769 151775 129939
114370 75104 4589
170871 44105 174700
31421 109131 160105
31160 130429 70641
4547 124993 15875
14901 22565 34135
126776 8011 56034
176153 3147 107288
27520 135959 196594
63145 81119 140209
96582 4535 8993
90264 53495 90594
98985 65442 121956
58500 190154 3441
113618 194866 94768
18991 18869 156839
188468 161957 167745
23565 93558 184273
155317 109149 65686
167831 140020 84352
58443 71584 140402
164388 120436 45769
43216 8152 42973
142383 142117 21830
133994 96403 59810
7411 186646 149844
174300 143620 169615
154983 54970 58003
74060 99008 26487
6129 35563 176169
141761 6659 59571
15935 70180 196991
165129 166761 135324
122897 150662 55298
17732 25397 170643
85207 120724 149859
5410 59469 155834
91578 75447 108760
96363 80571 22265
80109 133498 161241
25006 58350 108217
4634 116046 129763
123646 23415 156972
120918 194120 8953
171143 77 86595
107906 173662 36638
147407 157641 125942
160813 6382 81692
81148 48426 5248
115256 106040 32192
102072 13971 42273
47346 128862 56731
121697 54408 162586
120621 129643 71043
56560 182773 158260
14232 176457 75152
56259 7591 131770
162201 55945 96415
83890 98896 129530
5079 124384 41874
155598 54855 68679
63958 134884 4046
46095 88006 65658
25426 134611 123836
54452 10602 127661
98432 68876 16842
154348 39351 28990
22085 84563 88167
57490 60306 18899
66937 46417 107657
184019 10948 29264
17085 157139 93099
69072 510 152162
139305 194054 165831
171709 81551 57783
136825 11137 27680
57813 130032 108100
160271 129276 26172
146435 104761 109630
38960 24081 107298
195117 183913 45793
12852 48066 58848
186367 20641 112876
167060 176946 114567
194306 8873 149091
190055 193258 39149
113296 97707 155660
78706 39382 78698
168056 104691 59251
187071 185862 185755
94906 128693 63526
97872 18094 152931
77094 115527 16440
44660 20454 154917
106177 80354 53058
194390 139626 14027
131392 110885 159134
160138 105626 199106
111074 188690 75691
117066 97532 130747
27061 148047 112588
98096 195957 121580
191937 52967 137896
14203 14612 108813
163413 152199 186475
138699 124232 167452
144242 50177 105988
16956 33252 135257
37318 167628 140261
121332 41954 124810
44357 31681 114183
121210 183581 195769
48917 11488 56803
31138 158165 117425
80994 17673 103097
108689 133999 39172
70632 40644 41805
104349 184947 53512
19188 40250 93989
96464 92236 192661
17038 17529 152076
13781 125323 120585
34365 112371 89427
105327 35365 166852
166036 4927 131403
151983 30448 166060
178953 190423 107211
95757 164010 72490
137053 115417 62128
70302 120370 81708
33933 4039 19800
198316 151117 133985
146650 109190 55846
143702 188770 108096
144443 112930 190018
48491 193343 39937
3702 164745 36886
159981 49490 151458
137823 45900 94738
78188 153456 56995
20984 74081 126056
47005 8529 102986
2782 120739 178448
16806 118546 27105
181501 185552 144198
68612 145330 134963
182734 5578 143175
96773 78741 62418
18588 195735 36312
86305 73860 74324
109547 7074 17983
55090 93355 14609
82228 129847 69511
123019 150234 160551
100618 31562 16833
127943 140933 2102
141025 76081 161662
90960 156612 89701
67463 187237 85206
63171 87251 13979
143922 151110 160611
28891 51859 54022
131913 143700 43462
170388 103623 153496
78692 88630 26722
156084 91992 62980
38047 157751 109980
81762 125266 18246
176172 128900 8545
54973 92197 100248
137373 94767 127136
165699 179236 89406
56171 91823 7500
67232 45129 166843
115359 113182 149595
144521 197231 199129
50340 187129 31689
8300 84375 107558
162293 141476 53270
175502 73572 43825
179881 136484 188932
134189 18655 36049
150270 141282 2906
83689 177203 49950
66973 130863 100643
33015 18162 178678
131331 21946 11440
86550 65102 85434
63838 38172 73554
114910 25825 173710
154895 179981 176289
31206 24614 163932
189245 65515 106232
115832 103101 179730
192104 87610 77174
139759 82155 87711
4612 39711 168446
18480 93399 113146
86204 102820 96760
20680 11279 36507
172748 187704 121038
198951 123457 94272
58282 114476 172592
5067 97282 179882
147091 32374 83344
164938 196170 33821
38667 60722 126631
118961 74742 198499
29165 32156 193646
163310 152133 84618
193854 104279 72230
53976 100764 70881
154306 139433 98193
26580 103682 96127
4566 14204 178998
97172 65956 152125
14297 106207 190880
170914 101138 7222
170161 24643 168416
29513 78848 6094
82647 175231 42439
131221 183174 38056
199042 75853 197165
5770 168993 80175
165148 170890 90861
119712 48624 76174
101707 158458 152358
127640 98935 115640
163513 185857 11195
54907 45151 44385
195595 146219 187092
25424 185780 184194
61085 116389 130523
104866 44838 138585
148740 110593 98816
198679 21961 21735
33278 5431 108534
183183 14741 146928
58403 166750 167027
5132 21094 86846
84898 148791 195060
34071 161724 193375
84118 130787 55158
75917 66877 114530
73077 26151 32126
8286 57583 125854
26747 18799 659
67594 74878 170924
184910 196489 45182
66561 193468 84904
198797 54630 48337
38999 40795 41075
196729 161436 138525
75454 67061 7284
108823 30118 150074
98796 153733 115794
139519 187618 1603
13766 75371 60796
26728 74258 113111
73998 105452 76385
75674 80476 42074
175253 57264 177656
51512 125386 180849
143464 191235 19194
51307 62667 163402
32345 192788 196835
198305 131888 19282
2420 125816 628
73970 187120 83260
152847 35112 64116
4385 197860 180737
92130 96319 54762
42424 127307 119131
160857 122941 102885
185174 3016 160584
34058 106631 160309
71139 2335 73805
98314 6500 154351
134610 146171 115505
33168 133761 186860
110275 62315 32253
179298 93294 58314
124551 106017 181379
192436 103135 90410
186140 92082 20500
58934 104557 40304
143439 180312 6728
71174 165010 184647
178108 179 134842
179486 58224 35930
35894 55299 121738
160608 165131 10844
95529 171184 57689
141411 65546 136321
14313 97667 124432
40945 80698 110146
91312 155562 132633
16616 79947 149021
13771 190200 149412
183849 189393 100179
190386 11810 76068
63858 127044 195241
38924 175107 137936
137202 17856 107943
115247 129881 36706
116224 32326 136092
189512 32837 172059
81011 56121 180696
117715 125263 72829
126674 142562 45808
25009 79520 26384
124372 187565 132605
138509 13383 89117
195180 149738 170909
72372 27637 13110
86896 113613 80497
175752 70912 74860
35387 75565 40734
94437 114660 157335
23823 154761 13132
60303 140285 65427
51520 151166 109930
16327 118478 74429
186091 192338 158248
13837 181309 186297
168580 80621 128891
8542 112660 165615
69836 92379 111388
112190 44738 137354
177678 194443 135881
126245 163992 137400
69262 69714 57283
87937 29965 119917
48650 191145 105231
21184 42811 6687
43098 30379 46709
17340 128415 100619
132739 174360 63300
155686 140636 111407
64995 144405 173580
193782 55033 95438
143994 155178 99810
182105 135518 81775
35667 70978 94111
139367 198235 20190
149473 80558 189410
166552 127394 169514
7290 44131 5641
48214 73800 30501
33516 163575 52092
102950 156552 10216
198545 163624 59363
96729 6911 54092
81909 95893 9002
44481 5041 128945
21881 7491 37572
93266 163715 3899
38986 133017 73701
12035 98047 25040
156228 193380 7879
71960 29203 17179
14778 189972 50854
38406 168658 186764
121293 48765 170564
93101 66545 147734
71236 37207 183206
177830 52491 127280
169346 130623 50260
18092 133790 26069
79813 135348 160733
119802 24268 170884
194531 132506 139729
80265 60955 102784
59970 9530 22341
182010 50293 89040
140470 129856 18259
131737 46441 5632
167647 143868 88215
133560 14184 16415
62322 163426 152179
116269 17545 30591
179480 11466 176651
62078 102149 28537
91476 121584 144522
36987 77819 184358
63564 181237 48220
71881 17645 156390
64755 140124 145586
103684 67714 83805
129792 167182 114369
119744 99074 95665
171839 133847 169987
192417 154077 198158
147232 7398 136628
48425 66532 182434
23162 181009 132054
166435 88078 19297
136438 108495 29165
9524 175093 150594
29184 134780 74308
71801 24406 10496
125379 192152 100455
135991 162069 136281
57550 151496 24487
136950 64822 162515
36729 19092 44633
181057 163365 191026
154079 9575 178583
56138 23919 19331
123243 50131 18749
94672 145351 10709
26631 123914 7853
122269 190466 114619
195965 18597 81036
84066 92571 52619
35660 58465 87170
53344 20656 150625
90478 124894 131838
111031 165507 169437
130041 142622 123120
127025 166266 6112
89907 54028 35406
91653 186847 33172
89551 35314 142607
94487 103200 10593
169177 76737 181683
106013 109776 156408
1385 50381 194425
126570 74852 54732
186169 129423 50534
95946 82872 148372
180136 98593 53701
17691 186056 24523
145165 67845 86946
172029 40439 176368
139625 1631 171214
146999 126347 140679
89666 158710 199454
191042 193774 196885
59133 67959 33452
97023 106863 40103
33991 104946 78356
170435 102271 168460
69961 198811 156088
146547 19317 91607
117801 156746 171965
2374 82314 119646
159690 57276 190156
47394 151774 20606
37835 128911 99730
134992 196337 30292
