200000 1
94063 72416 73679
35580 25369 136294
91377 71043 171908
105591 18119 28133
2366 163078 67461
145867 126458 196389
100561 169562 104399
82577 38147 90904
157545 21332 142437
75242 176793 25391
10356 103530 124618
118497 155221 155554
148079 28730 3016
140847 5174 143148
182377 12676 135980
69102 6943 108429
100965 199402 391
84493 84628 34310
33199 25719 81711
117148 6017 91360
19193 10901 101948
164383 136051 148006
87040 165461 66507
84151 95068 179430
109096 102380 33598
81695 124115 101875
17061 114928 51258
34265 95570 23078
21258 150111 35816
11209 40438 180953
183868 36120 155126
74441 29635 174506
197898 199263 150419
53772 178782 3391
8594 145373 195893
44867 69008 71740
66126 60703 4631
108899 3402 17870
112969 54930 182195
145526 131483 104163
192056 28301 2252
82857 113788 135024
199402 115272 87336
124577 33669 43242
195210 114589 198926
12059 60085 174861
52963 47822 164876
108980 155565 54168
84820 64958 42483
77181 125173 32015
31930 47350 127449
165623 186487 6456
81712 135714 152854
92374 81727 149599
19113 70738 19079
189083 160001 127890
128377 51514 152463
194216 76371 133284
10089 161138 188945
5619 154158 79662
147455 156790 162487
50407 124977 104202
196255 192358 48302
133876 143454 196247
195481 81992 135399
2971 155483 59448
36225 88385 126232
129618 158259 180052
132974 62560 39097
49316 105747 104855
29644 102100 108296
111954 37261 183536
72902 127920 99909
88183 21080 71441
54943 106606 131446
145832 103693 148467
21490 112361 191973
63996 116524 36047
8353 117281 70493
106385 57365 87525
196237 157563 78064
35143 199248 111737
65130 74303 169460
24814 75718 84241
156470 66776 177793
163630 165061 66040
150077 73815 158581
8366 35199 50943
77693 190385 133488
76340 74443 165495
170693 46716 81944
103803 129379 82551
11484 53878 131478
147457 120741 114780
50267 28350 34904
25241 32019 109380
139694 102041 107661
43835 140434 113362
120867 139054 180972
114450 157934 160686
63966 51147 159661
118245 42069 183426
167741 26910 163406
75174 115544 144830
34830 20156 176207
5340 25645 77972
57425 29725 41526
51356 73519 1916
56574 29982 60621
41904 194652 105010
189489 95806 169823
140419 189014 145715
23044 64801 73406
152899 29027 108740
93303 272 109504
25412 36142 93995
134108 145207 196989
155435 65027 130867
42717 7846 19
18634 11158 108269
168808 131921 88482
119630 94013 10474
192455 56592 116881
98539 180209 13378
185871 172831 166407
158137 58386 118095
99514 167519 61554
45496 169120 192626
65030 35091 80068
186173 76994 60558
94862 121764 26928
189445 168003 14152
115602 60254 105074
65703 94416 79501
94822 29233 30276
109811 145851 56908
21776 45552 109098
62646 111483 136312
103059 131925 141095
159202 114218 123143
29326 115259 176965
104398 132741 30005
170494 80867 57426
45525 52592 173442
122963 128624 110685
42356 13296 69296
194181 56299 71997
181991 168110 142150
173974 38527 90122
189529 155515 55823
36695 156286 182178
138275 54726 198620
38359 74074 158182
178343 194344 110718
186952 40301 138746
6349 84825 68365
198433 178994 199688
114303 45943 34788
87554 35529 68094
85310 183430 101026
116281 55095 142347
70537 170475 34218
104055 198563 141094
100099 78128 27492
153744 101531 168455
76054 146052 56122
23487 75405 187820
160572 199736 30748
83003 13454 154838
72889 136962 102460
69649 68374 161737
105696 36094 159891
37414 51074 160719
108148 162216 11290
169184 158161 100086
45960 154787 73426
175578 183272 1933
153899 64885 133501
190926 194382 45547
42361 91144 133218
167706 58864 43689
94286 96427 70988
120842 186398 111586
64990 88463 7116
190684 143180 149370
38211 8203 121139
144370 108690 158804
36880 21465 21465
128567 193197 179099
54182 75222 184665
19116 5372 135738
138996 147718 64466
124694 172739 198052
23067 189261 138791
31365 11563 75021
171273 133239 146304
78490 124864 94638
11821 154993 100615
104464 8562 191173
147945 84621 189420
186540 12501 79123
119463 104963 97122
20176 56033 161948
92535 142890 95519
153344 19698 87658
54111 178883 76384
16191 28872 47691
96567 122351 9634
65576 199177 181966
77136 109107 150826
182074 182843 120714
30938 114235 111551
20641 71562 73240
17247 51029 128170
126002 96072 184212
44866 77426 92797
29831 163623 191007
36923 184040 5129
61478 9025 34656
42275 111154 138790
28145 141969 190782
48957 8174 123823
72246 38263 180392
192561 59550 134019
52795 191480 76237
113268 154408 116742
95172 188156 115428
111981 63958 25821
59021 78351 191590
145741 100119 137846
14824 82528 9615
83097 20156 122558
57073 132612 159456
23238 29948 118952
66500 194932 183008
193993 113456 78317
151472 133131 131158
115068 117975 34375
177751 130569 78161
55931 16852 139060
129726 35603 120993
70868 27819 162937
138791 161968 71579
84044 35463 66333
165495 196365 123160
120624 78391 113449
122298 195706 188214
53645 172973 103215
131469 4971 190102
15470 81022 2816
82339 56441 90972
185036 98404 11316
84565 111838 164083
72605 29631 154278
132588 133628 147846
115798 166991 163830
87863 54295 65992
155842 161724 8133
191229 167894 116845
72233 141775 188604
18532 140934 185198
129757 178102 181125
26659 65303 49033
56363 154628 100944
96729 159965 186431
42524 63662 186576
75338 144784 58773
133660 53519 4348
164578 164172 29971
113500 169445 2958
33162 73938 18184
80597 43345 43719
160924 168325 71044
164012 28379 9385
120056 151662 14300
139701 112300 66172
142165 176697 2281
125262 12755 19209
154892 182 198217
46438 63617 130786
179346 170329 38813
159566 70540 140376
187341 115513 78218
41614 14896 141507
190614 118613 174136
98411 135177 25151
78000 28234 124118
156407 157978 98281
106941 192926 89876
56133 50569 29285
101428 54585 179623
128863 23264 46299
46128 197671 128264
78735 126670 169270
25309 145367 97013
50679 75364 122852
147768 167070 86895
173217 139353 114393
4645 188981 144123
150297 73159 72843
83753 82039 191393
98189 143531 186935
74254 198820 107056
188772 144872 102683
92470 118241 49272
97832 50437 170554
9761 177782 95310
183806 194474 58011
126885 164622 76107
155976 2471 150218
70521 160314 27790
124464 181806 175766
194566 188847 121397
24771 78548 14353
172989 40771 189992
51151 72084 22356
147539 160180 53327
30914 98059 179960
194993 77921 21974
197244 123837 43869
97020 83151 49648
83437 23887 40871
119017 3301 13393
67626 112267 44092
59789 133040 180019
159583 129503 123335
118874 174880 188562
19941 47838 83640
176857 160457 101040
74337 111805 18114
157250 37667 176914
137526 79255 164316
22467 131659 256
17189 42410 165377
199456 8896 35145
126032 119640 58288
41194 118758 177213
184216 96359 133484
132621 90182 179185
160481 40769 14972
106543 144332 119295
71560 8821 93612
77607 117000 54915
75849 119220 104331
166826 46638 65759
49555 158293 88683
10260 127062 61623
70142 31889 163877
193459 140796 21302
116022 120583 75154
140051 145793 187656
75382 108793 54482
114925 73768 88926
86471 53646 63049
3636 79258 109
101858 133582 133533
122143 87139 43887
149684 87081 27962
12834 93170 140640
86430 172720 197518
94266 177373 110850
95829 130330 138957
3313 189467 115737
64356 127425 64046
90938 21064 138160
105828 36322 84460
192860 146788 7571
115885 52961 53573
174839 177108 76371
174510 62210 98879
48159 800 37381
90149 156465 78366
79259 143987 117635
46289 145915 180527
136434 129439 134761
181141 90451 13057
22743 186070 190809
29193 50062 30631
104778 46129 190904
93777 33895 123767
157088 80237 5486
12312 44668 187917
27230 91114 180778
50115 168911 43145
123689 110506 141724
165427 187078 193292
184315 148440 65850
181166 99883 151744
9342 171454 87419
23669 183596 129485
196454 80333 123167
94005 19548 131428
39681 183193 184485
60488 18672 171320
87115 110363 157970
43953 136772 114816
139378 78381 129905
50899 7636 81911
83069 125521 77006
163712 21187 121180
157480 116203 169658
198654 116567 45043
16639 82946 118154
106873 177978 174721
2420 21763 38360
110742 90299 164051
72516 118718 49344
152766 51147 18360
51158 144231 180324
35104 146369 120259
143371 61590 84905
15908 84566 161866
152403 187400 196792
78133 42026 151722
15886 105883 150078
175303 17661 151616
41283 31766 56748
75687 99958 35313
178465 164063 2103
19934 159712 184227
114698 140035 18841
88595 115496 85122
67860 30449 31374
191417 59745 892
65536 175295 40664
21096 120576 114565
133272 89188 146172
3847 79647 82004
20388 182332 183683
180981 156286 78500
109911 53192 66682
71041 137278 25524
140941 32171 176434
168382 90276 190279
111127 63278 18112
28878 77212 152677
42934 105276 92798
78833 133299 46808
33010 1319 58121
58697 83036 82992
21083 75873 124481
29801 14253 106624
176037 60228 3020
71307 160799 165150
111262 110283 147666
133138 11473 162407
63207 91286 12930
198939 182980 46456
176827 126314 69580
115936 67296 52022
127289 146799 179494
172029 174959 27847
124829 188784 100360
80316 10717 96471
68362 91934 75887
47009 145278 55509
96960 24910 129693
8711 24136 178931
184798 17462 132631
115101 62356 154153
185934 82740 16550
56753 93729 173170
53948 154567 149527
28538 849 43725
198809 117140 61371
73521 117291 20349
70328 140962 111464
166900 187799 120266
169604 77086 88309
183760 184421 178366
122914 108504 139138
136792 23814 55209
172557 117956 196142
10880 337 38046
41897 95355 197151
103125 18048 86515
155076 162551 20798
15797 93296 82757
58549 82522 95160
95337 136357 182002
36567 59303 73854
154792 198659 136477
28438 76360 49989
7505 87766 130157
60473 100551 35655
47279 41931 73038
58517 88596 73985
153589 106549 59118
9222 11013 169715
97133 107913 2177
8607 83409 108451
129884 2082 146046
185032 41429 110298
9678 113790 73696
116685 157391 12005
19883 139390 184935
94924 78950 187349
79382 167146 7764
180798 167903 162240
101211 90539 33968
26133 171945 93630
13703 197200 57541
87385 128339 110316
147450 193545 21347
51325 157200 137004
58894 117999 108061
44016 191610 66659
116196 177658 96394
132944 155532 70138
71348 47113 129668
127062 87271 17566
168061 80158 108332
2267 1038 37249
71633 123039 122276
29197 177002 196566
159456 58135 103827
71135 135366 135768
48051 64306 195045
113328 189459 15492
11336 158212 128969
183725 23654 26394
192093 164739 196721
191142 190965 95136
192463 163529 66965
160849 134366 75295
104918 197395 80624
99735 100193 44580
5369 176836 158977
20025 150688 7808
17626 143075 82892
128816 106278 115721
112179 20184 128983
166968 47581 42583
14305 56371 132397
106121 156438 132615
190248 66150 91486
59312 167046 102524
49478 47686 192701
145064 141443 36377
172444 58381 190177
197400 3595 168648
72475 70555 140900
34013 81213 131958
65013 7920 179239
17491 181917 76692
61647 84852 22348
110315 192084 13272
99932 58416 24379
30136 26351 103738
14205 11730 73182
157827 33051 47415
191512 14893 186788
191949 97839 44050
114207 68790 30722
2507 117859 51918
26339 133960 111085
115078 79569 21109
12121 176417 25889
197950 162235 4628
171377 140195 72029
163411 100804 47228
52317 62868 21349
196594 132405 162819
171649 113438 65023
194848 94394 117377
53381 10896 54006
12974 117027 182932
35002 183515 86618
26769 84260 36700
82537 56789 146174
68641 25045 172223
122548 156538 153081
100209 183410 22566
14938 162406 149798
191835 198107 68350
143673 12636 173988
152003 135382 73017
99526 86658 81366
35270 161864 106506
23918 44002 20963
25062 177920 50220
72257 131179 135607
16068 176813 11868
127659 31215 57857
146242 63906 152603
33848 163298 133619
154218 93401 9901
20985 181601 136517
126914 96685 10332
34689 17064 53363
11003 141470 193653
109429 539 89978
85944 81169 198217
101552 108222 120927
96015 135502 60270
166970 129533 29160
76196 177152 34364
179408 188709 50528
93606 98168 529
179297 140777 117143
123414 40235 166349
162189 56862 76128
144272 121007 91543
70362 158079 83794
62570 145154 74582
180804 108969 140296
72400 52739 44920
91932 162720 27425
35041 137335 79406
27591 71753 175360
191702 50757 97390
140982 49326 28941
5306 87227 73008
195999 166653 15666
2339 97351 46386
151224 143177 85982
2572 82750 179956
141213 42760 145862
127897 133720 10749
21464 403 172895
29956 76274 58516
37696 187881 97509
109918 15691 87495
64909 190188 97624
83904 159879 133735
79584 92194 30202
64919 92783 133002
53556 70261 19602
148792 184175 158536
190143 88372 193259
80272 7255 148031
154778 97040 130709
88987 49883 53584
36612 132000 162019
92161 172755 130719
87185 138205 5676
147171 81787 38742
69427 98982 42443
17614 9396 153186
97074 12989 172703
68262 169345 89013
131677 56649 73035
79908 43659 133827
48855 61778 110135
190486 191838 69253
120994 193544 102413
10143 17002 56441
33157 162109 115389
76198 56322 77855
62961 172006 187001
106533 164704 175421
94199 76957 155258
2414 127327 58845
68881 100194 165113
8918 191168 30026
187236 131798 63927
147089 146086 17431
136577 17214 169909
51805 43866 119063
66119 100934 105277
90395 39559 196454
177032 105723 82455
125601 10175 93790
160459 176336 40597
59271 54836 98979
133151 61466 159304
98134 57984 17688
150344 66260 50695
136371 102110 62568
37307 56476 195375
17151 43438 31870
190320 46580 26398
118838 194549 5580
2476 158658 150520
14557 105754 56008
196633 26768 177442
94725 48875 94187
116745 46220 117770
128705 140566 186288
18458 74825 119644
101684 185712 75867
158445 187325 135694
26014 76145 145711
169098 52289 125013
35310 65078 90423
86732 82196 126382
182516 6910 121342
97382 177304 141078
129938 44142 71255
59352 135380 174546
188448 167373 124950
9632 30704 14889
176337 60872 58580
113701 127420 25828
52415 113839 15599
34615 195369 116501
70762 107446 106119
85419 34830 90381
118089 195765 51459
149693 126308 141156
91152 107369 16970
143588 74443 95157
75783 106545 156810
93877 127683 189855
58180 122897 76469
177754 110644 9733
65066 150066 184831
248 125030 172367
12679 158496 113057
164829 117257 84775
17011 93771 107161
105262 103535 143677
127108 140423 86056
177013 180941 131588
15738 73996 165650
151523 124862 63986
13000 83254 131042
121278 178560 196676
185711 166277 109027
57566 4852 169079
176349 30047 51368
109284 159970 11152
128422 121290 144453
65171 100275 94613
3918 34098 123283
3321 171381 39506
68094 7081 32368
100658 35163 42390
67776 134561 56637
74873 74042 23091
74249 153012 98654
3736 116750 185921
65505 165661 51581
129385 182451 180443
141065 87485 194952
63519 75628 112160
92320 158934 129071
25223 192159 3379
158599 162131 76839
125291 159958 29500
82654 112767 137705
2897 169343 147302
123957 155273 184499
83840 15854 72415
478 132934 65862
8184 185110 97882
102183 109935 76326
180283 21268 12240
100686 115807 179422
42400 148708 70714
43241 132182 64441
154315 142057 168025
175194 191417 70602
105044 87913 81199
84520 101839 183333
177952 31951 109443
17490 72517 33379
38650 140456 193825
164543 74539 167586
37071 91494 86488
106429 57461 130691
160557 78048 38970
19710 120380 74922
195536 77520 134879
77384 126906 153474
135106 147603 64098
163620 5585 86710
113671 43693 173922
37442 63813 15737
16428 185794 199811
107192 154301 176703
177651 4254 79211
76474 195910 29570
83699 144110 170053
48255 129168 26494
163106 159173 53889
12817 180015 107637
56238 25240 194450
144703 167259 145515
159464 113026 97006
60577 122800 129451
50452 57537 86738
132169 195183 11968
102752 61047 163260
108914 45691 135037
146987 121706 100591
123160 6301 179894
177936 78980 36978
135363 188033 34436
111912 8403 87249
31497 97847 52870
7348 116682 168027
166076 4403 171226
102843 82687 186210
88234 23308 172456
166906 31467 93374
1840 17665 86807
20854 100397 154954
60339 121775 118870
88871 150087 43622
112829 53340 163989
57746 18719 94771
9831 45424 54601
198711 47936 81690
19403 185335 95595
98781 138903 167750
92227 180384 65274
82640 137974 193573
101903 39297 173172
79498 43860 62122
145043 122768 189921
47250 112970 102670
35561 190123 84297
48350 151383 184907
196488 144657 165432
184633 3614 167648
106353 178599 137153
171617 189987 93840
163862 132149 189944
11510 80722 98082
21143 100710 100791
147815 41272 103522
23285 83147 14810
66504 122183 2655
122094 181785 93891
174617 26262 119787
156794 150630 56918
156589 49375 178718
83470 171248 76286
60760 4864 136852
132215 77206 71399
37413 101755 28138
18808 5789 136961
70 101621 153029
180477 196076 180996
179290 96058 106955
59237 91600 14886
91606 44536 59175
62583 167865 186534
124806 187519 162185
74907 70203 28613
125483 177928 142180
195035 80334 79432
46385 193771 76847
22787 87951 36087
157223 74663 187685
186516 29565 9505
1541 84766 77252
63950 175612 173334
41371 66070 72722
165557 35925 164267
147781 29561 85267
183363 47540 42490
67302 94869 77076
4923 170793 117855
68804 24157 181476
152949 114664 153724
43307 128359 191061
193905 123465 21046
189242 84333 197184
99201 168072 103157
79038 124300 170942
70860 164422 42920
89137 188871 72751
101620 78214 154303
36773 30212 172279
144098 148529 4271
138586 178894 17276
153740 77971 79602
11417 166098 193130
67104 150491 187716
8737 185762 171119
74910 110239 125479
63201 186037 167679
66139 176982 65824
153959 13796 41744
81534 167068 117303
88677 78703 55647
51889 68145 103035
85356 38838 187818
54578 174202 45692
145792 26497 149364
174630 39167 74639
158368 77305 13765
146724 105771 120910
197945 90988 123303
156534 94224 114517
41095 77837 106602
127896 97120 42246
9178 125937 43296
172497 39349 129414
72299 114451 41186
184689 44809 128382
26758 181009 72841
109970 71103 105243
165469 67436 49654
129229 27352 133710
172864 50956 37066
148325 63871 117964
43103 44922 128110
46503 47422 90959
168581 187749 11789
46847 34054 89427
123857 55006 9173
10667 171051 66394
44005 63707 150074
148754 174310 190249
91751 125239 128051
142822 89361 109768
184209 162032 194107
24486 135726 75974
79866 91688 199505
182138 47457 67123
174296 10789 11128
84004 132273 174437
116149 175058 29496
78227 96779 162867
70438 179899 42587
61820 56959 32061
117023 56725 77617
187075 165313 111586
170995 153651 45324
185765 174377 155015
58194 63442 63045
152278 98420 182167
28290 9038 196405
168571 137600 114494
97857 105387 82941
62802 82836 49645
192007 54861 95935
61186 69142 44057
58114 41536 28514
86125 103251 28348
80333 22449 174354
115971 47866 174547
68354 19762 38781
140789 50273 163806
75963 176250 163543
179479 49279 195619
421 103203 113879
96347 152112 31338
134287 95275 52024
113495 140213 32706
77977 87731 131321
109397 147825 165563
149569 149187 36125
21536 109741 59243
163291 51652 87724
119930 181588 181353
78541 158724 99504
189856 90936 178901
63328 112502 57529
50081 60299 183310
87574 104687 129370
52494 4647 196602
126034 163754 117161
177817 100423 115906
52550 137861 36035
99815 183115 157139
57037 61954 83205
131792 161464 80158
166050 198599 15892
54810 150646 131032
157927 199134 183830
170584 184464 150203
133163 12278 7735
58056 155639 145603
86882 158688 22885
82572 98112 154098
195701 140434 152404
138643 77281 19213
14282 169512 97980
100672 137016 182173
60961 156318 90646
63297 3268 45743
14037 105943 1826
6908 134634 61076
174196 108761 186467
92430 186481 92706
152223 12303 50465
41061 4614 93041
68182 31494 107942
78099 51065 67934
144180 121136 141826
180690 197310 98635
142487 10916 89416
124335 56622 37405
67079 137819 76878
87923 56323 155773
173566 185781 133681
157084 182687 25176
129239 169714 144014
112628 86918 194911
111983 67642 2122
68270 29215 97288
126196 108438 146508
17586 95735 162187
2717 92916 133821
12418 59517 183333
175569 164326 155215
116171 152583 140632
40235 6115 180851
164135 94796 185193
144539 63557 152865
20214 9321 172641
95141 112906 120404
23915 150556 38093
131306 175956 164363
20783 122316 76734
144073 187753 70282
81235 106430 127434
176617 122163 111639
145590 157665 184009
196064 105920 101245
177911 82628 124824
68166 133315 192908
73014 87194 163354
130734 106577 86487
169846 176957 178162
195190 173478 23156
79495 157864 30474
34678 118878 4800
99610 53500 68623
17724 67452 76505
124647 81724 162290
195188 62246 116514
107319 17 33128
69045 179046 87298
86258 85190 4267
169535 7595 9765
12832 152332 104056
196885 79366 152569
122159 199736 21647
103179 10478 178355
83711 22336 150326
164775 120572 144520
90703 78210 40822
135998 93487 143476
10737 84798 1308
104806 67818 82486
161743 52374 93946
171709 63729 168210
62976 159253 89635
44270 11760 96910
2659 162213 76978
196671 169780 167605
66276 189207 5508
181989 102447 143895
49060 156128 135865
79052 71160 101063
69137 120854 101111
81383 154569 124956
38964 4087 43751
154459 143615 64432
108240 136610 198838
124121 173854 48164
108075 69403 175253
41260 843 92634
45686 116172 190522
39098 35664 104186
51992 88319 59165
15081 130907 146349
137915 61349 107836
159721 194366 154277
185912 25106 90583
162897 123185 153299
142629 179262 184052
77776 32460 35248
34634 61893 167964
123969 60750 147957
21491 50472 31196
26584 21081 71970
124615 67146 38598
61512 45362 133243
199568 61684 137837
133374 31622 136134
161967 83282 114220
161230 83104 125326
114671 50356 199904
68104 47540 114147
101937 120014 189673
34147 184408 28760
190826 109432 185453
42171 183237 188420
53137 116142 81878
4305 86042 27457
109569 34064 97359
136489 18329 59440
71874 47524 98314
186094 86569 19123
147647 63311 19133
192115 157202 125618
31805 130336 197280
92304 197892 109335
181965 138502 63280
147649 144144 104082
189180 113812 146032
150364 59245 3797
32817 28484 175587
18487 100533 172568
154633 70129 65171
27232 181925 19222
18496 109723 26957
46344 8480 109327
110106 42599 76259
161389 93805 38981
64017 111517 139176
199564 31477 194559
147191 45608 97592
183444 154566 136072
109488 115609 101037
193329 64018 40880
62452 90405 19947
50902 108528 118154
113613 16738 159445
90568 14298 187693
188732 171982 31957
143573 198190 117108
183624 100488 183128
27793 176878 124286
196431 190229 36496
142912 142015 68462
120439 148316 148272
108850 128557 19819
93935 154411 179059
146898 74342 89057
119510 159536 128278
131835 98875 73791
116079 100928 116634
63388 100130 86328
75948 74259 85315
91294 30006 195458
108047 141894 6043
140089 161653 130329
47089 146776 80175
29532 169601 190845
66287 177069 36305
75112 161376 2863
54025 79886 127957
43545 80445 120120
99922 49959 119444
62557 65828 96611
185716 111752 120491
126976 122697 157822
4939 133925 30589
184791 172674 112413
115907 44694 129645
124156 2696 191255
163775 144983 134565
179412 9851 75783
80195 19529 199187
75706 199515 145420
58563 143215 199334
157136 20751 4937
171356 153074 99925
78620 186722 68326
12378 125534 28696
38365 25601 115405
39673 51683 10605
116185 6974 155566
49554 93460 136980
180849 115152 156411
10662 112555 142036
154428 197457 54445
141499 55491 68212
190420 37823 155645
18592 158173 1602
150691 26875 2731
193258 133660 33040
26179 62669 195899
80989 71881 105586
199839 70430 25331
104523 177167 151041
52083 12924 164895
72652 72768 37275
140784 59801 67085
14233 168974 195808
21325 81229 38737
61900 157395 24503
153657 26512 113154
14876 158090 78407
159353 164289 97595
80572 105043 54206
59941 121953 39323
63165 7731 199310
77376 67224 30598
147572 9425 89771
72608 19055 96481
137369 22651 167310
97053 41877 139865
14252 106591 74869
155208 48219 50973
42194 141138 169696
159699 19063 48608
28515 3724 199638
189112 13957 24472
71510 157546 99230
38645 109313 171266
78303 78955 65862
192615 198286 32859
18178 79668 101728
64470 140658 107112
48374 35852 144832
75593 29528 97135
42316 81440 42495
177329 163724 81276
7172 111168 44091
57630 55363 148637
138182 54624 27733
97494 94352 197414
5699 72280 142513
20741 68464 189998
113505 146469 9145
49407 152447 192848
93024 2534 99739
69004 24001 199212
151097 166367 10566
192447 173658 37667
185657 92793 171569
120420 191830 32798
94583 109824 8149
168305 178274 91719
58062 156772 116910
72136 166224 147598
140524 128377 40893
25163 132760 155557
191001 47991 66889
55850 95377 95685
43384 86906 190809
81261 6140 101351
158187 121667 26747
195790 78778 26572
187827 73973 157697
78841 50257 183286
66566 169177 134207
153271 185707 84076
67600 119130 24590
45544 120662 60794
60715 142666 4556
129162 106373 113262
1297 110171 109594
12968 159117 115741
55996 144551 175004
121206 166505 136924
142072 126953 115709
67870 90423 104903
20387 198850 60392
121504 146745 30973
20869 194485 1936
389 176597 4769
174041 81450 94377
77270 21077 177435
63405 38383 187180
36823 103592 13589
106560 110834 134807
54882 145759 91071
39060 33864 24043
93036 159793 197580
144626 28266 148588
185883 186743 190067
16513 150131 127141
65469 123824 79214
81837 193635 16353
114722 77695 118846
167729 84703 118579
51529 173992 173797
24594 77678 5871
96804 2518 155882
195806 143549 148975
169516 9560 68441
148917 147100 165583
129483 33568 144576
170239 15231 100784
188435 36547 153140
57863 88767 118201
141086 195707 157450
190660 171094 108305
5425 25704 152350
75390 59302 181607
115916 124490 17487
96970 27763 111338
39717 148809 106241
165743 1764 161810
152706 58414 18841
110068 22406 17621
120731 190631 158853
196496 60745 142450
178346 190215 110066
22726 178881 178666
106738 169923 48212
115941 177126 166849
88933 199286 26145
121324 54292 136834
58980 193694 167574
157454 25420 48248
168439 127068 64561
142836 132977 6518
109086 14776 34421
40406 91404 192848
138713 128987 11433
92564 30345 56736
197252 177748 158489
82513 165688 93634
131520 31316 78228
98349 155917 5976
148588 168689 103468
8460 25823 197510
111993 59687 32377
97177 71213 157687
84030 68690 72918
20649 29268 175126
98733 64501 57954
176771 167962 67862
144953 24182 113473
137175 154919 100075
25633 166623 13593
67265 136391 152847
28396 148127 56661
157005 18409 111230
65885 35015 124261
179165 169699 146490
13171 120078 43516
43232 138539 133447
65127 93582 140753
63905 114783 94896
190815 160196 55583
174882 133630 62400
173447 174611 20772
18152 191661 148106
174909 193474 194470
84819 61876 44642
45273 88825 154025
199279 105022 4962
155590 109512 192314
85746 94492 131558
2204 164001 185128
20082 116419 113424
158518 50649 46085
164467 176969 93765
144842 193835 58729
4223 177516 77101
186326 112180 64687
34930 31819 15543
27960 154744 46391
99702 9643 34003
136657 5468 123298
167915 172403 116278
111774 151978 189785
80903 116976 189145
22204 118864 173255
118611 97938 170363
80381 164257 19610
151755 139437 28122
57022 24274 186822
6867 72825 27454
143895 197694 41602
3052 105683 96815
154605 158371 139912
115731 185082 156857
67126 60643 168089
15064 15314 34991
31370 85700 129783
20078 92196 15270
12025 94384 52458
96568 52636 80309
114437 58422 182460
182012 149130 30267
163008 27271 124413
88033 92898 113817
153617 185914 90303
111468 110396 117236
65442 37128 114458
165016 3476 140597
179219 73296 176490
28044 197451 176712
28790 107156 12
64868 4324 179360
48418 167675 74469
199954 32328 63217
61985 35085 159579
133497 149251 25781
22294 84730 116313
1263 131268 103592
52137 23315 193744
155084 124513 125708
128121 22799 176944
