200000 1
104847 33260 87081
107793 29401 172155
56544 137861 25387
43679 139993 22415
152148 20046 29286
147408 105522 79038
37798 80555 138325
150833 117244 104067
74270 123142 78422
79964 151954 117118
5685 25357 128299
158514 14419 113524
143610 168560 187450
100252 111586 194957
9465 54371 135438
89676 17191 42580
50833 167074 61651
33062 105036 199035
38876 21288 181597
87384 141441 64468
126436 175991 142178
178114 44857 171801
159176 147859 145147
53571 180139 43684
62702 89350 37992
27828 15697 98488
168595 117406 98185
40589 114796 112310
41978 179883 79845
83515 166334 193001
74817 77570 107367
78285 161486 80827
155283 178684 152988
139878 90536 54013
199675 62007 31606
109703 133467 85603
82431 158804 131660
198924 64505 62406
74928 156279 44696
91615 64538 169504
63576 195915 116215
99276 40217 106323
51020 73147 192557
53370 84437 137187
152460 184826 160030
134657 154418 22967
154934 55804 193686
120821 195158 194716
37411 2171 26946
11844 187436 151874
44686 14451 42869
94770 160164 58621
146834 195749 185956
107337 135089 60997
6101 23896 42730
145720 131209 82486
117824 187027 184389
144862 161961 39505
92794 91429 47383
162019 92943 86841
152648 15390 39142
105383 182590 152055
108922 180115 176860
59411 25213 58551
157953 66461 49735
194480 53528 128457
157796 44186 63578
151276 73566 81120
75796 12139 85291
59456 52129 102422
164084 191157 61875
68294 164409 144486
53638 97248 167185
54133 12161 174705
11314 119835 4231
185784 13273 78586
50079 116374 28603
17991 107874 69098
152967 23430 159736
145045 177669 91276
142287 17124 13290
94504 175532 144786
188485 107630 178086
91720 15368 101390
119212 116965 189407
98201 160649 15226
11322 90766 86898
53756 161129 4785
89572 53553 141915
4137 114210 71027
140988 72349 68414
167407 72947 25573
192568 49890 103327
42252 4063 11919
36774 79765 104874
109460 53421 66652
143836 25552 113708
119724 36713 80221
40903 169839 20951
106137 175266 45063
196189 140244 104258
141683 197994 111280
43320 139875 111719
77710 132313 194070
197403 65735 26852
181403 126410 178968
61416 191467 37178
172527 127069 101563
121983 90818 8081
53979 69107 25318
77016 164096 161266
10108 178357 152742
30676 23519 178443
26272 111758 189227
105180 136859 179887
140953 109804 52425
58930 141814 165268
111136 66755 136184
143629 186421 134099
106052 119050 143317
180366 8736 19179
40882 21307 98783
176854 39302 194813
132605 27031 125626
56005 197751 32913
174911 29920 125935
194554 56520 96017
151832 63326 197034
65733 182419 105097
77405 22747 145275
186834 122932 163629
14711 10087 109334
48402 87693 116627
166604 15636 182227
25678 161347 134324
95995 87802 195822
140117 17470 48240
175119 110389 178824
97540 126125 58887
90135 72802 356
185314 178496 98400
70140 55910 180971
50714 136492 13190
56018 194599 64744
97737 124651 64741
159514 19216 6989
96887 150457 164690
175849 52306 130541
144679 52568 156417
158652 21214 172351
93302 154893 172812
2592 128555 137505
88962 95712 157235
56468 17270 173587
31728 91936 160534
135028 78717 128952
78849 152989 23805
93762 54403 3929
1480 116652 143633
134880 181072 87137
61037 58343 76320
34405 54446 144161
64668 21994 157724
40473 56621 194318
163877 23255 57437
12714 190239 186430
132809 160787 36571
55510 178333 21551
93987 89479 115956
17478 47872 101696
125868 67231 76588
193039 117736 41462
159554 189006 191464
74212 145337 52729
125526 156745 105522
145902 166553 17876
194154 190151 186808
69908 2100 137464
42193 46792 93261
70682 65592 104505
149659 79371 1447
104612 53209 54224
199433 24470 173599
172379 121870 154903
176921 141553 55284
174209 25298 14288
7152 65067 130760
136804 116068 107999
158971 62164 170017
198544 78343 69579
18806 17217 90090
130286 34179 154625
145356 62348 159727
174782 137314 49937
141653 106641 170213
168343 136628 72495
96060 180082 71711
110750 59979 194419
76322 103444 3098
164019 142080 106585
7131 141536 99314
62511 189804 96322
14918 82947 65002
177296 99952 34802
82805 130478 51689
146124 56302 42128
142565 132950 47608
28604 194189 189416
101512 173109 58757
115910 79736 126380
56392 98951 118178
52664 133728 35695
103843 41231 186054
16503 31798 166441
195324 49231 98571
188247 100786 71030
130447 157203 95982
80082 76303 169879
75169 178343 37779
179840 91148 4015
107122 112412 166143
123229 129260 145542
34687 1928 97244
27797 199223 120714
31217 63554 26168
1655 173751 99210
164479 34282 191238
84083 27580 169465
49889 191583 136923
137874 344 109425
149254 185607 129714
20826 126308 180269
135895 57995 181033
132083 633 123533
37825 143639 62018
33085 112824 88022
6831 191775 3491
177648 56835 147952
118306 158485 62998
163825 32961 135462
21067 134580 191114
39795 53342 131177
95758 189112 177360
164822 118984 92110
84145 102051 190878
31896 45107 39499
93768 55482 32912
132288 43286 123518
107241 88070 197218
144880 71724 99878
130306 191572 104631
63144 96629 112168
150089 107189 173077
191601 132466 3659
30861 117311 177255
180500 52524 15548
67195 185034 167033
102610 120749 83723
155980 187059 195904
85027 1989 192172
136977 53916 58832
131083 157639 85047
101863 125866 174243
135906 181705 67561
198810 37702 121305
32407 110888 77153
46578 46173 136306
24382 196609 37795
132929 155424 36566
142462 12089 13913
5043 96645 23821
80036 96503 46412
110175 15940 39624
65274 146148 189487
66603 22810 124118
51515 98738 8213
49530 87433 18863
41498 122898 124726
10047 33558 131949
109654 102460 97070
189460 120586 158222
98344 24747 99006
129152 167218 70964
117507 18910 49481
101504 44447 69093
60260 185369 69528
95062 22887 159115
119582 24994 63703
180919 127778 140916
127807 192580 35862
3118 99757 29715
178172 176591 11976
137247 27818 52733
80276 136150 108871
111895 196415 168429
99016 159407 122766
189015 33810 72706
124550 169591 36414
168876 186644 40060
61799 38604 16410
45654 102515 41602
27916 167953 156170
82984 158437 108638
59816 197293 133980
2913 61668 83263
6855 44620 100158
32553 77101 15414
88356 113308 85958
31256 193664 195258
8546 33170 80170
21804 48163 80484
87478 56227 99912
172444 179295 114739
17087 112331 94048
15963 61825 24010
5012 125129 67220
191260 32090 127469
191782 9505 45295
99240 46656 57992
79051 114841 77659
44513 60235 156200
21303 82556 87529
7388 80537 193599
83928 175322 74189
132638 42314 111716
35914 109894 90656
105689 197828 133393
102058 145430 192348
113503 28016 143715
35165 101159 76836
80322 24379 131294
46547 170007 184569
14894 14678 139367
56814 21193 93829
42228 181943 60999
169754 25316 180052
112764 36694 65071
62560 23444 10262
111404 126577 147566
93616 99464 109215
132523 39816 129021
3078 51762 117736
188378 17889 30004
121954 66378 45515
153453 131909 184594
130972 128716 145034
14058 167553 89144
176439 143157 34504
89890 160486 21230
176303 53770 146382
152547 92042 107166
49146 80400 58440
174695 94981 165012
55491 184789 139974
77660 185333 105156
151209 168486 198332
94139 50042 161988
130262 111127 142722
8779 89274 125581
70291 49343 135828
192880 194398 89982
188704 178232 126418
189635 62804 142425
89630 67427 160002
5564 93323 39108
97485 101346 35401
4064 87802 103242
179218 44125 140726
57387 26329 162456
184086 175806 191543
164471 67877 26560
145883 124468 152930
30213 57121 169721
88837 46132 134638
197216 16 158428
28095 106163 123767
45259 89788 133801
57874 142573 81277
139488 79410 23040
17369 77282 109477
194094 132100 155625
137817 48339 58871
168497 155397 111692
128830 111625 147870
114647 27984 170554
99563 58895 52139
15880 154114 12066
45971 180339 130771
25526 44219 150044
60684 145481 174764
182650 150050 159394
92089 167080 9396
67001 18974 84626
8120 198827 61962
98423 60317 33774
159613 148401 76339
152834 16464 122651
24149 102877 132950
154567 75757 111525
116583 155158 127872
105550 14444 87354
78199 138376 115362
54940 192203 4139
8326 102562 143886
184182 136331 148526
25240 190486 79293
176395 133552 42846
187522 74717 160395
102716 107716 115513
119169 153904 178361
79457 163028 147873
139523 184272 48619
141539 108082 178140
189181 1278 187176
63002 48625 166548
182041 24259 61917
55634 101101 109144
196459 5418 132634
85890 21376 75225
123381 188929 169171
146649 73294 161902
176691 27356 57056
90355 70458 94352
8774 144466 50877
46431 188910 16351
46224 63102 51851
47745 181848 199579
16037 151935 134029
145879 11623 23595
122896 153272 185964
136936 52562 180058
110980 76945 107892
194271 7441 171669
111326 186036 196053
3929 2658 124078
9773 147537 60002
66495 147525 50396
185062 107802 31701
35881 191169 127929
69 182343 173961
192869 144669 145602
96052 142676 72575
75788 75239 56219
130536 112702 91546
150647 61937 168265
63472 188554 114275
199705 11407 53557
59820 50238 169029
30299 84826 165680
199291 94054 183634
93075 26864 62697
133758 107600 37436
58720 57905 105145
126932 186000 155293
145354 126211 60952
167350 155709 71855
137708 46672 42340
136507 90226 116437
77330 182147 30561
48307 87694 116113
93866 166159 144116
191001 62772 187147
168583 130407 177063
118473 190348 85328
32353 155143 141353
27262 125120 188177
51630 5674 123531
12303 187712 178656
175041 170833 132611
126203 120895 181238
163682 43203 122157
139696 45235 97840
187836 12359 773
198224 36121 185037
9449 31467 115950
180598 27950 184498
98168 14209 179822
147217 70903 119910
100966 152349 83567
89237 73786 13078
63601 125272 64576
64686 94467 164882
141940 182800 75410
159694 93344 94862
98458 23909 188284
173404 13349 39586
90442 56446 179192
84734 80169 26955
167585 170882 60835
132869 65287 177448
81769 128032 197633
75663 45854 46141
149693 56519 127158
129984 110994 186419
11203 92270 69134
105620 93577 87830
193091 147725 147382
41665 129902 76758
83279 138914 74176
119980 72177 103559
146027 166510 76707
173813 97028 42976
95320 61365 92473
13437 120480 42496
116462 43970 32128
77243 165886 123044
164171 6048 40538
35164 94623 15027
128860 142818 182348
182401 46405 83122
109025 129052 15682
3887 171383 25744
128213 178535 107530
133360 35329 136092
174934 175713 29909
148403 95601 124489
82058 199083 116601
146729 107931 164849
48581 22441 32817
34529 63830 21647
144729 4230 117531
70644 32510 137283
180001 141805 101625
140986 151024 140050
173770 40209 149425
112582 125968 74532
22420 6566 87757
128946 87302 4612
90186 60261 153084
23458 122044 24804
160847 37004 125327
96130 73314 163350
2291 97564 82429
50413 191275 63444
27270 177305 146719
61511 22925 37176
48027 187854 6004
73421 141957 6085
102218 96070 173534
89113 182097 86556
44202 36884 84900
52534 108724 182344
87551 96268 172014
90941 96245 3507
88398 111175 66508
188251 16224 131502
43877 199459 197680
174955 147587 23725
477 132353 142575
70982 194739 72777
183260 146886 189187
69693 133893 444
152132 8794 58700
109308 174869 100456
116675 32556 37130
61077 88322 105297
78975 167851 151973
131420 4015 143838
68198 29774 50278
113010 60484 190492
41292 143182 95931
87785 184236 36923
74043 181735 103159
24338 176021 138319
91731 68059 173007
140105 13810 131280
112580 194990 140574
1261 8572 182874
21409 162475 4130
90347 74413 12974
130113 185373 198204
127863 28420 121455
166675 58839 137716
184696 87236 94694
28016 88813 58803
129027 58164 64639
130798 77305 146888
35797 80864 96458
52976 195031 85476
88078 34006 66618
168047 40232 135645
160890 130347 197609
73904 51219 40814
116156 39988 35794
17071 57472 117174
170248 113933 83286
181023 158107 152245
139872 177557 120696
57853 22615 65746
15158 38512 116513
130147 43944 134935
42122 61700 21916
21447 142472 73907
45624 9532 43483
94328 94835 55479
122243 166600 105648
93471 176554 168858
76121 78555 145557
45675 118452 95541
74701 93484 35237
5268 24025 10952
27743 129077 141280
15294 96485 61875
81893 6135 40171
88278 185963 133182
29346 100532 59982
62386 18111 82513
27780 17844 151732
22158 59323 120316
199463 50753 62510
52940 173179 28849
130546 125098 68401
84455 141729 147781
2339 20356 191123
162135 163537 25779
93906 70116 130066
193638 34294 17240
1126 141478 3597
139926 90748 22648
76808 149034 140297
124829 95380 32312
154756 8401 90029
195797 5811 181026
14702 164548 167750
18236 69330 120548
141254 98222 181636
54768 181935 165521
69065 136957 131387
167577 168203 147870
199243 15077 167651
75590 89707 76966
89208 33244 98201
94041 27032 66919
27972 36191 135388
122661 190558 184067
62763 34028 29328
82235 184784 125056
68717 106566 79998
191419 41858 170952
192585 113781 199634
133187 150286 25834
66251 12739 108188
180171 178256 172311
190843 68927 10320
173859 179242 89062
86350 82750 15942
145215 2049 83856
120108 55381 93882
1544 5053 100340
8511 186400 93645
141394 76493 25300
97112 30719 154690
3088 30625 20503
198783 84820 87682
42764 190766 100421
45750 160902 14488
78444 136046 96590
45188 13376 92726
187039 87517 47939
68703 23922 74479
160966 34685 84507
66934 196815 66874
90984 58259 115952
75304 167950 81909
1900 81192 92287
33248 135658 185248
142658 100552 21676
161910 85090 168286
53628 118022 102011
91049 120057 25784
26852 60023 8984
67302 101047 137433
148512 150450 118416
5641 47398 9362
155030 136534 29782
170215 171926 195288
136371 139140 108223
182353 2905 186049
166671 17953 127750
9494 17671 89867
90067 5718 33353
44880 157116 141974
77286 20688 109130
199578 33365 53284
67407 132032 176303
102145 12983 104224
105553 192795 84354
83409 26696 54612
19636 101467 13233
122379 87732 24817
147958 193340 1935
67953 82473 8203
107947 157632 82513
83659 175131 69339
195034 1452 160595
170614 38145 75387
70538 70601 28497
102928 92182 49709
179838 169379 105070
94397 128537 119381
9826 70605 170224
20016 157517 27706
91457 174108 124353
110727 104250 22345
88601 190439 119664
125180 88618 148946
57370 46670 3118
145392 194413 172553
13710 131440 91090
119433 23445 191622
84633 168499 10965
143948 11835 20998
180881 126847 110103
161646 131576 126759
196808 192259 63448
22902 176044 58032
130143 190383 50047
28078 8251 2567
112896 5497 108311
44037 198155 161144
177677 27672 89357
198777 108552 141301
63491 144460 90612
29258 93856 46353
192813 43156 115905
56171 88776 189572
108643 164662 39822
102860 46452 17706
77353 7354 28891
29635 109858 167172
39119 73647 8393
14034 174417 83573
199904 63781 77341
163097 116674 110854
11827 152882 97859
30939 128894 181026
148193 103214 42312
188962 117775 184283
174602 125430 135391
25007 150213 133219
74528 145132 85726
111072 95858 76820
74671 82165 14334
181172 45935 152041
172231 8634 38685
129552 133461 180354
17029 4584 181631
87958 71429 42596
78179 104304 60105
166370 134241 59575
4952 96711 107462
75597 133264 167878
151970 175335 149090
92550 163838 108290
180229 73741 47217
103765 193817 175232
121898 104761 35753
99458 173589 17206
20635 127025 130147
165333 84457 178370
159336 45501 37918
93439 133520 4451
155087 31532 173372
103121 93321 14718
104810 63567 91140
148424 145688 128218
128315 65017 11358
143556 15682 107364
95240 85061 108762
7256 163349 51564
153195 122511 32809
165178 147166 50598
170729 77433 23010
19858 70896 190698
10573 86568 91967
96232 185444 110197
55966 32325 114205
84153 68691 115622
94896 22589 69248
45253 58334 31489
198067 140865 59788
68185 57831 52912
111852 72135 140493
75277 83797 112572
64326 174023 128752
72975 134356 91480
17636 107070 92488
138622 36115 198743
95729 22446 14410
174455 63620 17777
182559 197596 41809
58170 40671 152131
8189 196817 8475
128991 128735 11083
183176 80026 102473
164714 181251 105071
117464 69321 86051
31406 98383 50935
111749 186033 128466
155526 191752 109071
129488 17837 138405
115047 110076 3911
189825 13146 168268
13055 163896 182354
95254 120472 180320
96088 128847 44746
164325 165837 97113
107675 195802 62890
3158 106914 55830
327 88627 150611
35255 28484 187481
69043 151864 188424
38223 173348 156040
61342 139406 104241
170087 182648 106093
199583 126940 100316
8062 129848 171191
117526 37004 63799
196408 13409 21815
156607 60621 106328
119515 57781 156068
71005 147155 152117
143844 83513 88919
48588 134038 13676
194534 194486 185296
96191 58959 145341
168230 181881 127151
12984 43390 80266
198682 94612 106299
18879 151846 79326
22733 195546 92831
126843 176591 67107
20993 183078 177256
132257 188164 7274
61643 16149 175688
58949 128851 179495
181080 38919 100054
135762 196560 87283
160020 98210 26380
125835 112401 100041
29417 106895 89928
130949 49971 141897
155884 123579 79627
67261 153812 86135
6655 92120 141757
126342 77463 90812
35548 53721 105447
158642 20131 151844
115451 111609 92855
24795 136164 148767
196650 32693 107456
156360 18313 154689
2410 109773 182199
198005 31748 194179
155880 86151 120439
45123 8269 119231
86313 164268 198654
64169 13919 140983
179221 65801 176814
197258 48570 17358
47941 31216 181197
154439 9503 31245
19662 192564 22085
105354 133271 69408
112031 65712 188517
56948 5293 126743
191340 162497 23710
153792 131119 173926
44897 199239 122118
67657 58097 36965
72097 97897 181912
90535 163849 109968
140273 100174 85235
46758 168916 16583
12389 180388 57623
164640 144944 141072
144727 49564 77035
10503 155904 116240
139263 16556 146425
180400 132844 44054
157366 180044 142192
32495 46942 135312
71741 51578 185313
140018 24389 25172
6693 102902 131715
107052 86230 152473
25365 122246 130352
61319 195206 168251
64416 160755 82341
110445 105681 148410
175796 197066 161414
5767 180343 62651
112359 90653 119639
87595 102073 73926
54454 76672 173956
97269 116128 7366
180036 57228 78426
141521 40951 31116
192583 176734 19084
117887 132172 22989
55755 4761 166511
178497 15027 149215
156280 29024 182910
39084 47619 66240
148340 74077 170582
176826 77654 110223
185614 31997 61947
71799 173517 131601
101847 175538 150418
137748 96458 120045
74090 177199 176613
53929 196149 25776
153217 60720 113058
195320 23672 47051
142985 50799 96860
164404 19203 51984
68308 93680 118985
136687 168136 22328
24428 175606 20802
4445 85760 94624
169937 105291 8582
60740 172836 51526
159129 120956 134583
180277 96564 132177
190194 40603 27291
181311 54324 22727
11028 34556 110748
78295 145642 157781
51824 49528 161673
63862 83170 32715
90712 108269 32531
171253 196138 129565
39732 43835 165648
196043 74774 43747
114 176264 41212
149442 63165 170073
62562 95806 147763
57106 19898 68000
153787 65928 192440
95667 15404 15675
107436 113944 20274
69084 91382 93587
126805 37284 116969
48913 31103 132596
111724 16548 58125
31851 43700 48206
29715 66582 12400
53275 59201 84852
97611 57723 47623
150790 169116 84640
137663 159447 140076
74368 80186 119853
171412 172660 73311
57687 71448 150812
69009 95391 164480
135712 166835 9104
83105 89706 68375
173198 35600 126098
160429 17641 27085
19040 113013 107853
42087 48501 20912
108966 64622 127891
25013 100332 197811
88330 6281 108118
142122 113966 111019
59146 178202 73200
178502 45154 156179
164244 182456 85020
96689 81711 2249
42096 22910 67130
175529 82307 180111
114499 102475 181199
34911 69392 9291
183347 50754 90946
191094 30986 103751
167212 89419 199392
118154 130538 159729
100492 138192 61274
56284 160302 179228
154049 183681 184386
175299 191190 115006
53837 592 135825
30681 171881 128880
113352 110646 31972
52118 25454 170417
98790 158828 22202
155552 82740 166115
74912 38707 124920
49848 199242 37325
172732 111437 49189
44204 59591 109655
99828 79617 27694
48602 177731 105425
11055 58139 23203
177853 29788 141356
99603 157289 67768
135834 37811 171327
45851 101759 140101
27970 127980 102019
183715 57396 59911
103481 174769 112664
96532 189795 61149
41722 65264 132286
198694 27179 24907
26152 136600 54365
195704 127472 183226
151560 160352 59773
146379 144407 148534
43074 85313 89614
154491 94286 164271
196417 153015 56226
23482 192897 184889
186579 38531 124718
180019 150118 59148
182835 150700 38861
28192 94707 121540
91276 98873 93245
118183 108130 104481
79663 70713 47455
112272 199156 103561
97347 199675 49083
139776 875 153537
95066 48662 137530
168693 181198 86648
6200 126818 89130
49391 196585 53629
51893 28413 157694
20940 142986 40899
62569 37576 78859
163982 181125 103332
176878 44776 22285
12844 166321 186779
170594 183045 187040
177402 57193 130120
184846 173965 119942
184007 95116 57200
166516 190322 150824
112167 183998 3643
71071 104 93069
168473 134885 91060
151734 42792 51812
190822 51308 80973
180141 10096 173376
42035 33731 30936
93332 192961 156311
8418 39069 21967
130513 14112 139395
174395 187376 26509
88471 130133 97729
113783 142393 133970
151460 139439 173108
180685 68918 79234
12013 191549 10210
133755 21289 194471
133454 138582 141366
113733 53404 12715
31882 77779 4797
196578 25816 8735
185980 20112 24361
81670 108204 26359
8282 67502 22097
155873 67564 106188
193000 116372 7727
120362 140335 63128
111389 108777 69600
72343 167313 95229
151249 114012 135720
89809 102191 118847
175033 64861 130283
62726 198445 155333
61560 108769 63413
203 93555 92188
65111 66657 104563
5167 168876 62644
14689 170651 183544
95562 135622 23009
171010 166928 155065
27327 196020 183003
5901 123652 18705
45162 18927 162174
2699 82818 181758
47180 192241 67467
132158 23958 146914
16424 135992 58533
146433 79440 150403
139174 24905 140117
5860 1991 198987
82443 92715 94535
114596 175508 197320
106296 52520 67915
198681 175443 65965
112760 23247 99157
34884 114342 121680
74273 196020 55676
148937 149041 26346
91708 119663 54591
128445 31455 193498
125725 127513 60475
168873 11291 84066
51315 59602 66102
5384 10904 190696
75635 122814 189144
14795 148618 180599
182032 81603 175724
156351 72171 121147
116537 117836 21220
89864 21751 82889
57859 110985 197330
52752 11504 191892
60184 139181 60272
145180 152346 58489
29244 129903 163417
35198 79680 83444
33748 109129 78157
197814 162542 87529
91335 84412 99313
41418 197044 192796
106850 41738 7181
69985 133610 16889
176448 31867 59724
168586 81382 180237
62860 34073 2367
136596 193991 79498
21936 63347 7323
55881 50798 157063
92589 191198 67190
137725 124032 11646
83072 61615 126926
192659 39333 86093
195939 69890 73986
141324 81100 102774
155163 146422 88215
137561 63141 41502
27313 50543 72116
131069 156133 76625
150614 38675 47014
59259 197574 104252
55375 115277 22941
47468 150532 12146
143513 75470 50541
101210 137121 66729
60478 94214 71438
60379 117345 15418
153863 8943 190237
74343 146063 45604
3537 133443 64217
7359 97015 172489
112231 153985 83366
139470 126953 11823
46369 138796 104141
151118 194365 184064
134253 20236 135802
67636 66953 189002
29846 137323 157373
196431 15085 56256
41765 94872 31178
178914 173831 147768
166893 182696 188409
96381 71807 74155
18619 158960 134214
22593 34109 2937
194184 126156 38674
83258 44141 44066
145640 50652 184032
51954 40194 49741
103134 35585 194201
29734 178417 70725
88147 63972 21000
2584 52401 29239
119262 45168 65183
127644 75330 32437
58277 171603 57521
128057 76066 9654
24763 133569 39349
152189 135257 57939
57949 189809 81738
39725 6447 16076
78861 185438 199725
108280 96881 83521
12599 160007 187588
142256 64112 21626
178540 90607 71767
96572 193601 195808
13466 173021 171473
71466 101438 147905
171249 104798 22915
70558 171395 97680
56291 196542 133858
173472 123506 79074
131894 114323 65732
118909 179695 95922
182426 135602 174503
175654 186789 136285
62670 29367 130283
107372 76736 27495
58323 157890 102354
30234 90097 161973
188913 23861 139975
4161 109613 89937
161091 182455 76372
190667 139566 178346
135941 174067 85226
45681 183600 45456
139933 110810 122141
99520 124981 103356
168483 109981 173990
145409 1666 56838
134023 175028 191519
184591 98720 11245
109164 198745 188810
114203 81948 2387
75157 49614 22603
92961 182087 126910
6743 190035 154281
28372 46454 90777
64197 172208 92433
155020 73155 76848
150220 126194 32979
75364 14794 130104
102038 53605 179363
21826 69677 11652
31345 26527 17497
106879 149905 64721
61850 195765 128818
17475 23839 99195
91143 34756 164940
68642 131012 72646
14248 52521 168110
170170 186289 32022
167373 154761 146174
89598 103131 158327
46172 68490 51081
90435 40700 105878
90920 91224 116286
30453 137360 17669
184337 43553 174131
164166 92761 106939
155694 54041 105439
93140 141340 130002
49264 86967 186270
47464 115170 17159
191277 104310 119409
36563 10360 58878
123228 75157 12987
170171 144751 134844
153526 70424 98117
12698 186076 10475
50102 191940 67258
162379 151321 20057
69177 182823 24428
126901 33858 171833
92548 145549 96717
88788 141241 47136
35674 169100 122167
115279 196771 112201
114492 49529 90725
136199 22377 197714
70561 47537 193015
15977 165240 23101
40953 142866 138546
16683 178369 197744
49759 189374 119358
80862 16570 84853
5866 163679 139046
7608 95130 143099
116455 63453 96667
66510 90849 174419
39676 153514 152690
123619 120206 43251
185622 134327 81121
138984 37479 33527
40490 98108 192902
49638 172149 93083
138848 17780 162400
8126 3269 129090
39643 4062 40468
12482 15272 25906
92162 156285 78633
182225 46387 196054
133557 173401 160204
172153 17344 75387
144089 20989 8717
10261 16364 145043
121679 146358 128992
10402 181463 17333
143293 40346 13854
173855 117607 73242
107379 189439 91009
31267 104837 70370
23242 54143 86123
124693 169310 19981
75290 129275 22239
18838 26467 48643
124891 156437 188167
137855 182729 164877
160476 157940 182829
56466 138186 161753
197963 128516 132417
195877 60835 182905
92592 100147 155353
188296 105236 171620
141898 19830 66988
136668 104611 99316
164385 82114 109591
9336 34201 196647
1352 191699 168472
38232 65027 22751
32144 198824 84438
188799 27122 96226
57767 102468 60886
126903 174459 64666
169488 26159 10503
111463 18808 170069
43189 133876 137400
112791 152454 151366
114272 116001 80284
49704 27653 61698
144685 179529 63885
50506 169947 39621
134554 160645 198470
78568 185777 153195
32005 192750 171816
56211 128564 67511
125902 198309 33782
169786 179029 178447
99418 162188 62745
70115 168330 3581
31704 198283 158044
12929 84107 41136
140496 1035 182448
183790 75477 32505
39827 131390 91754
194940 43883 126799
27141 57109 122880
75423 55824 98763
144449 154504 141008
10666 115726 197804
138698 139538 24154
139338 168370 179605
191343 75251 63808
180538 197645 169482
20551 195116 176077
22471 190965 186551
16897 89094 57579
179716 56962 123689
177217 198988 10475
126642 95249 80018
88301 133388 132034
67015 129860 71945
169625 59161 197126
54694 70528 195720
63872 70220 28917
89207 48174 114092
97190 135167 144622
31512 152252 20345
171181 173968 24693
175070 43673 83540
124214 4965 154291
49718 130683 93830
19558 18274 172661
3498 89885 38400
145494 76852 110632
16721 10745 62353
51992 7305 120739
82841 147794 166962
116847 128534 188574
34003 180398 116283
156885 87248 24499
20345 148756 114539
70865 74483 129764
82038 130322 186595
78829 80958 10068
148980 178809 22763
54793 199349 137868
133829 26591 96941
26675 157982 108600
105105 92316 117
60005 77445 72552
134410 168333 54455
57195 160440 126096
38114 177429 193161
166858 39306 166536
112285 191831 196004
163911 61076 177164
60243 29565 73255
82778 68720 94652
139568 50612 197524
149033 6589 143390
47952 34157 176209
62814 2078 53015
133589 113438 93097
78047 33018 98294
106171 179775 155465
64824 118525 2282
115667 155598 57731
112278 75350 68038
69753 22411 142670
164637 104311 121860
49203 192508 11651
198182 158489 96127
8576 72491 181666
59395 42933 74359
197509 100067 61963
125911 84043 123473
95071 120502 60102
153721 177247 52885
70612 75642 91900
123085 28855 21934
35049 134727 45115
44849 154270 19309
63954 170427 178485
172008 109093 79559
14090 9334 144385
164357 158685 72722
51297 15518 185433
9959 180061 84428
142735 87772 168347
