200000 1
41206 42247 19849
191978 178913 112317
89364 153770 195156
121806 181284 138484
39601 168766 24359
44748 113815 189826
39854 53892 13257
81549 43793 65617
92811 76678 155687
114695 77994 157872
3531 9996 40145
172947 110336 148880
142070 54248 166011
138008 149236 96136
164774 52971 166461
163648 31594 64274
25356 117805 35604
64743 81037 2251
78436 154633 61663
147638 176904 69047
186536 127454 81954
177669 132430 183738
150681 103823 89158
80809 178771 94112
65504 155396 12375
47365 86544 4310
177008 54695 61701
101536 155011 83886
53552 182888 74467
85519 3436 185375
156241 116282 11947
145208 99538 112515
1490 27603 153977
107358 130492 95640
49048 60912 118603
67977 92025 45568
154176 78286 80968
107411 160728 18368
184794 29170 188661
106180 90224 193860
140839 151267 31169
8354 74970 36698
82711 3626 157371
84437 126898 66674
48288 7385 145686
58055 13145 128677
45125 54209 142380
114271 197174 146091
77246 95290 42232
140635 13680 58147
103235 118495 112730
11929 140022 176719
56244 45327 197719
3163 70967 168725
124263 29550 83927
182765 78378 895
172815 25441 59365
127048 29640 19964
36770 177686 151155
172712 40141 67677
102892 72506 86547
61004 49594 84633
121626 100800 104959
117814 120918 77065
7854 121313 142481
32050 161960 364
24482 6678 48780
172547 80127 99108
28560 83872 126545
179510 93674 6008
18659 185601 173547
84977 153216 196112
143598 101184 49540
68273 118042 168124
115736 53609 3821
15812 106900 25710
156362 179531 125274
180456 116048 114874
190921 152440 64484
6098 111858 135133
55469 51592 71173
131692 164581 147060
78314 80534 72991
20715 58964 158592
140747 54977 181046
139485 125234 54825
172749 134637 115569
65342 148531 54456
85261 54016 174685
155604 59280 188891
9862 49957 197802
126682 67271 46180
68036 106828 78060
183031 133913 3019
175886 158184 19867
172174 62603 95016
68619 72752 130579
147381 164581 77177
48286 147230 173397
108371 105206 21282
106641 132915 87300
190227 183309 168040
5958 34609 75561
11477 78786 40501
118181 178143 153200
17258 167531 40984
39867 110729 82281
90419 88231 189378
57214 10430 40263
180939 146903 155337
163007 39568 173668
115608 37919 53800
165191 33431 102139
197855 23018 166525
95006 93742 11245
71271 119972 184971
56065 164661 44925
34276 37757 37174
147237 22413 32532
78599 43628 165129
2654 27359 71677
840 130026 172595
61602 144534 34922
179677 190643 57413
146096 39968 169581
180053 61129 177462
85409 50993 166656
155240 167089 82847
110406 107839 199230
197905 98163 164352
178073 93127 131623
144382 101662 196281
99896 31879 29280
15979 196226 93266
172390 165890 144241
47317 62132 120115
135527 91391 51973
175241 106381 101868
28265 165578 128237
29691 43947 16623
152538 113074 69214
36938 110959 193489
10849 137993 140654
13703 132542 38861
75048 359 36251
27064 6976 6080
97593 97000 56580
119583 156452 174702
176149 25449 160557
92467 42714 142332
90519 156239 86144
5698 58711 128500
154883 137280 25287
27292 981 183812
108963 33703 190835
914 58256 65919
158751 85300 58264
133459 96202 167770
109886 119450 43694
2054 63239 27760
132824 153232 46866
176459 88146 69951
11026 37713 57283
155248 187511 91049
97571 128348 44837
122464 158791 41716
147605 48756 149889
101614 120535 88714
160729 5664 72131
142327 181696 105978
118970 139500 1851
138775 155169 174005
174660 133671 83741
90603 3993 139217
46804 1571 12417
160805 199757 115530
35530 43129 7075
61499 35112 104572
11499 95618 130212
15582 197846 109930
140434 101598 185415
128605 155848 143035
175523 69361 165301
139065 176115 5559
39143 134113 157561
101774 149904 79502
83294 3610 16965
148610 164126 40081
126749 164490 70636
111535 117916 125047
17572 56165 186597
62773 7823 143386
96293 198754 186638
159769 1346 193591
107725 198331 108007
81766 62977 71922
167654 9777 69331
110600 17757 93199
151705 139719 92187
23062 61931 162234
18600 117954 158378
158544 163461 151872
194082 180271 93329
67684 53575 24916
38251 45597 60485
30750 14291 182987
131922 126814 11484
171084 154446 55328
116950 153291 39508
3042 32352 78449
122117 103357 97356
99546 145208 27200
9772 198933 144969
50866 150214 159858
22229 118836 47923
34706 75967 62740
173546 17283 171797
21832 26653 8849
120787 67501 121184
96577 82652 15805
46537 12768 135272
138154 117310 17933
108868 150736 37670
159475 110024 44829
49440 38452 180
180356 73859 68521
120662 142663 23572
72338 48252 44116
175508 57160 1642
64585 71556 81124
104776 109754 159613
182738 166320 153155
131909 44517 193402
146847 25946 162176
26362 101267 89521
149409 100126 101772
143873 129620 99734
33876 174046 148414
100023 97339 34689
125237 80895 62607
151866 350 126766
123261 142122 62047
188592 102553 8126
157384 193996 169390
105799 16076 176437
97884 29078 3939
38016 54169 16186
188410 176381 174921
116166 39719 105881
158444 81083 154253
159735 1122 168452
121632 116940 123713
13938 85816 147342
134751 58290 110876
57166 130269 77743
77247 151794 5560
25902 74952 110659
94414 26517 37843
77268 71156 157899
106080 54504 123918
38611 29600 98730
67423 177084 135217
140331 8783 16296
127599 86246 54437
175571 98185 12851
5337 139136 107000
106359 190936 37914
56939 24166 162525
121420 161228 197136
33013 22395 4329
57556 193336 169327
171988 169377 178904
71046 182834 40882
34907 147076 194117
28366 184407 161145
63340 10192 52085
76658 103876 98057
163507 62326 170125
101245 157982 16330
149712 198636 107479
143206 86667 154695
54496 158250 94850
188677 164471 33073
176550 82093 156063
140733 183952 67356
83637 167543 79973
50913 99659 166145
189945 31821 44909
143128 29149 199099
113791 5240 62006
155408 174722 145482
170763 122181 102370
40312 59193 187475
59285 81157 188856
123501 153221 140637
134410 125773 151584
25056 170094 8661
90335 8375 11114
44389 39678 145931
4362 113504 118407
45139 8581 142451
47373 10088 26574
4832 83862 114213
142579 40501 76473
188380 22087 173214
117429 27824 160549
116311 193269 66749
75728 61062 150102
101164 25150 16902
45029 194920 70640
65061 76292 62306
29902 79563 170111
156090 54193 177757
136467 194409 178864
81646 71790 77031
164614 129343 54614
44904 152938 32212
98754 73805 81382
151436 191705 148508
186831 146009 29563
194060 182386 46235
117365 171756 5970
18554 2992 176914
16243 53651 73807
6604 30867 103844
23641 42975 12343
100844 67996 23898
164044 92582 144564
62020 179028 79968
178079 187135 184532
121855 63493 105222
163195 80138 141514
55586 122367 140991
20259 177510 173420
57860 57493 8293
85970 53817 172659
106074 65501 95219
156094 11628 160894
159815 184500 56138
20267 5612 172367
103329 197240 122349
59984 79914 199308
134267 197004 160836
23343 151452 17791
66388 194967 41245
139837 67770 79959
93045 40901 162534
44620 82306 8357
41501 90053 53941
134424 100212 85536
76667 149961 31168
26994 153750 30625
113776 120905 182885
166459 145841 159784
14329 91584 148835
70460 25426 62101
43747 106029 13791
136705 73930 14959
9596 172372 91809
20686 187887 170273
183266 175995 176852
84170 601 125368
144183 156397 14985
198080 56805 172134
37035 130682 177780
45152 146102 180610
194512 195317 89518
37389 157871 93958
58684 20021 12593
48645 82746 163920
113366 67028 78240
164426 6276 107233
705 172019 164412
126313 27326 107937
182287 144244 16943
162359 110238 59609
46192 89919 45893
121613 64220 26487
140509 54526 98990
91374 66549 22478
141163 76256 113726
76471 65580 54611
168177 6425 135470
14803 3396 156897
57285 100705 139352
42370 75783 146870
131127 497 5246
13682 123074 162996
177595 156233 156995
182031 174022 55137
18526 15341 66672
154336 108265 125799
130684 60707 174897
74201 120451 120149
155790 41654 125334
79525 28274 100955
68161 112246 95891
117559 105046 174226
168831 184566 185087
21790 2965 126066
151925 39309 177817
94204 156824 44827
193982 79958 133438
144706 94796 26829
18685 131951 9396
107466 27555 165807
19354 22270 36323
171525 33936 76747
157951 99687 169559
184346 175374 165008
7631 188823 137023
102145 71770 179983
1848 27261 99825
121789 34612 142143
41590 199371 115428
131880 36515 26106
173657 87673 47028
143922 45870 79037
27655 168963 138145
132697 9955 78316
158611 31654 176976
55793 116499 82635
68069 69799 84233
166695 155988 72518
196376 117132 10423
40928 147774 29098
178138 176352 5611
65177 64367 132586
144021 112499 59098
154616 45255 146651
159240 182936 162202
54461 142444 186872
94958 199014 54697
110122 1480 164446
189885 62712 184230
97082 67270 106129
119833 17133 37142
73372 95512 165366
83929 163304 177760
109494 102836 124695
34109 183952 10257
20675 24978 101282
43825 130258 124122
78224 55664 189866
77734 66906 70925
165970 68494 197924
55547 84702 3363
142325 194290 49004
84487 109203 184568
5369 81062 23550
170309 7733 19533
186704 188213 178301
179778 84356 102662
80855 13361 183855
142107 133505 145386
91333 185840 41790
50248 126582 32742
37278 154058 188345
122176 133291 104778
75920 111389 195729
91034 42097 86730
108962 120906 175260
193015 166427 111294
34213 27893 142294
21059 147840 32802
33224 164360 20635
149779 109883 17879
104295 127344 160174
94517 153515 63968
9496 165279 196470
116762 138739 8614
40066 13769 15291
34139 166843 156149
79197 142759 34477
129934 177901 86205
44700 17783 89950
73819 124729 42449
128746 9145 40195
66897 32017 11883
160236 157875 114806
198391 182574 172710
135724 145967 52471
194244 34633 82435
146012 113848 130150
157589 57187 121061
59269 100384 177675
64489 66365 25877
49721 183293 64591
85716 71904 4798
108710 163304 150208
108776 63959 817
109262 42172 170385
11172 2864 111587
50883 43165 70423
140963 42431 196779
49541 37038 159565
108533 80923 139844
59500 47385 108561
30655 97183 193937
125232 13964 96229
87609 176554 62228
163237 135030 120303
52598 184288 6005
113855 190286 123513
118648 46246 146305
146871 53004 110449
5531 118697 121257
52817 187950 174634
52554 11224 130303
133753 148341 107034
180823 168678 96700
33520 161957 165658
81719 28041 14781
30820 108681 154729
148411 166846 46273
6481 178668 175337
194716 169602 71277
94353 5857 198048
88079 172314 128008
94186 58619 98553
50943 145996 63935
191952 134230 14721
57073 156772 71522
119263 111565 149482
48641 68720 157733
171484 98625 23499
86343 197189 12704
80293 4889 78877
34149 23608 123408
41429 17084 119936
3563 61029 61524
62515 110360 88436
178567 44459 88368
67313 111967 89569
108279 97389 163533
122209 140037 125071
149445 191379 124855
45532 74499 21358
138711 196103 106974
16146 155671 51408
43674 135673 182869
190832 79810 170154
6996 199515 23062
5731 22664 149527
198682 54118 40445
115737 21812 75604
191878 58196 89544
156616 63185 179653
154448 11299 155550
100418 199282 198895
43016 195544 62916
108395 151147 33020
40369 135033 84713
131462 20885 171962
144227 48274 98908
164740 165262 39196
90395 25970 49808
131291 190455 42551
62917 5483 135007
145718 23668 178950
73186 32405 80900
11716 85999 71143
59757 119755 17247
29159 188438 21468
14916 180204 85621
146193 183321 86475
178250 126811 154478
49472 42796 23615
81507 119936 62037
140373 154891 93540
67665 136581 187612
173556 58161 69390
11542 121818 139733
83299 92384 32243
78745 194546 3834
179728 194780 154412
120121 11076 90661
46235 33199 67961
134993 50378 72601
57630 126695 41338
38785 167749 46519
63960 158612 2102
39085 148727 155786
99685 41483 76760
141283 117927 81276
174738 31909 57069
119261 94625 29982
157794 31232 168423
186608 16244 31076
39829 88445 114525
58105 157682 122151
33975 124224 183817
98881 71987 124257
77842 145332 169224
142237 133202 12468
138514 104516 108830
71203 31662 6628
151690 44259 149935
146507 78187 63256
107033 195397 137095
11431 2287 29149
138879 137124 99027
41249 116197 22627
2060 111484 63142
185281 68413 61950
109304 123598 22389
101977 160298 75942
43779 102497 85659
121702 187426 7927
169590 180732 154198
35617 120098 176818
6576 19886 195976
51088 17768 15290
9137 3271 92023
10744 69367 179736
82450 103068 121101
101146 71062 166392
74247 21254 187992
68732 93905 115370
84740 42339 90443
12864 45431 189601
118658 149908 20156
27893 58650 34679
188844 193534 196644
197266 56018 150567
185559 110409 58914
137483 131642 97042
156513 45604 134072
179187 168626 88315
119105 44159 81804
167390 30491 72267
162072 199759 191721
142923 169438 128653
50612 186253 164219
18319 58341 42547
130556 78327 132439
30917 179873 180751
179739 177038 93424
159261 104834 158299
148730 19479 127907
86797 136002 119730
131830 87386 136108
171578 172059 75220
23344 170598 47471
38854 106892 106534
23012 133963 172528
7932 184664 59312
70192 64670 164443
115657 63814 181405
199798 11513 96317
146530 155554 197502
84851 138168 43208
80611 192187 32968
42562 70269 42643
183172 179363 43025
108604 12460 46232
174293 164978 89751
196240 94384 77429
106835 21699 121849
64681 46900 7467
114739 180918 55996
16517 176683 76514
133843 79148 46855
168464 80393 151587
158530 192078 2791
103875 81800 79516
176507 65735 199500
64316 155492 25248
171728 146821 63754
115546 198623 70309
35272 131772 174361
140407 87550 146436
153452 72867 132182
181567 40905 63996
147947 60020 172992
58290 127247 106990
138217 113584 99259
1256 172320 83106
165444 76377 14608
28516 39633 192258
3269 185591 109163
183508 147196 11354
121498 41044 3292
157229 158333 115870
20314 141440 94423
60865 179062 122276
65111 105549 30836
63695 18252 181669
77175 161299 25455
130825 67495 55425
173286 194478 144169
167260 122934 182648
191243 163515 109989
173422 199017 194609
158705 33055 184332
167747 63925 109239
184384 120320 5289
136170 13908 28790
28320 29897 82030
9825 90050 77379
81898 43115 160046
154991 162753 32338
71536 179223 90976
13291 89366 169533
13819 148804 58082
163455 36681 42756
187685 31407 110004
115018 140393 189895
188829 57750 165689
148234 90694 132430
65644 124732 173818
30593 136757 112002
64490 43241 34402
47713 137936 182065
193222 65383 110978
164939 42803 157453
115820 43974 141647
39778 12992 47534
35975 158104 136031
141123 182172 13004
30195 126646 47856
62720 112 110533
23065 79865 73313
9403 9256 86237
61350 97089 65975
24593 80183 5625
87318 155250 142042
29374 94546 99619
181784 35698 67413
37211 150960 44169
33448 37613 44121
48347 58705 144254
121926 44753 139194
168965 101556 78712
20643 83154 118641
76000 83167 83216
36718 102823 131736
169653 167834 154501
9759 162699 147121
84148 54004 175097
23389 66941 107040
189132 12093 109170
11216 64768 113196
125042 98058 173147
101775 169180 17346
3500 177717 168704
76703 32347 17266
56001 162650 183638
973 193741 165488
27421 14363 125936
129645 192388 2516
70032 70109 180747
84220 47193 124442
138956 193865 168899
127023 144101 100579
112749 77900 122203
154610 131785 81715
152038 144087 118906
106426 29671 70705
5818 194783 70377
92844 199974 155497
170315 148574 19286
60746 37297 106765
123499 119504 92563
96180 94201 136496
90422 119544 100183
119070 17519 2122
114175 54488 60476
54127 41611 67447
187248 90940 47615
15286 27528 139960
114742 81200 3716
176790 173925 94832
50548 165509 135824
32719 192421 33895
71602 66001 60173
6042 77584 95691
76826 62379 119753
194888 166256 83755
130802 53619 70711
26293 16213 189114
71019 103432 45292
90295 97297 82706
65934 6416 164963
165171 14973 174958
2208 178740 29242
94481 13426 151662
151945 180960 66739
170699 43025 165655
8906 73608 164468
179066 44924 68561
184419 144862 105671
19096 25114 85223
14412 37085 109595
49530 119383 126858
81886 179457 75841
99407 167137 8463
194839 72204 29487
140623 159660 17324
29627 75267 146561
198957 23855 88511
142677 148271 100595
173638 47909 57351
161227 117021 192104
195293 462 197609
115427 89630 161318
146074 157355 22892
70571 51656 71384
139632 127365 64445
35595 34547 138826
38229 120486 10156
59348 115516 152497
92850 88798 84333
8602 175109 15073
124523 37824 70872
114547 77619 127188
12884 100706 148010
441 85039 51690
112756 174881 16066
140036 2150 179939
120004 52314 21220
19580 155145 50855
138610 24562 152698
192935 17230 148094
160431 196944 11853
169447 31085 64153
179201 138077 99728
157485 96355 180423
179627 94219 9814
116991 120370 24896
95105 3019 135831
194660 153503 185374
155642 50645 51119
182901 147699 157599
134197 7332 150367
42793 81467 50917
37296 48247 173066
192872 191560 14134
37649 20114 87673
44446 70192 6780
9628 62843 88856
4743 159371 147013
27701 198525 26423
192520 185654 155908
8814 98536 6281
74538 49555 38606
16671 119759 54056
133448 148040 78686
165875 117704 114383
191795 120059 135635
86987 108464 20703
189662 179421 120941
147571 34277 27995
126499 192732 120851
168690 152074 90347
52072 175150 36815
68154 89734 63581
175573 37709 93072
20756 27845 21791
81283 189110 189287
126487 29173 48583
171506 85161 170379
34602 20491 45963
78871 121836 180565
81620 13308 106057
43934 190216 73220
115755 24132 45249
32659 26442 186235
72356 139042 123541
187286 155651 41790
12369 133210 71056
91328 193353 174841
147124 137394 97884
180384 137140 80057
16634 190069 82826
6644 112162 2608
53303 186547 157966
199912 159667 2293
8878 111615 25793
12732 109837 109698
117454 134191 28509
141519 115865 67188
98412 19296 87045
151599 181252 189455
123512 183792 148026
177917 111743 59064
31204 53314 6694
142343 73024 20984
148510 94973 178645
120478 96447 98112
167388 57869 172279
127629 102138 43679
191948 34465 73504
63350 113713 30222
55315 34027 124489
62582 75306 104357
111762 152995 172876
23548 176878 62371
62630 88389 192427
183457 77450 159849
93775 190478 26121
47296 191823 132927
131747 67459 129135
146748 101011 172687
125655 88169 24713
173960 92974 52581
167512 104526 143591
183888 107006 68917
194249 158847 184445
48320 181027 53077
149988 85136 80291
178735 102403 56190
185924 42328 123285
73403 21639 29903
158283 174513 124979
61107 46301 183626
80431 1276 22147
14091 81524 68053
181444 147035 9706
75092 192259 74491
103293 94902 13943
142221 84738 170793
35812 10551 184408
156122 165422 29105
123649 82253 132899
190629 181002 190410
132370 43949 112527
67105 169945 154061
102178 107980 27128
116667 171301 25594
84959 99750 96478
80324 30139 132145
162565 161467 150310
165927 149677 182714
180513 175500 199064
12895 124750 98685
199622 63522 136159
151448 142393 145419
25624 39112 94540
114294 155403 83923
183385 189580 103572
52891 128292 132653
148271 93954 18189
22501 136491 1683
180271 186049 138677
112532 68487 136547
165329 163236 86571
61138 142118 120607
183398 66058 131828
78272 42745 60780
100686 191382 33335
98033 133238 60182
661 71663 13505
120374 81813 43787
55813 31233 25219
109011 63636 31836
84843 105467 28815
58323 109236 127039
148079 20303 163230
45099 133497 160207
162180 82294 190220
22850 142701 104074
78608 163113 189338
49735 80093 172114
5848 5161 6892
18367 106523 18157
47034 76919 148233
5031 69946 75717
29433 16796 128734
153738 181398 155497
197873 109667 66043
75878 47881 151562
94681 51290 64084
143157 107447 180479
171946 98581 157057
37052 78851 59137
144209 17963 101566
12455 159895 82928
154471 92407 113580
9371 153185 186444
129938 165144 193998
29656 2768 53756
123306 72241 119629
13567 122267 101515
81659 298 108597
186244 184314 31910
178321 63213 25526
11302 133227 120159
3406 17514 7267
75383 148718 4589
187118 192851 48886
132772 102794 90090
55648 158432 123274
115539 166214 93203
36270 65229 16608
160764 72496 39564
86824 193943 16027
52201 39898 142874
79098 197571 2180
61353 75032 99174
175963 133207 38982
38218 136131 7361
13034 114975 144051
142134 139961 52122
163893 39913 97853
151429 24090 116362
134391 126537 89470
59023 140428 195465
24416 180694 83120
184147 23289 50741
102793 149611 101622
77814 100300 28690
64534 123495 51282
22102 152824 171781
25165 59757 67372
136592 161776 70424
126224 173733 44433
99792 172016 94138
12985 86905 39346
102365 191667 120764
12552 34585 15777
39127 111034 173652
66199 29176 91031
113782 26508 26590
66763 57484 157233
142889 57584 95702
68302 144850 171438
155623 76916 90399
176226 148359 40435
38710 155306 124799
87039 111600 124423
182403 77222 66592
171997 96595 199831
38572 39553 167121
71890 146620 196275
142560 179097 81731
87108 123961 35663
102245 113230 74829
37422 124382 157571
72317 179911 68969
144429 103490 76748
123094 70635 170868
184666 4416 187017
156407 128617 151282
166566 193079 148990
132250 52976 94215
199234 191947 67156
49289 121591 76543
42216 165602 116759
170113 66550 164359
98155 22695 159671
133793 111851 121329
5481 38090 84936
10405 84503 136500
52936 37373 162433
34661 61310 176298
129660 194937 46465
17269 21163 50705
188960 83511 129221
4337 125225 9099
71014 28856 173748
49054 52107 145693
144892 137662 32787
63760 160293 104307
52835 47120 69841
100205 15696 67611
131999 88442 47293
41066 36778 1862
98898 128842 29194
169548 80980 51082
64359 11220 92882
196446 98546 39138
136333 37231 165072
41829 133359 146220
91875 128247 147428
82703 193782 105258
121952 137993 162643
115172 99194 132290
127825 107017 19589
132813 87791 15742
197716 86751 195333
68526 28494 35149
34106 174837 107205
36641 2965 46912
61486 29499 59863
55645 56965 129294
448 60388 33269
129319 163682 99152
57953 12838 24953
78636 62839 152453
56301 101374 7014
104612 75279 73743
159038 4970 153437
31084 42365 16437
160473 134445 62057
150425 79637 183135
24221 18702 108468
14800 157296 182621
35525 39641 64847
50354 98988 137441
165872 156188 23150
10332 7722 190912
1258 70444 169258
107900 47631 35828
162377 81310 179773
93638 103107 157597
124043 127886 178313
98090 179445 173243
122781 197979 188754
125923 11540 116982
164371 178600 153919
133909 143575 32727
187410 49949 94557
198261 118775 173772
198052 12005 42908
179281 164464 135912
58142 90094 199504
140322 52036 154784
80520 173419 84465
86366 89847 112783
188088 198165 29083
112898 44820 79219
145024 68262 115791
90009 80742 81709
171902 115869 59568
87426 151168 142597
156643 129597 67847
54524 46518 169380
122852 126029 76544
6197 169378 31641
178217 14233 109419
23637 83168 190421
52067 197487 142651
160931 164113 17198
74571 185828 99594
10169 83292 191199
65708 131469 61395
182733 8809 41543
129145 31686 119095
186393 106084 148262
179449 34222 131129
178787 105024 48355
117747 127273 121090
14137 102449 133640
191502 86365 78045
39343 75505 131652
56269 100789 180924
105045 122492 165928
142271 71201 159537
78712 136211 135211
82802 100564 12662
27385 52989 33894
190894 121605 68966
33983 110146 132953
8974 110446 145409
100274 136814 57956
151800 108176 75564
66171 46036 185679
142058 77421 103215
136235 173000 14978
108667 43213 57333
81860 52004 186253
80695 56186 80655
125065 128132 182498
78176 136387 167794
103314 193994 51030
78439 29885 122676
35740 106842 158948
77794 139389 103251
26265 122847 110377
73814 182815 162862
152411 129605 66601
100186 4227 10570
110374 177789 169801
66912 61066 31822
196607 126908 26899
27359 162205 119239
32346 86331 2933
96264 122727 199077
63309 189944 95938
126088 185302 195068
81405 186100 160687
156007 164382 187204
132226 97652 196951
175775 55925 123802
29931 68993 109432
124804 190488 172413
170105 74471 91124
124674 157189 108305
190579 4537 68561
187914 61567 110623
107805 177547 56185
3290 5134 167571
99911 107383 15291
75425 39676 176957
177742 168473 77576
147499 60440 53201
193451 143635 92407
106643 43063 148967
19916 74954 94849
163508 103086 40955
55741 75558 23045
3655 44377 49838
91560 154902 84741
175055 183960 23747
1145 18058 196968
6435 142221 67107
106588 141367 3894
58750 186527 148697
115843 107287 110303
39823 52409 79383
109791 11942 63220
139345 127627 105712
172014 14822 9388
64472 117128 95771
197322 80604 29601
55932 111527 196022
127557 150609 198032
159996 153187 70529
31561 13521 74525
158590 108091 58911
119138 115567 126732
72661 148146 61913
26943 152256 145481
100337 182160 3098
110884 181403 178785
159699 52063 85939
57074 167583 161927
92760 165295 120153
133995 146541 7568
88485 187666 41634
77321 96362 120055
177377 30432 91596
18267 115455 1754
86388 127797 141943
1681 181337 5051
81586 175278 111141
198228 130153 161984
116525 179632 64257
63643 190180 43891
60484 48673 118485
180601 139076 51650
176112 172461 19090
114474 98309 194880
65071 147650 15820
160787 188969 181602
86466 6548 117052
79372 57525 164740
45299 158042 148028
120005 174322 17826
183522 847 28878
167267 126444 126559
118817 83378 180118
146121 182262 897
18821 46662 100699
178219 109669 67442
187748 3795 3018
181702 111952 115841
182611 51043 103219
101703 24215 65311
61570 147526 180874
158903 191065 135779
144793 47694 31527
156190 80572 100294
38793 48468 17735
108378 106152 59176
137516 19697 158024
162888 95500 20553
122334 15941 124977
145066 15896 99984
92679 86388 149160
120688 112578 191496
52043 113956 1081
45399 3201 131998
159788 114369 81046
167905 86229 15973
116491 50425 69458
105950 47997 160338
110594 138305 2853
75339 82943 195135
53032 13389 66731
20140 80291 12076
37734 87451 193829
179493 13176 25082
71486 92714 148150
114238 117454 194030
31017 114747 103143
105845 93115 60084
49532 99351 193443
180342 34519 18713
33105 195464 30588
95551 130239 165328
85459 37598 44836
115815 116565 194223
40866 31147 103477
145702 65214 21999
153157 87176 175082
150857 10787 494
72790 36366 162595
31738 152625 126448
66097 35806 189989
131711 15769 95066
105631 136282 17048
139904 107856 107895
177071 121065 131079
6262 162320 137971
149291 66295 96227
156741 109206 103330
120648 157682 169409
65694 164834 82810
102038 182606 21463
87434 88250 182100
175803 49858 163651
64407 169702 66927
87572 128137 148676
48252 71733 146349
140819 1186 16319
144247 148472 34517
54797 160849 47227
58586 156226 196687
1079 95515 25957
60767 187246 130539
198928 121934 141133
53607 196120 15002
103367 39735 115623
50952 122786 60595
82974 40169 114507
86196 137329 6512
185505 43005 91638
177553 97454 153454
7977 185228 69319
153150 187462 90801
18738 193719 136770
93697 5994 150749
171005 64992 84369
131151 11664 150206
154353 193966 7869
165139 172720 2433
20597 120525 65721
180915 53895 123961
75273 81580 194840
74400 78359 170075
166757 148925 184210
29157 7333 99714
161829 60856 59076
199109 149690 140332
48474 160664 83628
49184 51491 115450
174946 63196 158768
195028 100850 176308
3134 196808 27736
178617 125434 13763
105800 19041 140432
188765 28438 131318
1162 68469 89320
171905 140835 75261
191218 196241 110483
14816 145601 305
5324 196424 27179
171692 50326 62410
38168 81011 156587
47211 165387 29031
100 36332 76788
96336 32589 53770
105821 127249 195785
165881 195085 179033
109462 18887 25746
199737 180801 69214
37096 192437 58141
39966 173857 26952
8467 109253 115032
185946 33002 10216
117864 118502 189657
76066 119966 102069
180107 146124 187478
51804 180674 98504
95472 170223 99181
23607 145567 194529
190936 20680 89118
66268 706 165664
25013 69911 184907
127295 37181 117068
4523 59999 51071
29364 160035 115024
16142 175400 84580
13797 16079 87801
104876 113277 174603
59118 159646 4153
56873 190188 28264
49243 32752 105959
94839 100297 75092
149843 55659 14205
71314 79466 33226
53066 143224 53529
80259 37484 92650
69164 181444 136828
50584 118893 121656
46832 58369 183694
68169 185680 71005
92491 153122 36568
27177 109628 46693
83961 19490 174792
196213 184733 79424
181525 176702 27121
26332 53794 189058
75830 30518 81672
189084 136381 199396
109506 148112 120744
79851 61158 58560
121694 145749 101327
197900 78616 158488
184811 196562 197407
