200000 1
30955 129973 166165
91501 118461 158492
95662 63694 60655
104631 172539 44732
43418 55449 85133
103124 65289 33028
34917 199445 27463
30889 170752 59384
168536 68823 145193
30681 187789 126799
149506 1926 161269
159973 134258 33138
58548 160862 34718
71293 155718 106817
191043 196654 151501
81194 110001 167054
45940 153434 124831
148328 183346 186399
149035 79449 175589
198347 19993 50032
10675 138871 147874
3890 40076 25903
116189 95061 164689
80841 95174 129279
44804 181476 28701
78717 2964 165557
23676 110190 24743
82220 29654 162078
25491 153485 186500
133529 75076 90103
160296 2866 144508
56407 108262 3187
137480 4831 14156
145636 195547 81081
39358 82093 131877
110968 74643 55332
156408 118791 129707
169857 36437 54465
25551 32557 168822
75327 177402 44692
81129 37939 134292
12714 166064 54099
74500 97599 115397
131169 90808 74025
135128 112270 25854
37195 150887 3957
113775 85615 10663
39394 122217 122440
80222 190470 147229
144635 174074 87915
38682 77963 15728
118572 37163 35671
98182 135369 189222
29646 12067 190330
37490 12255 152950
151993 115419 125433
90059 173570 22542
64915 162337 91496
162839 54265 121294
173219 159574 66132
84803 183968 16139
23190 29296 71738
52332 195686 186765
8060 161209 170509
191857 164686 191697
168627 151054 197044
76674 137778 190343
84046 63840 114953
56835 126459 24085
13056 191990 19803
198541 172138 176850
187188 746 36909
178293 125331 163340
81703 39655 171573
121907 175837 197763
175747 178866 158109
135799 50499 67691
122815 175454 136454
113500 99925 51886
115459 195414 53888
85775 130936 86376
185099 150743 147476
133778 7330 152361
155180 150450 23034
29988 39839 13815
57431 15439 69027
63823 91151 16201
25039 18469 129520
136023 41189 107917
142279 127043 136376
70867 153961 146722
115359 44235 170630
167207 39543 2399
108111 183409 88793
29158 140670 15563
1081 65152 117667
12887 98691 58466
107742 95573 2251
8879 34779 59222
178208 35746 165675
84159 196020 170764
136234 188652 26386
88111 20300 178715
92958 79054 43138
94932 121208 7377
77559 186548 183539
123945 92831 115181
136549 128929 16911
21653 71101 76902
106777 36265 44724
133919 62561 182882
159405 154487 87093
54365 83886 157824
182154 156553 132057
141470 139806 94991
117679 24175 16859
4473 48378 187156
115353 69263 189480
124953 20067 154760
123429 136740 179108
12527 199053 117912
31480 177786 178213
157245 36607 180707
69103 68660 69302
144736 53588 193728
72410 190215 7638
108190 163388 100981
134293 10620 111798
12850 134140 116801
198954 77362 163839
75563 101354 196691
47513 185113 69194
180474 120370 64784
80246 91192 122597
27949 186707 117329
120633 148135 132245
119254 111523 85602
21167 117462 95502
32284 141831 30533
97120 188229 19581
36075 83964 97389
138700 122570 194815
42195 22481 47300
71450 41998 112167
109599 184682 197669
76339 184016 107196
141906 78079 179554
48263 51872 133880
9478 192602 198847
107335 97189 20234
68746 118109 82357
151339 21912 102229
33154 14970 118064
6489 10183 193391
37651 59001 45458
180377 127827 191011
78143 164021 180718
98234 63858 115567
45965 104031 197517
23500 89005 142791
96275 176314 171628
182128 79011 115216
78734 114141 188412
6593 66949 16166
105730 194740 146657
126120 187608 93014
108818 95168 155892
29502 95990 26468
165303 35218 54977
195034 59277 161479
57922 104340 44041
108117 119454 61288
74268 192 108609
22926 42943 188711
102750 84070 85202
49241 186458 45142
115102 34283 193559
135080 116076 53500
114129 136325 70690
57617 66758 164179
107109 46400 39927
66914 91792 112777
103553 75003 141774
84400 41601 17667
68961 12652 64405
11793 168616 92886
81310 73752 144685
131766 75878 108557
169312 35036 146984
153933 57970 159718
25556 33063 124434
31261 79764 94484
20200 156285 162597
43694 106538 58238
55968 8693 16146
163275 145894 198911
141604 44796 136767
30053 167437 118820
173947 163345 50116
77347 35833 139697
140221 68294 196781
48844 21593 87516
40889 136837 181755
53245 131436 121744
109063 31689 180387
98199 24393 8108
184689 32801 187341
162391 113179 19202
19829 164784 35734
58643 191709 21784
14584 77616 51534
177692 5282 31210
199178 15338 193787
192083 169231 30758
195000 7423 47061
54182 92639 76462
71271 170339 104776
189168 182622 115930
164229 167772 173429
17871 54703 22323
144300 40583 147632
71575 133959 138041
81686 165140 6787
85877 187503 113759
55052 91717 42922
89493 24581 173897
152508 16883 119190
54138 196667 66709
54781 58761 65450
103165 41111 123087
104848 114631 38593
47968 20722 197051
153209 49856 144806
59479 52409 25359
129913 9692 21274
160312 175 81718
191274 192471 13393
180240 119977 12814
75000 145600 30901
40595 128400 28075
72121 82491 59938
110635 20003 4434
190610 52415 86504
168787 29874 51262
40057 140185 78541
43318 136996 4319
193342 188584 131336
156225 151794 181654
188150 64030 111175
39033 159914 183803
93751 194949 33002
136372 85869 39767
125440 151672 95813
72959 147824 197546
169833 181221 161058
133186 112959 21222
156301 24274 149885
141761 63862 15986
132107 103509 7814
103204 103174 107560
9974 41051 131043
69991 174198 69719
155447 163938 17067
185069 16735 93569
87291 14782 88555
114110 9967 69342
24263 74968 4965
81087 85351 66264
169512 85546 146125
168450 178973 69005
172375 114628 77578
4367 179707 152784
58170 154251 175611
86127 141438 80296
88323 192884 134895
33528 5751 74960
145659 188365 165739
120045 19086 85237
164126 87925 8617
80514 54074 134907
173399 54623 18515
28733 101962 121
5699 161939 39308
126800 90527 122040
171322 237 147815
192855 164783 174455
176276 32092 149806
197144 33732 122282
35608 183652 153820
173589 107195 147319
196077 128285 5795
178832 94086 156984
170121 497 114024
18488 51370 13307
102662 18210 108226
8948 67714 72581
5359 100482 48702
73459 57914 61963
48540 157496 118814
174533 3348 181111
113096 162626 95381
1904 59239 9641
143216 63470 139980
30705 64347 37363
173922 112159 162849
122098 121710 17244
35593 87310 135011
99865 82994 186206
90596 60551 93591
193971 199564 159657
185652 86376 35254
14139 31543 128286
55316 71397 4012
64705 36351 35988
85392 73287 131163
107677 112711 36438
118283 62248 111382
79198 106755 108130
148692 133048 184870
103172 147838 179628
70932 18363 8201
128303 3030 116377
26264 95305 10350
49147 158971 191685
147554 18573 25466
176506 100084 127549
2496 70727 106118
21935 182233 192901
81515 55370 55710
186794 80474 9684
183695 30654 174659
129709 25014 85907
148657 88159 152298
189253 95493 28130
159278 166972 57404
50690 169391 46419
67072 81657 15892
199071 37043 66797
94959 193485 139524
138104 81313 78122
135200 14981 142416
158091 44512 25913
4344 98623 192177
185991 169321 137917
32320 87408 132947
6372 94921 36748
171485 68831 79575
51277 168163 167088
174434 93223 119442
292 1196 115818
132011 172537 50828
172757 141998 94826
38007 20056 179714
146306 193221 28120
197503 179483 46949
49258 38885 31183
151300 58414 19289
82520 137682 72668
24505 144337 198263
164947 49574 43139
24626 99671 68555
178286 122382 142010
48918 62825 152726
9057 129613 104365
148214 89025 189325
164522 127736 166712
183347 30959 191320
187444 65721 75824
184077 87575 58836
124059 137357 32090
65128 147569 185810
28564 156998 41586
177374 41352 42581
35388 99081 56998
138494 161340 86040
163563 37392 53593
189248 67840 97798
182021 145577 176480
19265 190172 132544
194443 157621 23752
106967 56172 145051
63338 142762 51726
24812 167135 118047
118876 154258 44709
4629 192121 10249
20781 26570 35764
103148 196817 9801
163755 145732 4437
187679 116564 145029
171567 34245 66392
39332 182912 118421
172198 11943 157822
194675 64170 136004
81119 12568 125566
179846 98616 198037
85448 36634 106179
65204 104936 88252
107419 124545 188779
95918 188423 49761
89134 198456 53002
14194 72379 75489
197164 84540 146021
55490 131130 45644
51213 68767 160248
121255 160784 60520
134315 105670 35441
28458 153565 168108
29099 189548 179058
186750 73365 10886
72886 84765 116370
143182 156862 178390
110237 79163 145885
26224 52533 30129
150643 89981 107152
55147 144490 137759
95832 112811 152734
164646 8607 119388
88103 191715 167149
190037 137068 8155
9330 86103 58265
115515 176062 24958
61527 137933 136241
157202 20116 113312
15311 33566 160629
120258 22081 194699
132037 188791 116382
144316 13677 164290
55418 98267 115670
29815 134356 35065
17422 88798 69691
110514 136133 84311
26668 113643 49505
72388 48548 121851
68285 48320 64205
38976 90024 174580
22077 102957 88506
158053 122718 158280
44615 37465 160600
86235 34660 59054
93122 180221 91080
196280 139311 199060
197858 70630 152033
178959 136261 8537
148724 46775 56430
110825 39172 36884
129651 161509 183342
48817 193177 6347
135597 154169 14803
109829 86218 166397
134201 130834 124868
76096 160493 195417
104569 127136 128538
181771 178990 46724
191902 76778 71590
199426 112077 180247
125406 82761 121578
145899 152157 108127
59881 186347 158300
123640 20103 180956
42807 197969 2214
3119 124613 514
163279 12177 86120
108778 125543 68154
160285 172884 165621
39359 145745 83234
152950 126169 77713
93599 89915 969
30351 167345 188282
9565 164464 198452
156341 157825 148956
77788 58063 50652
163713 60995 79451
19199 182797 112814
54795 72388 118925
126563 84722 104073
102110 180392 27517
160057 163095 154243
117737 24290 19754
18804 3886 15269
177319 142908 105221
184280 50234 42858
176188 192789 138871
123682 109714 59524
92719 32094 18328
139295 110755 110999
117988 5212 96377
3196 170219 128572
99343 15914 28379
116977 169855 150912
198780 106355 49206
141953 81541 57826
64111 5500 190387
6264 117819 25368
87107 180888 6322
197026 138734 34123
125905 66226 58629
142317 1732 52310
146526 167943 37939
181930 82611 179275
27960 31465 172406
110993 30791 127918
133957 317 60477
90472 189792 72504
134351 197822 132139
171953 78129 131925
94559 41848 116822
164611 186883 110438
98375 62285 1545
85401 159536 167808
119955 103604 152578
104291 134952 2092
100938 110261 175093
95686 140719 118437
49481 66286 90247
121195 180381 190045
82610 52305 87635
176727 76189 112376
78010 61027 124777
138605 86766 44878
80517 77375 152138
5390 98149 44014
69992 163089 15085
103250 65321 143062
193686 176988 138494
32285 118838 39676
195932 113140 21785
98320 69467 158024
153850 97477 177683
135638 150588 45015
113060 149450 144050
115763 105232 68538
76111 2070 13424
111268 135523 46837
49550 174991 150524
163536 66390 118720
59687 10798 191928
75433 20826 196873
37165 22528 27516
113079 116089 107760
184076 46184 9042
35933 191245 121674
53375 167835 48120
184862 108935 64095
138581 192930 164897
131625 66537 114604
67163 182747 13940
156716 332 198242
57172 141945 21515
181917 92187 121061
59843 137280 130294
122562 52438 192269
104930 59785 127222
184616 103441 75496
101853 131076 24642
72148 126514 28278
1871 106033 198981
89472 22134 180396
72143 4198 110877
69026 91948 197234
167293 151948 98142
183501 118904 7909
112365 116002 78797
125433 169234 26902
62527 181817 30630
44528 52997 169544
71065 160310 141207
17812 155440 198006
70481 58131 10754
113555 51784 89739
785 140637 147967
41955 37972 124455
70654 61495 65559
50560 181872 60961
80861 167446 46346
93354 78155 193472
22090 142596 149770
137459 42920 83649
167068 82334 40254
107557 43361 75284
64482 194966 5632
192820 131103 14047
183812 145073 189536
139426 123171 108281
102298 18313 101278
27054 14593 127216
199431 158220 54835
112531 123424 24964
116159 52283 44809
130035 84475 144873
165228 153452 174270
47926 86882 86729
146227 109897 45094
79149 103610 16512
4446 74895 101254
69585 36345 26718
62907 103504 119130
42398 142379 36649
4564 74673 97487
178294 42992 69016
170618 105773 79305
178752 108475 177113
186956 25936 26911
117636 177492 174476
141039 105788 26970
153962 23895 81349
43007 46375 47226
106077 1971 189582
148219 76635 179121
35407 186156 149538
196636 18549 172837
157289 103642 71092
181036 157991 66802
53622 25832 174374
8078 22903 149798
165273 179029 25106
186031 5693 27396
153176 131574 143429
104956 82089 103618
146137 74610 157822
185916 141882 117962
7930 9221 154164
199720 1352 74557
165116 59966 909
53892 150203 165675
52759 11264 57128
18370 35729 180188
107066 166917 147028
169986 20124 31754
103498 16278 122966
154046 110274 144485
130931 106900 151912
116561 31803 94606
85098 163443 76276
129842 30295 128668
127768 70521 25757
190078 60918 155546
163552 191044 106038
52981 717 82246
168636 48641 159560
176815 15208 41364
63164 182902 143441
117631 198178 177066
176932 7224 126464
191239 139822 176673
153410 115894 190394
74204 89426 141258
147691 187692 91544
99720 139175 81574
49894 12977 97895
162858 91034 124653
165655 164138 158758
175606 178862 197193
104014 98068 105803
88151 75000 178136
60874 92286 39231
105474 1633 41645
28680 144396 195869
25929 128424 105294
27686 16118 110967
199408 59358 75960
105621 112902 109201
190785 98791 97623
137773 43038 12644
168667 71871 84495
140793 185904 88092
178583 186931 63286
98713 107076 172059
137745 100644 52951
143261 139765 80436
196214 33928 134960
83232 110580 39088
70749 61289 67444
169998 15300 192972
193548 187939 11147
43300 67388 38137
128672 143082 91725
173797 92936 123035
81420 171330 148171
125109 185512 37835
37199 26501 5958
72387 54000 16789
93091 50721 155190
31705 6407 79931
187762 23447 96644
13852 73320 59440
123341 33597 29968
193140 110819 124125
168249 195069 43180
184701 158365 125727
52984 169620 145182
21571 103244 66503
31565 43092 117346
118466 141564 99481
159312 197410 40614
87930 190796 83021
159612 51000 47629
127716 74418 137106
94247 66404 12909
93810 39795 36166
196185 150408 36880
45167 185004 55743
44329 110232 69239
181719 75404 198277
165134 32479 1810
111359 99863 11605
14677 78458 15049
199871 3684 118880
58222 11867 8950
126175 158560 3017
94425 172167 25001
94448 58570 28971
125590 98265 199267
128896 110452 120273
73239 44989 192539
136239 122632 157628
19573 122357 164412
63489 17729 3937
146955 81880 79397
199471 36398 19176
104248 104206 12135
110633 21618 191150
127761 187861 14155
197013 161414 47876
41392 107327 906
173271 97398 114797
33907 102898 30482
168725 14304 11748
128168 132966 77960
153391 183096 149588
149425 37739 107329
194043 42311 350
48894 144672 47815
43099 76135 73239
93566 45757 138074
74061 153097 160391
134208 129290 135788
123409 196527 177130
59804 25126 4964
40814 57202 88243
10705 82305 33052
75889 195517 175813
58069 182817 44771
33526 82128 94776
144889 24033 46396
3885 82814 35546
51136 9006 106269
157469 138927 30443
12937 76553 102129
125154 74079 156639
192842 16903 160023
53941 58141 108128
253 27092 160
95803 37965 74442
182980 82283 23956
32031 11622 106221
92446 161952 11822
3643 78901 115663
79585 66390 172700
121378 40216 69351
19821 33033 3392
99790 169412 47139
85935 67526 188721
167652 175168 21475
137834 79534 151355
11747 2216 48251
141534 93303 181019
22775 13802 180853
182700 175466 40580
37175 97804 66061
66967 69350 146716
117146 6052 52915
50238 38556 72383
19525 158623 5645
50581 122193 189115
150715 98299 95666
172579 181983 59923
129191 147404 160176
196399 14579 180093
27489 156411 57606
136299 35217 142564
106665 95426 73195
5074 22028 172966
20732 186545 125509
91441 16590 184662
7115 198316 41139
48831 7126 187451
27563 188779 119236
187439 6325 122256
61382 72377 114622
161505 42768 131330
131032 21366 58008
100436 180577 58101
96918 23637 199999
193029 5238 42751
490 138910 143893
168083 92913 166315
180033 105197 14189
47368 131590 178936
39531 19313 93009
150966 99520 121048
3311 77550 173308
66391 17404 188593
54747 74172 33953
6936 160299 104095
117485 176773 13666
190235 405 48944
27524 91979 141785
4107 32465 192678
123397 155167 104466
51307 67918 141625
76906 174571 29199
102075 41742 52179
181975 13866 60995
141979 123301 192274
87744 9002 68184
103359 134334 124489
187238 109969 164393
46334 111510 114175
196617 151701 120456
160210 163519 74606
94630 84611 11193
45186 197727 124741
83861 52409 185269
165980 27246 15911
179764 53291 121193
91897 6524 180330
8898 42850 68596
122583 19048 128537
181711 108024 20844
54944 115434 96435
9335 19101 113050
129446 182602 33577
177657 192021 75897
14324 161126 108132
81205 70456 75259
193458 61552 31868
197424 7921 192516
34038 168942 126082
126870 190272 16045
147624 118457 190199
21631 154744 89922
117642 196286 186707
6377 172737 73924
171793 51200 11967
68353 78487 161577
94673 160595 37787
2853 92617 60183
177000 191587 68729
92871 89723 32364
68500 85419 91551
34220 55652 24057
143664 84159 67850
68559 82321 137090
54124 164162 179238
16060 176416 4544
4316 76720 171670
169547 77830 176735
87525 14742 68722
45674 76106 12608
186076 42069 177924
171678 190407 99064
79457 115107 88778
89494 153838 104847
99768 36809 56888
7277 120129 104962
90437 41638 52659
191191 28762 30402
179503 53290 134422
7401 192162 36787
153838 73820 177201
5391 85466 73006
22086 39125 7493
68436 146645 102975
116514 160899 54153
101982 16252 191783
153035 173095 177064
53354 20745 6619
147143 64407 99457
31063 24588 100739
121368 56316 158886
23248 8297 167484
98900 179221 12765
131751 71384 154135
111910 73331 10146
85864 56036 197784
144134 27643 41251
141196 143789 123959
187668 123687 86530
59291 94182 186402
119460 8837 163031
173100 50455 161913
150440 94134 18860
153786 76124 194769
183792 82352 95551
33571 131172 34610
35312 91837 106115
86189 114227 58649
127131 1402 187423
55378 164768 2295
77568 37273 157293
131666 67928 105007
18541 194015 106940
129943 157145 88412
47386 71079 74319
141065 12152 105737
197005 163037 143068
143842 78363 28983
115464 83715 64590
199385 197696 93722
191482 182383 36292
137923 162868 149916
112515 30539 22543
53937 147741 195865
14598 125460 29048
61785 8753 119778
2911 96476 147896
194244 118332 102586
64433 111177 7485
1712 3166 8476
158029 37267 31339
34248 147403 130546
152814 182985 54873
42423 12041 14367
139679 116173 98192
155954 197429 30775
150071 27027 35664
4290 198270 132866
56968 9766 24971
100952 18601 83004
40031 102244 61672
102269 147979 61528
159373 172989 123521
86190 114130 199992
36195 192183 111845
138991 101245 10615
144393 113965 156567
111214 151263 93663
7190 136139 70413
197755 480 34803
115286 122388 57714
128857 63996 109863
195417 183709 60964
150827 161410 2338
22005 116175 95798
185730 145622 161283
57510 77288 131055
174396 46703 152857
23694 156027 14794
120843 183002 181482
27561 55787 74932
19719 194933 31853
136342 135924 83538
174185 23477 71824
119391 161379 46968
122069 36768 70450
43535 151704 121202
137182 173844 193770
16235 59467 135615
122875 158974 19262
88554 10245 49553
198180 26340 190317
120489 123106 86798
152964 138332 199142
197110 50134 95954
171909 125138 169998
58194 27941 109419
51866 156102 165119
43771 77672 92060
148109 120651 171011
152291 113935 198874
89947 66442 103965
91096 22746 178514
133814 17021 34432
9466 156703 97377
154888 153524 76054
154689 50632 68698
158295 9171 162042
48773 97553 168068
75164 123794 134718
77051 142286 151193
149050 56508 57510
49376 105443 163849
177049 23216 130923
168873 48586 67317
128224 113507 152954
80649 55953 113716
151114 110812 175794
84019 182425 26193
14273 115895 10474
157428 77144 189898
47703 99299 47528
187262 67544 64019
3323 136356 24171
93093 10230 79569
193994 132113 16033
100359 177699 193760
72782 168599 10034
155201 108199 52750
33682 21492 168180
7421 138329 178013
87255 71613 55540
21953 146728 81989
193015 10776 58867
57903 165333 84335
35699 129539 147174
53820 21174 166779
152907 143883 57334
138875 126325 121851
187381 75542 118462
23836 133327 184758
167878 90330 32080
40742 4950 161126
42178 63651 78192
127330 125616 123322
197909 180049 94999
60215 103893 148629
136265 42455 32625
63336 182676 161997
65185 53054 126112
114362 54735 182893
33236 50784 190967
117528 85114 35763
86636 11757 181887
137338 177120 194258
67552 1577 50357
197126 132190 67698
5924 181548 94794
13883 55654 55531
177799 161760 194210
4062 103678 134414
186345 139143 177686
181084 130238 4956
161011 63283 148850
117226 16022 48908
73723 15820 123319
48429 23749 198473
152710 64974 159194
106203 107107 107890
65901 185800 198211
57864 174488 78489
136724 70173 178383
67399 23906 121476
40315 137799 72655
84679 1940 114479
1024 147535 10759
193838 193169 131400
53497 2390 127151
79291 164693 147762
119973 92112 98549
40035 110764 93635
8233 113540 104442
20475 82233 88005
5308 123853 92944
125552 4593 91320
39091 152220 52418
161220 71581 133711
177403 113011 6413
132707 31580 193903
142904 194219 130335
41090 199582 180531
15763 48751 111263
145231 20586 113962
121235 129343 80676
151185 100377 125271
80271 32494 101052
12042 50648 198449
136177 126437 110055
118916 121834 195745
16952 46558 192922
66600 100260 70982
85516 186473 33149
176710 89968 4596
171666 92970 141549
147452 43018 54256
195292 29273 142523
61773 105670 107958
143436 102400 4778
161616 54408 42420
117914 30337 74997
3095 112010 133004
54589 41742 48199
187385 114906 188502
148522 67951 151105
16279 17241 172123
135404 118016 68983
106689 165821 181915
85784 131375 71347
33876 132239 161224
107020 29570 102769
26078 104238 152137
121352 10896 196449
90164 25995 69496
41223 193539 33385
72122 114859 89508
113813 132124 134368
161055 119400 197520
182109 173743 21140
72674 148720 51954
166323 10658 70277
169659 149956 98421
177501 100019 166632
33842 139771 15863
154886 108463 185636
166893 32060 180428
42676 123708 43352
130378 166727 134969
73257 48144 194451
104467 60781 182393
198046 192503 26715
41991 170516 47420
29546 178321 97639
161871 113332 3363
44398 171985 103909
57770 183260 77382
97775 162559 117557
43154 193005 133102
11197 20087 145387
162975 17182 37019
130240 79720 36241
115100 144951 50238
47706 5078 177571
167956 1046 131520
15449 93209 11025
81546 34413 151162
80935 132060 141184
187212 115841 1019
92646 179422 72585
38013 77357 198086
196006 167284 31097
161948 138205 161680
76044 139013 177232
163095 180180 134918
160116 9101 157378
52179 21990 189317
150007 52635 136633
77938 197694 52256
172611 42258 16272
176398 188057 100126
108663 101100 75289
19148 198538 26810
64917 198194 127833
172496 63540 89953
131443 113733 197255
66407 26451 159927
144495 6041 55248
76325 85363 193874
166398 188276 118230
16383 28087 93246
183707 27124 152812
53823 198612 38903
24456 137670 163868
134551 197331 17074
186574 130159 92705
49293 89746 183380
190532 120391 42477
31983 183620 71033
66851 64633 4580
131693 119724 126255
117674 17733 118815
75135 98470 174008
104484 13695 162475
168832 179807 1484
26721 32717 152263
49434 83736 160724
167959 75820 14441
46157 172006 16880
12890 130155 82618
34908 99957 110514
126609 154798 148309
42717 35009 21281
44920 61740 26572
5938 13467 168311
101205 82226 173475
10133 66730 46116
128551 183135 5651
49091 129767 83848
89457 114534 43144
50110 57440 173180
150770 189135 15204
45335 142326 34186
44641 98421 191482
54623 145439 33329
82806 79177 29331
4633 150436 121442
126052 112590 151981
159235 142948 42885
152692 175067 129974
195066 134415 159925
42084 92572 981
166891 87149 92416
66760 185553 96418
21647 101717 159912
70819 55758 9321
184924 62838 138724
77019 75705 43116
102438 149201 119519
113444 168272 138334
44953 113980 150008
28217 61280 123112
60646 141281 195201
43846 101903 180519
131177 99133 19649
130959 62994 43116
121219 91937 74098
41475 88951 44219
110929 108341 140355
102385 150045 38541
15491 145584 196758
35874 10743 61198
147370 132705 102659
108727 91726 5727
59814 149481 195668
143644 191164 20053
64522 41534 50631
88844 45105 157368
168545 105002 139471
118888 112177 197701
166007 188042 197972
21311 131475 118637
72327 58576 31406
105169 118148 94292
125313 4482 168301
195734 151170 74386
85525 100472 147860
116598 28706 180405
145344 165793 139290
14681 81355 170237
80819 81983 31016
187725 105465 78175
6750 183334 16093
72945 171386 191299
7667 120897 199949
101786 112564 34246
9140 194766 160573
125675 106141 93241
39482 111261 29609
67614 166978 195424
109292 72916 192255
19692 48193 84403
172894 73262 85794
63533 184782 129248
190008 34807 152935
158058 163570 114311
123934 143890 20443
152478 45831 136509
140375 40179 140603
133675 159677 85130
140621 195430 115450
174920 197465 109931
69555 79686 179775
179067 98545 163280
15728 134726 8164
161397 119985 43231
101124 56684 85560
9098 186712 89455
195262 168913 191038
129030 192892 144718
51508 124642 178668
182859 189762 58748
121976 144098 45293
25905 150439 57582
124517 124518 105503
40132 35706 129099
115856 65303 189334
52704 96607 191474
16619 8244 164759
155748 184589 50739
29696 162829 26910
160753 129425 188241
52615 95113 65048
29439 133641 47942
119804 182241 132650
84848 125866 6591
135405 82594 152488
19804 47675 137692
8806 144559 87646
56775 70872 70258
58495 189629 191691
118509 65199 194696
5344 169814 36577
133572 47366 50909
7500 151062 36679
77280 65971 146592
101884 169585 142551
84315 162082 198711
122880 114667 55840
58130 26900 147257
69263 190302 52261
53219 113114 124916
49916 14904 76443
133762 110430 85287
103676 134906 177135
49000 182106 16649
143574 136442 28222
52302 117662 78465
159038 11682 73628
49547 48590 53419
15967 71087 186254
21027 53026 53465
154067 61234 192399
102588 140261 52560
33152 17042 156047
80929 161527 136519
177519 144649 183599
25089 17163 167596
151255 173539 70918
40392 36585 31646
79958 49282 69983
49554 182317 159795
83689 48860 157369
181404 37702 186804
195153 183931 76358
128440 85560 145245
13302 59324 90156
28459 113243 116382
191287 114641 1735
9946 126105 1756
172700 94527 31909
96917 118900 34032
74503 70817 189128
147844 46141 140391
48359 57379 123048
152790 80478 110784
182469 101959 160366
176280 45650 36337
135196 192547 58170
146401 158055 40931
154422 150113 143519
97122 128323 84401
23722 2047 3681
194354 23772 145325
138745 85517 99390
73732 117118 31643
195021 108721 20962
16107 193737 8884
72493 134950 92337
58850 75633 151077
162482 35960 148545
56784 67068 67853
106383 156426 132509
27462 105480 89794
34191 848 160195
160605 123010 118093
1423 132885 172583
170723 13487 28265
2879 188087 7470
44153 81639 48904
29043 163366 109748
133498 1493 88590
27208 153256 193990
19952 122297 191700
96164 86488 145257
185224 49894 177062
148169 141282 169105
129377 116932 170950
57219 91721 9771
34446 142095 28839
180067 63394 34451
116972 176918 115250
17213 117398 70558
32419 187069 163268
89325 92580 111058
108171 30651 43758
99229 20444 182185
126233 49373 26164
908 88933 44882
142648 139713 84303
35082 58360 79600
61930 170524 109611
69242 106210 126169
90217 9845 31657
85120 144582 179416
145525 36711 127006
69396 3289 169259
91703 89827 136850
128401 24676 189637
38376 149483 102019
156066 79622 195341
179736 76248 85151
167883 139760 119646
162856 52182 142861
56175 58534 60613
146440 110563 190245
4191 140548 163398
61644 18963 13427
13796 70391 38552
111834 92111 62712
179291 33536 190948
180619 74769 97513
298 128757 101898
