200000 1
18050 145251 164894
21633 191030 186500
91367 23755 19485
136494 183492 173721
132923 170852 125175
71796 181874 28483
23049 99107 176224
193813 76215 77511
113300 153122 135951
139775 110767 155950
120882 186529 36223
194398 35675 35781
101272 178561 122735
153261 176030 97437
141938 106823 74658
148250 98689 146571
185890 163423 134112
175101 29423 115497
83635 80790 66483
167676 162490 53588
150723 169951 162859
811 170388 116524
59066 28624 159003
140204 155991 123543
143084 176354 64281
40018 121854 190141
133387 120436 20098
182467 177641 27533
196036 12423 156787
105676 59357 55927
15777 103811 133201
59011 171266 53809
133403 196978 67074
147494 124067 175859
117994 98816 5298
93071 17649 194426
160058 124801 35280
149486 74817 120328
56868 115179 187342
49895 9609 64482
119596 15127 107364
129833 38183 10577
168767 148356 127181
195118 160346 93410
69970 162900 196424
151351 105735 144870
28886 47822 63128
174772 11637 35251
181674 68762 78213
144073 154193 149536
36492 156360 96729
147613 82283 79053
25777 158345 189092
85583 169783 60057
34026 92660 86009
155330 128270 77354
192556 152707 162478
39377 114282 90921
120362 172051 186336
111221 176941 86595
105353 135720 111405
57112 77338 41577
35511 162598 123000
165888 106651 68304
168006 88921 137064
154720 147450 110834
7224 108334 192489
39225 100647 84236
81234 169336 27689
180224 106040 179102
138176 30316 65884
193627 143076 33902
80025 549 35385
184028 147336 197637
75545 98145 176315
81514 70882 64048
114642 144257 65058
60894 56217 22848
104420 22733 27503
100730 1394 20747
100554 119918 6955
115656 21596 73577
67131 58931 160096
29970 161382 35511
143320 161676 23582
100615 21059 109783
136440 105362 195704
75594 110733 94126
6427 317 42885
37782 170303 44837
139652 30060 16735
28672 103930 117097
118870 77217 177063
117152 40257 70828
126347 54530 87167
12158 20157 116961
148397 27290 189454
4922 182073 13763
9346 72597 106304
64762 79398 9679
9871 32071 181700
29601 42137 112581
6255 50854 169292
198748 150472 61675
72659 28812 67152
94366 93969 124618
29175 185334 197835
183763 115060 94063
131802 104519 159292
83081 3859 92331
148310 13702 24103
17338 140729 118420
78855 84059 195282
134801 198608 181122
115479 180118 104520
55257 102761 52114
145990 38057 28057
198365 72313 189351
3150 96617 158872
170244 99798 64996
182452 176976 111324
73120 159870 87923
89114 114110 78399
20487 69072 14849
55066 142067 61090
37064 30864 101375
186989 140759 176487
33867 108839 60131
69263 137651 106806
79611 104354 143589
149813 25205 152185
113883 3566 73666
148661 24112 70687
94715 187490 81661
60998 191897 184669
165259 18230 111321
138970 117707 133352
165618 51844 36576
7883 15428 144508
152799 6926 59295
115774 116902 25048
77411 185143 118567
87592 36343 152768
27489 132232 83598
42635 111393 80634
172397 22701 42988
93857 162931 64081
92692 67318 166943
139153 21918 71765
139220 186583 47047
29707 147320 7449
122245 45032 170570
79675 168317 49652
143152 182693 160017
47847 107017 125505
169411 108206 198473
141891 122975 158303
198061 133065 190756
46858 139237 111473
113097 56795 153493
170417 98917 45726
121995 27955 194839
153648 165966 46418
93848 189568 159079
166595 175602 16572
107501 98709 74054
119836 18693 172686
145167 162604 59832
87730 83556 86848
68521 109984 53895
52456 156235 3342
29251 139889 58368
159790 19486 112565
84376 62532 3572
14856 115169 135354
109324 100449 113785
25971 15872 44835
143471 14387 21415
164166 128392 123707
3120 69387 156636
170990 137580 58514
114381 156126 20984
118484 23745 121531
52802 101570 98274
102010 73794 53197
198068 77237 72001
121204 65484 88355
172013 71446 28803
64227 184291 95068
40990 2538 151833
76183 170284 52891
197847 77016 129465
51543 74545 53896
155421 126574 131611
112326 154272 184397
39041 183386 37053
120964 109964 35609
186862 38769 8159
168297 115051 135841
128039 158699 153160
168685 18134 5530
33961 97509 89791
32956 142924 157056
92285 50718 102610
12523 147695 137875
65736 189178 36882
178429 88645 55061
15471 76290 77909
125631 42104 150029
99774 169186 118387
126709 70999 99718
30473 18986 124042
129183 102099 106512
2568 146318 98363
35526 199299 66814
16080 147622 164586
16029 142240 188455
119657 154222 52609
115444 134857 42022
199114 83399 137581
196405 163520 42394
4508 93620 55968
116409 84716 102182
181016 60254 5646
38936 179221 61810
187336 99985 165744
136870 63339 117224
89104 125117 181252
17832 195136 173944
179870 34549 171210
96939 167817 45332
7838 107059 145864
4778 197344 59061
50171 37394 22664
11862 29637 22868
20804 6547 176661
190104 130521 145778
134340 35097 48450
97955 120929 163856
160372 74029 20194
44084 165129 18680
47386 132346 143249
70974 143198 154418
77258 164626 121385
164006 68691 168784
14917 13159 75534
141517 128765 119587
125324 154451 114019
128555 156503 35650
95283 129809 131347
113968 86719 103370
15141 178945 123209
139462 7031 56601
58918 66792 101175
756 181989 140627
29900 187565 92307
47645 123475 106973
49464 38750 55254
73559 149551 87653
135600 137321 17915
84961 81164 199895
170863 108131 5574
103069 169888 145641
74380 20356 72122
70942 92740 18192
198125 66409 124002
37746 166583 159113
120655 55633 79625
152510 76507 152401
11719 41313 133698
162945 199927 164909
194469 108960 65057
197526 162995 6948
118340 184187 129663
51158 86367 47167
20565 169346 8442
186763 27692 158160
29659 147177 92914
194462 47921 64296
122914 26184 63502
118578 65767 94815
4309 28124 90421
188018 112430 73616
115422 3332 78101
135305 135622 149466
59303 64900 25312
132232 146455 123680
166262 32837 57738
40474 94377 191050
55072 38483 55884
142081 154924 137666
160584 16990 198372
50133 81458 165432
113730 103674 84883
159821 44016 93471
187951 144607 33757
105718 169793 169901
60335 35369 143181
135811 89635 134687
136301 179224 184174
140940 20407 78706
114928 80786 34003
39160 28229 96363
161204 156829 169360
2177 61942 116432
106116 164389 105278
65333 18136 16813
176614 35964 170427
66850 8222 87953
198343 5268 180072
105795 66141 130830
103111 56007 96233
127940 123153 52540
5390 74896 26856
144707 146006 120758
58661 123216 915
111627 166447 123611
28221 103625 80858
150983 108994 100686
198252 107878 193970
13900 43417 67575
144788 148338 37268
48098 197410 176961
175928 34460 77054
167692 42545 31322
23227 37625 130993
91734 154873 100149
75429 153026 72753
121934 58199 131979
142734 127186 55625
182627 143751 199189
122330 149481 154052
84989 153068 36308
150898 12396 25269
44121 167884 138762
80236 197026 17456
19711 42770 106878
821 9272 81102
23167 79051 38844
97006 46462 31725
58602 119017 114515
13708 67688 9006
173062 14787 113045
5908 119631 75253
181777 92499 148186
38012 30637 128621
94522 78454 52413
182853 42980 40129
13066 98992 121693
149511 144312 186468
20462 65701 60830
15985 53200 101578
57895 56801 56934
163765 39481 110125
1113 107409 171616
81064 192675 90633
20844 52744 74940
107213 11810 52832
190526 165563 173805
57726 159918 171574
15654 135813 161001
179530 64291 180310
48562 93540 149677
101584 15938 79947
5432 46330 90295
13502 14446 24872
2048 100301 87626
68212 65392 29633
78011 46151 52525
114638 134708 17391
181514 98934 171884
102820 72266 88913
92502 178061 160342
150261 99366 165317
140562 86306 70909
94726 113759 152435
148057 137582 89017
185970 105076 66050
52432 38096 157029
26792 174018 67745
100984 159690 117345
81203 189711 96640
2192 39682 160014
45092 113923 110420
176758 115203 187989
83010 167210 88918
164846 11450 7457
16395 122547 47941
73504 162745 41504
112916 40948 69983
130932 759 88005
163980 139427 187692
39145 39373 137993
180749 5726 61172
12036 141946 67942
87607 147748 192259
111397 12385 150171
176874 142042 15788
136535 172742 19115
192548 152968 184899
181726 154261 151965
118996 187033 65186
178631 33691 70781
91055 16862 119205
42121 68554 20698
12365 72844 63662
191877 73721 97798
131269 8505 27041
70433 121890 32089
120917 145891 16361
19871 2467 170095
160581 18345 178418
159863 134398 129765
12345 44368 178796
33629 108632 142624
78571 33791 14159
120419 142461 10374
2190 149443 154193
82108 18971 30722
13431 138764 157873
56831 172930 3652
51565 198830 149488
170155 35115 25663
189164 2785 184723
87862 20462 186410
12608 178754 30562
82992 155402 195392
10451 151504 155756
183239 196769 196351
140647 188015 135169
198362 94329 160557
54153 56360 178038
33428 169212 135566
120522 96807 181925
28869 171000 140527
48191 77692 195114
136012 128672 105631
142191 15259 41063
91497 96330 148336
176329 196252 82305
81136 184432 59515
104109 99643 58464
1405 199983 92505
84811 162073 120051
166744 13002 123178
146213 134713 5098
60550 138663 144210
140765 52420 53562
29790 154769 124215
152960 144902 146845
28794 3573 38469
17296 88494 103631
22568 150565 119146
38983 72082 135250
167151 168152 195674
109211 75305 63723
130491 78375 102795
161154 121103 147938
126855 48466 87354
157461 164548 40582
8422 66233 12709
88585 126509 101159
17521 49828 124111
68374 142290 111194
90020 35900 139392
31343 145246 180153
100621 86031 91266
169282 166627 168160
172314 80656 163621
164948 191955 22641
106924 43924 162427
71893 149192 175185
183783 14934 168861
62747 161980 28137
38437 73076 93412
72378 186450 198054
1989 163119 83441
136344 192139 199417
3607 125679 145957
143948 69074 71447
80224 155325 22697
4829 125937 150074
106083 133448 42088
54811 133273 61726
111824 15777 187216
111131 32670 42693
83033 110782 106133
172317 108921 196212
2498 154618 134894
137933 53636 134003
108436 69651 45782
77642 49153 191377
37638 179051 180364
26432 164052 103902
34629 159560 162963
66608 44996 71344
26411 90965 62899
36346 152574 194206
90066 45790 113398
18357 63186 33800
13605 176920 165356
28418 46452 144397
65103 101142 78119
168601 147388 26066
148863 110741 576
194992 75047 49858
37696 16177 154128
88968 182291 117833
47453 19694 62648
136608 58759 95896
179540 108784 115354
190686 19881 31908
15221 178947 191517
121370 170502 172135
156396 150740 152429
140142 25293 181342
44853 149685 25720
77600 89364 54345
50968 22365 169074
155122 149970 86126
3720 70502 35154
12255 143011 117909
168129 118222 97363
157427 63688 113421
151512 50038 144436
75417 25700 68454
92571 41190 99704
190976 52544 30774
106558 40647 31911
43309 149191 45140
118162 126311 131659
43484 51659 39328
181288 199673 101300
106568 189182 159609
181917 210 72117
116305 25914 101893
179697 76589 129892
102699 54202 44717
189198 152808 191774
79994 164254 199454
8344 70597 93568
105593 184811 147401
71232 188970 48751
53527 195273 100003
157613 4129 131985
94871 45763 23590
9744 45081 13842
61033 46026 181582
44604 109859 159648
150648 77427 86685
86652 145461 73839
81249 86324 127192
22336 147563 26551
68824 47467 188424
93548 37185 8497
73776 88791 128506
178562 197210 180253
41537 176797 131455
159702 126908 57150
143178 147332 50797
54658 199890 53468
65187 81593 193628
118535 190121 104961
81965 72012 41641
16582 83379 49789
196521 63537 93366
139068 162311 95715
115168 130881 10984
157601 8542 90313
85003 63926 60584
120496 984 41164
152130 99058 170403
23046 174197 14793
120807 63353 29770
188149 59933 129061
150626 169778 141523
133270 195225 34951
94539 91178 6262
178051 100247 22168
153468 56592 44080
21176 64361 153290
25014 178170 11267
63896 50054 112078
135177 18719 78516
31704 21128 107548
99512 91228 196684
188633 142381 175855
47037 178287 41624
74801 149911 99974
7835 161279 184169
38362 112780 157093
188412 3345 169237
191081 35446 185426
127361 152724 162740
182173 114787 37208
7065 195799 181091
119253 40070 62855
137644 20429 85061
109187 76404 194290
182218 124816 103357
60611 173353 83631
159675 13723 63157
190669 197185 7771
99754 75151 184986
155356 146303 89108
42923 67375 112285
154538 78537 16701
110148 58212 92659
189865 109929 107133
74309 105337 16022
28139 167694 8896
174954 167583 67139
110959 134793 44276
6995 86891 142906
14814 64529 11790
35834 149331 53313
189114 117631 85379
147200 11637 100577
147297 160082 89743
25030 128465 196839
28462 148589 48113
91244 95305 31205
68748 48660 135597
130367 39912 83886
184360 146355 146313
14307 141144 143389
40646 72663 72016
18709 104490 162895
197842 138546 23762
112340 176211 150884
156353 113179 77666
44221 175401 160258
118556 154572 151255
47882 49706 50450
125249 23394 190987
177055 175541 122753
79387 56929 82527
161215 165582 28672
64093 117934 170805
128310 129567 83589
177267 44691 77749
113069 186482 36488
167292 149310 119432
112058 34424 84423
150002 18049 116960
25253 49989 115266
161891 197588 65710
75335 70289 187327
155336 150991 153579
76230 37496 130631
41299 50801 76112
178922 166971 187623
11441 165212 85469
22206 6269 47729
105377 25365 195414
156698 63943 80248
74681 110281 80193
130707 115845 21847
159000 109315 181225
117664 145671 53675
24022 138743 38110
25992 167937 179028
46557 182907 96883
342 13003 161784
149949 76360 44351
57852 133089 48961
174716 193085 80028
94557 137059 155738
163244 154268 55659
154054 175191 37173
160266 113676 143950
55758 40738 58248
171012 83413 126893
166384 175699 3019
154738 64167 57394
198856 37209 22331
110168 88531 85645
47421 87367 36891
98616 112336 194672
158535 48471 146478
133892 85752 78611
93969 138084 2238
110670 27976 96177
132613 94510 53400
79208 178851 69514
13560 158426 206
54581 9040 134752
155945 180592 59059
71917 136952 122874
109661 21211 85347
195114 33129 170979
5624 127852 128440
1329 6485 29355
132473 54232 150
71615 161299 193381
16171 148341 76960
122118 124061 131816
8957 68097 112640
117882 82193 47887
47115 32091 119459
134615 49969 77881
47973 118920 164667
101991 158754 29449
126106 57583 112251
108663 127728 100518
86547 20126 69790
56222 56969 77052
9763 259 88033
25157 146942 101754
189894 21043 837
79762 153477 125715
126069 105894 188814
192403 166713 130685
66328 136889 84614
161990 161368 88820
120148 145771 114618
107198 101380 96568
23404 107744 110396
135629 158339 5130
133444 132257 186336
38850 146816 84339
186829 106586 15231
179406 49671 111038
187779 14491 56566
91499 151628 127865
26533 195288 141352
32488 40741 108856
39978 199209 78648
138156 24907 68370
55669 190858 54992
81417 132126 170082
12758 131228 157854
34285 197150 46663
141217 29410 30097
20655 88882 112420
114879 47045 41056
161294 43813 38817
136349 169809 56771
10548 133988 92648
194418 120182 166008
111043 115329 60713
21951 165383 158271
77869 129907 57494
98656 197502 42143
127785 176788 144680
64173 14838 177247
135170 36962 21272
33539 76272 51725
118360 126974 27174
193230 27919 48507
198349 3248 167574
157496 96796 30333
82396 102177 197934
42179 199874 97452
54719 116319 76410
169029 157331 74854
58406 36188 154696
56697 84161 169227
181407 168432 191340
194255 116646 96194
139320 47635 150909
164634 150589 169394
57030 37476 149270
111503 189734 168201
158853 45028 64726
182893 175398 112249
111476 131195 30881
173666 58724 126646
140918 109682 34460
195128 138478 87865
63324 180024 78388
27830 75570 127040
40253 154270 17624
124250 166917 48523
3944 36634 31611
192503 105183 38945
101592 157576 35283
62311 127261 71689
112135 192676 192349
56084 7998 59153
3569 54417 135446
54543 28199 33675
132907 80789 162755
127899 26527 4043
151886 172059 61034
62854 121427 105322
134895 50927 88407
118504 138259 176902
112096 193030 177944
75100 16595 45184
79245 66419 90881
161313 128683 101564
59025 171443 116073
15100 41432 103908
32901 135394 2795
45078 7353 106726
197510 124740 148007
88813 134930 193329
26486 98045 180862
95291 72012 190972
167490 186201 178009
156477 164851 51136
54022 110021 23714
98266 192503 16249
170132 62099 56713
42599 124588 101992
77060 44539 83840
127875 3274 24980
25068 7636 194560
129533 1837 39748
190466 182431 145154
19278 10582 98758
4791 2557 42567
132889 147240 80236
82556 149364 68689
68713 3884 188362
65383 87534 135847
72642 105485 29305
23720 184569 50197
54612 190749 99799
157616 184264 22057
199312 5454 194565
54913 96624 43704
39107 189370 52391
91784 151020 167127
16534 132572 141736
97918 5210 149858
8235 180181 110835
15293 111292 138360
27839 75048 43067
159353 32312 63164
178058 13757 32372
126755 199512 81942
34807 87202 182103
116044 30475 145584
106873 3973 25442
124417 147490 9850
67745 38075 29526
152548 185812 63847
189550 44605 156215
160245 634 25454
139577 34918 9616
15411 146067 142345
2187 105718 91244
130326 19778 164473
75767 70930 32798
99793 58123 119104
196412 136769 50938
149325 20377 104421
160479 90416 163162
17615 110075 128692
11971 12399 67162
144891 170211 72571
149291 15410 182939
126927 90470 141967
96921 193042 35396
78581 54142 188549
98765 189129 133308
191729 168587 14201
19224 106425 83762
154164 7885 63690
11709 7974 187989
74462 48236 188636
81171 73079 118877
117748 188657 189588
54052 47225 166912
100058 168906 21600
51139 30108 131581
86188 101258 169645
152463 113716 87765
11771 164518 117615
51527 46265 139980
196734 139001 56924
125655 153223 116077
22411 90433 17201
162099 22815 185667
79479 194719 13356
196912 3556 45217
153275 194011 101008
33094 7583 163675
74173 184734 162276
194518 135036 102539
172333 12471 67636
93692 48395 34061
76134 94679 127183
187245 134656 183171
83293 75924 27783
195677 88754 146065
115567 137642 61172
188720 31584 192034
98634 81589 188977
166222 104615 64225
154578 17720 30237
47031 72141 116865
194474 16857 123420
66901 85946 62454
136080 38434 28628
98735 3130 1594
69303 142274 148080
75765 192060 151945
170013 142858 74720
194324 51350 61093
46376 162993 48535
182006 79038 102738
197721 5329 187852
34203 31122 2331
41280 173479 129978
191473 4753 114379
143121 154006 161439
164250 121952 52149
22861 117477 95361
169229 194119 199277
16163 150524 64356
25193 79217 32845
29239 15083 28437
45449 177967 196401
153869 142180 63843
79404 130550 182523
164764 75388 92832
64214 3228 69520
8030 189742 121764
193156 58719 30168
95931 78487 99722
115809 3294 174210
88394 61179 114482
173927 188382 17278
180348 89023 93693
107726 136198 26113
175462 79021 63124
41151 145251 67652
74923 163763 106978
56284 183717 11526
47866 152868 173077
135497 69152 6021
133969 156981 51297
177185 22348 81353
195239 182401 100285
9823 124358 87066
44271 152262 191011
92364 65421 155524
30830 37670 146644
179521 122629 11546
156645 75879 152338
169312 149943 179953
81736 95219 151909
135413 72271 146912
75746 103897 165271
58851 101789 126406
157000 191050 50232
80619 120789 47044
91343 183005 73882
149618 34703 92735
112661 30219 153429
57110 196487 146848
26030 139635 172997
79832 128414 129683
173203 153303 34055
7585 93271 108107
122634 72158 150528
165316 185115 22332
184410 170064 184854
191690 17654 125536
152997 131997 186932
89555 85591 111987
122826 81110 141963
43937 162516 111799
46450 79474 75019
109931 32740 171953
57922 31051 113902
140833 159907 177386
52631 15263 25582
10579 121169 105390
116325 92303 84746
13471 149843 160528
41339 34467 138629
24511 11505 101541
22567 92675 26407
147523 54358 124356
39820 195967 58746
125999 160980 159693
15080 123081 100494
102766 120541 164063
157339 157814 57525
126313 29003 50015
24321 121921 173319
184857 19608 21944
138467 74056 162720
174597 146535 39190
48818 73933 63453
105509 194617 43242
115968 52342 100003
186918 198137 88809
148294 17869 8600
157007 37681 30477
63567 8512 129768
168871 176402 175250
169712 79522 123265
154827 108464 62906
132031 156265 63767
191983 21828 46730
145735 175598 35041
130239 178600 104523
119421 142832 154842
48738 98462 114825
5723 136081 53697
102141 155018 15319
10995 93015 73369
88108 102707 80330
47249 71916 80618
159903 7558 69498
114114 49439 101566
155687 120723 191428
109761 66785 142949
171280 165774 170634
110182 126601 172465
71090 175439 165489
177633 72272 45179
100680 3283 179362
5730 26774 194780
55556 129528 72969
56154 100187 123317
171079 20485 12057
157751 147975 25127
32404 110752 78919
54840 199202 128732
111763 122134 1227
168855 119260 162108
64611 160598 153826
108277 117063 119737
89419 181430 68302
122213 155992 26692
89851 182317 102804
115026 141993 90901
76198 103639 129597
48696 172218 52583
67363 15605 124309
191852 46636 197817
122188 122922 90480
171957 73860 130446
123366 146751 161504
94052 34094 40366
18912 45407 160064
54271 106424 15011
19741 51996 87596
197453 64466 66429
135565 25256 118726
85492 42453 4110
172050 29597 2355
97948 83321 99759
71125 160310 6428
34747 103581 133241
58722 168851 56110
198049 163522 21261
94607 2809 120282
156826 57232 155661
177405 75792 42197
47224 78097 37344
58689 115875 36057
20390 166129 148338
58276 126435 177635
148234 45124 97137
197021 71461 178931
129617 129472 64913
65856 103519 50255
172342 64062 30345
188269 13231 34880
156332 131773 42388
69733 155412 135763
95226 55392 104945
104193 141491 142105
65974 9451 36452
77217 182995 195815
77722 103561 83699
144682 10849 67927
68387 34377 22313
168441 114477 53189
199650 64668 106902
86112 235 44884
84541 60185 48076
11581 55348 177959
47495 161210 194404
160002 122818 47207
119846 124700 43704
65098 89975 6467
140366 157315 185382
164552 30999 193708
98336 99603 124627
103277 112137 44117
163599 155736 21669
28486 173018 14585
154284 106303 69256
180565 13369 138260
159194 11099 65323
139411 118908 27369
175468 162593 10304
35827 86042 141371
19449 98796 81599
56973 172464 89684
106453 6138 85603
198358 155836 30593
167413 161132 156971
35934 22885 193683
107146 138506 154075
78816 96369 187359
184135 50493 88889
65945 88076 109311
78143 40852 37712
38340 174920 15888
76985 83967 157872
46876 27927 150706
131599 155031 85868
154611 23443 122891
64134 92308 136154
199139 196407 116612
108023 134421 35479
50941 111268 7562
13890 116764 25729
24362 100957 38798
151044 199823 172347
135872 110795 170758
56488 85753 189612
161146 42425 94314
55398 160390 74496
182566 123096 79415
17266 161226 94181
94798 184253 112623
49132 183483 51024
175240 197023 116119
45563 73011 71158
73227 19737 190008
146093 106927 108755
166488 158446 93664
154392 133394 148902
191800 113023 191966
2105 74659 136947
96106 82071 104456
67448 74826 95743
165247 95200 151736
112700 90839 69144
163550 116139 155083
50929 139836 75915
182305 78765 38305
34456 198606 147436
104871 88508 162016
98477 2951 188369
116726 92950 12081
69633 132615 31575
2160 76378 196609
159511 169743 102556
118854 169228 128834
103421 180868 94275
119952 128214 160487
17157 44530 173939
152117 45506 154219
178876 165702 78744
13801 189377 103499
113254 32403 45793
162399 84839 3847
131775 27150 195840
171866 195756 179237
87725 168786 132717
260 176876 184558
143811 54941 30052
195696 175016 68784
150283 123985 70050
195593 10755 85562
74512 191092 168427
48435 111622 40099
59558 168048 196167
30717 29 131523
145566 151380 64193
133298 58072 128119
198450 167441 57831
58132 62315 144290
119386 163261 192525
3659 121838 61287
159250 125012 66250
105189 72989 164336
164809 56242 108024
188792 40153 99050
3039 83290 198200
64701 75941 56006
184172 42930 5868
52109 164777 126586
89984 3397 57276
44141 27123 65214
111217 158847 29842
35452 40306 163408
54721 97589 151581
51171 38457 153904
15903 78746 123858
166291 181378 26788
14376 7947 80934
59415 54888 33845
170219 167877 133141
70775 151531 8753
110752 163369 45407
53777 70384 145255
131214 81790 143493
70569 9151 51758
6681 119983 112656
132691 56643 57502
6186 101193 10891
112366 19086 170388
91516 24383 134980
103858 98450 134963
65117 82534 34319
45450 164200 126174
32396 10809 46851
8431 191373 18239
121080 174934 35898
149091 47520 183875
38668 106494 78165
88624 198950 172956
136240 94233 10679
66233 196102 43006
23672 152432 123717
98362 104078 163042
80782 19953 40940
38600 154348 14085
173302 190319 173403
15938 26165 182826
128537 52384 147332
11487 191457 80532
187743 156957 114272
39151 44749 78925
5619 143077 83752
545 4920 111779
22832 8666 67100
24957 64326 19749
91848 61698 85760
633 41792 161322
156960 23687 177498
11605 160082 57290
71862 22328 147574
152265 166348 76579
110276 149254 10018
34898 126498 158421
44851 169672 14706
141470 55404 25798
101961 26103 21501
160391 103974 60704
71407 96690 144286
12366 95601 148430
187463 173500 76788
177693 2320 168514
99019 43641 108322
65653 86124 152242
25799 143348 45456
110130 36817 18902
161973 38236 172392
60148 134895 113004
38322 169731 147993
46269 115225 75701
44507 46302 199000
25418 149129 134901
97963 121416 131482
145917 127898 103734
53648 82686 109532
83486 113677 71686
186919 93540 63195
167157 16453 76404
128470 97150 11804
128123 130571 167703
47347 59384 162341
160205 72138 195335
152588 163295 106946
165115 102676 117794
122219 9638 73921
112982 130075 1225
81581 138210 18870
156706 60857 57312
180002 132686 77688
69771 62249 74129
196754 75208 101218
78365 70987 82249
81290 131090 53587
139464 32228 94266
160926 100818 186926
160056 51099 173400
148365 101394 137627
170656 38590 93276
151687 168512 188100
198775 180091 196292
158848 165167 75481
41985 45799 66129
92450 16405 43661
93474 124410 146375
51023 56075 122006
157358 154577 142192
174398 197200 106672
106998 106219 119450
198366 20806 174299
21347 59629 192660
196433 85236 116825
38033 111326 41653
153526 91010 60785
44710 189675 38101
61250 164928 118767
132349 67172 4434
3402 191327 80865
108102 80829 37261
53173 172278 15963
71991 165198 81770
159213 189502 123252
149729 189140 131604
184248 95319 184775
170847 34542 34294
108866 48321 24883
80418 167328 3651
107167 53156 141340
169502 75923 40879
5018 76744 176295
176317 165139 103155
196426 184477 175234
