200000 1
190932 18183 2583
113220 27485 87147
103804 101369 162999
151260 140032 154297
82991 33514 107024
144318 67189 49814
60913 27548 49203
198828 136968 170352
102598 11143 137162
81795 145083 15816
32017 2964 87439
165121 35905 24565
29124 6755 25107
195277 129411 37662
73883 99078 88248
83083 19742 34499
189157 103684 45751
137602 122275 197749
126054 92695 32604
9127 154582 89306
162153 177326 31685
69755 82160 57386
140967 9068 141542
119579 57566 131636
98220 63079 92231
39513 114879 30938
119781 108521 133252
70965 12585 21968
150310 180147 170444
12393 97188 84385
71722 98613 165604
174123 44589 112170
47640 70295 33569
123026 67125 88797
157179 151860 140401
21019 103008 97664
103975 73113 58963
142811 40455 122091
55273 143179 1050
74867 199030 112974
175296 171710 95022
65908 52206 139240
43226 8414 122570
186449 122660 193937
195666 3530 83327
114013 181888 101809
192803 135380 37616
95010 1696 72198
99110 27202 70100
112191 87698 126115
21378 166288 70456
78525 95709 89707
63842 14252 55802
68289 181753 57690
94484 44537 187215
102287 125202 91901
96487 174157 198077
113863 178185 176436
148989 1266 97314
149860 88243 143479
119598 11688 135851
36306 67032 172494
80380 6370 9246
87490 89077 47384
58555 141893 192721
138590 34490 71877
167120 32428 24816
154778 183565 27164
26813 43494 11387
139754 87494 54966
72584 102326 193669
188757 14065 46657
158276 150418 127222
51235 35023 86141
160423 149029 7562
50106 184725 147522
40772 23374 29969
162677 45291 16633
82498 34143 43629
114837 25262 16735
192182 164574 151830
53996 150702 44613
78462 391 103897
193881 42801 90130
117105 49671 102677
70648 174382 79167
126769 97411 62077
148886 88403 192218
182655 61007 146329
114845 41088 10564
80037 193144 151172
149500 36618 154739
70781 191163 115631
161735 121 95601
110893 72523 35357
42049 83081 120730
38777 162063 97253
185099 20717 182114
124219 133665 130996
187875 156295 39245
61701 130448 44744
125325 171890 54837
176917 74591 160501
53884 194233 197640
107487 188420 140772
120199 55260 74568
176586 111210 103759
28071 82450 51145
139857 22639 2951
134800 6722 106998
136723 4582 166574
117960 139913 7244
154491 161751 52989
49788 45623 44444
153023 193146 107071
182184 197585 46094
151199 140160 184212
50266 196369 115353
42520 66698 191151
3060 100961 68108
38464 95343 138073
17755 103716 134280
44357 34555 172972
66837 97326 157060
64486 33002 179864
193528 114694 194888
96238 61809 40609
11989 196011 56882
155634 76342 105183
64362 118796 186548
194871 33811 77500
197436 192783 93843
89453 152087 199546
90614 79307 38506
7698 180164 138795
25842 189901 119653
132083 70546 130359
116802 115287 168647
106662 88363 186393
109025 86108 16420
160615 100525 8290
172538 124870 146663
97534 7275 184885
37519 194417 115982
62635 153580 185865
61921 101741 92393
131973 28395 41771
7784 51391 82974
48702 70293 85753
9584 150816 64744
110577 38670 51559
43021 148285 194771
36818 50668 109502
81017 58165 106754
32028 135802 67096
111960 29150 85546
168229 86391 121318
37334 102721 180116
98594 32981 73130
196651 148121 96350
146906 90106 96381
19884 124888 5883
129295 69570 10314
39940 161955 1583
73240 184251 35281
139867 25809 65939
41674 34023 150501
16163 65263 75991
181937 128446 40494
190101 22783 106619
108915 158889 29032
192847 40564 155797
198012 37896 70498
33865 116727 174414
44121 70125 105665
77533 45862 99429
197076 2463 164730
113798 19855 107242
90751 23256 197659
116217 22394 123076
62586 30087 39426
11619 124444 88684
148663 111503 77220
43268 192357 97392
196448 70406 59464
130479 15731 96625
61597 74167 187402
117779 67932 142245
13358 52576 62040
45159 159977 198869
108905 109621 88824
195270 140437 11616
69998 53723 175936
70434 142866 192631
75886 35054 191069
31008 47876 136671
178286 180667 172941
33648 167684 115570
19644 190407 181605
105328 25182 153758
88444 51654 158475
53005 23251 95204
140620 34852 17340
113107 118744 174106
2140 162816 158088
192453 99413 100330
184976 25132 56145
158165 24168 145937
109561 69167 93520
12739 15199 33184
60411 48259 78224
4040 154881 63935
107037 167447 98737
194384 49030 150181
58951 129997 69926
40449 148698 167969
39830 74813 108215
163024 71582 163540
121004 173617 136384
143534 186663 140789
182745 75303 158768
47379 74109 144715
59864 184210 196491
167673 25245 57847
26986 24857 120617
161393 137080 137383
137039 983 93237
71074 104946 49636
79412 151321 114606
177810 56100 176389
74596 168099 171689
9221 139034 152953
186325 36267 92045
189475 97941 1538
48268 131293 12565
116248 143049 168052
150632 147605 192210
170795 62561 158394
114448 25704 174759
191274 192183 82642
47613 2715 27979
18905 156572 57996
141898 129130 102090
2896 134742 142670
165466 183171 148932
5880 126748 81811
153240 106824 39981
183599 45916 83175
69859 4753 197003
21353 147830 172781
29474 150248 192188
102994 108543 54681
77769 59851 51117
43881 121855 47095
152139 194221 40227
46263 119155 98082
96003 140789 18166
449 28939 188173
163740 139005 47249
1893 156781 16702
104741 97492 111668
161376 138416 72974
102687 181117 170802
150175 5538 124906
104215 69550 141555
80553 26627 57557
182100 175186 155443
101512 7624 164644
97454 45447 96897
106088 24473 91264
131715 152609 171777
103548 15635 33896
152245 153509 58603
37585 48582 120492
69805 135183 177610
39095 118199 142259
3613 198540 71997
44149 69856 51958
5691 140224 149433
126780 132524 93058
64539 142402 27909
108467 171835 61818
4146 160795 60
69437 153124 125459
183544 142667 33743
84110 17390 55447
75583 29572 15233
130419 80597 15971
198276 162733 33385
122374 78604 187560
12765 52000 95475
140302 142901 193901
179917 94316 149663
89039 110954 67979
10805 53587 75521
57767 128376 88944
153538 82381 158719
169323 96479 69341
79599 49220 44822
99463 27731 148264
174894 21654 91478
118245 31934 12091
11752 20887 109985
181475 188860 915
46963 52108 170352
55515 162269 104513
29497 141616 183758
118798 182694 199149
120814 148979 164187
85178 107920 198670
57763 29430 141514
92388 198664 60019
9217 132880 44899
91315 164269 90877
13388 192524 13698
161766 153302 180706
193600 148393 187670
35232 171721 3564
165815 117080 1827
166239 126277 154360
19272 151554 69568
152122 181561 120504
7039 85568 112602
13295 4362 100337
191441 131489 87727
176538 60177 176766
73392 134759 34196
47007 6939 139
137722 63178 10096
179191 107943 198810
28327 43315 133054
166036 187564 7618
144161 149058 139471
179955 71376 161707
109049 109449 15046
48261 168434 190739
181766 106831 156954
63291 198433 34636
115044 190479 85015
37836 150882 10875
33200 48246 6685
84658 74542 71707
158826 123880 123040
1785 30769 129784
179277 192507 124902
36220 134605 28405
199435 77690 155340
56279 73493 8966
52004 40419 76482
57720 133714 41398
139709 40362 58954
174941 139329 164899
67439 104372 175805
162177 176403 152253
129762 148317 136966
179838 134636 2314
11663 11506 12068
145712 12069 100709
145276 114424 150316
18463 194379 50299
182051 63459 160197
154987 56989 154700
95322 12575 35819
73825 96785 41840
24854 99787 23981
29678 154895 61391
16723 144889 3055
117964 76597 74920
31131 12400 198185
69186 81617 51083
19662 89066 132261
27936 35050 133663
85110 138454 156677
195114 59576 100445
38022 164567 33722
52021 133671 38226
33448 97731 179662
88880 86041 20705
132939 157348 96988
69708 29857 134655
44846 181307 135890
76225 79496 66869
30069 5368 63478
83298 198219 68386
42186 65411 137886
107969 118555 21367
126879 123895 154998
199976 39708 151609
75935 106849 134206
138376 172774 185474
76117 119813 194378
157157 190407 59903
61926 139738 50496
188043 88576 21939
105864 113289 94429
161652 108867 145971
37861 152177 133873
146707 83580 198185
41357 90662 175390
123489 65541 92562
167471 105774 82141
84548 170479 8831
48457 134787 12089
164046 153408 10456
42530 4691 140689
21195 155440 82964
82811 141763 7770
11809 555 187074
144924 37032 83291
82678 165202 166851
107155 108108 5360
93624 110905 9997
43070 44015 65352
34895 1323 2666
152 18371 13543
118618 198689 49527
163114 52207 139108
126337 161167 24485
76807 126286 35244
156679 151512 134844
7303 103917 132157
60077 102868 9171
118085 6032 128044
9144 95953 75865
187252 81389 9568
185857 140367 6287
131280 153711 97940
196218 191043 56396
112337 41716 26073
150830 108949 70328
165007 44688 8273
66843 143842 35473
129876 26568 88182
113690 43258 4137
41075 35864 96657
153471 7587 39205
100564 37166 118083
177708 20436 55296
169560 156780 162111
74453 150587 183430
186696 119722 65230
124944 137208 195481
66530 47153 37706
87677 27999 159664
744 56641 177763
108880 140090 40339
151684 139916 16797
198990 17093 167392
22084 61177 33616
134922 169520 6921
37862 159266 78759
97585 20193 122324
97561 125462 60961
92738 112687 50650
83245 13079 173459
125523 155688 106568
167485 79965 75749
28847 39308 157089
38924 190738 102352
155411 172879 125753
27068 179860 99302
174169 11803 164219
97547 170295 11146
65116 33420 12837
70720 50432 167603
162938 7602 46215
102456 94442 192430
51056 130450 106568
156660 23141 194969
195819 62886 192801
1834 62674 154601
5589 144024 179935
83433 193800 84133
5833 169803 144997
99256 101715 97704
63643 24210 84072
64544 118383 196195
189257 182711 19953
49584 162641 27800
171154 90742 108575
20975 86815 95456
133113 103807 129058
78293 180211 115303
170824 24311 70913
31017 111964 135082
42429 26359 104277
143499 196956 384
133070 12684 191500
51661 7339 55502
130733 123189 28391
69363 146098 6225
117520 37993 158524
143450 106321 70169
11107 3534 86068
70850 81371 30408
164411 199363 125966
197657 1237 119958
192259 114007 114970
90289 23098 156944
15550 11279 139967
140695 65977 162005
118718 21476 41591
38980 138293 24024
123308 127810 73485
14365 61764 61089
184037 131275 8998
149371 128817 90060
43726 63186 130101
108314 157115 63880
123564 69089 98372
85845 65235 179352
182878 140019 151154
116043 55074 31638
67226 89082 135984
60177 187137 186283
95565 142682 38275
171116 36094 38937
33158 6444 23493
41186 153182 73201
81264 139196 199012
119551 81237 185565
147413 183564 11298
66970 187344 133399
70823 106831 87443
58921 44908 9072
74589 70382 107490
102713 142652 149002
11569 31623 131468
88977 138118 180190
168548 163753 94307
79354 104710 40375
111896 184793 121036
61292 123947 90741
140134 112911 7618
3263 113301 172492
123984 1338 189585
121740 20765 182594
107005 72312 159579
149023 1229 11956
167151 164895 23703
50405 176163 108241
32552 172471 58765
143964 85139 199646
165721 55742 77979
58943 183938 13616
37837 77090 53363
57977 71948 97845
198658 167434 181978
25464 133822 6060
71615 28366 197611
74807 130332 73192
29607 92666 132050
91244 74589 98321
122966 70287 8338
182390 99050 162274
44647 175810 158655
155915 29347 55852
85341 160956 128517
32140 56217 155730
188005 4952 176287
60392 38037 62411
132237 129511 102432
182023 70992 4196
186211 26223 106862
115079 156857 139259
9083 173480 165633
31295 86834 113797
175446 34238 37801
5672 90323 5640
147530 22802 122246
15470 94502 117090
163228 46265 13197
51140 102825 145600
124805 93435 4426
169085 177615 105064
115824 40341 89560
1910 133823 38896
99176 116216 41387
117760 197076 171268
57800 5703 117766
71622 5083 32868
141660 111837 101189
20809 53016 13795
76168 171077 92501
141316 158913 6249
30041 47680 93239
158852 78529 196466
145698 61571 189761
13338 188279 64525
115716 84150 64412
22531 92980 103455
80031 130486 53703
7162 89601 150813
78201 30035 1362
137298 97494 90325
161128 56659 33828
181979 91748 47974
5629 188589 191542
16548 111309 147458
137899 78479 65878
151834 5990 142707
167914 81817 85413
51531 11452 32276
23870 76384 165401
40770 137036 68052
49319 127148 185468
29189 2249 48695
139521 99962 163307
22655 197465 124372
8953 139002 119959
91397 6169 152791
47310 190802 74632
33473 134485 125121
139948 17817 20181
45828 67152 165155
128533 125469 118829
125569 115010 26087
21917 168798 70161
143266 149205 181959
78979 167696 60247
182356 145704 59988
41675 139229 183145
120488 138124 122864
142715 47841 23236
156320 19273 18708
52238 170220 126842
142828 54170 100299
69538 22595 164144
34612 156268 62453
152402 17312 187040
124162 50788 177605
179237 127917 193816
21648 5846 138500
3774 17805 42618
41272 120270 133772
74765 122260 81338
113015 15563 149517
35641 105737 56547
195200 149311 115019
126086 154667 73426
186575 138577 9693
16932 73705 505
62332 51802 156848
168403 152553 20382
158479 121451 192771
107398 99010 110041
152675 80134 169001
167562 113409 24346
115967 176353 66506
60753 191720 55776
97416 71847 31265
90773 196266 82627
102670 90294 110719
60637 95217 3947
169976 95969 119367
193037 7897 95958
188655 40047 173104
66590 32818 189334
177641 31194 20934
121286 166273 115217
183090 99922 152298
13745 38143 180607
150203 192376 154317
181066 12825 188400
144148 134563 135865
176013 7726 175939
24383 46302 181448
26255 177557 30896
18934 135144 82347
40941 199444 174079
170250 143282 116260
191032 46378 177743
48321 174565 186316
10159 56006 102096
180635 115225 14414
197530 158477 52233
84531 124959 63722
9660 13464 163795
37283 38265 4403
130613 39859 104987
24243 117468 187025
6218 97888 103908
16280 69045 78400
187334 85650 38019
23484 156769 41999
134218 40050 198305
79250 180787 55330
161070 25182 45501
63210 22258 63729
39507 28517 176359
77983 14104 647
92368 157260 14150
171978 149204 191811
159599 86092 136467
14757 63369 37658
58355 12945 71196
116030 1933 81043
116123 189436 46594
47099 33003 180938
173945 105506 38139
91313 35041 113389
13069 9420 145617
174887 2467 80450
51505 118261 49888
85897 182486 133791
161986 135439 105948
46788 30293 155569
19833 181694 136585
6834 24496 45430
69060 43291 193409
130133 91496 12098
199182 30514 17842
170546 71797 140542
119293 104196 192733
70464 139136 22116
113537 73286 23640
188584 28073 12229
173689 50913 189069
125140 61698 10499
91834 16048 36473
185762 4817 175447
166177 26564 20782
94746 86930 74572
2665 190755 26321
99363 151539 193218
138316 135621 171804
198273 4119 21292
145924 171094 155101
116557 40596 23250
159422 194743 56054
22393 7476 26704
29795 113981 11611
109035 111672 119765
193719 94960 164887
79561 109264 15077
73879 78862 36807
117721 73252 150872
136581 85061 68317
135284 63886 138776
93050 2620 143262
88556 62110 197991
105304 169739 7141
52192 109397 183511
150597 31614 40542
50461 155626 82512
8073 198358 161867
162623 106760 123981
78282 92104 115267
72071 73486 69407
120665 152444 104942
86783 33486 151145
165734 114575 109770
86817 108750 101346
192536 22673 101417
186309 172746 95894
193030 154312 152433
23140 20016 23269
192202 168556 113562
156110 64930 149635
79666 192424 102772
32133 57784 6134
76703 50016 167454
47650 65787 50012
98842 72485 129808
102405 189419 50210
73582 179394 10898
192954 26682 141645
181396 60851 43906
142351 128399 20725
119008 102761 12435
9084 136452 62917
171267 151495 135560
131649 2281 128445
34015 170728 14717
187282 49534 180336
45402 80279 39007
175444 24317 170374
10876 90324 100910
198055 845 87547
70865 51030 132290
195030 14864 115166
72919 107332 172036
173952 132950 50451
122817 161019 140464
45888 131240 43666
62032 185867 178457
28401 52862 30693
29553 70202 117221
158952 40841 89966
140151 84287 158221
195765 15402 190943
27782 35720 2719
172255 6841 81536
68057 138165 35900
66630 33215 77676
177866 32218 120666
105628 122812 81940
8520 103553 157442
159696 155362 114170
1583 84198 144723
63860 105495 100664
160174 114297 148414
141909 27575 105079
120074 118047 2440
166088 173008 13048
115376 4018 179147
76287 86821 175183
57927 141372 155188
48481 68652 98274
9640 168448 164231
153435 98000 46574
8486 41265 95063
175381 64751 87171
81076 181689 141326
153405 149212 16067
19971 58932 33131
122806 33630 190119
39960 60594 180287
69675 172400 164538
140533 86712 12207
53350 120511 50651
154969 164607 188469
115110 46063 119168
54003 8884 18463
68552 88855 11502
147521 187511 105678
184209 28608 8002
187108 165212 66489
140642 22889 124011
154223 35437 25703
174726 37254 124973
58572 186789 160952
106241 157501 156703
105739 58934 63837
155824 100839 144878
85398 56580 348
99083 77461 58072
172666 50537 116621
34707 64329 112370
112844 26607 167263
185131 91640 53923
193256 151065 157780
138153 91983 85414
16637 106778 77504
199907 109099 147340
109965 56603 128590
71947 91679 160760
48150 80634 171067
144973 160626 122529
117062 104902 33945
84322 57438 180307
195330 149444 88974
174653 13522 106862
79342 140653 142290
107782 15537 10853
40372 192941 92980
28153 142929 39745
160214 35494 57750
144483 103037 136284
27796 134827 144109
717 146932 31078
139806 87045 19458
152118 182375 164388
88408 94386 151155
51105 52351 144235
13039 183969 5298
123150 33044 182953
103614 45367 92037
130810 160055 5853
199506 10956 45893
16130 23977 76698
115144 10991 79263
67655 85794 193992
90617 11678 66006
152292 178315 175075
21954 107087 13374
181976 91460 79546
37003 187690 125635
3115 164255 61169
150971 52301 144864
51024 37731 147072
70233 1607 132712
81233 121674 70065
119884 15453 30849
38682 46851 127142
6283 4231 74788
186969 47600 76304
108623 26164 149471
44507 36073 163385
43898 8642 93011
114603 113464 146428
38213 146631 30773
61965 795 58375
185664 89611 89425
68207 141126 38304
15130 163531 120259
126561 171358 144477
109758 147384 81276
61782 130558 57002
91837 138230 111619
13578 150390 32071
86616 176029 166961
191825 18183 88136
153728 28860 117748
40337 16936 170707
130573 14481 128269
162757 101444 31973
117291 67346 126034
4126 77754 102414
18776 177319 21868
75285 72796 57392
58774 5933 149466
162464 48688 84932
35220 114996 34029
1704 146546 35028
23167 162370 107402
198728 65232 79170
90024 74767 49963
153712 5229 146880
40782 96327 14494
99637 101854 95894
10945 93451 190340
1361 12208 171040
117511 189424 174163
22399 110112 20621
171225 162046 32917
64285 123489 186657
173281 153394 137575
6071 42202 198643
43707 50364 69755
125866 46629 156656
21889 182722 80150
94611 176786 131542
51897 177627 113298
71338 197281 24250
135116 78805 93469
63853 6924 17091
118363 164272 115641
133646 103419 126572
156239 110305 44730
92113 22733 116742
113787 132816 82827
179212 85910 8499
133470 14170 67753
99815 39707 47148
64342 64015 70182
196700 186008 176637
182511 93493 112872
26093 86842 164484
77932 100611 27687
6248 139814 153205
75299 80231 46386
197164 74736 129240
4396 166465 53931
179645 89253 194954
163610 17638 155014
128025 30593 169144
46815 36829 16590
173651 187961 111527
9736 14629 144417
11429 103667 182383
21806 71149 120559
131555 199241 61819
57212 121819 118910
22545 10058 188874
13210 96518 185385
26222 377 152881
150651 183228 115612
20005 156620 23447
29035 92093 31898
103237 127406 122680
59497 195453 24888
94671 170429 57635
45264 167078 107679
108087 4045 107644
47885 159828 70029
68043 47011 26618
195994 48151 145684
163653 45690 186666
183997 199220 194586
95015 39682 146026
169215 149797 97624
126692 37788 179759
151177 160148 170460
104986 99423 3200
120812 52324 113734
41668 114838 111928
68091 85032 182990
188593 81408 31880
57841 86314 130941
195713 81167 24946
190730 96358 144687
45613 167401 60367
196777 157836 173528
151872 48554 95754
62090 6593 160955
3128 174368 159523
82868 73118 17268
124925 137486 137390
108081 163952 116976
135190 168489 197457
23416 109494 122480
74857 80542 49993
110591 32615 163850
177430 54282 168549
1554 106089 128168
71014 15168 151370
108124 89627 112582
53725 92551 140781
173255 174284 124856
127966 66330 195036
6615 89409 59234
10644 46566 65142
199450 190387 7422
22027 112399 63342
78320 40655 192282
57530 76139 6668
195160 191028 163095
7179 61893 47084
150169 101560 162923
66786 199132 57788
1451 105508 75232
183913 77857 21442
81115 140147 152211
123804 13629 26517
72172 58839 78261
110576 149896 11423
37438 163700 88846
101958 155859 190177
51412 199203 84021
23198 35935 160431
102925 181361 180505
64864 71460 98352
118610 122525 198331
88505 56523 190431
109899 132829 12273
122303 78516 61389
33025 59673 78949
74331 198833 85532
42916 115887 192340
115391 188873 12677
159573 192430 130000
158897 148086 121555
116468 187675 132095
37252 158119 95206
177056 183663 159769
60148 5887 62002
57420 107222 161645
3506 174548 19005
162906 147441 14045
12259 197809 129444
99129 68565 105821
85987 24084 11862
38587 39306 139960
177125 112561 46807
10162 46734 139723
50226 68973 158591
96902 139343 174472
124109 199843 181049
81048 37364 114037
148219 93091 39684
158700 130005 30314
137166 39534 81205
86149 4350 81495
82081 93243 82035
150499 44401 70395
134472 103029 96634
116042 178848 128622
57734 180987 38937
197134 8055 166680
144079 7007 176500
113790 7440 111223
150980 69800 167682
155086 172860 172254
125095 6224 72656
129772 158465 140464
44451 194822 110396
117239 12311 189737
187797 160300 82427
49749 138730 77333
46251 120410 123795
160622 29787 86551
184670 45401 139745
98749 118463 197156
109834 194154 7637
103834 159070 129605
195632 36605 184434
115463 179061 108889
157735 8250 11535
166554 131381 135376
118945 7739 54488
101904 180674 190961
123144 123664 125517
77126 178356 185045
174502 18873 100609
37536 117145 53993
84968 49264 185372
153235 164337 166832
94921 82845 42202
159596 67505 156927
116310 53727 198602
31653 173313 88576
71408 115018 66128
138828 65086 123631
20971 27619 27812
122550 160760 159200
140176 155878 147985
8541 44469 149239
108039 191745 197558
45241 87404 152942
74757 96022 190472
67752 147147 73939
7642 113277 140174
192204 22002 81543
179021 141439 171236
9394 160502 185408
105598 3164 36793
98465 21215 10119
113213 63558 163793
118904 22378 89019
12421 140004 156931
126273 62407 119117
31911 197712 62971
91011 163356 186818
40093 91673 137530
9958 123008 151540
105430 116610 119825
115560 8321 174225
7201 159425 15914
47744 22943 40090
152633 73985 43967
92216 88718 28326
160963 66080 71329
4959 155512 19228
21405 157938 67954
149469 158457 956
33973 36604 186155
110410 158625 160727
33784 38266 114455
4796 157750 180434
70364 37209 175638
56863 183599 185320
51073 182205 50459
117939 170170 74469
130236 73277 123759
98313 69366 136747
52700 185698 127211
154147 81914 114033
101197 89964 16962
13300 174989 121663
142093 22861 72309
158816 64427 177779
135463 176939 71068
29889 128646 117439
53247 145058 56676
82250 125251 101480
547 20416 113356
17057 132089 77577
197555 27336 188839
136383 164790 77262
137326 68400 110109
96802 109817 178297
125554 69986 151721
160348 183545 32033
190117 194302 148188
108645 47260 190638
152893 146391 12313
110769 133377 194590
157556 172210 105111
60093 46327 108676
62868 173130 118498
49512 1475 5507
124375 156046 91483
160102 106398 189783
176983 15137 68403
182086 141173 173772
169622 198682 182836
191571 128039 40133
44805 189634 42488
180457 102731 41207
148951 129496 188463
183442 140135 184875
186103 160272 179678
119969 186362 135167
133493 67407 74395
28868 139891 120358
97134 140977 41170
105927 146103 1187
75275 36868 140803
97961 85215 138962
91241 106378 68033
178478 46071 117600
167524 140091 97332
5737 121921 102478
107015 123840 132504
79318 17904 192305
184395 61561 132924
199214 57709 17397
115438 11832 68612
111067 136278 108949
30021 144068 176488
169929 144442 35109
177250 39575 115123
34652 117406 28937
172070 170017 106564
197538 151547 37371
169401 187330 91984
9121 145917 82632
189396 91732 31454
35108 156358 97107
199842 55710 9
152667 199785 131921
38842 28514 136578
58442 178031 51596
157337 88272 42956
42827 197141 82465
23861 106641 186494
168721 156748 146305
58553 128253 76997
80872 179576 51699
14306 132645 139871
37481 15858 128081
39451 49674 45728
190650 3974 39494
85484 115363 43121
14954 129973 2135
153750 123548 190988
138575 11316 110487
85029 114193 144514
37948 146412 2417
83820 158615 57205
128271 119672 26657
147385 151668 159454
71926 153386 8059
70602 49314 164488
3777 100038 145955
162200 117008 155347
177242 80644 168084
177721 131297 93106
108418 16530 147290
81462 130154 35885
1998 173841 30167
197551 157432 108512
129191 178003 102081
56380 36104 86394
181835 55716 120994
83305 164046 144127
88226 125630 137431
70819 50287 519
55968 17874 141394
39804 11142 186812
32155 115078 116057
136416 8738 128672
152190 28338 101380
152485 173255 53445
170450 25506 15234
3701 120681 195091
124732 188823 49493
186171 58740 180549
2388 153734 114001
146045 139398 157804
14812 178135 37921
141538 178291 13419
88331 116839 67778
78964 321 21881
168700 194438 50887
39098 22761 11234
32124 64122 51667
113573 194972 32966
131323 132859 27426
140044 55932 80153
45157 15797 181632
134332 170526 85281
170953 85577 31504
41603 192975 197371
198481 4811 120838
156087 14668 164951
14525 86213 135277
60615 95048 99127
21125 182579 185827
156105 125482 68980
186428 197638 176472
143082 157004 1849
41033 128801 175827
190671 186749 168006
77269 79903 162797
158455 65536 76270
32655 104715 55187
8921 186123 88729
140329 172646 88584
76126 23817 36739
191296 108580 121249
134258 92953 138235
14698 165231 131975
53013 99788 62949
34425 93795 180408
63864 113194 64505
37313 29968 177863
32966 89326 30785
71902 141628 113112
78522 91526 69663
138289 70686 174565
174366 19220 159749
24251 172900 152123
197254 95599 78010
88781 3950 101437
82088 63331 69852
122329 190480 176992
82726 17900 57561
174862 40788 189358
190345 61439 154036
105533 27190 5251
21379 39810 83463
2462 30502 122195
103061 182799 61499
106616 162569 145890
173061 3893 192145
194761 121913 33930
33857 42615 68124
50846 116416 159481
76105 131723 122629
79434 140321 6384
87873 15387 183238
72636 98000 192325
155880 46536 52207
137188 136244 109474
21288 139810 182501
178182 20588 186116
29748 99441 151710
14117 167815 67196
123741 86191 32870
75908 140746 10929
83042 133964 173468
128782 136495 45341
59507 97705 66037
35938 18784 177292
152505 131613 136761
169164 144512 19936
71169 51635 17089
20771 69026 126479
136971 170666 149696
163040 109840 189923
19274 177588 185206
70980 11525 55993
117956 17911 77438
41 168691 13763
112577 9423 1922
163493 127039 82054
123121 44106 28417
51553 7616 33692
64006 11114 95376
130982 172355 91956
35607 190055 58774
115189 43594 28685
98236 86059 136398
95754 115336 124350
30144 85972 137353
18113 180710 117873
96770 55285 184233
139750 157314 91492
67853 83797 70440
43202 152747 186215
154670 163886 149583
155419 39078 97248
120788 74415 63423
11360 59116 14346
79824 37051 683
2656 6761 53873
122385 95464 29468
60662 74175 42487
74081 44801 78124
49886 60993 194707
44532 145092 97483
38311 197432 48077
