200000 1
188786 170751 27033
26798 122952 35516
133208 36559 190713
185667 56915 102310
25787 64600 65079
102755 85744 27755
167095 82171 148073
43762 120560 105894
19663 146204 8073
180315 63978 98000
97538 153957 34612
59213 150331 65355
78082 107587 41197
21507 128385 145562
116245 33128 32538
122851 45215 154406
15200 109256 105606
194687 66685 32699
180086 195804 140894
10581 131269 194440
195931 83618 32628
132571 116327 355
113509 157210 139007
198239 154389 176643
25512 113739 113817
149174 63368 191876
16508 101244 179648
192524 53177 422
45191 54267 156885
21793 49129 31886
52498 14490 149728
144964 81562 49796
52631 154092 14602
28506 189587 114612
175828 12301 138785
127113 110751 180781
139451 124376 18327
9233 108239 69157
150307 98926 95044
186017 189492 89586
155454 190325 188384
8712 124198 67986
155583 174231 156234
27318 113919 163620
26982 23807 67651
62847 53537 178605
128830 140000 95027
83100 42348 81045
197953 52333 22947
99634 146440 79527
140253 111522 28674
31526 26850 47636
108290 13818 176417
475 123750 100401
80432 155702 135286
7970 9098 154804
176733 102492 34717
24540 80068 82747
32341 38134 184146
160090 26958 104453
109029 32847 120568
122512 55145 167094
186850 151290 185813
35030 54230 56984
52583 139787 12884
9307 88735 11477
155856 77979 55233
98064 198924 115070
132533 83464 86929
135675 118831 167047
140004 62386 108759
81965 179225 114312
177675 154240 40976
60171 176162 89085
140663 55513 83160
78228 162661 194759
154786 180716 12659
134953 119425 108970
168032 90344 66949
132129 142809 9869
11367 25028 115354
64991 7765 74045
12862 136504 175839
88138 156127 60969
8839 179074 23334
112175 615 12711
159196 23011 173479
53172 152800 90158
117507 125535 29113
168244 99392 126170
72323 21505 137245
29607 145348 31852
125384 128788 30452
60354 53673 132295
73058 89515 36228
34260 87540 134004
8249 172890 15607
110609 44716 42911
16333 107066 171931
175640 51034 30359
110643 194985 145315
14618 137040 80146
136582 14408 30372
146243 40927 47911
89149 103355 120345
172901 59679 120722
97872 188717 26848
106730 84459 197363
134643 23753 64059
90948 182562 183311
159400 65794 8912
122469 68136 159886
107173 103308 27817
157866 160482 59067
11619 143968 18293
84944 47998 188295
82565 109372 181765
113636 148969 15367
37066 147809 151056
74366 27094 150513
56502 196179 100975
97848 134590 153571
136977 113181 91681
32005 42778 85980
1349 168778 45705
150004 54187 166209
120530 122797 178091
58310 125235 109530
180079 141082 144435
75668 57017 84370
98897 8554 51629
165399 176969 191290
22784 142715 40910
126504 121650 173510
170982 128878 98986
11825 83910 125070
170186 146984 191163
148907 81117 69007
187483 47185 24545
138307 106834 156264
98806 111704 131740
34164 44612 14365
19165 48748 87956
139031 59287 142168
61710 171140 111122
197166 134385 6051
57923 172953 148036
131338 17597 181487
169856 148135 89597
80207 46251 183567
88422 110576 11762
17152 38062 30974
173254 174840 40958
26199 91197 93973
131048 128394 54047
78596 16274 104854
128862 144817 188918
4462 181806 15076
45715 55424 147595
8892 42515 173960
46260 194059 189959
184517 34888 49646
38176 812 5689
27367 97177 24357
51740 91135 29842
29411 58261 170787
197030 86117 185320
55128 77518 65535
146261 153797 16695
188854 38940 20469
146343 165830 114715
53454 72730 163302
7464 144983 61207
51149 91880 109781
81581 67304 191505
10845 173671 195243
176818 31918 62291
87129 2880 77747
43213 57186 168332
123637 141022 117151
56146 26627 195469
125766 5039 88385
89596 125135 122125
199248 112231 50003
9916 69518 166694
58300 78396 130736
172708 90312 67221
719 152875 54232
6021 110921 109245
114646 145394 105328
86838 193380 3301
48348 140756 74239
176826 7533 39285
193275 90584 127603
54439 174078 3709
54183 67658 143130
29616 101043 7919
48674 63481 137833
56214 173742 167840
166385 111671 157177
31383 69331 8139
59463 67612 159876
117951 64141 172750
184797 56452 82029
63833 171656 181418
186378 67980 116981
117233 169652 903
1957 31641 114503
164080 56073 197166
39895 11217 135469
138692 70397 81037
122479 126815 96728
158723 93199 102839
180197 4659 123484
160513 156160 154465
139586 116288 156529
195335 70165 806
151343 60093 18675
52511 38487 22596
26265 161253 194595
181789 196690 46621
171264 182007 149349
98793 43161 10999
110084 104822 47744
160347 136512 70524
127779 63401 81313
170507 168097 113019
128773 27804 139992
17626 129880 182821
121541 67358 153880
145720 39175 195729
91315 156993 142843
111152 74707 124408
41193 10974 74109
191800 156132 161401
149 127182 65212
136684 58985 109846
73245 134129 126079
18606 57106 111990
195697 135659 39595
95934 7636 187617
31604 188386 110799
13392 38697 195271
117450 104066 13082
116811 173901 126649
161544 113337 16159
120722 38018 58670
132005 131003 11672
144495 81869 124032
198397 12607 141984
135321 107830 33453
116122 173055 129080
63026 38988 127062
74002 192444 84099
102298 184287 1347
131741 108025 175881
29512 122948 2140
37657 22523 44920
64305 175829 32882
41302 92687 155806
74259 38830 163316
135814 41604 27313
54736 28337 59898
116326 100204 60871
169065 24771 185918
69177 140768 92510
189516 178637 139870
180306 151673 79829
3873 24572 124508
71078 175064 62961
148366 168897 17694
63673 65182 59801
80314 106193 125614
144178 138868 178267
128332 150758 171642
197590 165381 111269
5086 127804 29973
79720 64959 118924
125176 28757 148597
193397 65814 123976
156060 10998 7155
3214 182913 105974
156978 53671 76494
63111 88315 87637
190558 79991 94184
180341 100291 44170
191707 163958 80263
1668 61084 88668
97522 40122 44885
10572 196750 10488
71383 148506 194273
134814 33059 104366
26706 30582 109148
100557 85419 110642
179782 122221 105693
34624 55481 31388
92174 5093 163422
198422 181475 85800
142677 161926 7612
184301 172357 105655
28732 93183 177530
78403 167295 123020
62045 193856 169279
63387 158387 23184
28011 22079 147
125095 9928 83407
142237 147891 4838
143456 36074 92409
179190 193820 8906
6505 16775 62306
47018 35961 128692
130390 94227 75585
63122 79312 77118
64011 82437 20533
80141 30889 179176
83551 118552 154555
128987 150483 15443
145906 72715 174329
6995 152926 49668
132387 77217 164663
11 13920 44519
92863 90018 154721
139629 79089 28682
177260 128856 199494
135286 72494 30813
183686 158995 116124
60859 77881 85369
83396 174310 22905
188743 145911 197078
77383 109927 52763
34557 22865 174099
5952 109235 86178
61625 169652 112178
111301 197479 94097
63565 24401 99352
137090 170024 170320
47013 162525 17810
175319 181468 100845
177076 186002 102987
183856 16175 59478
187685 63212 32599
194123 36943 120352
17308 173742 51628
108013 34353 24772
3019 149978 143523
129727 3914 23068
109956 100860 55803
112774 85142 121259
95000 61280 120279
102602 191572 92178
166451 105559 168571
78853 117703 42716
158842 195191 117522
61983 190327 61363
57332 86360 12331
33975 164334 84072
42218 187479 182007
196368 44988 4655
183657 15126 146765
153684 118324 116320
164737 146810 18919
142155 61228 181176
88181 106604 70882
91624 70529 146262
4955 52441 104002
26611 68496 55230
109981 8626 120939
194428 167486 81049
94719 128877 169705
54952 147122 46131
153294 186178 26601
161526 115990 132924
83398 27758 106942
75086 105497 87624
104566 54387 73693
16296 187695 126991
181431 99926 55841
127420 120463 22253
42342 19488 15816
35499 128372 74659
81654 33822 21491
157198 142686 56084
199950 113825 31082
46697 76046 193929
114877 64959 192470
137217 112845 55470
135973 32592 47430
140388 196709 48786
75553 94193 130475
17987 112038 187755
190005 68613 191707
109506 10915 140304
94123 5423 10321
139500 166194 3837
93713 23001 37419
68289 152304 1298
192458 142640 111915
63344 195515 108500
