200000 1
144347 65596 143369
130062 157838 188631
69359 24345 2360
199686 112177 183977
34621 64813 12143
61487 20674 60379
134960 111661 97552
140104 88854 53122
15481 166962 190208
35853 25640 105395
146646 143671 170535
58798 1046 189515
86728 24860 181044
167408 3810 195879
96154 52006 68503
182662 171186 66604
76807 198524 172165
191742 174544 12672
172864 170668 145144
184415 32106 53583
167243 168484 108332
198229 5523 189255
62684 113401 122659
144645 94464 26780
54762 42019 22370
28495 60173 70597
108725 122943 129394
193447 4214 98749
106133 139468 152608
75207 198814 99395
137351 49198 46077
186912 168587 109722
175101 119279 104670
151760 88551 10249
76601 104633 151773
183513 103169 105885
153113 122269 92310
132505 50442 198370
51409 190543 175915
187462 144089 47406
158987 65703 178113
51864 107815 162134
59867 14689 72257
100440 14804 139575
50794 138398 1688
45302 98592 139246
18184 92705 69559
15245 78963 44064
72130 40275 107923
22697 22357 134515
10531 198272 3750
185112 105782 16467
143354 131800 124268
55507 15144 10606
148703 22639 74663
97107 25056 93816
143306 110012 38300
186120 86968 61672
148972 177758 26452
54118 27056 6649
192255 92370 130588
158646 141545 86634
183902 134334 199749
29935 198184 85375
44662 88682 103204
41974 100249 113917
171819 81858 166227
183533 171722 98930
33625 29845 177198
89155 40363 53674
158988 161433 18007
94780 123541 119355
111595 127652 154355
129094 121728 197947
152640 125812 78059
131119 178059 89924
50554 112553 132524
185553 22071 172599
134994 147142 115559
114406 33836 1718
40753 158579 135890
147359 186932 135016
118197 41086 69604
20867 115899 63288
33957 192789 177757
40256 55765 154391
33039 153421 78204
70550 113272 179830
71299 176479 82695
8615 182653 75405
139219 155429 163335
184572 92643 95191
164571 132578 9353
162261 120908 170899
47588 27319 93854
151460 102527 153413
82178 86767 93531
106448 119204 166514
163629 47732 26202
23170 75147 163816
140807 75095 13176
187938 5029 97716
60471 150924 144533
15489 81161 32745
129902 70699 146583
144628 10865 49824
25240 59313 28199
71392 151994 132850
98733 196221 26994
169864 19368 55040
30214 24275 79849
120882 186463 28332
134962 41500 173889
146770 152619 134045
50878 97572 29748
130587 97913 164927
33048 126107 48959
133653 56668 186496
2948 113365 994
50818 161865 9749
15199 36618 104675
161503 91995 83891
191548 54870 38411
198074 122000 161622
129024 35962 102823
73789 80969 84861
25042 44889 136
114563 88142 87979
78798 31868 189699
38678 47304 137896
131526 19215 88754
61539 1478 136383
122525 51617 86002
66206 179704 6270
194576 151912 108067
116272 143799 78520
75847 153339 120363
116088 106427 65606
175196 114518 122355
9650 84899 79682
188300 68697 91432
177551 47089 56074
64648 147593 186107
14218 140107 50307
108159 11726 173666
20381 150076 100052
189126 82228 197013
27548 103344 116966
147953 172906 162129
178579 147003 40875
62473 39749 139673
43392 194003 8916
184326 116158 181232
118380 80338 42841
109841 105136 62624
177914 115381 64117
51315 84379 39798
170018 109599 24360
166933 186404 177603
48636 197783 160307
103756 73874 182749
148014 184517 132511
47501 192659 80284
38152 115961 34743
166694 125109 109277
38766 47909 145289
50686 46381 72578
120204 42334 105064
192043 72467 141681
57743 182494 121005
36147 144932 197265
194303 169221 116594
71465 53951 131344
190583 198483 106838
164747 160489 113951
50442 86896 110332
171390 113801 195124
69948 73445 131147
34716 9196 107527
24067 190880 182959
187906 65666 113365
84080 188660 4823
141317 87711 180960
199857 88982 46453
124946 80891 13934
38313 93345 38337
22356 18227 39814
134206 128083 148278
191328 105221 82806
85402 145102 72596
29774 146776 43919
58540 8536 39132
130246 198642 84135
114833 180123 31959
10503 63360 51862
481 158950 2000
159877 166545 41529
67490 9834 133717
153336 32283 108083
135466 21693 153594
125287 4149 185767
57321 34843 30805
123575 24283 140991
67748 37408 17859
128055 67758 36200
28085 51599 41954
164900 13105 45204
152269 114062 75349
23963 48973 197750
195351 124584 136451
163489 113166 85641
94224 134665 22104
13479 171939 36106
29485 37510 111811
44891 167522 15225
140744 101458 124854
153549 168129 43036
177302 142986 157354
62723 198238 25981
166811 161706 86296
57088 74361 4391
184510 46678 60672
68621 121845 190636
74179 172818 20006
89550 131482 136226
16107 18698 140944
155340 181206 14305
31803 183883 72842
25048 154871 35335
96931 70216 15522
65875 141042 41396
191122 102102 92204
114862 21024 78414
144054 47856 6718
82414 88380 13502
13006 139379 83125
134575 145766 102066
59667 134691 197807
163028 121763 28441
24147 98981 39247
100229 94746 27306
44003 166339 123645
150519 57176 41821
41325 27691 80739
12717 189709 63472
111706 76272 100529
38742 42637 107491
80230 55240 142425
122293 28561 138748
166078 73100 142227
193736 57139 100293
172184 144315 139931
113688 148533 50953
81576 14839 193518
84793 12795 138906
189355 74886 106641
42238 145356 157070
184549 181906 165770
64728 173461 160253
96431 111530 129509
163095 49510 27781
125237 29439 131184
103646 191858 62534
69436 136680 99263
155609 136852 170599
18704 139294 142889
18842 38981 102159
70079 32128 197000
154873 2919 190316
172082 13713 143997
145772 35005 80112
110221 122421 25707
152379 24432 65870
80998 72439 53431
78251 24204 128130
103287 133190 170446
18044 118720 107782
121078 122804 59487
12174 155618 80350
133488 102390 119197
137597 114985 80909
150934 105510 53630
160917 105393 11358
142397 46276 27262
164102 5306 171996
182055 168881 39901
63454 31529 115225
63453 130994 14301
69162 5574 25195
156547 84595 191109
193129 166909 30058
142624 39041 47585
119087 156957 31348
143770 5455 189567
31609 71388 118570
153354 106738 90675
41994 9040 150320
29282 192613 3220
86124 175799 94064
95436 108422 57597
173413 83824 107160
178239 47319 160653
8774 128960 140567
54844 156030 7911
162923 99279 162596
64207 127109 118195
103831 104552 147063
67291 116954 115739
73439 66236 189966
53346 112528 59023
8452 149984 12394
14681 165405 149121
198059 86346 74447
117236 80858 176490
186256 54104 196615
36354 160966 92291
171175 138441 70880
192442 113795 161741
12786 24001 168937
164314 99032 149642
72778 43402 54009
42478 81197 69441
181346 57934 31017
136644 25554 97342
48263 62238 50453
196868 145848 61711
159479 56686 9630
165861 163702 108552
195905 134166 131178
41300 197957 53376
163707 10770 119651
74973 134789 184722
26271 130691 180
122527 184758 90845
160349 192301 75728
145351 171008 161668
100772 118839 191467
137370 149035 149807
186388 85550 24062
6195 167911 81096
175364 169985 182983
167467 67014 50367
25155 192198 123015
181936 166845 11655
107524 22004 94850
20351 10535 190678
184347 163879 59970
875 83586 4777
69797 44896 92309
67895 82607 117758
189726 1666 175946
145185 85302 125847
100278 71830 193464
47842 196544 16190
170509 12360 56376
159285 79899 198204
67156 170599 103142
145103 35962 108256
134652 109225 116003
161721 78067 160382
58910 155621 58774
27466 145535 192941
146390 104791 68134
79304 9533 153160
42414 123679 177730
49495 129391 14510
35667 123650 56217
47924 89339 138627
12718 66600 157858
197720 194219 85997
40179 16092 135254
31945 156525 63255
74146 52303 142577
163738 175061 161713
120840 84054 185972
165373 82070 38126
113680 96295 146342
44107 126029 141956
193611 183456 166990
172475 81462 84848
6534 109632 95227
150758 154100 84271
152532 142124 154173
106638 70221 147910
121210 100012 109737
40982 130924 164732
101420 27563 197400
110666 106718 81178
9267 134394 110056
46822 100565 67954
2435 32269 193594
168798 77928 82005
46702 131004 177138
141550 126353 107995
159668 180100 186107
63201 79917 2911
117960 96836 43456
123998 12928 3713
137776 43968 185652
188457 33839 148322
121099 106850 124939
90812 140611 8171
34813 26356 179967
70158 192813 183494
107663 29286 135564
69588 52604 128483
160727 154958 62579
23426 77224 56181
143958 79715 164091
68120 20299 198707
108496 29378 49963
44982 56227 23255
92352 192618 35730
76309 174738 74530
47905 34751 5248
102200 49310 27606
49097 192522 109194
151181 113201 6907
163898 107575 181833
189193 66905 89242
63780 43157 152219
16456 155081 19141
158954 184922 52641
161948 97943 188685
151736 151837 173120
186109 175484 160010
65746 42266 58400
184809 5847 151896
145714 54258 68656
101694 94506 109396
61542 92456 71264
136304 129115 173154
18306 75301 54821
198140 39349 95338
169273 195572 17144
108926 171493 68183
1652 176839 91543
138107 73149 128727
95404 46192 77827
89510 103348 93982
118303 31849 167809
105498 86883 94114
94115 161101 173785
78908 52105 53408
194060 181084 196314
162444 68297 185046
30329 148091 192148
68798 110503 37959
1826 187185 161564
103926 112335 75066
55814 178860 122059
118108 194254 168699
134631 73978 122176
145143 109142 163673
41997 103952 195481
91942 165695 162278
167427 168775 159678
19887 173568 152763
165753 173273 10455
145466 140026 155697
41407 48424 170448
23991 19630 21928
116756 155576 115164
53476 53505 186372
147306 84464 12271
104651 68031 50987
8586 143774 259
2291 17558 67144
71064 98608 90772
6191 99286 53259
107106 17915 166820
196298 62328 170983
26994 161335 151672
167918 111380 96147
54848 81088 137624
140496 51753 143114
156004 133271 58771
8020 156825 37771
197109 135776 146681
170295 163242 143513
73326 154338 161503
175908 161734 174075
21552 135946 94623
29353 10747 36477
151017 171880 106197
138323 105533 67438
138710 104047 81891
137594 175391 12705
21695 141433 75821
167230 85918 157164
48026 23490 191070
101177 197462 177387
141083 123560 30626
70858 100490 49598
4480 154994 125226
166220 31520 174214
181657 155653 118699
196621 76835 9708
133378 65520 30367
32626 179968 16091
7291 131746 76546
9039 71369 42945
180324 67630 66582
94587 198965 16082
158578 175694 40992
106275 175966 148229
78389 122205 178792
129778 112897 85525
142965 182300 161021
51768 134337 44801
176630 16750 1583
95272 55269 35724
108577 12763 132691
14070 60374 156733
102100 83281 49219
164779 119714 41056
52900 175838 46939
58518 183868 28612
123341 178295 14269
172090 132473 68348
26285 29173 147214
156940 76308 95198
113920 50835 49655
24123 32235 140806
98558 35569 18276
44879 155839 32404
82301 198740 151496
77584 170104 105514
91073 79587 96536
73509 36511 82607
1913 188780 41291
157024 140579 73102
22143 118237 120929
101374 54165 41272
107205 120971 59097
178437 82219 67294
101168 162094 41080
85637 168064 73975
33613 70115 100489
192415 176082 14272
23566 49257 171352
171935 74947 142583
73648 177252 107062
56023 90201 15392
147866 111646 150072
146925 139711 127808
134383 156673 136056
64595 55170 89508
13456 152286 26194
77585 25364 197915
7029 78569 104872
176563 163787 74168
4988 184570 184607
54457 199587 97617
165292 165325 25184
123242 23480 156739
86456 186883 139992
15501 86030 125291
121927 137951 165176
80905 115145 15470
14828 141386 149301
119916 162741 41458
129747 113552 199561
32642 135807 73891
133107 31073 12784
189862 150265 29743
26406 102865 23404
135129 199706 80842
56005 107863 90690
16010 188476 127723
101116 126482 112955
196911 149149 145485
185772 111935 99300
161170 165726 66479
24535 19844 178574
106797 177991 113876
115063 10025 126542
146539 53441 150660
79129 58138 40766
101293 186714 62473
8252 21670 166715
102642 31493 99827
198636 24131 141157
74433 84503 199125
95179 31751 23650
78382 179147 158789
143732 87152 175066
127810 73663 138208
111991 2910 93308
57503 21557 97603
163044 23700 76664
24296 30291 63891
62861 176058 105988
183263 66979 164279
92904 192094 190552
102814 19220 180184
4134 106094 47857
100805 66999 101800
14252 195071 126865
53547 162434 158424
83161 121930 10173
3774 51153 178848
39311 176361 182334
93601 69024 44539
82912 77087 88417
171513 199314 71336
43691 46477 161207
130107 64941 58346
166802 110526 23126
140935 78620 4937
168906 73948 48405
160684 76588 162959
12849 3704 179028
73728 30927 41100
96785 56326 172850
7339 66524 192531
84134 149470 28437
82979 60044 154683
103117 98941 151270
48786 101183 56670
105222 182786 115410
139092 94709 49565
45774 118193 141962
70477 7510 84378
54100 140211 96004
104437 25259 67324
138750 102932 193271
37080 42786 38767
186330 20484 154083
55003 199181 4833
93458 21143 72135
42833 134051 29254
74344 168709 29929
118651 38206 62293
106002 118314 61650
62647 198108 187146
24405 145927 89167
196140 140831 92258
129965 30207 145137
6277 146573 108833
103030 109723 9742
86419 17168 73743
47736 197575 129598
133538 140918 64566
128176 104210 111646
121479 13746 175078
82802 122994 100944
144247 147161 121330
171905 103102 60793
91645 113895 188657
50104 39218 80002
22845 114296 39037
33819 91118 158872
63409 29327 25527
35608 178231 180717
48422 140242 166209
182471 186229 564
21060 162827 146306
80770 21236 11112
144845 2985 48230
2939 30691 149510
32107 131965 194652
27322 124759 138702
99817 11390 99094
132486 144009 146694
29828 163205 169676
22641 25556 51575
71798 184017 116089
55976 95864 143726
953 7237 187869
173480 65562 53820
77592 3877 128057
65213 149057 144567
134678 2653 6998
161015 93851 132343
154360 132858 89598
132301 160758 114905
14718 53358 78849
65496 134663 23168
185188 117008 138354
117691 194854 106127
121349 171354 101480
41968 29136 49584
12992 114281 55934
92534 57124 69840
6820 54209 73554
198339 133159 79392
187317 99911 19209
105044 92608 51286
117273 22405 142218
13023 118908 144746
191199 190697 91135
159044 164555 172889
101613 161414 196951
199302 158081 69030
132601 139921 74055
72833 153366 8724
44527 181733 32900
197214 133927 132909
95112 133824 31242
175922 77746 81982
5074 38980 55704
143404 177694 52824
121361 170231 13746
85277 147633 74129
28432 130883 25630
74183 75800 14657
40336 86262 18919
76523 194530 4806
161398 116675 28509
182766 194501 189312
4717 124288 28115
19092 90648 158229
70110 111718 128864
91616 29463 19054
65733 196948 66399
117445 24995 99704
144894 25036 44335
30169 25215 170789
102152 67701 159411
81900 112596 58088
160915 31255 111698
81511 22126 54077
59882 142050 143480
172963 187900 127262
105767 137383 142868
70086 87508 153359
192216 199581 1112
72750 124588 181139
89951 168158 117948
48987 117218 34356
92837 6503 41020
56890 81910 255
69840 167451 27477
120562 69515 190981
90826 158593 92812
120911 189609 116444
102697 158018 188327
75908 63678 15580
60896 124908 56817
194920 64856 36067
117425 10609 123770
161733 179500 13457
72550 105832 28565
66987 149523 105421
128032 86347 199193
157750 43656 74430
185744 111032 98977
185401 68331 59090
24003 86705 108748
188544 13569 188026
98565 112027 147837
78192 102641 186668
192204 107971 38556
183755 17096 120736
175947 27220 163987
181658 61366 76500
15578 145954 57873
127599 160271 41928
143533 113058 196491
188416 184588 27331
169126 5167 111094
48823 70023 180684
122958 71879 44430
170531 180034 46897
29012 54092 129619
191436 74337 149636
182626 145988 39175
42535 81195 55832
143728 65754 140721
130425 118157 177800
8431 25626 123292
37314 183255 51633
123519 119288 81177
129324 79484 41204
129705 18058 52857
177789 162647 44661
625 141130 75923
175302 112673 96350
25899 142293 49284
184883 146172 57500
98211 91310 52458
99740 147371 131233
88792 76411 114152
190947 155351 33057
194086 156807 34406
9063 147468 23829
38543 9407 49678
107846 48377 114427
34302 93685 164624
107858 14388 91795
194361 40672 103902
160369 76660 43492
54849 18202 105521
118146 53589 193205
199048 138785 150786
67110 39959 176276
34162 155798 186514
141563 197343 72851
185907 107329 85667
102492 89653 130949
77807 73227 112956
139850 10309 163270
33863 110914 108520
29529 50398 68017
197416 117848 65336
17548 152758 104999
81868 93477 154045
108538 120867 80142
50119 195681 182735
114221 179683 92688
170145 35435 14856
51135 35797 183000
25358 22660 72522
91994 40318 49497
74203 130708 57461
73802 74438 63110
142029 7332 57201
72830 175096 93915
90476 162403 132331
123479 143045 151507
9784 120866 159567
163013 18370 85679
128207 98519 26707
183642 90981 70837
123025 66334 2669
45259 13260 53615
137468 181683 137943
96578 8374 26408
143726 65913 100498
159780 38919 64883
29095 91382 133343
27437 103689 124708
136674 178005 122376
67425 69926 41236
196684 18274 123925
179081 39343 4001
41505 132882 82136
160774 47000 135019
183700 19512 141730
176415 115193 166169
48430 189073 189195
185939 83534 104722
143535 98041 102318
36340 180408 112389
128325 66420 129962
18442 78459 87137
55670 189798 76578
51050 23742 18269
196009 39579 3518
75114 6222 102385
166530 163200 82664
190368 8794 26523
98877 141543 160784
24611 153592 125276
173014 139720 54249
14593 75103 25400
17426 83642 37225
144282 143403 103930
10488 79230 147981
18907 99933 74285
1190 84533 20498
36434 186776 53796
8001 175397 169853
76964 112165 73267
3171 90296 2453
24759 152112 121267
124352 121596 96355
27636 189384 98690
85182 196516 180665
114299 14243 181249
196632 50565 136360
133189 74072 23316
57173 33498 66568
115707 69795 171366
21932 4545 101556
148474 141220 92770
7341 70012 87051
91198 22176 196091
170943 46449 49073
101072 186111 177509
20845 148266 126923
105653 46156 96537
186931 147158 70087
76278 44408 52053
179439 59782 48658
158417 94680 164826
83533 92017 16863
167020 26082 99308
73267 199088 76583
15553 52532 22614
68930 4034 291
17962 189005 153379
24247 189194 95956
161720 59154 177830
86313 63372 70396
135741 118155 34611
105436 194740 96418
97202 42659 172259
139760 17678 112146
4692 51307 59668
192780 162255 165339
187724 97175 155175
58529 85323 141263
195132 77119 25921
181296 151868 8070
82782 101792 95050
45853 34754 23707
39557 37593 184433
121844 21981 75565
47558 36142 15269
9692 8373 57760
139907 90121 166173
150377 98771 190554
174608 152500 151122
11138 145061 137798
100897 83168 43712
78104 54142 85588
123860 67040 172137
162341 60627 100471
88553 91119 16657
18352 152511 100838
196415 149734 63043
4708 198080 151323
107838 89351 169098
20218 86263 187223
43514 161013 173753
83355 11372 188508
139131 117113 144420
9279 26376 12273
54445 26367 3685
35075 113562 157794
3275 22614 180504
93173 152979 174014
53137 133556 151070
195884 183561 41559
48037 199408 180254
110680 56632 180101
191935 16262 34495
34392 193340 39779
152722 197783 156208
147117 137816 26897
126177 67814 126049
128947 79474 184880
158574 27740 166471
75242 39188 187369
159520 124420 58267
55634 35437 146855
148443 34320 111580
154970 8654 41688
5010 197074 143624
92369 173166 102768
143685 50628 50471
199888 74791 88997
151396 145729 3009
676 19382 24692
167824 39625 169954
194738 172734 65819
39188 82625 33373
30849 30918 132829
4343 108080 147206
8301 111094 26817
15763 137028 2167
141203 29918 57235
147037 42891 169996
25570 22192 180834
181674 91066 28199
116618 2241 21184
109925 13610 119724
163654 99660 102085
51723 51413 14086
72632 38127 138509
136449 7966 30241
72021 33643 44085
82841 21830 102317
138162 73256 76962
1318 99960 164130
72093 181039 130554
89587 161534 69174
189794 160814 189416
105727 137609 43496
104369 172728 126236
196660 82157 5753
164527 5186 49865
197087 183330 45870
129091 34343 88038
34254 157828 130064
6474 60133 145390
111977 27668 145835
114157 120158 140128
184453 172790 40658
191144 59288 25343
145412 92273 159769
59325 184701 117970
95369 6834 88154
43253 117852 110629
135105 2953 90481
45338 101222 35399
36164 12777 8064
90770 26098 11530
152621 107500 57772
142262 82425 42695
58367 140942 87325
118642 179162 27543
104008 28013 145986
183828 88407 64794
8496 188240 39883
103589 93527 106292
119476 156764 109165
197379 116450 123659
134842 114272 185378
193755 155304 20747
31645 130827 48102
107355 71162 187298
60852 94512 32379
73373 60495 97092
195033 60681 21350
182711 131777 9512
4368 80561 185903
145992 22670 38536
114011 100201 169317
10124 121303 190629
155863 106772 7448
118614 136996 179330
55016 27386 37469
83105 48093 156900
143505 190665 135310
28292 98387 66392
109485 178191 51143
168137 91125 118573
91237 105666 189866
199011 114139 189557
91780 115960 35228
109196 162239 34441
116005 131695 161350
193328 61311 96578
39809 107654 67157
193926 99997 150209
47621 7042 34490
56769 47807 61479
62163 140874 155370
156058 119279 49501
54483 26284 148831
7633 35867 68686
155214 71254 89365
93222 90134 29928
2104 190365 105358
22891 164694 64927
151000 11961 196687
78009 30708 166442
197997 98759 153056
95993 32879 196292
15806 59526 170448
24113 195049 91820
66467 51803 1519
7358 110632 70053
187941 157005 149971
166986 45526 99127
150754 108489 150035
97399 20866 189292
140669 101791 94159
103073 107997 162900
161615 196483 43814
157172 69950 171970
22273 11213 39166
106659 95519 161228
103659 66745 81727
128426 181597 57870
35189 78760 49496
170569 125115 85992
98632 94365 38649
136330 54112 122556
119586 87041 134872
108089 24468 97201
86710 140192 14252
85081 39751 34995
129501 129130 9205
30490 92491 170800
47706 143283 183666
126656 166293 136028
173227 71410 191913
106201 174015 124398
154692 191430 10210
50687 193481 190945
123471 50540 146924
23329 182228 150836
143461 42570 41623
110538 53605 23274
37461 70568 190073
168955 122216 9355
125871 190450 79914
81026 164075 185441
100300 168439 165703
125919 128542 15420
106663 33901 166450
192830 27674 144943
13663 125610 153104
78278 89175 160656
136985 5484 70218
44188 131380 57596
180537 170963 95565
4933 175283 135248
66747 179746 58186
99324 137337 155313
55706 89281 135606
35434 74003 14597
148286 156094 120139
171131 198188 53048
82546 28167 171077
51806 20760 111416
113745 174129 82919
155450 6861 104954
66957 18037 57523
136339 45220 17971
150944 108205 34037
105817 24860 18975
147338 125276 121081
42221 94168 14077
91228 108899 130128
20365 145180 21712
9982 110093 16912
1888 723 24608
190735 150084 107409
192410 62476 15543
132002 88793 152368
127186 88888 50917
46612 89152 149775
199617 51630 64125
74730 90257 7059
164012 187944 192661
146034 82505 176869
40178 152067 171914
65017 47431 124402
195789 4547 36089
140899 49167 130411
55306 40780 117383
137105 106954 88006
155522 15338 14875
167729 97028 182075
166099 52234 61215
26248 84013 16647
190401 164607 168386
83565 113881 177196
145373 52158 8440
179893 154112 101423
87254 51490 45112
147870 137278 68313
158396 79017 6973
145722 167188 95607
111513 1908 24903
133602 193957 186202
165308 107851 33431
85179 124858 147608
67757 76375 120822
94837 120895 94409
39689 74087 161646
67811 199811 45002
173865 81772 153807
149113 144764 83070
89074 8508 62060
135752 146049 134920
164434 150354 21403
193293 173646 2642
188675 70284 49145
16824 190787 176585
128036 128172 54052
142926 98021 136350
13457 69400 90239
64704 175644 173446
31217 102363 40881
181142 12084 97787
125847 172641 61094
142533 1116 40186
93314 39102 180045
45494 2217 121667
76716 71336 186328
155961 78228 138588
112667 182585 26559
5238 36856 111950
30843 102702 104637
102872 17877 151590
47597 166634 152017
28907 178384 125174
24865 3956 25087
44761 19888 81553
140581 83252 101901
138887 183075 100114
97102 51706 103750
92946 38519 121622
150658 18872 169210
68968 169121 58493
73444 112131 196028
42606 157946 184621
50756 162133 188643
73896 190012 164751
38333 84238 5833
127199 111305 71056
6653 119023 100623
72724 117413 145121
2413 49181 107735
34480 199287 55928
151918 198948 59849
133791 127692 14925
141403 54513 194127
131670 60116 16478
192429 62743 8600
26956 17635 52523
85706 20491 43736
129576 40945 151674
186541 196840 25863
197027 110107 90004
191056 173676 43806
31436 52192 171142
23907 167417 178909
34165 105828 12130
113580 147349 107720
187057 194416 93563
6607 172586 17701
34789 181168 197996
102476 112839 191295
124425 91827 102738
102960 108125 2406
136557 175343 8845
42263 140098 42221
1711 189691 66627
17599 153010 23595
167207 141971 181854
197797 87689 41339
75078 173080 73289
1922 7178 172411
169425 41677 7798
46878 112155 167697
49126 36635 172955
25409 125063 58529
61570 42446 87728
85595 165690 199448
67399 76181 92083
133113 179209 143525
6871 172806 51364
125290 68904 191034
36614 24471 189449
90696 22129 107471
180473 196902 155499
149476 77476 164000
10387 55475 105175
51762 19745 73450
84630 69089 151839
