200000 1
17569 40614 44886
120846 170209 83481
165040 123185 147751
70941 88640 1724
156225 87725 190037
71643 42291 121906
165972 43146 108252
116327 144845 107881
117930 156 91582
188805 136003 185748
164079 130203 84671
50829 141680 199084
73818 192804 8810
138132 658 57387
141495 4661 16266
95022 126027 156239
93724 28597 199922
38404 88609 85597
192486 7978 82422
92521 36286 107868
143566 38401 191088
155197 50160 97046
163817 159177 105276
186879 119274 80474
141879 4600 173691
193305 153858 153981
81707 65573 48532
195575 54705 188372
146592 43020 128175
114773 105046 19451
99754 48333 152184
20323 66163 4625
34096 115310 49570
80337 44974 7034
126101 195028 178785
143814 51410 127900
14638 115342 14191
164980 106635 46946
95543 186186 32712
191041 31406 45180
127252 184478 68653
72254 199150 127069
20169 53824 166309
36827 105128 127228
92073 87566 86904
103555 58584 14291
70540 20424 189106
121567 145634 177763
27312 157329 99430
135497 151498 80494
64975 171889 21416
141101 11452 94524
53281 68630 193234
90694 3013 161751
33100 108622 96704
49890 61335 104334
100902 52814 94292
88137 121417 2806
180411 196270 68210
198289 76373 2020
42431 44715 17285
29831 3737 94836
11545 125284 131769
180959 161430 43910
188111 151262 187326
192959 94324 69691
105553 152384 69900
59628 107068 133756
182481 133975 121689
185675 152796 141620
147738 52371 148324
169376 72871 42321
199758 48072 33390
100347 16595 153351
15533 171439 131836
186771 160185 196236
196165 31522 170967
160662 171800 12637
46922 199843 118859
171 181265 93752
62499 147926 163307
62112 20460 80992
112392 103490 1099
20736 79251 189341
180184 52820 108997
23465 166418 120377
47930 96603 37365
125336 96861 12355
108802 157901 123837
103753 650 66640
27755 83969 64450
31827 194258 72309
25481 1779 96044
189236 61525 159758
114574 580 167082
171388 112659 132987
1617 94327 99756
57810 161651 49310
92455 30837 132199
159882 14208 40798
76167 98506 31829
113059 15398 185062
92046 63461 53682
104159 49018 176998
172798 124764 73408
11596 198192 160593
43408 154406 85700
131152 178210 148574
97796 2015 193543
165787 35152 90184
50118 68999 170453
44225 186458 23502
184765 199939 64705
145639 75272 135091
98311 96987 178975
9458 132419 72767
140329 146747 162185
94638 49305 91388
6993 154738 74459
187108 128060 69881
150510 10421 2551
93638 111300 53899
175137 28701 48194
51370 44777 105607
82616 48293 32805
181511 98057 133258
52700 144365 63757
130943 45480 156017
171808 70650 110507
39752 190187 171745
192945 128371 166068
27260 186588 9600
116454 52773 88162
173228 90089 43642
120321 187265 93169
171715 110373 166013
195996 28121 81955
150118 17670 152189
163468 74150 98557
135504 113125 187441
88710 65669 11847
59614 90369 193812
90217 86389 151632
97672 148348 121061
118302 178330 71016
69639 53084 170279
94110 137278 44901
169663 8460 92898
13471 112971 184286
23027 106968 156960
18514 179537 188659
180050 184949 113713
108539 44038 154435
155563 120054 106599
121690 133570 130612
147324 171096 63386
72973 17471 21038
184446 80887 188774
158194 183711 121824
23052 125910 157096
187749 9061 31674
167437 58332 157189
156945 164794 156210
183799 29393 130211
182915 9258 14783
67968 125029 63790
30514 60965 135137
164946 60970 188372
19738 19390 64471
115369 22421 152969
101001 90351 134631
145184 25601 43908
197231 11731 36633
86247 163499 49664
89349 138283 180028
118592 113527 68860
90931 123162 120544
31756 69802 52156
134131 191529 107611
165975 63342 102918
46053 113348 121413
28637 156369 107045
6738 149498 172667
44322 164294 83881
162393 155073 17055
144105 189090 84132
38986 147695 170454
82867 145056 157103
185112 6210 35209
116909 176158 148323
132312 99866 136037
78608 48222 156897
183177 76857 174683
156879 128198 189771
74909 61962 74976
115216 172896 69448
54428 56343 74094
70780 23515 131204
146601 172306 75073
46548 199176 70957
31917 123277 80668
164626 114589 50807
63400 132673 119490
17129 8373 101529
26452 152715 55356
51719 87375 108942
107540 108714 131481
177899 44555 156373
54346 153475 5417
185513 15664 129458
43862 184285 32642
154764 80169 23914
133533 105894 189628
58863 179138 78539
138374 73196 186164
129023 148848 164706
167289 164772 38092
112084 180423 58946
70737 88614 30889
76284 18945 167364
35827 123566 23540
168193 47422 164929
56102 178781 188634
35041 153470 193178
48010 196919 195212
144001 148457 94705
19585 141987 143360
93577 49927 174125
74882 166126 96046
199658 111433 187706
70673 100104 10003
174614 172862 122183
86066 177349 37297
63407 45022 2310
46462 51677 55501
1450 1539 75375
111840 35436 75056
56677 185707 76285
77987 103603 80231
83872 11064 134959
3852 145237 148676
127400 173232 89289
166172 52955 177242
50447 73533 192720
32421 131633 106244
13424 71469 156242
108676 157606 188830
128612 61811 171420
184411 4656 147851
195677 16356 188417
114072 174118 94958
11489 185403 30298
81629 148292 156721
26908 120278 114369
185684 39018 100097
46337 6967 130260
135596 59293 27727
82899 97221 9784
13723 28421 27152
35142 126856 175252
29341 24365 191870
15088 178096 57746
109744 137031 173398
64687 190926 28065
180762 135525 123224
108424 34392 113205
67665 156737 139338
67415 64746 148933
186203 186102 38133
133622 31488 188813
155155 57220 9254
139937 130750 52874
19704 125200 150127
128962 2024 4032
169967 183201 104099
61282 119146 33399
175539 130917 98653
88119 83600 70266
155372 135786 131770
49030 120271 15575
102703 41509 159578
86338 113531 189729
82385 121006 7267
16765 25423 58609
198307 141762 150142
189457 30760 141665
120060 177536 113240
69233 33994 153744
18172 45485 53091
76721 135321 122657
24482 174320 170514
43064 13601 14907
103147 154774 88992
27096 83024 187722
171781 47695 183498
160685 18166 87613
127387 162095 22992
156710 198348 11718
195624 161838 150008
77942 163178 989
68866 88808 3595
195471 10127 9917
95924 147422 141398
95537 91676 175526
61941 28596 165099
164000 106777 184857
27663 93745 190173
199351 146287 25887
72091 186626 6151
153097 27565 36867
170265 188854 116614
42135 7236 30035
159122 44611 79802
191047 191371 108515
23552 128704 122698
64569 13243 24009
71533 167529 116381
177925 31731 146210
163478 68447 66273
173307 114677 10636
106630 74085 143111
181265 169831 123946
138380 112612 124677
97000 4628 92196
116302 94119 57043
42132 162345 119204
58447 18464 158767
185054 190200 189593
15694 102881 46617
64187 124984 61816
111435 179428 159191
168633 12162 189942
78664 32516 129970
61263 194070 190735
194549 154114 11895
98994 108948 174530
49587 135553 191352
114555 135876 128467
166026 31881 57992
199513 20558 170312
174485 111560 55683
148382 74499 35437
99577 87308 81283
128438 90322 37072
153779 24906 25836
80639 166419 135173
26671 191643 131873
160401 66240 23587
135664 120889 194060
19084 110071 113924
83839 141191 149466
162964 109306 198409
196747 21830 80317
31232 108846 64404
163994 72417 47080
157549 143967 122829
122813 197986 185495
168432 199483 40158
27831 151482 92292
111410 65235 79287
124293 48061 88307
43771 122845 190090
31203 1763 11303
8387 124788 5839
14179 156681 144426
175575 191766 116098
10610 12462 27465
173019 165541 52704
168130 180406 113622
7859 186087 65326
147964 138027 10021
6274 103622 29554
196858 86519 60815
195364 196433 5688
11521 138538 113138
18200 102457 27022
113315 119418 43118
67257 61013 195592
157467 13694 149737
193316 102942 13693
39134 7219 8845
118633 117108 147528
109185 77559 197125
190310 70231 166344
62207 173009 183427
86906 187182 199904
66720 1831 33853
125736 99844 71287
55808 86021 171691
186713 186950 85754
31080 48285 100491
159020 178694 104277
89895 139266 31518
106868 196347 67646
57263 177196 52200
183752 19071 92522
58497 105015 44595
172012 44431 67350
52553 151907 107468
178949 145167 63935
86586 33813 114501
35700 53956 79146
108282 30293 177522
159210 27287 77085
39948 24847 38700
69792 139033 118180
140467 26962 144593
141075 140153 159629
53735 170131 128001
57231 152784 74476
115517 119211 168995
122965 181014 138328
111953 163413 36894
94119 80681 186796
168999 29745 4384
95813 88141 147143
51034 83076 142427
128049 133287 121164
9418 179126 109891
93399 194561 10403
101121 182290 71057
69817 32586 94710
150848 130697 7363
20326 29203 89333
103805 65647 192537
107388 176914 66450
187634 25149 36826
115197 146659 32902
163511 31245 140109
118170 110146 156554
77110 194914 156800
46168 11090 62751
175389 109469 198405
182902 92313 170631
700 66184 101424
186735 8961 21961
126660 78352 181082
21978 150681 92145
185137 197315 90465
50983 42322 147277
906 113686 184422
99175 178051 96049
58317 82977 194637
162851 148646 178868
126132 94624 131264
182277 187736 35057
152971 127604 22573
113034 112477 149767
85171 112544 81859
130751 77529 53209
32425 137422 173625
78525 99544 115151
80956 53895 133896
176221 102983 130899
139103 89854 41580
194510 40760 158549
116691 153414 194726
156511 55138 86216
88017 174039 28989
104614 137439 52194
180626 88013 153080
147269 120365 147552
62933 31529 193253
192122 622 105280
55751 184206 67862
190211 138023 26693
112927 87301 192927
52600 106116 80310
20998 125498 58009
172314 61139 155231
171931 15740 104418
84357 172868 153102
88304 35521 83163
102657 187952 169303
165132 16671 190760
177258 71759 51089
145776 64340 161716
76027 4352 31063
114140 13888 82218
68502 166725 194440
156723 86246 182653
6482 195460 154824
71693 166831 142113
180237 161031 2365
63478 156070 78863
153347 86461 141202
96481 143740 44933
104629 116983 108727
54363 4998 49540
18012 116652 8863
126701 179642 20753
91488 128629 164672
61728 25462 105588
108481 100497 128535
160495 175417 198267
55850 118114 6945
123534 81064 54648
126288 157935 182307
46022 161738 26815
46207 131744 164772
87006 149901 181674
79615 45381 25774
115433 42687 139797
91172 89104 31120
144683 55381 59745
184394 52374 196510
117324 83687 75765
169564 13201 132591
156540 167602 43960
191570 175905 21022
6254 101781 50841
120157 194694 69387
127571 57108 198536
48057 186088 67735
109746 51416 159866
118864 133904 15467
130773 183085 133544
181806 94892 1841
2086 59971 138064
52943 72462 130585
145411 183470 29427
90556 68206 166614
117258 43942 91157
137240 12772 84063
28913 27976 178945
121947 169519 184878
167699 21394 87234
169700 48368 45700
168017 52907 192299
155747 62447 49059
163024 174169 48400
110842 155861 57491
131372 125129 120139
69035 174833 122270
25569 64522 156344
146062 119604 69331
47385 104722 30585
4240 72820 168902
15636 30584 58226
23353 68460 142799
177617 157176 188366
18874 128187 121031
11520 111475 52728
155111 61857 10830
124659 135148 8675
48217 92997 41608
171867 68107 5955
185578 41969 151899
194949 53214 108306
111216 192468 40946
165455 36179 188236
76873 182271 8765
743 167232 170995
3168 183401 98351
71162 85660 178571
79428 191019 177471
160532 197634 44831
41532 122565 58727
151529 43637 106363
145100 158295 46760
35563 94807 66159
158148 158633 66052
147846 131760 9938
128306 144995 899
25184 193198 141309
101130 15637 55663
65603 30495 165516
75841 139249 62551
184610 155704 60065
185865 191244 117199
182419 99473 158177
39664 41249 145647
133369 191079 165300
30487 193101 56784
144432 29593 96841
199677 50004 88274
24010 15148 146768
7845 120987 73369
115261 50695 128382
20885 139756 94731
109052 85175 146509
74128 97525 37203
93503 124140 79801
73957 14281 158562
176484 50107 172100
161730 35549 114472
47624 136410 34674
162048 46668 16991
104520 96230 151438
166308 85716 112513
80338 186848 34724
168534 122071 48397
49740 136172 68
55478 143387 170054
53389 112657 136518
82512 104522 135156
65235 58044 63936
171472 72883 6497
67461 142588 189201
13393 143303 11868
88609 95367 93722
98503 142621 180794
86780 51508 141632
158155 185262 137296
160890 110527 178028
67394 39641 72506
83269 151049 191882
89253 93344 21912
58014 158229 59917
108891 108266 183819
188175 192908 192938
36971 33087 5500
155210 22970 140504
34084 7695 45654
41801 27343 134934
173758 18923 9863
112542 38750 40165
199639 90122 66883
156637 147169 191690
39152 167622 52545
10800 156147 53262
94197 165724 115964
90642 112852 113662
52694 61168 84787
103647 187881 7914
13560 104390 34281
126929 58490 1642
75295 182602 88549
99560 65203 197972
11317 33865 20596
107695 60323 161544
179476 4470 72482
59101 575 3173
157021 100262 68293
73929 70752 19024
127199 187348 70578
79684 135297 50740
100896 16222 91077
175133 165890 88381
189413 150150 173982
1133 170344 48284
192525 177841 128991
182599 39450 3398
54688 47340 76783
130089 196645 67509
127189 194786 102969
192352 125498 5605
48798 125031 46318
8046 168811 109528
94506 15472 36159
109860 166065 86355
185470 96281 180516
125206 198185 84959
63852 22366 47063
152959 82322 189833
121745 71010 48025
173 120464 37218
176709 190955 86765
133803 141933 100287
62359 32931 92632
95646 32467 72314
5683 105305 101352
14406 107090 60079
112966 135486 47337
111741 4064 146176
189924 71657 17649
141235 47253 126226
8582 92243 30805
40930 187051 174990
75505 144220 92530
154877 73732 30240
7517 56580 59173
88828 192355 191483
19611 46194 39315
182898 170161 90644
178018 150065 95010
14240 90234 183459
45344 194158 47166
42212 32238 123621
158860 129595 150741
61860 125984 48540
168920 161104 97755
60549 184010 102157
91956 116484 182535
19851 1223 136129
199770 186968 107028
61650 124440 131205
89063 55725 54337
15653 152608 68906
17617 139336 145746
24228 75688 181381
160942 180693 153548
72589 4828 91632
33365 108065 116349
182258 118603 166343
99263 117407 76721
128441 127787 112492
99375 154980 129662
97871 152146 161348
86334 122604 115769
65175 139326 89592
17743 163538 45823
193191 116943 96437
58947 82651 127854
65974 157576 103532
102925 170732 29096
184078 177809 189202
131738 58960 105879
87456 94007 86305
79915 62579 183971
196131 42091 100566
53140 76585 128766
90559 100159 125297
130882 70120 32409
53034 114540 113720
138102 40265 138732
166900 64655 194356
187871 65419 129778
66365 118247 113202
15614 127376 81514
82053 62041 66179
93459 153823 195095
88999 41260 91388
197399 95712 75841
70007 8782 196983
130362 154787 58290
29744 101005 191889
179845 126105 176506
171971 9630 21546
173034 104665 67436
128616 51929 46312
109735 28509 181535
197221 136122 59764
184663 113858 191661
136003 195234 177146
65921 39564 7287
105035 185237 29934
104667 44831 142303
178378 134138 140162
61908 45575 66380
81540 194718 175281
154074 125425 57194
48636 20721 107320
152897 198320 61799
193919 18759 157847
83016 111161 193847
186211 121880 135508
100145 58855 157842
46154 133440 133240
127175 62519 143409
14986 145280 160400
16721 45837 21332
154121 156859 122669
1769 49070 122942
156356 26874 186532
39656 34372 119991
61824 20649 41935
173199 92061 82441
12395 94295 38731
67005 91372 51780
20791 98234 78136
18217 15495 126523
21622 170729 60412
178469 134503 185157
28167 152288 77440
58724 137643 161276
6063 195455 149489
14642 197845 71233
187860 179787 192064
8600 173259 14198
175381 68204 73379
79719 72215 160322
170658 12717 14738
122134 3176 192401
51679 34880 158858
198086 192399 178514
175142 147383 168974
16850 137347 18487
10121 176972 170145
90745 130397 95736
40497 120666 119501
188746 177821 464
192024 150497 53471
195843 90595 1855
125712 170886 53864
58133 120950 126406
125487 67984 84349
161210 69505 47022
45248 9389 97784
107833 150865 47297
157399 130987 177142
8001 82200 65103
194673 35263 148183
3018 118829 14763
27081 60673 183361
42529 188554 147500
136510 35758 190685
1142 62733 178861
33959 171429 27737
45899 123447 79116
98106 94891 41700
140765 156272 66862
85857 32423 37428
53390 78465 57530
43313 102054 154883
72191 183768 181082
99707 177240 171470
96632 171592 52413
188251 143953 113301
60997 180230 36952
129313 57737 143326
58803 109037 142432
135291 189660 197619
36748 183099 20497
101908 21963 141407
53836 43346 65386
115684 47290 163380
83184 161848 179695
45070 77232 184968
170548 102999 101734
56008 139674 193203
36324 113086 15386
116951 114823 62994
190739 91422 105948
12423 57389 185288
51976 171981 129596
65656 139811 26424
656 103430 174996
125346 194021 166028
180454 108584 18174
12970 17172 113905
113554 112115 80217
25361 144627 108632
62625 174094 162312
20552 99819 152887
132434 184195 108018
108483 20295 106182
67082 8961 24707
55387 40953 188227
3884 196697 130602
110854 150292 52334
82016 3458 143897
90929 158607 91469
183883 41302 2633
135980 180168 141929
95035 132370 28851
80277 110399 140112
98248 56794 143895
140603 164759 118161
78191 94322 104249
59645 134680 108867
47517 164870 29727
23066 178992 170110
164077 94115 102996
78024 34669 22560
47695 11132 137193
69108 91652 159433
27309 40806 103855
34316 96142 146143
26992 163484 167613
83096 181509 2187
94375 172795 33904
114060 98188 121339
169390 144007 161510
187414 169380 169950
149720 108837 63426
137585 90360 116203
34547 166879 17260
56061 27282 115482
1074 54499 11342
185697 197987 148649
24231 173892 46487
25672 48319 139416
187898 31479 87228
180386 173598 145005
198359 169112 118834
27036 155485 121969
92050 192867 69750
194675 118075 182450
65571 19835 56965
173164 24348 52735
69023 76710 131556
140791 40074 83567
126083 18702 148889
117901 150063 121050
23814 20162 103279
126779 58523 73246
73354 18675 23351
159991 68548 87323
192927 152823 182530
11173 124737 72632
159012 170762 151015
38766 151311 170268
4620 104648 18819
87815 185356 13557
125805 87092 33332
83367 171071 131829
132601 20085 54366
120721 6030 66767
50929 14867 133350
109275 11845 96767
182814 90558 63481
106735 58006 78079
4203 160008 28294
181409 17428 102867
60410 59942 60224
137279 116023 173310
114911 7090 183069
174886 44699 168202
34105 129132 71321
107166 85120 128581
24083 117300 139636
49589 5131 6974
38574 52306 147760
19847 20100 193292
169810 30063 127892
143390 119575 176263
165377 155609 26923
57729 192403 87437
90444 24643 81798
55346 68461 26495
138024 167682 78966
9340 97022 40321
177209 198289 177363
181836 132161 15037
175193 42702 41592
137415 118550 177953
48431 143419 93700
174499 87874 75420
23820 67198 136090
106030 34861 197797
171652 12833 199970
192609 36898 21620
99145 122578 21830
178718 136850 114247
117899 107300 130678
23124 164049 44191
61852 139405 88868
175132 88152 103552
33723 87334 35977
155290 84161 126004
135462 128174 127326
176062 50831 176841
196207 116487 104420
177286 192803 100494
23837 154423 28508
172531 148488 71322
62308 60841 182416
193865 172200 186053
54868 87338 160392
16279 116116 104877
114611 186284 90582
43131 100544 60659
142348 92294 45003
186365 177092 150459
152071 189681 171263
50005 59356 66352
147008 21581 162893
44157 6313 19261
179282 123034 17364
66820 42927 2325
28269 196800 165687
177003 172373 37356
146458 94087 125982
156311 45351 46587
52352 172511 51379
169813 173655 43136
156113 157402 85798
141033 109048 195132
134590 22381 117354
79926 24578 12659
39514 105523 111093
56528 72017 72623
62518 89769 69188
70090 185126 6782
112425 183795 193876
101253 190180 34863
50529 60054 14762
48318 66900 49113
12285 36860 17165
55130 98530 140181
19172 139635 130246
182757 15517 129599
170660 143598 3175
93092 13371 47864
45998 37506 133953
27974 72082 62375
70555 150251 67052
56384 55520 112307
133645 28484 57539
193262 186245 156491
185788 67410 152421
61193 93508 108830
14934 23866 10294
192082 120326 46627
37294 110343 411
41340 470 199315
33542 91685 116674
164900 183653 13098
182515 34856 132248
3934 30920 119657
198752 41606 143632
34709 158645 80599
60143 34329 15011
188221 130634 84795
20695 51230 15179
133258 194310 196516
78636 46520 159110
22787 43918 148001
151822 80045 90905
155238 164777 19337
29650 165864 23435
66040 149637 123189
66059 74358 6373
70850 172336 77697
188869 113993 73849
150879 126239 68815
128344 192184 56792
173819 45098 88835
93931 184765 54746
81005 61518 40136
65089 196341 78810
153879 43050 31369
93105 5156 177080
109555 151938 25721
198967 6766 193429
100348 71679 20556
185797 128095 83546
56340 5037 74299
175451 92324 41393
170422 30844 195460
44738 30672 170698
59203 147520 184808
104826 156696 151576
190956 172977 135468
161903 190871 183570
148779 48684 147352
92767 116875 9202
142672 108080 54011
76289 97750 171129
191921 130977 56805
192063 71550 112169
50621 97544 89323
41083 146349 63433
73427 85137 93926
58465 33265 63077
83061 8331 186868
59081 24445 165260
22478 64940 194486
57953 191463 60816
7549 22475 157841
142124 167976 35849
158186 175460 42605
144895 54495 21971
177204 102168 106937
134666 195534 101387
151457 14186 76836
69559 76891 14869
104586 180418 102758
190278 59601 110425
101568 109550 26997
187485 50012 109314
197838 85916 77840
56668 147473 113790
153749 96290 3896
82229 2147 52993
104037 161975 143410
112585 196079 95105
188456 100470 195142
148883 7537 108347
181740 103650 139715
36047 92749 149613
42948 70045 20601
64420 182791 29082
86512 83311 153405
58820 110283 143113
114063 121670 183592
77791 26278 173254
60820 109168 91992
9481 26954 43168
72326 8354 77550
48567 182478 25321
197073 10101 42575
157957 125100 21306
190291 106467 37412
130983 58882 876
45250 2830 138393
105432 20817 173471
165012 141050 52129
54943 174209 153335
105865 68814 36656
91965 127899 167194
80041 32727 53888
179759 155469 46579
9572 178117 77709
110469 98730 562
63122 139629 83161
83581 183720 113162
70394 22213 5161
49287 33632 2610
86245 108970 157573
189578 88145 42085
90912 110877 54588
99360 160861 177506
152363 64898 118622
8619 53642 1260
71229 191776 148416
14094 193410 6346
72970 93668 172412
183260 49619 21640
84745 21277 175342
8278 8560 128309
130088 61505 156088
24933 73711 113059
97290 133223 147390
77776 16137 78955
61955 180427 186027
37703 161246 114726
60413 86414 142379
129039 152110 2484
134589 14195 181359
149065 57440 129465
5824 81571 199084
92410 154687 192859
160325 52138 45915
195284 14327 15494
65055 135608 30971
126846 103645 164712
132045 162144 68747
154812 151973 70709
12938 111708 73552
144170 85673 132644
9596 173511 40021
127729 6825 176175
126955 16929 55718
177998 142725 97239
96636 85967 173332
23077 164549 147935
184085 32409 22644
188249 117842 162508
3097 76843 61600
32504 103162 181419
101506 90324 146100
197433 168815 188043
62887 1353 91346
116560 133257 122431
78602 91299 199391
189889 137536 75933
185873 42525 158083
111831 87538 143745
80874 197463 72557
121992 97891 186187
51487 21270 103757
197089 440 82972
189645 41473 199640
90623 192635 98206
157525 80805 36808
123089 67547 183161
80372 50163 191897
25354 28136 154846
80419 119677 17165
64506 179739 95680
57611 189884 165737
72386 156620 160598
10035 57165 94838
19919 160314 174555
66013 146671 89345
5978 78535 114766
110686 159238 87643
156747 39161 14706
46210 19164 117401
151448 67643 189967
112261 3803 191253
101869 81369 79087
77225 37652 149355
85479 117512 27938
41539 27002 153085
3088 45339 106235
160464 76456 98864
64186 109519 79632
22664 93975 5229
101719 84992 119165
110045 6249 189281
135952 71090 30114
168512 108001 138493
82127 176137 101025
142700 5416 14838
24210 49361 75105
145164 17418 89606
16323 123895 160270
82173 173879 110761
184728 160269 140566
31501 81154 137377
173255 70794 150253
124270 168485 61619
17422 190344 146634
77121 173052 86696
21859 91844 99880
176767 84101 141069
138869 69282 195782
5284 144038 35379
43518 166631 171111
23418 41639 82479
158342 93565 115283
54562 66740 24603
148908 141874 101076
49213 179996 107092
188024 40249 25978
178586 44821 34490
84983 128999 165464
127749 28725 195187
24154 82871 167556
191566 123322 70503
65584 148359 160667
157045 31940 100741
79906 193817 85562
60083 197910 42045
45630 41171 179718
65532 52760 148549
197346 35263 194085
157463 154135 112277
137195 152396 126083
149805 32260 1450
135671 93387 94351
192954 165169 36678
21040 172722 185723
156009 120728 558
36730 85085 84479
198180 138643 60203
72 199816 22294
60250 82852 49418
83904 147606 31935
166961 92463 175004
132180 11789 110077
156398 37755 76086
57217 68376 81304
192607 50614 57010
55702 40067 39002
91877 73070 160429
156138 53059 150931
27426 24472 42247
153055 161900 124566
126617 116684 105510
18453 169912 145145
36814 7623 34227
39086 162631 168665
29669 106919 195995
162675 95257 19028
78896 79155 185679
184247 136854 99341
176814 165009 75588
46830 135879 9067
8493 51150 183732
89732 172634 197082
107621 186330 181276
7182 73185 115208
106461 184265 61436
166227 22227 80361
175882 50579 17626
33271 26314 2612
50987 165844 98623
102330 109444 81060
169576 89677 34296
29316 175523 45561
22678 120545 177366
186496 193965 198452
81755 107225 37743
182063 117132 5406
146824 26785 114395
152146 81998 56577
158702 139784 124407
99184 188390 2477
