200000 1
66541 39517 165021
105200 75281 44215
77599 186158 49590
153230 49953 145039
25038 180382 196018
67820 128529 153432
170892 7897 25952
17807 120374 154713
34114 182848 197665
37349 193370 128366
72378 73319 121387
757 83197 29958
121460 176153 178696
75600 55761 135973
45328 48847 197461
115150 199165 184290
186411 26685 387
85335 152732 156202
136133 38086 9882
149895 68027 94459
151508 35970 126961
42747 172510 181418
12788 22207 62583
101106 7419 103518
88488 150525 182061
6223 46461 131282
133260 21745 125546
113739 171074 175703
139159 47171 157654
90784 196894 194063
148098 164816 25263
87027 21590 174388
95363 44776 59975
24675 161318 104719
121791 60049 17987
55029 49532 74049
16257 173954 62174
61058 151162 108157
49058 85417 164
108545 171640 163660
189566 164070 37815
5191 195455 87112
103298 169549 34190
93752 110607 160353
23594 40680 116209
82270 45850 35035
141956 17459 57918
92487 15495 172750
3361 23390 164519
14289 67824 45029
134862 41935 46898
180260 4260 187295
159640 83741 121016
139641 145061 135057
154958 22 3558
101657 101291 141795
85591 170106 6079
98645 112352 67342
41239 93757 11799
187640 112994 84708
3271 153481 61337
163910 2949 89096
137608 176122 36163
193004 125198 169777
123825 38368 83877
80424 91512 92204
110967 57408 108326
133889 37491 72727
196973 100372 191103
138840 96992 117927
172280 116678 37501
145912 183254 172515
32343 108473 7619
100896 193953 14694
32513 15040 3206
65119 177405 129313
112162 59877 19855
105890 85983 144278
102268 175524 145917
59344 148653 86558
12261 90541 3712
172069 152641 77797
198865 116453 157343
133279 92330 54952
100284 31333 155699
42582 37546 98046
46064 22778 168426
61277 20729 115916
192163 166179 171333
175930 194880 160271
40502 175447 106522
83793 42399 91735
73868 31548 139538
155214 62633 38086
94495 197361 199020
60332 88995 31252
1857 195589 57592
93117 144456 158670
79048 171517 199389
142735 69575 124307
121336 105554 104469
86338 18051 91798
45943 71536 120811
25645 53202 134815
13137 77945 52036
148688 110015 118794
87842 4864 126675
111926 148169 15750
102663 61967 189346
195265 46945 130838
151529 50657 49680
134713 118192 85972
106954 86504 140494
46617 28111 181865
190938 30664 76321
89060 176204 198615
141282 79898 92707
96540 101100 53423
92630 47658 16770
54014 78947 70875
117739 1594 106496
105597 146526 171477
21528 10173 28401
134246 181818 153134
115396 114716 166848
31645 98186 139400
79448 74101 132202
154131 113940 128092
31596 144023 69889
29707 65812 154037
178823 118791 191466
17521 21689 153587
42095 182781 168096
170265 140835 159050
56580 194600 102767
131246 110059 83136
118764 23782 86009
77379 22299 163634
145221 62989 7989
80158 168049 81423
106677 186213 69611
16940 135585 58588
139064 44844 136121
26405 66896 7598
171556 42832 160401
146169 24730 52723
29694 182584 55864
38335 123276 146282
75 51964 64201
5045 198698 58022
168693 94888 63024
67306 71787 190415
174355 83709 155056
16167 95736 20320
51119 184560 56029
169773 187889 73898
198064 7210 124131
36195 186215 52112
139470 143878 190909
6538 129379 93065
195614 132757 95614
153535 27230 110050
98276 138589 60300
131394 190343 126905
33140 29078 92959
78375 18752 24707
70242 39084 92679
137853 36129 165702
176544 121088 129508
66718 194676 154272
98889 55335 31147
79385 125239 118206
164438 18281 172200
98986 73181 86758
24216 176259 148598
46944 143501 86510
120583 87718 142281
48022 70946 834
123006 373 176868
16121 147881 171810
187262 133259 63395
54649 20966 187041
47449 191987 134899
74217 9359 172967
85727 13550 68181
25954 22863 39472
75783 51953 101471
166002 93253 88715
105482 189220 155706
195316 165698 132061
179987 49252 54373
68806 98447 127131
4711 84545 58544
23297 1636 2963
102279 125185 126338
104010 60082 103332
33093 149531 180244
11643 111451 58560
114246 91773 175860
172216 174196 122161
155955 17927 170691
118170 11658 187794
113945 72014 54199
166378 152986 31570
52468 129754 33178
38775 190615 78581
199562 24232 183177
57356 79335 139346
151520 135400 81589
60451 122919 196373
61665 183360 40486
87031 30115 97727
28202 188743 79219
133976 74718 8481
177529 87371 6539
148828 136592 29733
113383 185996 9903
175854 14115 174661
155096 181950 105973
126887 103606 70610
78111 69131 56711
31220 80666 182254
161142 76943 100770
104910 18903 146450
33845 94490 111192
62113 180008 59593
28046 170289 161934
1415 186746 47091
58334 91534 41790
122473 121586 140291
145193 181723 128950
64456 932 15874
68792 138363 73368
673 121244 55882
65647 194434 13848
62692 83545 152075
108816 56759 67073
198072 35661 135305
92493 54041 117040
186872 61023 57115
132579 137047 184215
92694 171816 72430
81867 81047 22780
61446 119737 185345
146465 18224 25655
11688 90260 136231
140762 80431 91000
195086 44463 158728
62009 63126 15550
65061 110069 17183
102353 82520 14497
82249 6340 199549
68558 168351 163145
164347 41327 97285
102158 68039 149428
42048 37053 95598
37214 157856 8756
113798 34216 102980
73328 49455 103151
2511 85856 87656
194846 199597 41757
152565 159174 162827
98503 125639 132110
174748 183921 132535
135028 139164 195169
84966 171692 21382
181770 39171 114318
191599 88182 99241
106820 192450 21533
124732 78016 98210
187927 80792 99245
13344 153075 144650
152573 108148 179374
14654 54503 178636
166367 126971 172327
79608 71213 91624
88636 94150 112497
110366 138695 149105
100509 45537 113273
31847 2986 57039
195302 32270 114498
115637 75139 116478
18486 69952 151009
30174 72879 178253
160580 182048 191231
70438 22849 39264
122905 116876 68443
30641 184128 24047
110085 115411 98629
2973 172710 58437
198455 168954 85348
117193 31010 25153
167705 195706 70193
140887 7127 46104
124439 143743 96250
101879 28443 10961
121511 172586 7456
180031 29369 8584
20112 83856 82649
132921 34351 30059
81432 9274 174383
27639 93489 170880
58042 63395 78974
91676 22756 186525
103475 121149 189242
26944 186531 96431
107986 125676 55271
121205 11134 180660
34548 130057 189279
31047 106678 147712
10691 90080 114512
71642 9731 20412
67101 141746 162363
82029 178958 41570
129832 49588 91510
21171 167863 173379
55393 74383 147883
98588 68880 63489
166720 121502 173783
34967 121951 135317
190003 162546 121932
88758 135136 119626
124234 97169 119983
52209 157953 97088
91997 28851 12666
113392 77093 37034
172990 158660 130619
117066 93282 2000
177597 117541 71572
98721 116866 87502
96829 7659 185913
145302 51782 116115
24866 73758 94901
33801 168478 144867
130004 30076 25061
30603 60786 94870
91283 11891 164539
106940 33500 135638
133203 120362 179004
3884 180268 174309
115899 154297 39811
15711 95203 57813
196483 183212 123708
169424 162680 98766
167123 83268 110249
23293 117462 38091
41186 115254 70305
36607 116188 184285
11030 196138 137356
130388 55900 39207
169067 152701 40680
130434 153244 30752
183360 181951 110727
30120 107352 66900
172685 161590 31695
35839 161470 133859
428 160666 6264
79949 1072 12481
26430 131158 114642
143495 153734 52276
129724 166414 93500
117614 39369 149274
164670 87315 146798
107186 101561 105888
143665 172016 56560
200000 64712 127627
50638 79521 34144
87531 171613 52595
14895 185495 38641
1766 76754 56899
74893 129589 149670
63463 190199 39483
27077 150678 199643
141908 91916 19886
59483 9157 173821
197312 131595 81988
142707 100098 128588
14859 118299 143929
42736 141892 33952
178976 29918 165852
47140 196978 47522
179212 124708 73937
157955 16745 104078
121641 139318 117456
144402 96377 152375
48171 102092 184995
7800 55784 198467
52405 166359 192940
64028 129133 23019
128421 12792 19485
181085 177526 46973
192261 170375 147966
20957 63011 14298
37879 15757 89642
154594 69512 186360
76910 19914 112274
102971 159279 67488
163665 21424 116024
66369 46100 131121
93007 151397 119990
149988 6311 124636
71567 61893 93941
71357 16269 72998
115590 40222 119478
135149 197984 184489
117210 78963 197773
61998 12586 101266
28953 52474 125984
27830 108782 9317
21280 129374 195820
29669 67807 154165
2249 25597 15617
52860 198631 37612
172252 87338 193985
112412 72802 178697
6207 80108 39781
21535 175072 64605
160371 154686 159224
105457 94054 128589
41278 143245 66009
69450 14765 183187
46547 84477 14718
43276 175074 26813
84494 69093 52204
139219 12069 151916
86642 98190 175296
184277 83786 155287
192617 190519 178665
82878 178075 174149
49884 170772 53739
125295 80211 32150
96755 32907 87005
26158 60708 66747
54679 23797 196652
49564 174642 1786
83531 56419 123542
29262 1943 112171
162843 113815 87152
163926 138525 35581
127615 118534 26721
144240 169479 101234
65913 75869 45156
116954 192584 104606
36689 179385 127946
53913 161993 85164
30480 143405 71990
162302 199080 142297
163684 167424 58335
61657 114676 89719
130236 86700 110033
142284 141682 135404
28481 93728 73260
4959 85403 105584
32913 35647 144995
181065 129627 147154
38849 58399 101823
68604 77332 159476
92187 17547 3162
134354 106009 87051
86708 59522 62692
109455 101299 33568
163217 135285 82466
188359 122016 19729
175150 125901 113897
136795 27407 164816
195428 29474 75815
58770 88869 45027
93120 64901 128347
16644 167226 176995
27631 166583 75800
128745 22877 132157
58358 71280 26822
138496 192396 140148
198654 159193 14305
69650 47037 199708
199226 114642 107256
107574 67480 38625
97679 813 27439
95650 101563 178046
51112 92785 13630
126360 110517 167238
48856 86360 5039
46451 162955 101983
76489 126481 186212
119372 24949 34498
42034 131902 13198
85524 159266 75389
142782 19703 29623
36230 101616 70321
88760 60870 192826
45722 107765 174163
117949 196905 10821
194907 174585 106607
97541 120980 111070
67919 150969 144865
65056 196780 65947
103459 170278 54490
198776 8204 185896
168483 157988 193313
173762 83588 60933
117398 64395 163023
161147 47189 118022
133715 157482 62290
35129 54454 138385
87594 56127 116779
101787 170898 146851
73355 13824 184880
184693 63304 21644
197553 62677 778
762 196842 119086
197643 67867 39416
140878 830 110914
35623 68706 43787
180945 87488 5330
184684 41392 25064
32181 166046 139584
53929 130749 123273
19192 107515 176510
77630 98869 91324
62806 28396 124628
10474 144057 149282
130456 28926 157726
111283 30238 105265
110446 183918 108043
187817 82860 40051
95482 78319 162207
50852 173344 85125
185653 73832 127217
7486 46122 40921
197752 117235 193966
131711 121648 67444
140078 63712 67476
118161 67145 108592
53270 2799 18552
55783 196547 94715
30414 114714 96065
104952 147166 88151
127576 74057 23402
80868 104015 85720
129764 99803 964
117225 12414 180009
66751 173284 14257
64700 152328 127943
197322 136489 147178
161102 103677 51396
22416 28966 170875
135158 25507 160646
191805 86216 167362
85961 43249 160837
171206 36788 125427
174023 23957 42640
177373 171326 188950
151623 54383 93129
131809 9075 39176
49402 121300 60836
164528 157967 181238
152914 5707 53804
81443 11015 32421
74903 11091 83455
27212 84161 181613
102371 194075 97869
162356 197463 39801
197599 100745 98844
51656 95768 94344
163600 151732 170823
143108 54215 12271
152586 185386 40250
50240 65434 182741
112642 17579 9400
150911 71228 34934
104400 131371 141718
31433 42699 155873
28403 133588 24957
143312 43099 102458
117431 93378 116907
106944 109169 90872
32571 37829 4722
5492 44616 63720
69616 149410 112696
14373 196688 188968
156854 8403 188214
145602 120554 181997
157968 12290 92218
42279 150701 89534
81330 50834 33444
103435 59876 187574
181625 2774 88108
38687 142222 76998
10541 76376 22427
139851 174813 69424
167861 130964 22541
94721 102199 79757
9504 5946 35446
122772 123448 132616
150191 119535 21657
74884 30062 162145
146809 81484 78226
84792 6940 146604
136663 74014 158862
191029 23479 35151
39215 127908 125710
162654 95852 178183
40844 164565 49960
105392 162136 81187
91076 42391 195078
156728 17166 29704
153889 184841 121124
137967 13461 153899
2783 25146 160662
25227 89576 165146
154990 64943 49664
65729 100084 102388
169211 167457 161308
50299 51869 63852
90415 158653 21176
3438 163577 33930
47210 25634 99253
25112 111763 13994
57661 78054 91657
85602 63466 76730
194918 166290 98430
199968 62255 134784
173548 59617 29745
162336 115403 110035
87966 175365 61779
12947 73430 33629
64526 168802 44268
130738 31201 79327
115316 138385 24531
133081 62829 17581
195318 180319 84855
168647 32178 101870
151280 105227 126809
103539 126553 94941
1884 67019 141775
149336 178626 164363
153312 71559 10435
197396 197951 76186
158799 186141 81714
63082 107671 134851
9628 38556 118958
119318 103940 27409
169227 89161 180893
142804 94133 175460
30023 113117 111863
85926 71693 58096
4409 79940 141067
169144 9698 133947
172879 104543 36923
110792 193023 174626
77265 133571 9659
57176 9122 101908
82954 132856 13270
92375 84287 117141
108747 22588 193065
149445 156283 101565
112323 106109 36582
78325 15281 57911
61381 74466 24211
41519 20785 90690
143941 114371 5768
11440 45500 156723
163378 71916 79477
26156 150665 167857
108792 11743 173657
40880 20291 47992
172060 87502 73484
7680 102665 128727
114004 129509 3510
156066 43309 2738
151561 47806 159125
143960 149878 77760
175499 162730 17916
148280 89950 129102
168173 6191 62734
64084 22228 114810
199305 199365 74695
102263 109050 63993
14763 26328 83123
143415 46248 110737
179930 194505 74677
86551 168295 1567
163456 59245 146242
136896 81208 146899
145718 61836 90083
40964 163531 194352
187766 95331 12023
190816 179464 9037
119997 96227 191598
19709 189769 125590
175318 77936 148367
120477 88798 46155
24036 103970 126387
93414 88327 186815
196848 161223 152327
164852 98366 86746
52544 73375 38606
73565 124779 38104
165465 161439 190749
111998 80557 129672
65065 123247 55582
105118 116888 2574
28036 24364 110733
102949 119345 164514
40139 122662 197566
172394 161460 67727
28179 48931 82133
42778 142351 12148
28210 146394 65292
11167 124260 66054
68838 24185 76401
35042 87179 158988
143122 142240 159525
28069 12941 139426
120709 195748 16926
86279 3626 130551
178687 156749 156581
172513 169172 79951
130025 137624 10393
44039 173298 65793
11830 77173 3627
29052 68126 67641
103128 179018 26784
49199 188455 138552
41718 141550 51474
124016 75792 8783
27213 111343 130991
28995 76879 152040
160351 172557 184248
48308 180815 16445
108469 42876 79300
80539 169966 167071
89200 13734 3002
61559 68160 75184
115155 101735 9562
22762 147850 114025
106576 167951 189557
132170 117192 71957
148995 41956 33264
50092 148711 94676
113015 3549 105542
120288 59659 95641
127905 158312 195267
118410 75531 77165
92473 59044 187721
81610 106544 17321
75105 110120 111247
73324 13946 56448
87355 70843 185373
135054 1947 4211
178152 156889 20177
61068 16505 156378
43866 59572 15773
106935 23024 28706
123086 92081 121094
32645 79758 139850
176576 18151 128551
174826 63382 15461
112030 39268 169196
2492 153790 18843
34397 151271 98455
25021 102960 1191
111675 78759 109183
178968 56268 76186
182577 164874 29132
124018 130661 91863
112625 38255 164988
118264 199168 124373
192073 177189 20194
113125 46296 31072
158917 21745 104353
11590 187164 62489
196319 28556 106613
170590 199855 53233
115125 50403 12010
111346 80872 100722
178587 13589 115619
101027 116176 5750
61032 43961 144021
20530 82598 116269
169711 8789 183049
70921 130526 41692
140332 24488 71645
147651 96029 128409
116259 141537 145220
44563 51007 157200
40371 25061 57409
105854 128274 97729
107020 3597 36400
64351 139736 61695
87224 125541 164286
178690 5513 92082
195476 158703 172524
114965 69006 69526
157850 182110 52623
16354 147719 134970
6091 94939 124115
67333 82950 140674
196377 170564 1971
131877 30034 81830
78620 142248 178179
28614 176869 18737
86833 1356 1511
128507 36975 150722
183971 21161 1305
64512 127568 137870
142241 111019 86886
196115 152546 53852
104654 11316 150257
132754 150188 114823
87645 22551 31599
30401 66672 38144
72373 41245 137130
49856 166110 104202
81055 172291 159743
174961 162719 54716
190174 141178 144735
91595 11147 97731
13375 130342 25425
188962 132851 42333
170129 116448 134447
26964 113304 19870
106344 79476 20388
164047 106225 155951
140777 83363 4213
189548 79466 193162
153141 3874 309
199219 15455 149696
123438 100186 133711
4494 9189 95219
25200 74086 178687
97642 21634 169500
157492 177944 26009
115022 17456 79174
51884 30900 12545
121042 64222 155601
152315 148850 172466
35519 146607 31600
141031 108992 19384
33100 67000 119595
71678 172351 165493
171830 156614 20318
14422 199809 62047
103797 143446 174328
21070 52882 181120
10185 152860 37373
169783 84780 190069
136274 19325 136709
180825 168448 96112
88122 177108 126202
187563 144436 125751
129276 167664 118942
49094 113248 6306
148544 49109 98947
92171 135184 163040
126694 126263 9425
8933 154629 186291
3644 105666 128451
3806 172596 174127
65994 86612 94954
170657 35589 11903
125158 115329 64489
67707 110293 190752
4229 100303 17015
155679 52660 72997
198798 194359 42976
39371 96424 85809
132996 32874 15108
66680 147625 73856
72463 121482 135383
118909 97315 174750
71217 184812 73055
21431 52279 113390
62849 161821 94457
83366 112569 69668
46814 189722 27413
83499 43699 32779
164727 148566 98101
115276 178593 113537
197777 164280 37042
76601 129140 85622
172454 106458 114807
70912 57935 106993
42385 75339 139716
99939 79437 90251
86053 56590 109292
131364 158009 76273
99468 54553 82455
186733 100948 44966
154672 178711 186497
167890 64210 11135
111656 69351 22137
25845 152093 183525
76635 20506 146339
86539 178513 32342
86267 38200 109175
78006 127486 60581
53086 27196 93823
30386 152810 196598
153654 20756 186653
149030 104780 126403
72611 124578 65987
102402 184978 62297
160154 146237 131256
109813 39900 104411
56834 89713 186586
37172 20094 186110
83269 106298 1367
85472 24898 89996
36835 53069 51122
79993 58148 186529
137130 46992 39877
176448 163604 173105
81455 6365 31993
27351 83959 19712
188195 174787 197455
162317 30503 43560
68975 33541 41050
194450 21486 180759
119122 149721 21763
153216 164239 136142
9456 61225 85444
182935 1470 146979
189320 160150 49005
51357 125346 150912
80955 21232 149923
101124 169818 164642
105612 148479 44700
56976 14261 99418
163886 89853 70500
81825 165752 152719
174344 124570 79898
96207 23581 125819
123468 103735 124595
192517 36238 160426
131697 57323 192439
133929 22062 94078
48499 13633 68671
157625 153232 170285
194958 184056 167614
20027 192766 26497
45381 44866 10356
149810 151923 195159
44084 28805 31932
104929 69281 58913
86918 134429 97984
72796 140397 95268
40415 153944 30975
117245 192878 127994
38723 23288 18574
33033 84465 15890
26134 172533 187028
93934 167544 164395
167117 4537 141388
24622 138614 73244
198878 76258 188743
59552 93332 102479
94957 154243 38759
118900 165872 81538
163129 130403 122022
46399 56473 118597
16273 107388 121869
109399 25364 16446
160000 78141 96061
167193 198874 172520
35987 154953 169
147816 65303 207
104889 182070 119002
15902 197101 8149
19661 124495 193130
25114 105711 14641
7548 40338 190537
51980 139686 80555
158103 170995 183484
126391 10000 118817
78577 104087 86936
9994 88604 13830
199134 186522 30859
64399 142703 68957
48379 141514 152660
142122 87522 55234
89665 95913 174854
123805 47809 31713
112466 21166 148169
83214 27533 172605
27254 171269 28633
149346 52923 188715
154145 87883 41797
138982 38772 148692
71414 3411 108017
187166 13075 147255
169263 54115 160212
59657 183530 102180
13430 79159 67131
117807 23677 87938
56182 169725 143556
174116 168132 34634
103009 192024 71460
27252 99502 142025
111080 161630 170338
126089 122649 79714
52036 151322 182937
120614 195419 118026
39410 78410 144634
40886 128956 165834
93917 6113 56776
146856 65721 188865
10176 177671 93018
71175 63811 178015
30962 114644 139740
186147 99774 106155
68058 182680 191694
120901 174339 103550
188349 141911 15172
55009 13790 81414
148157 115973 186276
3748 104592 122948
164064 144526 184939
90462 198734 191310
127734 145745 70888
124719 12416 1870
171353 53535 62336
49419 193987 181121
107102 109697 59240
154618 139880 33848
95630 149104 6190
189395 151474 52186
131210 56091 70833
23161 59484 179808
182981 139492 144420
33987 178705 38360
65714 4195 42127
128330 40818 180836
36411 36001 143502
177543 55316 71160
70480 119903 157584
23982 53247 60639
176067 14797 127385
40905 167984 85045
50147 162451 156224
144770 168919 27566
106389 15307 74802
23766 182554 62479
133583 8964 52269
95086 170897 126768
124098 13697 194758
67927 68871 45952
22869 36088 69924
170667 48575 44928
138010 117780 151362
108540 121837 117063
173402 78132 41777
112152 20729 128636
150181 185897 189715
114831 151744 124512
26079 108796 186145
74192 191058 69378
161916 79525 71399
147475 119605 30664
92678 95893 105667
130974 154656 158636
153607 181869 28521
199581 1473 79613
56401 42565 6177
145177 52088 143962
72006 5990 150343
67645 160666 11131
128329 164432 139851
145759 155759 94568
199110 88309 105199
193212 135731 133887
3940 146812 150604
99294 80217 16562
130826 34559 78861
102043 92483 172103
156177 24333 77617
18532 155083 169046
190651 4137 113101
171766 6782 28431
181299 59209 139080
6770 134556 32433
130483 183255 166558
28466 19417 56084
122906 139572 92446
126387 52959 159584
104237 12592 23660
64085 4042 132244
175996 69779 98815
116207 156586 139520
153071 160856 29028
159706 85125 46795
87270 34284 48505
180714 138898 31725
161118 24051 167155
61770 115966 44982
29399 189444 79193
169704 107947 171974
196353 49064 54342
113106 111277 136979
189978 1631 165035
115838 19083 33830
118611 36378 11082
8053 102532 134046
112921 10050 134972
105462 2951 188075
165192 41776 78828
161713 49017 15892
2316 152371 13658
48545 59635 91954
18633 51405 92314
104693 128706 31858
135953 14262 43602
77226 90214 6359
54809 113304 101503
21696 102035 10614
72706 64465 156848
48807 51250 36601
754 3444 189642
158582 66209 6813
138480 61128 125698
148837 174255 194099
170055 54087 60326
95247 187745 187618
23277 134561 134229
59437 150128 149347
177017 77815 67458
151470 85001 63044
70317 91232 117621
173555 142859 105382
174550 158055 159561
114628 170636 175295
6016 58314 15151
15426 176917 180505
196566 92605 174954
29459 16225 165649
150639 189157 56658
23270 48994 58137
82501 173854 147473
137002 145788 185910
156102 100470 105576
88005 197640 90050
157058 110511 148587
96042 142163 117419
160469 99840 191041
83048 110236 91955
174516 69589 143781
80918 40729 193966
14173 169419 24232
124341 91379 199687
177306 37365 198060
93848 35717 85051
162991 139546 156714
32248 103713 168028
100832 177268 77165
129886 185035 64911
62668 193970 192789
6702 56444 73230
85031 100471 3286
23499 52768 45991
51129 77081 69238
175711 146648 68476
109756 147362 22674
30259 86137 133633
154339 159059 37337
134142 78732 157697
141917 104348 163727
101250 63884 106586
112073 138533 168652
80070 182443 21308
98930 117129 167291
112756 93517 46701
51695 96213 173211
75792 199626 187144
195827 120718 82305
172302 116208 32505
141659 191080 98388
109964 42880 158595
190040 189199 18512
185817 170605 17338
179849 50146 153284
41709 20000 165641
76861 134387 49492
87447 68918 71982
10773 97288 2167
165541 34240 35641
169820 120925 164730
136853 79810 31313
178004 190496 52027
10662 86196 89454
40099 172468 127470
166132 35588 16160
78395 79598 173276
71802 146194 37447
155213 87131 68767
21506 627 32856
142589 187000 45480
197968 110383 174047
71 11257 104697
152683 112835 90231
24498 5443 167403
46674 103904 168851
184355 36977 111722
121985 89962 62201
34829 179538 13619
52895 184057 88514
7954 186921 102365
2584 171803 160092
54656 167788 157453
138520 150864 124552
30809 83974 63744
165572 131469 92700
123990 176470 146181
69638 152570 104321
197102 119470 5184
47914 174068 22198
147802 62292 101225
101359 67147 8075
128345 97284 2443
160027 64389 101735
71112 150827 67653
140351 55386 119299
176959 30766 32076
15272 121718 85677
34330 140257 161895
18380 93497 128710
198553 138833 34418
173573 96826 102468
127244 199803 90716
29092 79744 12977
98629 136338 189673
90569 118984 18346
194800 158909 8240
35868 149762 2016
106991 66198 36061
62027 19732 195802
112714 2476 43057
82513 23893 818
5195 99394 2749
190676 150803 148500
4448 138510 104171
55222 49166 17730
33474 159163 113397
14684 98298 159314
165084 77479 105452
137286 164097 84782
171646 135077 87346
119268 199807 191123
67261 22653 173120
177279 56644 101395
148029 145511 139745
74044 132310 115027
82687 103764 69173
182302 1900 68621
175526 39653 6767
195728 113716 120015
30956 10225 91351
142264 109390 174203
18663 156740 67273
19039 120782 74821
50393 48858 20341
199417 45438 75704
37519 103976 165661
84087 9049 70577
17128 111508 79641
197681 52114 123426
32520 41400 65686
153601 91531 189585
55846 90659 156435
179625 198174 182806
83877 195543 163746
97818 58328 52256
144000 186764 99117
106507 159672 64753
198104 5740 183599
130257 155125 131229
143471 91541 59639
104159 92341 3151
149932 186458 68009
195274 161431 132229
115029 52994 31996
183905 66154 195983
176979 156360 78652
153537 67187 86036
197140 70489 135817
199859 153196 113164
15434 138073 52951
12771 53951 39943
120670 64286 174445
10054 195791 128996
72451 157555 69670
31483 5871 199515
110648 136471 27506
132833 28392 174260
13300 100732 131990
193921 142008 170318
271 70728 61608
190664 133454 176601
62412 65687 95636
42840 68623 197468
110869 35895 24858
171922 97748 22128
35866 152234 107725
174771 29482 135938
182359 39016 46549
47664 70736 196693
71466 117722 51310
132319 44412 114750
44762 106848 75559
117475 9495 82278
166649 115852 9572
22073 73980 63436
57969 35557 171613
46605 107837 49280
10267 153381 103197
62813 47646 118505
130561 66747 100291
160262 52568 93888
163261 186250 27972
124810 184535 122899
74166 25320 65191
84219 65789 16899
98447 189728 72135
