200000 1
173532 110689 71142
48142 171385 183021
87990 179473 15072
135515 106339 191753
139477 150408 99900
95456 63074 41056
129873 29691 187309
82146 166126 148598
12774 154757 112361
188098 51043 26518
125494 177316 59181
69844 138306 65547
13643 192826 100215
34231 141550 144424
133029 159053 46474
132807 53232 107905
2206 174151 81581
121643 98996 126319
14455 169398 37164
70172 54090 133201
60527 94477 177110
100895 186406 178437
98946 189858 56573
109189 135263 106419
195810 64302 99001
187637 51188 183170
18855 98320 189285
25467 11714 169633
69679 88586 68641
6789 128463 62848
83794 54402 32334
61305 70019 68756
53251 68803 89813
159387 29418 44694
82521 194490 123681
109952 135347 184709
73022 85177 152288
63973 118580 130399
24533 36791 21125
105516 93731 95212
173399 129613 79177
18363 191390 78068
172020 172858 82406
12918 143652 198595
123658 15201 49307
56712 32602 179500
190192 164934 141355
137199 155976 47235
87523 45077 168797
84158 98905 62946
187416 105499 144765
96900 118174 40869
32759 135882 160410
92575 99276 140270
116107 111097 67462
95286 159609 138593
54951 7202 99353
183747 75491 134313
170088 157091 43247
6334 149929 166962
152307 102654 109285
91627 59600 99372
58749 75608 42720
139392 129663 94031
144885 121981 8646
156644 86915 180561
18897 93723 91586
89861 91404 13745
166394 62018 184900
128215 18478 7792
46847 56491 7167
95207 68193 195795
18736 156590 126250
184128 108290 188834
94474 27978 195200
36741 70160 147372
98897 189281 62719
106229 76591 163457
71450 66105 199149
46557 180648 188982
79178 197436 149006
115525 125415 104613
113654 114488 151983
173956 4604 191402
196920 169888 111711
50335 48347 160359
35502 3274 149680
139552 7260 34881
190869 194416 1403
56132 198907 156448
47470 119343 102617
96256 102169 135603
121438 153994 107050
103183 69497 140330
62338 104039 850
139345 51076 52218
83432 158993 19255
14343 16390 160989
28097 73077 172741
146908 119790 132751
95181 172389 195370
151663 195730 27538
24484 77912 73242
98474 149417 142891
44514 26471 8907
167954 61775 124898
35726 33042 160058
193798 136260 133638
185237 55737 112037
45873 47661 78503
194697 38820 126735
1981 93970 11098
166016 134908 92864
177235 100958 72377
148255 138831 87874
166355 25251 114016
177807 70352 3685
84602 66259 110321
26587 82260 124219
67061 102024 166033
140717 67286 177181
148415 32764 142249
17659 3316 120868
21862 32658 180966
177865 84143 96177
68890 48331 161209
102179 183983 6821
127754 19730 129239
68856 117629 157929
160696 174513 131194
32673 59528 121640
18277 149337 139038
50662 144929 101840
176371 53662 180869
26408 179262 160149
2178 106361 51124
191257 23866 183406
52592 191620 133043
118621 12371 104470
140949 180033 117713
39557 131627 80268
189592 62740 42206
133414 93000 10003
160918 130180 560
193107 68053 13619
82880 69950 83550
123587 78238 23926
134764 183826 102280
98078 32792 48236
191462 106932 12365
147803 117014 72231
101620 172348 162834
60539 61141 75648
168572 176103 48898
75869 84529 103504
42696 40723 8457
42018 62638 23480
69329 38215 128856
161785 163056 100698
138570 142441 113380
23367 98115 199965
111043 198022 21735
83074 179540 57645
120741 132237 47198
72659 184949 179064
188352 42260 131401
23853 87197 119794
164095 144146 57134
9934 68198 83282
95360 95843 7829
180496 89422 181203
170218 116744 37581
104671 107574 21044
125513 193380 3814
24577 156710 111416
156379 1536 88438
64173 61895 99111
78266 30087 176212
132670 8743 195275
37550 140427 194976
114309 120505 27316
42043 103102 35449
190385 39762 178933
54640 29114 149125
154017 34221 56356
31740 195898 140589
127525 196904 159134
147053 197918 129630
12199 1541 92416
114254 97899 136009
160898 195754 47471
67781 138953 55907
87550 30561 181265
85430 54083 88166
27858 14233 40786
18901 6858 176334
143031 136227 160544
37867 196787 24925
142245 76981 1647
22595 72948 187352
88693 72491 160823
41504 58219 29512
10040 107201 78961
83205 145943 166650
45974 125786 66589
123631 199645 132671
143147 79164 113918
164451 98948 18477
76098 182994 94364
187409 169081 35228
168223 192873 91649
87209 43532 192105
21124 35251 19261
69032 41265 197494
199981 120071 44003
50914 75329 52136
80132 147998 59977
193931 23926 113576
125581 82648 74188
36525 157170 137379
159594 191925 195081
163355 111929 18634
168019 170653 4517
194760 7986 193299
121688 86489 76999
152556 90666 11510
133366 112791 51224
59327 177424 132272
42805 137513 169354
35379 74362 160579
113468 151302 88846
169704 71199 183860
24582 6664 193692
53374 137564 176652
186595 173037 72111
79718 145647 158296
154022 124119 139462
139783 41151 87337
90997 155084 154981
143294 63697 2965
49284 3382 143442
134488 72852 118260
65933 51299 153432
68773 180375 123619
114909 164870 27719
133107 31117 110469
64864 14196 55922
16757 92432 135677
180880 60713 72623
128858 26587 117877
110568 138369 35227
140265 153423 72218
35974 168511 18452
163903 118703 80605
56013 106633 73469
187441 186660 156467
86246 16425 199165
11567 130553 141142
27913 118158 193024
11538 97631 156419
34936 163913 75828
17214 137579 91002
62405 173137 133582
152977 173779 87297
132456 105663 91011
111651 160821 79713
85218 197522 92175
45087 136337 99687
93113 134509 41073
168178 58249 48229
147011 92564 179181
108015 58216 67118
147216 16819 30281
70831 104280 90141
22632 102871 30864
97944 175530 148239
154575 35058 18
101583 111315 133668
6000 85659 157218
88724 72297 91394
22197 131724 168407
158808 6890 134482
83222 151330 93259
19045 147381 62081
104950 73889 2463
30881 197326 45248
28048 199150 113461
81764 197471 99781
127178 165203 20085
97749 39282 174472
138318 83838 106312
75300 160888 147847
43187 1921 172832
166360 113925 155138
60893 183892 12910
105702 5521 114495
90321 148815 79019
83742 25976 177735
65966 30769 137680
92528 88763 49703
74906 137436 40733
172281 71165 14705
158520 108501 165078
142892 60103 10232
175044 73545 90433
50466 66949 187415
158456 13955 78761
85651 66183 103275
95599 148855 10398
139192 180929 155284
107358 51899 33523
58392 169483 180472
180073 142088 81471
82308 155361 6913
187435 121213 153180
83296 108579 120218
51115 173276 76907
97454 46103 162293
95729 52940 44366
45046 11106 182856
178013 192533 38765
34197 66451 174283
158988 53095 118898
71734 66201 159035
179919 144851 133453
35444 142215 180443
122028 46672 128752
34022 24791 107182
124876 83640 132691
68106 41636 129214
162206 179592 40369
41214 101742 173848
82041 79267 154698
148010 151322 10126
64225 1744 102368
9360 195312 67635
4066 110712 2810
52905 60251 48931
30528 106729 79075
28534 179756 158456
111560 128981 197995
31102 3864 181782
144943 29843 124389
69021 62005 75168
127184 52957 140840
64262 190017 189120
69668 137745 163791
111631 109403 49443
79139 180209 57657
80246 6664 186043
130675 2210 159497
185952 60719 85627
172494 183024 14950
94684 150686 134622
198583 137929 93564
185887 46403 71073
19659 74494 126138
14540 134067 75653
167441 106181 85843
187846 196710 123406
184700 82361 81021
7584 181561 184454
82174 73880 44404
189237 136043 66490
27896 152964 120504
111647 30496 150972
138783 98243 66762
4511 137057 13856
183858 186752 91187
30527 2714 102527
19441 171079 191166
44173 136603 198838
31125 95692 101689
16226 83416 197160
25997 146469 73400
78309 17385 45112
143991 126155 82322
105425 46986 44880
64401 128542 33314
115506 53148 185182
119195 4702 161095
185371 111650 40721
169912 155250 9380
8063 132165 179360
101980 162981 123425
58882 7441 194371
75740 10020 184424
106857 48374 159928
140939 47489 53481
171911 114247 17471
44921 114419 148246
108024 141630 58271
36907 152084 143208
107636 154102 29151
196702 70306 60120
133050 188400 166861
122999 47422 181670
45342 123599 180027
31650 193392 195094
72076 140892 192957
28161 93281 107822
20884 187650 153068
10293 147359 143546
77529 47251 69734
135667 176412 92808
144507 96961 78411
158665 181680 126700
46140 136934 138562
130247 120019 161597
91367 110077 6898
57029 69284 31702
95873 53862 521
58620 80292 57238
180795 119398 148217
89308 75131 158113
81304 188836 161718
46362 124210 154972
117367 60846 191225
174253 88760 125812
150460 57330 39488
24704 122526 154904
148689 177669 143883
102410 147482 92155
9759 184543 101153
133124 15496 139219
183210 19869 144457
162775 184484 19037
186394 123902 86417
53504 9809 29334
176835 50279 68043
183785 158805 93443
160525 97119 907
188347 137307 25898
180922 187027 132650
146025 70447 79831
65518 102099 132038
64376 128198 64984
18189 12819 100736
188276 33331 125825
61566 89899 192892
180535 13747 99625
135791 171544 168228
120844 48738 41707
87931 152505 173990
107539 34884 84327
63099 142546 33841
189097 172861 51454
129695 129036 95868
151572 5273 69337
93176 198003 132160
108964 121797 98658
173494 133943 163385
173383 8339 195721
164684 183404 53928
165838 160571 59968
58249 172362 130516
51806 90068 171520
176009 82349 177988
1880 3039 31554
124085 60566 194182
40236 167485 19271
110816 145960 110444
166945 18292 174417
91549 150188 49418
3675 144622 171687
91809 74957 40249
166506 54393 29269
84215 191517 12439
86827 80456 58345
40398 195470 65285
48091 111728 17400
101713 173434 67623
189273 105132 132375
73147 43676 68968
17187 94618 184418
64088 136661 63795
124094 14012 186104
178245 5032 13819
62014 116856 140476
199907 127997 138932
29184 21912 128726
174282 50018 109591
120332 15627 176816
80974 2693 196002
172155 13602 69818
77083 171003 74134
168531 1556 18919
22142 185341 155831
40116 82170 84270
155331 113702 40912
95162 65811 193033
54049 163190 170988
193594 127618 24313
93739 56658 70750
144916 155595 80256
70514 121793 83834
162148 168089 163173
164181 22512 50714
140184 67835 175796
163299 123503 44954
26599 145123 58427
121206 1074 80731
185537 167206 134799
162143 97554 171780
36780 61950 78917
114350 83081 159548
70728 80203 148985
6569 156153 86962
177005 45069 166282
93187 13798 76693
20813 188652 153052
99039 183351 167453
69795 180465 159444
168153 165753 1152
136755 197770 89504
10276 24924 41725
29542 29130 183597
190735 163828 85333
157149 117606 180399
36301 113145 198220
88451 128825 141020
77049 175239 109229
188512 146945 104049
122804 50783 157379
31207 52767 165164
196661 178148 127009
175625 190363 13648
12138 113247 132955
86390 164958 101156
148976 159036 78603
189070 169719 144244
22263 17163 17357
68442 171287 38735
15103 117824 111427
85401 141524 135815
51328 109426 143953
35977 197930 101172
190186 142944 186082
36366 77237 128561
135681 153703 82209
47846 163960 29213
179866 188365 8001
41328 107673 103708
159148 65658 184886
166704 150050 154580
13940 55034 130298
136497 52482 148720
180471 64892 157705
122361 131274 10272
156087 20502 56229
199373 99569 42519
15197 162494 192658
55039 159121 130252
115348 63634 145051
73248 69799 181754
13278 117841 166795
72074 104150 29727
112928 128480 46581
39029 58853 31361
41246 150727 188397
162266 129340 35300
169385 110769 157709
87985 176747 149525
193642 126191 149745
173385 62372 101411
75834 121590 34235
30200 175996 196448
20705 180764 60752
85801 11694 96036
58677 140959 3928
54260 4311 140170
13662 182046 123138
173352 130939 1650
78460 49566 122750
55591 167871 161725
29452 148358 162753
91790 109229 112788
156206 165091 183812
144927 34163 88034
128254 64869 61766
80895 612 39061
29026 183392 2117
84239 147381 129441
14238 52684 102089
27556 17857 68605
131489 26118 63834
29174 101830 88099
142644 185421 37508
41696 78694 83348
100536 187141 154714
14949 56807 40466
104905 96311 153457
188124 71411 179429
105548 64847 8288
53163 173017 26903
1206 54493 190150
44275 129418 14136
166107 178453 42628
34586 13149 101850
65634 116431 193471
24165 78027 86485
33958 132551 160608
99506 98675 161989
41250 175646 174099
64512 40087 185543
18955 109783 39819
128897 17886 186688
77271 103131 122044
165242 52240 199766
101202 39990 8352
136482 89821 77172
139897 105367 105843
134565 97366 114507
4451 40724 177655
68975 194034 85003
135260 140260 72369
8696 90059 92782
190960 75875 8618
152997 112607 31342
36662 138513 124590
84882 157583 24778
142608 50003 88528
35111 101091 26565
58359 45233 199781
130533 183939 62439
37768 58198 47940
12176 42879 198202
188999 113876 41485
107409 21513 166862
16924 55197 187999
161541 130934 114421
191269 112523 24799
147140 72065 184391
99339 19864 120312
138992 103944 61728
97036 135655 110934
184543 176525 55389
4279 168313 94186
103662 126774 33059
116702 160825 107625
8920 102413 99480
189784 72881 148749
29367 58688 33768
140437 49426 85778
15036 63074 194177
114760 152496 10426
156531 89513 142871
39081 88452 191370
75896 48430 16289
37606 151848 17803
160090 90992 182362
183781 110750 27273
123727 24401 62785
127050 133898 115863
103274 139863 89881
148295 162611 43658
61219 101228 116970
25352 17350 58682
19542 135967 133822
127237 195603 55812
197775 115553 112101
123321 187790 10634
156187 137225 97457
4661 166863 146161
25548 123536 158779
96390 53907 198434
107672 22038 75676
23043 23544 79689
6460 184667 180213
179421 177413 194137
95012 197255 70055
24980 48416 157191
45134 76386 128604
182610 139350 191051
182291 107932 151740
68233 184470 88674
128175 18311 97849
61235 193142 190478
130593 121368 38276
74286 138349 56212
79173 3241 107541
61529 160215 169533
123664 184634 165223
106667 185845 46165
11206 51500 76281
58101 182378 48048
36152 147076 155918
103939 106239 154464
22730 119150 61678
164178 78687 26752
142876 78712 68835
81604 139292 74924
53601 5458 114493
36011 103784 178182
167547 112533 101774
186615 91933 105075
156133 10297 124719
93091 111542 182300
108788 110365 11001
175554 49683 3566
44872 4482 95053
159005 129145 69594
167115 175888 98125
123607 78864 54869
190938 122513 146528
77000 182371 166233
14577 187825 95474
31949 39971 109859
193463 54340 150065
96707 93925 54963
16671 54208 89361
35418 55071 120079
56823 88318 58505
20546 163503 61760
119076 102973 177428
56593 189716 64275
31315 199776 4721
139617 140275 1305
95005 3563 166948
21312 156691 126055
163540 10441 138675
125640 86497 72407
92256 195465 2281
174471 144493 71109
82590 80988 34198
4015 2539 25300
184182 141145 198796
119394 70516 167271
144316 129978 131044
35503 152322 15975
134669 21852 112504
29910 87927 169603
122940 120835 76390
188513 185495 122156
19464 190675 12307
94938 159305 196949
75187 133464 40485
171196 90650 88505
81673 39871 78472
110522 98489 166996
79741 45979 1899
86140 121276 158761
67687 60129 143680
5619 171930 35259
76542 19436 88895
55983 18288 115412
19992 182266 114915
89684 136124 49217
483 11116 69867
89704 114469 166419
44197 66954 69979
44670 14577 52127
168270 177981 129465
169292 7948 96191
48364 28372 48400
28792 45256 28944
69779 133183 173232
143608 98967 79666
81577 27607 9900
11423 121747 163339
13846 77460 152090
133525 147255 147076
124348 175253 77591
29488 132452 150922
108244 1628 166977
166990 69789 39374
129614 44047 44411
109914 27083 195590
157340 171385 61484
152455 21561 180778
10649 67654 50368
114029 77400 34615
114111 44746 82021
183897 25277 126959
131889 156859 197904
191212 90655 31319
131316 64627 66422
176787 171481 116088
8771 182511 112723
193627 39214 191136
36693 30866 83750
35755 131967 171230
85815 31971 101619
170194 75095 178696
114926 164810 65343
44809 118048 132920
129206 175127 6616
2868 141419 112139
77173 20732 146955
25554 142701 160417
56170 165838 125164
155762 184572 193952
58083 56775 68241
131532 158486 116145
81888 171783 32663
9774 59610 93249
96730 60943 4764
68559 178444 70338
82357 105476 112195
144264 100822 164967
42616 179954 140403
36008 88002 65131
15463 60102 93144
178829 8577 60107
174240 82259 102241
111406 183399 121543
6675 146702 60800
24376 60140 56101
132866 30162 59373
178106 101804 181678
199321 43421 104740
86338 70888 152752
5244 43537 194466
32080 15811 107450
57245 56116 127659
63455 61382 64163
93755 19312 160519
111272 112029 24195
91258 2772 176129
129981 177112 185207
31121 30417 184871
134383 64107 71458
25630 95485 95821
124170 80558 168167
153699 135892 1866
119352 96285 2288
27410 12466 115768
182311 58841 23914
3704 179610 127096
129382 160101 109126
127960 61362 17324
84881 18729 116474
125216 97797 53244
134932 176051 69374
14167 176127 154642
190314 173618 37584
68644 112565 35741
190944 163705 35248
14792 149402 121874
98929 98434 172964
154622 80971 139302
87993 122152 3509
84383 196485 174613
84212 135915 52273
9643 103785 927
84118 39216 21671
188767 92158 152133
106056 102847 55598
144950 65903 30864
186614 59651 49374
171839 165833 1867
177084 129486 43668
144588 11327 94148
114048 72658 160179
181353 17382 159247
100005 148584 129438
54078 144825 47043
125518 150093 34687
71728 37462 187578
61318 40480 134211
60140 182526 1365
192472 168422 15004
61900 109529 120247
65100 118598 117438
23148 94192 182213
162811 185486 96546
186056 21937 37612
132721 164780 170373
75535 136495 85595
22101 69557 7018
182719 1376 39876
194082 91489 60564
4350 7709 137376
173972 32013 33037
66393 57957 172392
132577 40824 189795
95701 111834 188636
1649 7302 186789
193733 87746 56896
171738 71744 162986
101406 23175 34202
138395 80146 8650
41169 162040 89462
197520 6924 97891
197876 17734 177442
119566 83490 93589
6672 10184 74354
30137 4268 176198
23963 25143 62397
144315 56870 34848
185640 192754 46366
69208 17329 31886
10518 195324 170420
21419 58960 35586
118089 126137 44770
45961 159084 51570
86773 184756 109904
88122 61073 117846
45450 38364 112808
43186 120047 115948
26075 188995 129753
75977 30233 168437
147426 95582 82136
14400 162441 64949
44382 100296 119642
66052 102426 78390
72038 121470 125724
119926 107213 181446
12006 125540 159579
144782 159621 170164
32345 33406 193116
22084 116683 21335
114500 102712 190565
141979 119626 85383
38837 81119 128514
31628 146836 51682
3491 166950 74113
104327 71707 82441
106902 178914 109302
72612 56121 152096
116400 138638 151096
146313 19689 98961
98969 42440 147874
7263 146507 39177
93215 40594 117971
192197 186404 22458
135170 88146 197934
152265 4827 5272
180440 41234 73755
41339 183358 169564
136329 69824 95748
60352 54587 186244
19341 32111 61721
105990 91175 15121
162787 60501 173581
75277 132922 158279
123561 177547 194454
173373 150929 164976
65286 30224 170672
3604 130795 1306
18807 123526 45851
164708 189165 81940
192609 177844 61273
36354 168222 198005
80479 144258 171249
41321 7659 111445
137814 98496 91887
35883 77924 191250
153636 179359 89953
61725 41661 100621
114283 2422 41755
71964 161358 52778
81660 1150 13812
186712 128788 75924
113421 179863 166791
73992 51054 61942
180246 11585 68851
80654 45088 61763
7921 48356 122972
100766 49235 2543
1863 146504 127527
117569 64979 49779
175830 24605 170370
58318 92752 118285
107305 168565 30682
118131 157726 185853
49198 38789 84066
23052 161141 188874
153761 62056 115859
193757 52209 164731
139508 102684 127782
33745 102291 114207
24197 149954 194780
107352 90046 42117
166012 119202 143159
1058 108859 109828
166196 153701 40830
18748 140341 2293
99155 44889 114365
29874 117438 112180
151913 198449 100418
65819 170696 176418
188818 64515 28065
72243 29613 196518
6865 68936 18865
30867 194920 39847
86203 21151 42701
52808 2842 66324
145119 91274 115093
25132 63814 169948
149146 56367 170794
104754 103380 123830
138208 164888 118069
95140 52242 58011
15318 193012 77920
106978 13166 148423
85082 117012 187995
99428 143613 161019
105217 125422 129561
179821 15480 181694
29010 66718 149648
54845 7930 141591
50759 87200 129661
148186 75907 53205
74830 16023 161374
196814 188792 105223
73724 107913 56502
180023 97312 113028
17028 51233 46220
195735 154856 155237
147877 37996 81708
117044 77088 130694
14838 54492 197924
103925 152892 191113
83515 161928 144904
26170 46421 6162
33575 174378 38960
58770 130917 36876
115817 159839 89397
194384 125262 125986
65365 163883 19575
99543 155412 155719
47471 92403 85657
148336 116894 71919
111065 128128 34883
15502 102521 190419
44920 156035 69536
87908 25173 31729
77290 96843 123934
158016 187654 180106
114488 11920 181616
180812 177988 17315
182806 38956 138383
3925 116011 42372
134501 113949 37301
192865 102140 156540
21432 147973 150880
101396 26075 170650
181700 167274 121557
195374 31182 87862
3928 46774 185307
97068 7812 116454
39696 84791 9148
178432 61644 186441
104532 145248 48199
82215 199706 18624
6227 185735 163025
184941 45893 187567
28485 182501 87279
138896 147212 171329
99646 73113 77309
4300 102220 116514
87050 111269 184666
21468 1163 109570
138638 175 140714
43425 137393 140888
8384 30274 146643
130097 91914 98525
188106 154315 71104
116828 38661 86925
101392 185884 117409
111033 95224 148650
144693 50028 87081
189775 62425 177401
161976 115732 116367
131164 88838 125058
140776 120083 65229
26551 49214 196500
160601 160780 148900
85859 5734 24191
139843 38211 106518
124403 40966 97496
116350 194596 62763
118649 118985 104376
100156 86972 161261
19263 112832 98749
185941 161661 39467
196258 162912 25992
43165 106623 107002
126045 181887 80894
21883 189241 105839
142689 76507 111303
115715 175628 89318
114841 22035 85714
108919 36729 184383
129793 46700 16399
198178 148133 85147
116966 111117 161203
18056 68124 6691
153917 9411 171960
115766 138828 113922
3211 19710 192922
40082 120709 138278
178353 147794 81819
52311 72128 30275
92969 180471 79231
127954 190613 10063
97365 153354 10513
151544 56515 106503
165197 35082 126621
167170 37356 177897
32056 136475 145140
146179 130518 19000
60534 12998 18987
27638 157547 22204
127946 78583 50459
174599 59641 148031
43054 125502 151843
183435 70068 187024
130890 140367 156130
31519 49135 128452
124778 53378 149437
177308 38247 99696
80856 17683 97119
20058 191160 32496
52129 17251 136692
81738 18277 146276
137144 66165 28013
145677 22996 114861
191042 47090 3263
172202 108688 108469
30018 22246 63139
120329 121478 18084
53081 127168 187416
156538 44104 167595
8616 42902 138397
107283 70221 162557
94344 128415 89271
20371 173679 95377
24775 160759 104945
45401 130795 187554
48266 58334 36631
36204 114533 178927
150535 141177 180538
32065 150049 28603
38984 175760 71343
83045 171531 5774
98080 156942 39376
21517 46064 27698
23805 44485 153145
75328 98563 56502
168730 60967 127756
63975 104921 146863
76056 124814 116590
134234 173997 41522
81475 175604 172999
32545 187357 39068
81670 181500 83014
21658 51370 11018
171784 7847 173467
171534 70204 55713
143736 145568 98299
172886 185564 95367
32821 1265 109344
57579 29561 121256
95623 87755 27334
165750 134692 19378
176030 45058 153007
3873 183635 162073
188593 186063 170528
52160 122337 47252
164801 45388 58786
29237 6732 167262
130570 35707 123458
51660 86070 102582
160052 107648 119569
8910 40102 96223
81389 46050 17188
8096 99332 150369
1722 116366 97045
85061 176608 65798
4622 118740 27392
137634 189739 113437
3962 165032 132487
175428 6972 171195
86386 13666 174287
197398 121164 135925
70936 93119 69441
165850 506 115432
69202 152029 71498
24848 91785 35249
13779 118467 159387
169310 23389 135541
143213 95063 136809
52387 13698 130714
51915 76582 110894
175363 160549 141644
166724 27359 61350
196036 40600 119097
56163 77336 88467
62504 45138 136981
113175 144648 173434
146398 84205 114519
136479 61835 29028
36813 186983 177466
8780 157346 172638
176690 169569 183869
50532 166576 57401
117578 32803 41764
173808 5054 162698
136574 145366 113972
66497 78263 108139
61060 104456 118139
68078 52269 27512
692 112748 100038
45753 183442 34772
114391 146263 2728
129715 32128 23201
83075 2756 101882
79551 122226 121099
36408 155153 174485
96616 129800 68350
4806 103616 96154
133590 97863 137195
81198 12663 146987
143311 115927 23880
192101 27520 24815
135543 53187 184589
139492 87370 113938
170754 16828 135479
45970 15718 15042
166519 51863 162888
4271 157066 57075
178379 27082 140101
111210 91602 90460
21230 141939 136055
171226 47418 141496
100506 153233 89067
71208 30821 124486
32264 23369 198898
29548 134937 23178
88602 69346 175649
29470 53953 183625
169795 114185 140050
63521 143210 63761
180054 161102 41570
63643 140614 22191
24791 181925 29105
185123 59628 10166
139064 48039 24293
159869 52565 3007
4191 19598 197543
79392 169953 108835
126620 145532 152868
140447 9168 97539
197373 162613 146701
81831 70858 84929
3342 9376 37911
159202 192472 61828
38919 82826 122428
117243 192232 103352
64804 4770 30841
161321 176204 151691
166734 100734 128654
92227 93628 127154
5781 156693 134913
156326 30351 175202
177835 49476 145051
167900 38086 135639
56648 86665 157993
141552 134658 138768
41860 65419 103548
195937 60425 40656
175058 47248 2218
150957 160709 180703
29525 74436 15946
147433 1092 120072
97978 177721 89468
95571 101625 67993
172849 173602 95
56422 77753 173861
109832 99158 178329
91727 119680 58757
191737 96787 191827
195195 164842 11219
79083 180601 27386
64558 52090 179309
53052 192203 138175
67117 118550 168248
117692 161522 25816
191610 139208 183003
106521 24761 143549
21510 56383 21312
134495 177362 189675
34532 29580 165782
177660 37327 117349
63190 104998 138641
8940 177322 145006
163053 180774 56680
19707 35261 41744
168180 35147 77655
50269 35979 118872
191946 24312 33691
34663 11126 68375
113273 87217 122296
144115 142534 53667
18987 4450 29814
180203 106280 133460
198453 134232 157984
12622 60204 66375
153532 75717 198532
122611 43655 152799
27400 64128 77941
110752 975 129599
120044 159427 183756
46870 181698 185681
34384 67435 47331
