200000 1
116002 142408 6269
66635 31520 191036
34926 91976 66553
107657 148915 25532
117546 88935 163202
118901 59734 75637
26335 28910 195805
10662 77039 113814
16620 147774 84035
160133 35449 176002
120485 114442 26336
94678 75200 71823
13619 134619 132822
92523 182694 86984
70571 9611 168376
78338 152290 61419
14296 197962 176463
173437 135548 59180
50512 39261 43289
25750 183442 70896
124194 102873 145221
41239 35543 26643
40918 128620 1976
151651 148686 84003
67866 40405 34827
117329 88339 4450
75997 104871 102346
52371 21714 133447
131037 44298 6262
192555 6926 446
192210 48122 181956
21592 4700 36580
123465 64710 87453
82980 32805 143820
58995 12370 154780
154479 122024 102460
100394 188501 60563
121348 80757 85488
24172 87324 160326
95946 49267 107030
176440 148677 66925
159448 69147 17361
141105 184133 192183
163333 191162 45431
67157 58019 101186
188526 123827 129299
170781 41530 176292
121215 60219 49827
62656 145851 127845
93390 167515 26906
29882 150313 101186
95327 76402 64160
116235 52379 7404
56305 76208 73933
129248 39165 147655
197564 104348 180209
154643 80079 101164
112214 14287 24528
179428 141669 116839
123711 181303 145758
75287 121061 99193
106249 55957 63879
174704 125388 182167
128429 56255 35562
101120 46633 191657
51418 133215 141400
168877 102561 150796
8498 111602 184730
80724 194857 78801
197109 79113 30121
26027 177295 13947
21236 193547 91252
114435 199538 135365
165673 170993 70365
166761 171653 50714
47354 117705 191804
26003 90832 95835
149386 31349 110170
188963 34671 55389
34757 12585 190328
52637 53009 150120
170899 198768 143878
142521 166394 98937
135309 38502 4268
199617 77185 187136
34745 185983 1540
37386 36627 163299
139527 113408 48861
85361 140590 181754
170826 63233 79290
118628 82407 80336
166919 146353 108433
65328 43877 173096
170113 160785 196749
50381 177827 36790
11433 77240 93837
68661 56242 105570
65038 99853 88866
50324 63796 265
159688 96785 147669
63345 15714 161787
152815 62675 197150
95501 94152 191806
29462 105209 19630
159402 27588 118601
55346 103805 176038
124086 109578 56138
162845 147054 95134
168015 45538 107489
74431 198315 144927
190949 53608 65891
43886 89516 97833
172788 196108 62936
162696 28025 157870
172683 162256 128700
34914 24176 23829
102271 12429 121474
89449 31171 10680
199921 56110 24908
178550 108472 124902
73244 3954 163636
114323 193447 24738
168287 152110 142599
128742 154496 159458
38765 43657 184773
198766 108610 171984
127110 90047 176354
104872 18373 89741
31434 143263 6792
31887 135665 151593
152051 154573 95443
148617 105285 81836
175069 198016 27795
189410 84817 170001
60906 1733 55374
164673 170172 109509
41292 6650 9147
42749 5822 193900
191299 1428 186567
51390 79143 26525
177221 112218 191508
152840 146455 143265
4164 295 118646
191996 195652 42680
84276 82796 114932
106857 163191 183507
119680 140651 121293
168151 195919 135003
123950 159485 142384
158901 193148 35753
86482 177101 152578
48542 139525 196940
115897 58651 171676
133846 26563 188806
141773 95995 120587
83662 41763 28879
138048 62547 63887
103099 182824 192913
98236 94496 172188
51668 52903 45546
58238 113137 43227
92089 43146 112813
92623 197931 5802
29957 98318 177633
79392 138307 109976
148000 143684 73344
156099 177351 84330
113971 198099 96378
55969 22678 137049
60253 198324 60080
198021 123939 95058
141535 61941 47673
193961 174198 65972
29041 95799 51296
134771 152170 8597
105190 167920 29155
106722 68464 81662
178895 13290 191990
135658 175947 197226
45608 118658 39806
170266 140947 122507
196355 163690 175447
77166 159922 69893
152389 124647 92943
194700 17961 79729
110122 30035 113832
107013 197004 167452
33986 117660 158553
152105 171074 25221
140823 36036 8526
3185 143622 165154
172810 112991 23972
176398 30377 139676
184662 98712 9838
86803 179533 151758
47559 57644 155443
90056 82859 35914
62692 183021 145261
105889 126670 81876
173246 111104 90891
117165 177110 131173
87724 112159 41520
54761 71223 102249
189080 4184 106418
71979 192503 122689
23032 133133 184923
199260 96179 96066
150709 160690 81452
165985 73626 1333
51228 13650 196245
12042 37360 144213
98096 91019 2814
124729 45197 74964
119986 108365 74498
82123 150044 10518
22403 52894 79982
42657 130652 86259
110393 43289 80455
2737 20386 116409
161415 67882 165953
46567 47701 74025
97721 177812 88776
22831 42545 111414
152487 172331 44539
78017 94341 136265
101439 24218 24492
71868 126837 167999
15351 76319 79713
103996 149944 160937
196682 135882 31446
132229 79323 92683
57158 163650 53625
163448 42236 20509
89369 62655 192749
108603 2191 87117
129893 30033 391
43712 164061 61755
138754 153496 8788
66070 18880 88060
140026 162057 98001
30404 28649 117336
49245 57712 74866
58912 131226 42508
176960 50088 105500
4579 193836 102345
22707 89444 51562
129212 13195 107443
80500 196650 128427
151949 103092 127394
96261 70035 196578
8003 117054 158244
55015 80461 174149
1228 105998 199737
118346 191769 65535
163874 65249 191126
38738 30925 8047
178385 23686 140579
121552 33106 21223
183292 12449 154365
44431 4135 102189
182548 169130 49012
149496 192924 54141
63475 63916 166606
27872 108952 14276
85913 102150 90883
174108 198996 41831
139000 114989 195455
161249 22622 193530
130639 63592 49442
158438 52823 132362
69391 119827 86851
171476 107125 163668
69812 51421 120617
131071 190850 62923
9598 186250 65681
42179 175259 135574
172380 22577 10859
24964 135537 152847
85193 161022 30237
142567 73291 55877
56128 50994 59710
137774 10243 91963
55901 179102 152476
190796 80005 184295
141849 198380 79991
80058 163027 101108
80138 60246 93699
122990 162563 79296
165957 109997 179882
39520 72063 112798
30146 102483 98504
143585 149956 107350
26342 76673 101485
139263 39332 152288
182932 3266 135647
157600 6596 167213
67979 37430 137173
29385 30750 139038
21098 109136 6269
150829 181952 126218
11591 10328 55607
160255 58252 139005
118062 132330 116823
73908 14390 2035
36072 162614 5031
160144 9481 97
54499 69694 54882
25231 91106 29421
178043 182874 181627
32355 35955 173361
138292 68087 139860
40567 29954 23676
194497 108052 131527
103621 143399 160528
15119 104643 72161
191736 117585 181413
124510 82990 133537
76228 11522 30693
31247 82448 22718
84430 93518 113838
61040 193016 35678
77632 192544 95571
34952 108298 134880
187465 127862 148635
147259 159549 170515
103553 167712 192065
91271 21149 16764
15719 5957 96754
104450 178378 15445
152097 76701 71314
181668 24824 162568
82065 86008 78135
935 154350 58616
79647 100597 69228
145410 87111 120504
134458 169868 141104
53975 137267 54161
80481 105157 19061
71560 9271 72961
47759 59327 66721
81536 29993 114935
125148 30762 43408
88057 47797 24408
158337 146573 21904
61652 89819 84605
34098 134785 167011
42196 53486 4659
57347 85683 86465
49617 90966 177337
111991 113254 184403
199612 53263 171013
22319 101103 178681
182580 9704 22016
98090 86519 51269
103220 193093 1861
22376 41917 171966
177764 128542 184038
103539 115025 19486
175316 138878 37607
49251 173274 163412
68601 187972 143553
24874 35025 20803
182902 161957 91424
99250 12164 68545
88719 61032 132326
21120 126292 133273
190345 191848 127014
86167 124151 20745
89132 87894 39401
70960 35702 171845
121053 48501 111596
60322 160816 195314
51994 122588 88992
174982 25558 132652
162831 90360 90025
69292 110637 128448
60598 143175 24096
18423 17551 187763
41005 145053 61841
87202 127530 172153
90138 142243 150974
155414 8447 26494
46415 132755 163738
43362 146020 113249
105558 195005 130446
66866 100547 26868
96398 58246 185591
94936 64857 23998
111395 31460 87334
116569 97784 73785
144790 2467 180383
13054 100613 142804
24112 182243 14746
77200 170106 34865
163930 126615 143110
2606 13989 2920
111150 64519 85761
46666 35815 47875
122781 28879 182689
88493 88119 49728
36997 157278 164206
22617 103901 81746
192003 120760 127845
98710 39223 57568
106219 169717 146743
1519 4215 8645
182218 28159 118791
179085 93602 21198
88102 22488 140656
81182 101138 42943
34612 46226 8829
95731 56630 11598
24284 129300 65391
157507 132813 51303
30938 92188 92219
138881 167535 186406
146996 15224 196041
36062 66244 148512
122112 174091 25078
30543 61386 102682
71846 196367 33235
145903 175443 192016
192317 112461 197347
187525 177540 164464
56654 144038 23009
25879 92568 144732
60436 69006 161592
189577 15067 146348
18880 170699 57097
134034 10224 165482
106980 78010 617
166060 171532 104660
67563 1035 146335
156182 99704 152669
118098 71552 180586
95309 155602 95404
28429 104178 159738
122939 26636 66971
166064 104524 34099
117800 55660 156409
84332 36238 39021
171794 7947 3273
51553 45771 73654
189874 20310 77121
156323 17835 87822
189607 81104 126092
149082 120618 54441
118383 81230 162696
108052 179735 63153
44105 59513 198153
22358 49238 163074
112382 48912 187412
183605 17759 51116
11081 102243 191781
13621 156220 199669
117258 2521 74153
16246 17871 165716
28657 22443 166340
26623 56010 45815
70510 8103 161101
146533 5940 165246
99180 12142 69645
95242 171499 54781
92112 146422 187012
103972 62045 83070
118946 116360 1956
132492 186061 24509
198024 173571 95956
40024 166164 132138
160645 22039 129646
178713 186142 191403
28279 11595 65217
182453 151721 181079
109272 104056 68175
197130 159049 52348
29704 170316 52432
32649 46183 95257
108878 133256 119470
122937 171901 129317
63730 170946 60871
121286 101403 105094
159707 134244 134255
196328 21478 83867
192331 26347 149163
136872 82388 177139
40113 69801 822
87677 149105 65748
181610 105667 89535
182154 49756 79925
16975 149747 14250
42252 130890 51011
121551 102407 87051
73000 127235 83040
174590 184864 118574
163491 83616 57567
189848 160948 20178
106060 156243 178058
64824 71821 122856
119018 199519 154524
93844 87496 152153
16249 95516 118088
12764 178199 11198
136503 10869 98288
65134 45567 192294
23226 85161 186478
172348 150491 18067
32973 181645 16718
194305 64343 19517
155710 170440 165202
12046 62389 196237
94266 48597 10157
29642 157068 175523
39769 153285 53257
130397 138436 62993
103361 114810 196865
92086 171483 90654
126644 46765 178087
170500 49315 49349
16137 135146 102655
169443 5121 22771
140709 46927 153538
169234 129392 176396
17780 146512 148637
150377 177852 198310
87490 54710 16623
72866 130504 145804
148653 82395 181326
134840 126984 153532
132257 147055 113539
167057 156615 172906
227 141943 62473
22743 92515 159611
95930 25224 193554
18497 129996 39371
86968 49872 83074
2178 131017 126951
163480 80334 63794
28414 28402 143572
140524 58133 48366
15565 111479 117318
54780 50253 33719
122332 121623 188905
88916 174514 102978
63351 86570 146012
169502 104851 5048
59497 108568 14513
89214 25620 174388
78462 67360 14319
119353 126508 69704
103604 178386 173008
19163 89704 59576
10417 66453 103491
178516 124838 55933
45260 148002 109099
48100 182491 165507
85229 34247 90270
106848 156238 28523
33446 111140 190758
169468 82714 78602
86497 113713 15684
136596 44976 90984
143476 132407 95016
131901 186323 80834
112602 19730 161914
67525 67226 119113
169641 177590 114581
146415 104369 8417
29091 155303 71110
5085 112472 64803
152022 13439 177553
82977 2850 88603
26561 32940 66604
168875 147448 164042
152702 63983 194051
4373 94676 135781
23678 127390 199858
127941 104774 85716
7154 33570 179534
76741 37939 9716
192521 177338 151517
96333 57360 52438
129587 180919 107097
191080 90283 25341
177689 165118 111792
195283 81059 151396
96413 167049 80455
168589 103403 122934
100676 31654 196915
89923 9419 58260
190572 1270 29438
122445 181407 152467
157649 71151 177320
150753 114710 142651
112740 138267 66147
140979 171060 58505
102850 42327 83606
181585 73040 21229
70850 169685 13596
108805 132631 1229
108442 36378 192706
78505 45127 44417
97019 137408 184460
17024 25717 118421
140254 158325 30384
189977 189512 111626
73085 63803 30041
146641 21947 27540
162447 41446 198565
27610 39455 69917
37768 192289 7912
33461 192598 188929
43803 151209 33895
79668 19929 61137
113281 52432 45086
45539 109875 40528
67695 153403 115003
34902 36612 53561
162709 199269 74400
180743 141888 175862
61653 175706 37988
107401 129133 151082
177657 196925 39571
105849 104680 135529
177584 53058 37866
103299 154337 134779
33581 25716 59612
94306 22234 189916
60185 50096 34255
24335 132012 20607
161178 47785 87776
48670 123073 74950
24548 28514 142043
4030 97051 182796
187872 94007 68163
161479 99340 154907
35415 160660 40272
46936 76348 152502
161944 79740 20140
55654 16039 39249
57896 45763 168181
163087 79324 110995
195243 197205 155647
137728 33855 99227
10918 155117 47183
106360 170055 4024
185171 157278 146464
17468 104641 54960
186679 102094 119586
106356 22155 42618
44556 105718 73974
160408 182938 140100
168238 185891 38195
136349 87924 50605
51462 51256 11685
37306 151735 161228
100004 12650 168712
68186 60688 79143
60156 83906 14545
82668 86277 143229
163692 118111 22374
118729 36140 173053
89681 140017 34977
95844 305 77580
124565 85311 75728
128492 7572 100292
49932 103330 170360
195794 60649 62959
167026 67400 31374
120194 184022 57936
92362 95090 56316
35621 7832 159386
150989 133878 22818
44549 189374 134967
100386 67837 33555
148093 38124 41986
98364 177670 179860
17692 62042 96717
151705 195042 148384
91499 134291 194972
176729 115254 114534
375 22711 29608
30018 83132 81865
89368 108473 91742
138451 140610 189663
136664 54497 109981
44062 192553 39155
145298 196234 88380
27858 5479 13508
149352 53669 149505
88920 157638 13891
91663 64693 55018
71323 175970 66265
90256 103441 121064
154754 185775 9311
89989 158502 51232
126430 91505 175075
160825 183602 160105
175954 111363 40042
37279 86666 104272
193416 158033 163368
43211 23125 56662
24417 165277 94794
173819 181774 135088
75309 189117 168172
21979 24006 109127
133588 169179 5668
182303 86687 106486
167717 137716 80181
113108 123090 189455
41017 98138 8092
93488 145194 178198
93600 76210 60296
55981 25863 118788
11767 68151 153945
20318 25436 197637
73032 181941 31656
85679 13554 126842
153931 114830 180351
44091 132771 186104
176567 51513 104668
2763 91359 69512
198820 22270 8883
188761 151466 95333
199718 43387 111721
12117 87388 119169
198773 40482 165466
22609 19616 152192
42879 79097 35283
45196 183541 158074
147187 107608 4312
108305 136240 135806
179886 45614 96608
78361 12664 93642
175979 84093 166740
194112 134793 95060
2363 21146 91412
144308 142130 153604
74905 149166 138289
172360 76055 2423
61374 45303 146612
17134 82735 147454
186098 190663 68630
54671 42758 137181
81275 44228 146758
137084 168381 110284
26565 60071 47782
19108 69957 77369
65892 957 51022
38431 23208 81349
10588 154089 5960
33782 123328 99202
142128 54240 100946
132164 42558 170363
165198 89451 132959
92809 188580 67117
98796 118889 140822
45662 132427 72518
127990 160522 82642
139160 193630 40493
69420 78613 49248
25485 93597 126841
107619 7011 67332
110852 123548 134584
125314 107233 75380
43696 104385 179434
148765 54994 116379
166465 169097 46148
119594 96267 56728
21756 198787 153070
171625 130229 76092
155764 192019 105669
84466 55951 172560
103436 134449 62618
113871 186538 184652
50754 89128 113904
72351 105771 175713
130097 53207 61378
72270 39948 130096
81521 13683 83067
28153 44954 106513
116012 7939 183036
99706 82681 169806
59201 161315 37401
57941 52188 115684
102364 30018 32220
149868 111885 16393
110525 72611 109249
18126 63083 46688
155454 28960 126840
61242 55847 182406
28519 185698 37799
31677 95366 157578
28665 3178 178597
110303 83810 143148
171406 90636 81984
143796 15657 54117
193706 127727 165432
59121 37468 189535
38186 11214 41794
194232 160721 84665
80345 164025 26693
94096 31474 7812
127675 178261 9696
71710 124988 24904
109529 165080 165090
3640 3201 151232
39940 188174 88529
72413 51302 12057
196082 51479 10660
125298 34022 85560
126545 60774 80841
16272 48141 55153
90849 87491 47776
168904 18429 19536
43320 36554 12605
172667 68844 134676
141274 123242 64170
165364 154468 129519
74781 146344 47587
94142 63875 131719
38646 10073 74328
137059 85689 151672
168906 14635 85614
158816 46540 80080
14062 2972 144382
184193 63318 59922
65702 138753 42581
155086 43718 40948
69649 44417 86771
191895 164123 82144
5372 163736 174284
2668 15597 18359
178126 5461 67658
143798 179300 8137
132064 33244 105928
73427 160318 11038
105128 175780 2264
26231 89229 60336
30219 7609 123647
45433 73847 15983
95553 158843 58228
14118 66869 156796
91646 179934 46116
146515 104276 40622
148647 1577 143537
105474 58167 173264
171850 59831 50606
96288 198930 109281
76660 126328 197413
132974 198513 77906
56815 198193 113681
117891 67567 124108
102904 104632 23972
8629 4159 23527
87345 159929 154946
142071 1895 85236
103180 196020 77124
71337 41984 16949
86639 14140 144503
97098 97464 130527
141826 11001 121882
73269 102351 183647
166387 63527 129955
144878 157149 127058
100048 171221 78523
176246 193099 34763
185164 197735 2621
116522 145173 109009
21249 114133 60347
173048 115727 96542
10284 109929 65593
71493 44445 42721
62000 88965 87792
168689 55225 162237
39061 182875 61708
62878 106032 140040
117280 79987 169391
146427 148069 157133
78256 128040 13036
107714 3149 101706
178209 90219 22348
195979 61810 147635
184893 49087 51213
165625 180401 55277
153808 32123 56541
36365 21371 133459
90605 74955 142883
92984 146391 191989
78813 179568 155639
8620 148510 36564
26345 121787 125733
58493 52286 39464
42028 45718 83631
92327 188024 162138
15989 32123 22664
162509 131299 75594
157326 151546 182937
11432 132198 90698
31918 170616 165183
69188 11521 84832
133456 105643 91595
123932 87877 50952
176692 71455 161281
172221 79895 15792
116900 68211 109210
37521 34674 103035
185090 74717 65858
83793 91938 52351
133533 18530 84634
30985 12873 94406
172591 106975 110583
103174 182173 78673
76339 105667 36385
45710 138792 169488
150262 139602 47957
1058 122119 20843
10550 94115 97604
56752 178348 77884
81814 166691 173202
179803 89692 25811
39354 114385 183639
99933 73778 54577
146824 154879 33377
156887 77018 106061
176698 12951 75632
186442 139735 16274
55805 111636 173177
62487 63549 16159
22944 131077 22052
46024 117815 2245
67762 131149 97230
107184 34050 134541
39999 184358 109000
87988 80368 66480
54333 187417 59349
98803 133351 77021
189060 187015 104624
120533 74271 112118
21541 124644 52996
12458 140200 117523
94454 161974 61170
195212 143777 131133
177845 31450 100751
64601 88578 65204
143410 158208 138467
136317 96403 195050
72801 68458 138987
43471 154931 24006
15159 44913 62487
159546 161810 42402
124963 124608 174029
168526 179063 197646
20631 195415 165604
104188 78842 136074
80154 15177 104554
97694 183307 1551
104764 111294 158815
113504 180586 175559
54601 138802 126967
78271 111596 11281
146163 164084 180828
88826 57533 151998
163079 35176 36458
118356 184664 125527
92532 103558 690
172124 187729 76116
38281 35608 1079
40752 112332 147494
126539 5504 307
141438 11586 130286
14153 137903 16659
69126 178755 179396
4107 57135 66295
120385 32943 142257
136383 180699 18484
155035 159996 118837
95443 104098 144017
83473 90227 52546
32745 138439 113101
56026 149363 63934
63936 104931 188247
113408 190829 110597
32902 96610 178453
109077 43302 13797
35806 106754 148510
71210 160952 163425
115108 33943 91200
27903 150801 28335
156249 13002 110010
6169 49202 33722
7633 31317 163075
102644 121329 192352
92706 141896 112578
31988 37943 81396
115606 146440 40275
176102 63747 16445
138470 131786 125000
17420 70310 48054
187236 114332 104358
108826 188229 170956
80360 171997 143780
43823 176154 104611
167577 28352 169711
34743 31667 176913
142716 9741 51561
160537 85426 1890
22028 108192 187877
73213 154699 978
190050 146088 132589
4525 151689 155478
122000 143273 86397
114173 51209 84435
37093 11323 155781
28315 149181 128229
163746 144392 66090
35930 165930 199706
123257 178514 77829
113964 175338 71541
62096 178539 50018
53804 5291 124203
93279 101946 162435
182148 155567 60905
171611 182525 91483
56824 63754 67084
67456 30850 174164
45537 11303 137127
69870 86444 145737
68896 103043 115585
37465 68660 26380
55714 91376 103700
136341 85478 182177
167482 69332 169487
176720 97056 93057
125382 145703 137493
175003 96278 121305
151466 170937 177660
108759 132945 107592
33930 191657 12111
106809 185835 64548
185747 122735 170573
144204 14484 18358
140733 126483 144679
188885 82192 63865
181405 116019 144774
188955 11895 173407
26618 27009 177986
69452 170612 89932
148665 130627 64300
97445 97351 106009
57660 137554 58181
18274 195651 94866
132433 164315 95173
50608 157904 41593
158898 2977 104341
56708 33578 95489
95587 130873 161941
178708 82656 160019
140097 31116 152727
99663 20630 124364
183827 78552 147106
158480 18755 132349
17095 8880 159024
153663 113972 161194
189561 93303 41904
195234 45319 16076
42161 108393 12484
134981 165809 97103
151031 85587 19204
134078 126329 94548
17487 173590 183802
70642 185402 47344
13109 103528 102756
77752 163493 119915
155124 36242 38326
116484 81405 18243
169792 81331 163605
171240 81305 40742
11597 196283 48412
163265 161957 94523
29056 7089 154331
56136 116449 101594
143215 193262 34899
146771 9376 132495
114767 45152 12539
153555 135883 118043
90167 29704 141758
32626 123676 26931
177930 108540 52155
34309 11299 86271
118461 174886 37124
186072 30532 62492
76296 171650 11999
179165 53751 52379
147325 111204 167944
140133 150727 138048
35309 170736 133229
166622 41876 17923
166312 181216 162417
120422 148945 180306
137411 63746 6697
144803 63750 40205
108213 137143 71906
89171 83407 198409
145264 95670 183065
70778 116187 81038
102997 168582 155457
144891 126382 29145
168938 70343 163713
78768 55071 170267
14465 52458 105267
59478 87771 139959
121213 82292 124647
153668 131296 132552
184164 46656 83677
171630 16067 95065
7794 120442 195983
65826 164586 50475
161657 20388 99621
110952 128019 78834
141099 161940 123774
115166 75020 31768
175667 2548 43566
178246 139832 64313
194239 152513 8634
80900 83088 69030
120330 65997 163038
183592 130719 34018
174106 158718 123079
100379 153157 10792
141907 19660 171034
47922 165942 2403
195607 57158 60843
81307 72888 150963
102971 38222 18439
126915 185256 86255
185575 150744 192042
84815 74486 157662
142287 19312 55049
197715 32356 84221
134001 43185 138250
83757 81483 81852
167133 155342 40199
10166 97749 187520
97965 51084 195919
19058 116292 2979
37432 28742 111269
82345 130794 131056
129827 143208 186431
174549 1007 107111
110945 153525 88968
126752 60623 21695
113417 198594 113118
134298 164953 135455
170894 158264 175572
72443 74609 66979
72968 182997 98994
122908 141646 75357
103074 136684 20528
71011 133245 153234
33196 52768 117439
120846 147740 175801
163062 14765 85568
188658 181920 97984
127940 35680 82250
119634 115919 99910
88895 44378 122344
186120 163207 62178
61443 10256 51865
140977 90357 129435
2025 193422 116431
44131 27423 187629
46813 130223 107760
87740 164507 27722
182562 152231 119256
128803 82581 35415
9888 113786 75733
133721 136077 183723
125426 142402 199210
22549 159894 106259
87175 173932 84172
42997 144729 74193
111934 103803 32168
4029 85392 11416
89665 75972 153563
158493 123211 101458
106951 94257 164536
30944 37230 71066
170175 53182 70982
33817 60401 131458
187472 156991 166400
69235 142175 53007
34921 30936 76371
25079 114839 64312
96112 181827 10403
137467 149391 93610
144455 36110 190086
17125 97996 77703
99928 184986 103303
19848 128362 115618
136921 115293 140965
91303 180378 44676
54074 69601 32401
27453 48735 195243
193933 5315 149939
96328 98128 179014
41286 66229 155750
70702 115290 25210
176364 76796 145080
123726 42811 41504
124748 12146 26795
40445 27976 156868
114937 106693 134007
193461 28840 131047
152277 130806 11589
167346 75670 18431
125703 17628 197173
47173 7330 65650
186338 64094 134297
130769 65265 169310
163939 8445 18296
76464 66937 32532
4058 146119 150988
191629 72006 22296
146664 142501 166468
16639 179960 3811
133671 4494 183171
62614 170562 176801
80933 99281 77215
106272 41837 102388
197214 120080 184995
161462 164051 80047
142993 48575 52941
120123 25060 194907
154791 139049 35600
150552 41124 140533
134755 12651 100308
80065 35499 188014
31855 1399 96753
131603 176740 135978
179794 1811 72440
112366 87502 181442
89039 177560 76650
184682 51006 197634
135520 145971 42558
151609 97755 86379
197056 159590 28127
95703 147617 40754
78160 114184 174572
150879 187935 126271
141397 5313 166455
11811 79289 44527
182906 36112 4231
61148 172198 79763
22222 121093 136982
15024 26226 81519
173035 18822 164370
126492 25278 179195
39400 50894 47456
2671 169723 198694
60755 13994 71317
44887 2675 183118
108237 178234 180091
90676 52672 122377
39560 136950 60371
185286 198931 2911
119731 114598 138509
79387 66542 59533
43742 168937 57233
170253 168106 80003
166175 40943 156473
97341 155762 127207
7160 33855 41877
140862 108230 11729
195299 137394 17829
2816 139130 136973
9293 157750 192739
98353 98292 126876
156781 108172 133239
15606 30321 149746
114440 89737 158336
103016 81984 17657
184894 182425 199698
184962 14213 59021
192416 63224 157234
64606 194232 44607
122303 193015 74012
27001 148900 88978
74399 116093 196926
69478 174632 36929
13412 147203 163642
2351 143097 140599
179366 147095 1768
114565 49630 10517
136911 68506 35153
116356 169203 111407
45385 136706 91445
14084 189735 175503
90066 97497 146182
135659 70525 2929
142023 59259 44779
175098 142927 116038
14640 62364 59262
146132 132102 62257
177226 106048 27406
129953 173219 179917
189488 34881 128414
54108 184890 115940
191417 182029 99044
84185 86642 186745
59704 125542 20171
173007 145350 133568
100343 85280 36657
5527 145158 131809
65575 117926 103850
86587 98455 179384
85163 172661 143611
8311 129263 123992
128024 139550 71520
182763 40474 19331
163148 151881 156998
166574 120376 89971
102867 129709 45521
55807 17212 177877
167518 187417 76824
97846 168750 75401
6282 73711 188196
172825 58474 29539
57328 167267 2677
115198 24479 61741
192660 140032 78141
60363 22993 91683
78278 129571 56098
139621 146712 144373
59907 75902 138944
142812 170719 38984
96232 12630 114469
113760 66789 27189
166447 163462 125652
123035 126719 33737
176743 40826 140930
66483 112980 65348
87522 83061 176412
170971 173792 50906
126777 176715 117951
73152 8882 154677
69961 137191 185599
70044 1901 24688
199897 138183 116193
53144 192075 79453
91804 2683 71456
135809 197077 158657
38193 154345 137003
65587 4588 73939
193700 71884 117477
45113 54532 45952
14626 98544 83365
143763 28707 44394
180728 43064 142900
24767 135143 161636
59858 5017 63505
44757 153725 71096
63987 101532 82032
110057 23339 134561
120487 55775 54
102872 175303 151505
178014 77141 24767
65419 32317 170092
61791 171586 192665
132371 25804 56971
184679 18047 189894
94255 88778 164539
90082 195516 26622
98561 26012 73659
179170 179385 87210
170782 95935 188225
20464 124236 114922
174617 72322 108150
82730 100830 181840
41063 25865 110901
92005 124078 93667
27843 14092 107088
3531 96716 45341
183904 65493 82379
117566 133919 195950
28406 195398 133279
82843 47008 21942
1707 161553 30265
54894 67101 82446
47584 94398 127992
178256 83959 21056
131127 9896 62130
116378 13220 165643
165867 178752 73263
66055 114605 196896
197641 41929 161837
172516 55281 93543
31944 117530 156699
24012 196385 50747
172883 118303 52126
158796 20738 84394
178706 101272 99982
18521 116270 72438
13522 185817 113658
193199 177299 199062
43296 30537 94048
28842 130354 36406
184259 154915 184566
19724 157089 124978
197499 194807 91620
