200000 1
96033 52405 60344
85238 14688 158866
174889 151435 7019
123133 198669 46095
174550 47666 162939
196957 138239 41660
106000 193010 4757
172176 31501 117861
60212 38229 84105
27835 125591 129663
29392 76075 184971
71733 137148 7197
67111 131846 116211
89802 31841 95676
110100 12031 60542
88690 179953 198264
35414 161455 19402
134808 157912 89045
104082 53687 199454
7341 107271 118903
35497 139129 10976
32652 134899 162026
94096 198172 130461
100801 102550 32219
194463 190092 75076
100738 182381 49436
22378 5623 146795
186510 176376 7780
64388 12241 109129
127705 138045 20877
167666 35665 86714
101207 184836 163413
12129 181298 29951
102153 145756 23965
152747 49011 63163
195997 109781 84717
28711 163927 69047
78301 15301 22062
124468 35878 38110
39851 106883 151918
22970 12458 45122
165619 17391 25056
191965 198963 168725
118610 177448 41369
31373 16724 192241
167168 157588 183444
20039 151459 144849
156063 140700 66991
183006 170429 138389
50912 192941 181612
32441 63807 16706
152312 116408 166449
186011 162574 42944
151905 53618 160840
196324 154512 73754
136473 159829 26784
7289 45745 177729
74771 100381 145546
39107 100255 118410
119490 186316 88188
84600 26894 116843
141341 78759 158418
67294 59574 199682
32111 189367 14920
87693 109328 178126
54702 169801 80961
15353 115100 153460
83113 159982 19203
25145 27485 126651
42052 82748 124601
131525 43867 77008
171988 153035 196720
136140 161312 195459
24200 137016 21978
143429 197692 72072
184629 165093 188622
133147 114626 76856
108058 149047 27397
172075 198728 97805
191633 71063 63327
135669 66539 2089
2512 163762 80412
176725 47560 50768
198741 90937 13092
143075 19524 186345
103330 48162 148544
67846 124102 169409
89836 139621 114270
67818 195191 194631
113448 109823 158032
138321 68361 163793
158589 26866 27085
99703 70061 147414
45536 110595 124143
198913 118811 18163
198474 76027 79988
150783 83982 6438
158843 38375 187006
165870 140101 110806
58444 61016 113299
32634 152708 122888
182918 173348 36829
134730 191057 78763
25504 182691 196010
57910 82615 173326
91904 131506 64045
98449 123334 192164
110247 161844 15995
7506 159569 85447
173673 144012 123984
106934 7790 117874
61659 185188 180872
197169 161082 155206
17813 57449 13926
160475 90963 106694
116809 139532 119312
158616 119324 20763
19003 116418 19152
76627 188668 136336
176585 44485 155029
37882 68575 194518
58578 7186 72240
44926 63795 112194
41854 95337 146072
141376 18669 148874
125244 127376 161894
145844 116418 192652
95636 55888 4185
139440 6510 136
195859 116022 53460
199450 33136 25184
88577 124180 104795
185814 58636 121439
129587 10493 168410
152449 198408 123183
83526 7244 103070
5933 53231 66721
46551 118046 180569
114055 146065 80810
160126 163155 104418
57968 25985 114528
439 189201 17267
52790 160470 55809
3073 127105 143209
65109 42090 169708
75992 47952 69576
172677 129374 168229
136563 83695 44853
59133 115028 116438
99332 164436 147194
166317 193652 32265
27333 4599 73477
86635 94823 154479
87653 13910 78824
163518 47263 123164
135608 196145 50843
140250 135181 55816
152429 35598 56502
116467 179178 53199
10788 114550 67320
112856 110575 88114
12465 168310 118083
53281 57436 83476
100593 47008 27996
89456 178421 131966
185953 29639 11184
98478 126208 94300
16675 92230 79370
71085 18120 129214
19047 94138 91998
160526 158237 27928
54085 5123 18050
174280 165458 69634
71425 133575 159215
22341 34558 68792
70939 28656 150404
173154 61499 50970
81585 188457 150787
60859 86506 6958
11891 185124 68755
43073 10029 51929
48034 61911 120188
165918 105900 137514
7761 151610 145966
57811 147281 102352
49066 187274 105530
145007 40780 15966
129333 83850 111511
164313 97871 15566
172181 97469 131679
160002 124370 99259
77693 17197 72655
114285 184016 25445
82070 83111 132746
177768 36425 127153
33226 40637 168343
155513 55423 193575
48837 55234 197407
9719 178105 132082
67917 183186 166384
189985 22338 70563
20644 98375 83452
153867 125610 196783
7514 64965 193114
32182 80644 109228
69582 69871 164868
195778 66791 122584
114740 22511 130392
170007 39726 184530
27520 95090 171480
43759 189176 48735
36678 18602 4649
17348 22376 42726
198393 28170 191767
46384 46373 22773
117593 18957 74320
182886 29147 148026
2388 187632 96549
106581 174009 27658
124254 99956 12876
17927 76082 199773
17528 134621 95968
159839 114236 95440
181041 136501 147231
99759 107475 172258
185834 107977 59435
13670 186423 38967
151516 131627 179594
35656 171561 113432
35197 134447 104807
141833 6386 71985
147531 87214 73294
108509 48093 191570
64233 12101 194483
190223 111800 12335
16038 90263 34668
159929 94871 41952
17506 141703 178866
135517 130001 161185
60464 96703 147109
467 123521 40339
182747 172141 145285
193046 194182 89081
7579 125440 182009
63178 137731 20540
16947 196719 131724
172528 147296 11368
113551 109106 65195
188568 48583 127341
15197 189127 3624
173058 139688 145886
94471 24622 189754
101787 103605 3957
190132 116142 43067
132383 186087 63245
160919 100942 21865
58369 192375 116135
147194 180316 40933
199897 125413 7654
169117 14442 160759
145615 167605 194835
124580 97228 52808
106933 153453 113305
26059 196955 178662
181270 50521 145226
91965 11509 145731
135354 123271 36184
4152 187002 124343
155217 56715 92125
40151 66193 123834
28390 102716 48852
188012 169825 87019
185560 185269 131805
54031 101272 25035
198573 141269 137853
89491 187880 14018
81101 122624 1627
69395 21637 185753
22448 82971 158149
197648 182120 65791
153644 145747 49065
56075 58831 61637
58784 81559 158300
91718 152250 58337
36892 122586 98966
2563 165680 133871
81021 27730 116148
71344 98360 190251
29130 160380 59509
130148 123552 100600
13369 76437 109118
107564 26810 37340
89154 88546 37846
17748 46234 186626
56552 2089 58730
108656 73497 191670
23962 158646 10890
148730 69461 58541
45485 161367 134122
70583 152751 144698
111445 79328 37410
154280 187403 172186
9241 124008 79087
74045 57299 56297
80302 158538 37232
55776 38389 142251
12705 150310 46377
11079 120352 174084
21820 154717 78531
41868 112651 28736
11286 191384 133898
136556 89647 25484
193394 54273 54318
75469 38152 184826
188436 81160 171715
162744 101015 48130
96387 19615 167553
146782 104867 35963
3222 9471 17284
98630 57523 178726
143345 181217 173261
127829 54613 77924
186391 173510 127871
120347 48539 83259
17826 178352 30883
9024 50137 173653
80182 130726 133348
194541 181288 199168
170272 33076 28564
196470 86630 79727
183383 101352 94181
131183 86836 70327
121229 102871 22705
186245 185334 149523
38877 64982 168819
149298 71319 198561
178007 106177 62476
96111 137986 87843
126107 183 188223
89771 9834 160319
134804 18331 46644
181655 112771 147327
58892 140565 152057
35888 72006 39250
39756 46671 144636
73172 65457 164681
84574 38201 42066
108479 153861 147099
762 103686 52852
77784 159878 101089
124811 74669 93565
4713 151295 177626
194487 119976 749
108568 192379 156265
124171 140280 140649
87747 168909 111954
82166 80351 190264
59739 38281 96448
2848 97764 188679
42097 139849 195714
103803 43155 103718
151610 82921 57546
106294 20794 63369
188331 142602 146669
75805 140846 39817
15858 134483 34405
172285 93636 58336
196825 33067 126802
105015 61528 188080
174132 49857 156340
38923 178121 159293
144364 110340 169779
43962 35259 97838
44355 65900 13656
193898 109523 50448
112134 112175 152017
135427 156479 137619
42838 15884 113201
82957 113132 190731
19277 72772 174829
25573 37006 194160
20397 283 92192
31232 130523 65950
107468 29660 11208
95074 60752 21014
145655 139090 127878
77152 54891 52987
51904 81168 29666
175981 106287 4374
196313 161834 105477
21487 6435 79507
181087 161914 85630
12603 73043 80898
3588 94556 151870
36273 87118 194647
71913 89202 198299
31739 110374 142441
178739 150816 44177
144449 141619 72759
133014 36561 44348
145297 16400 62750
182027 131312 196319
186169 171996 145764
92768 36400 77664
157102 55163 120945
136149 135301 61129
117144 8915 195153
28010 3817 51657
188105 101519 2163
164042 25304 43057
10342 29983 149613
141697 88148 29560
94859 1206 45941
42183 100449 128184
67596 183627 175465
155826 13194 189422
160431 145433 117512
36690 39066 49085
42659 42270 187575
4765 75044 31276
158113 139552 90238
191504 45180 48739
159712 46819 186440
42285 86076 46130
189374 172788 102758
91790 187648 95819
96931 16802 180813
72097 36266 196227
148859 160575 68947
174871 26143 5269
41989 13539 96438
70715 173319 185310
38681 140521 175061
82209 121425 121378
150510 97201 116213
112473 147693 131270
73933 163548 112957
148248 140944 70036
171554 103891 58
9146 180275 37946
147662 50497 64220
192045 92693 162635
32007 161492 17335
12009 3060 128636
62282 20992 102659
190612 76504 37224
94404 97660 199517
199814 144841 5645
41002 152194 8772
51423 20243 110029
105414 173587 16092
176186 96265 185326
61646 179249 186990
30460 29120 72730
122510 178276 197862
122868 27535 89120
142460 126582 29460
117525 48277 67569
52292 114551 126636
193066 103027 178084
123206 13625 47750
4521 50894 146354
59332 176020 175646
197933 64847 127034
54350 145316 196821
9195 163810 143550
43903 183814 6574
6982 2490 195301
159951 103519 50194
92900 198219 121207
130478 195285 158861
102403 19087 194212
89181 167059 153934
79257 198978 18749
37044 76938 66347
160550 161830 43257
184288 166826 34011
167955 107072 124978
148650 56749 68218
28593 36505 93734
112073 2125 96712
128822 156285 43894
177448 191241 89322
72250 137023 160682
92177 29092 127208
19048 80244 56810
137809 144038 182765
198433 151795 137158
41146 150169 65547
80038 41052 120368
33304 119245 107316
119381 64590 173821
63083 65172 131202
165420 39982 168488
161698 122566 77295
189242 171623 197839
58802 125119 59358
69327 163301 101300
129127 34844 191312
32875 16921 95933
147033 197378 49072
152987 152056 24564
161538 34903 27592
83753 37180 177095
139597 150471 14793
171458 188449 61833
110368 1728 186823
36662 45225 97712
131933 81974 78395
11368 190105 118037
194858 121440 74879
159166 196794 18743
141853 80441 179733
12278 55000 107064
192530 113600 199265
142354 52934 147102
144222 179448 83882
187039 152345 44179
136628 105257 196509
22791 4457 157286
179276 38685 8266
57483 118099 151752
43372 185828 56293
189954 175097 94928
89487 160144 107974
187401 98688 55287
10972 150714 124330
138183 21009 94749
84010 56635 37679
75010 29528 60226
159063 71476 103132
95007 160968 153294
177894 40966 173911
68089 117526 198473
118844 47131 7277
94613 24058 40355
129474 131675 166285
171741 51121 161070
50467 141048 11341
109276 184573 111135
86844 60451 185316
26069 196707 111376
20626 64468 128814
32864 143788 73153
92623 20806 165100
169988 118564 161875
197595 63224 154241
164898 3231 34443
33964 108525 162550
168198 82159 177429
158684 162221 61046
165165 142511 45503
133220 119234 136467
34981 72507 156025
73304 127868 67775
99888 81461 46492
101710 179757 189908
165116 19202 145120
59400 91758 111885
45307 188107 59876
11316 14872 91402
58161 142653 153513
32636 9036 92240
69555 62729 57431
121011 85548 87303
96281 50852 110584
90576 167711 7546
163868 141576 180984
17702 13585 161434
153935 104690 90539
21178 87280 70524
59513 92514 82567
124720 102576 115478
178910 542 101221
107517 183624 177734
86031 64559 85700
176052 7475 4171
79652 47074 167559
35979 144176 81418
83277 74888 10546
87976 76163 26122
89498 47542 181296
52501 690 101112
153273 25606 22608
119735 184776 175140
120150 76628 193859
168433 190933 180354
182654 131651 21536
179098 75179 105643
162917 30838 187617
18707 70883 38745
151909 115158 35
196384 148951 131566
22783 173714 176810
80265 62373 185390
61982 135771 117658
97566 159410 121280
87540 37988 50559
139752 93476 62961
120344 176040 75462
90528 131047 49456
41332 121891 178946
45878 64618 143955
138583 67096 53672
101533 42655 70737
171685 65866 188051
101556 92542 64327
27729 40387 103425
64649 118018 97779
78040 109712 176787
91429 21866 45820
38724 189570 62737
27225 87354 158888
194581 142254 121060
50122 11768 164323
60639 117870 55323
43287 367 64319
56331 33631 118694
92801 153391 114926
72467 32609 81886
96348 37515 118666
31031 70874 126267
129508 2841 140686
77022 197683 78812
140091 92918 174555
117805 30489 101635
78911 30336 79732
144067 182845 19222
97246 186394 109314
80477 168469 89440
154871 8683 56336
23747 64217 72205
132918 165599 138575
55879 199622 172913
14471 145380 181076
15446 10782 19714
32186 2095 198678
105258 72038 167706
48658 159477 31088
81448 98151 198454
34286 52082 128613
116080 36015 128121
159686 102245 37334
106848 36813 156650
7920 39378 52174
129986 65495 181361
188438 16894 187063
129496 147175 146846
139734 98679 86178
48596 122970 30819
143785 179530 48452
140796 68944 149269
80982 83467 7155
14761 108847 87790
153573 105040 111917
18736 84960 65102
46245 187894 178513
8686 144592 94070
53255 194523 20771
176774 146097 176971
32665 69666 179789
123280 6262 83033
198542 151922 22233
85749 146778 127821
112186 99767 173816
134475 155482 97274
5537 42464 76286
136342 16438 171477
14870 31967 73635
57990 59956 51961
161876 168940 49475
117451 152029 197092
170275 175299 116319
181330 43775 173752
53420 147745 4442
18171 124073 50171
193172 88714 114685
20877 154930 150679
170148 134598 50292
2175 123826 33243
173178 127840 32591
185872 120582 22520
78775 92774 122562
78419 187345 91140
146499 178604 155557
119950 193206 129979
100140 16073 138420
142346 57503 108537
74279 34647 139408
67639 106937 73153
119666 110391 39484
147245 2101 13625
90513 94411 75552
54922 55817 3052
55769 187835 180682
19806 192813 39430
47264 108017 68841
121262 130143 127260
41939 79324 127824
171479 197279 176929
85839 22321 178425
4582 142771 38834
95561 162213 129855
82644 138020 74316
140674 144436 120034
54094 38976 133968
106713 61598 43911
68831 98966 175493
98698 91556 197494
172567 105533 20566
100260 170895 68122
194544 85645 38608
118720 171690 64389
91491 70435 119078
9088 16515 23785
1066 111074 146541
160138 97326 36703
122520 32877 193632
165389 154754 46436
127026 21870 154397
57133 15193 110039
16805 198482 96869
154012 11284 35389
147679 99787 54816
131378 105942 85373
160026 42765 77783
40458 169860 30821
100402 174225 149560
97511 28235 108643
111391 57812 89622
80210 44442 197196
199101 112729 179879
123793 91235 189848
151916 52323 31108
105309 53983 78244
14195 5756 158508
10037 134279 157935
42034 85298 43969
56182 135131 151709
109747 160532 199561
43017 4767 101687
85866 154937 137966
139230 69017 179561
69166 82617 103615
13031 148309 172291
62925 77298 86893
31106 88545 4601
132992 160324 104911
155442 106257 15843
13386 19349 189342
45789 39036 24445
160944 146127 149433
177787 100925 680
89979 112861 137571
58310 49651 108391
132188 164145 30592
132445 59969 72547
65711 152385 21339
92675 41807 123944
139102 136197 42531
40764 138887 71782
33007 94139 192106
159930 66584 13040
191690 70244 149477
186675 99959 21888
49418 113924 164079
41166 43545 116657
8786 183845 176389
157213 133691 64772
193281 88533 20235
90922 172762 89052
28650 18915 40709
180988 38843 171842
121565 74150 157407
199423 30628 166561
150241 199670 97958
117728 51617 6859
74812 60721 162573
162902 64448 39474
138840 157816 40297
176502 191125 88560
103963 87279 111989
140800 174519 107584
85675 74368 190287
183976 150017 157954
135327 168600 169849
162748 185554 126331
195007 51561 111129
106268 133261 170258
15543 71143 176377
100130 76250 36181
182489 144011 49351
197416 80227 126450
161940 85331 62550
35717 13720 92734
95545 132416 59036
141653 196268 50545
182966 14934 34098
32238 81557 167272
147393 4383 95575
42450 68879 125218
68721 141353 127981
188219 52122 107076
100815 58243 123835
167394 162104 10453
96457 111300 82921
144235 105264 163330
185974 101444 141895
9192 170702 63451
193246 42529 177286
82595 28256 9812
93933 192636 31933
124382 97978 156421
48527 85497 193317
49394 112691 131947
193913 2051 148382
44996 177574 29797
166848 30405 149352
151076 94642 150199
73134 129330 178923
92376 185275 158986
103580 117438 177775
178931 124262 50602
70968 118114 88548
106390 5921 147975
126142 26716 83100
134154 125721 14901
53350 187820 153484
59158 70017 94060
145409 141721 166031
42051 108818 104136
57316 142762 43427
20704 11205 46922
199910 182574 73769
24437 72859 199253
132705 162100 93801
120839 172566 54386
137380 124499 137804
88712 82237 39244
5000 10084 58016
177433 156572 82869
110739 42563 19352
62257 195841 63007
33464 129233 86154
162478 181824 996
8939 172213 74287
48324 179312 18047
132415 56470 69542
175546 142636 135825
9745 65443 19569
74517 17876 113437
83035 177483 92470
40227 10569 175243
78862 85573 184959
174371 129844 124777
123464 145802 30395
111297 181951 105829
82236 158102 74683
77484 83802 129108
25613 161514 64117
134578 161912 18287
60326 124045 9093
149133 12623 87057
184192 76230 111783
35395 6108 165882
166864 26404 82814
125015 70109 115663
34268 45366 111824
71286 81877 196311
169182 119763 96136
152064 18059 124223
174832 122580 186547
14905 130123 43479
14603 87125 21315
117281 110435 27091
130250 131384 69263
14258 80551 72588
175606 90209 147793
25254 97903 126460
118245 6139 5926
104648 192788 190277
171141 11505 175506
68520 87862 112555
1021 66422 111418
106434 93816 168021
186542 58942 59367
73316 177922 158544
79706 2498 16394
112749 110271 143308
109192 189632 153138
57587 153245 1117
108332 23865 34455
37708 52559 96123
83918 87154 40403
108596 156878 78722
163959 32755 110244
95957 120404 114931
50958 195083 112556
175278 84255 44722
124833 74249 161713
158455 143540 124677
58756 160005 145373
16395 2650 31131
156136 104085 110654
106502 165915 187395
6195 100248 3463
183028 114118 193969
4690 67951 82574
87620 81136 4668
25969 958 100044
165215 101102 168867
195439 37872 31712
35473 72924 124803
109883 2481 26828
190447 199001 11170
33122 143601 22966
24564 110601 98088
30829 126567 77865
97861 143378 58721
111088 96140 113106
92020 151903 140348
69528 179420 114243
172298 35808 121871
166609 170073 189043
24824 181384 45968
28241 2376 181627
175748 14414 71965
123349 114993 95258
199179 36460 168821
175626 36771 142259
89715 187811 165437
155655 94894 79498
79633 135349 50429
77563 125479 66251
50941 149738 92896
128293 148519 27139
108499 130956 98807
103846 109452 155236
161718 13226 47479
126524 53879 174854
122499 27609 124918
73330 42253 142496
117849 87022 13426
181679 154038 3155
24007 42821 145994
95648 85857 13152
174516 41534 78467
125573 14398 57964
163802 4026 45636
5662 42626 123843
55005 59298 197978
133204 178599 59987
18570 54369 62389
62100 116457 47916
183527 71077 187881
70214 166602 67271
84912 26082 40878
8472 100302 135228
19375 7502 162273
86221 2112 35146
72104 65446 127297
73818 190892 123859
143432 178088 166962
52326 27875 194269
71020 198167 10877
32279 105210 176850
5909 179835 33678
181435 101194 177024
95406 32542 96117
45040 149298 39963
29119 45903 186726
178239 19857 174262
65626 194979 146809
71603 72332 91598
179508 30447 68778
142337 19214 159935
144418 77391 58330
109091 173315 66380
183169 88547 112140
185996 59612 161755
13198 8524 43241
26007 137870 102519
24900 164660 158589
48909 107090 196749
19913 121283 59127
179990 14311 31919
9214 106602 185645
86094 196492 66644
166846 135324 62870
187671 195846 168406
99296 186512 12110
47918 50272 142962
109586 182721 81685
167949 93734 170380
90949 193454 130320
102869 38825 148200
140923 71322 8327
102001 57598 80754
63457 192525 188581
159274 161983 126647
12816 115665 156220
156984 105928 22058
44124 8181 53758
124733 105083 172832
5035 146382 67397
178429 186685 54228
126943 180401 163339
156389 189046 142116
86265 891 85619
68351 66197 199377
77106 143433 149438
168718 165258 135555
197754 185088 171607
116955 84810 166787
151049 43270 100360
28053 173967 43904
145912 133959 191234
109689 107285 148491
58898 175857 11737
187363 74974 21594
166019 1976 61638
84308 146415 147464
38607 3283 183139
187942 102801 160595
179373 42429 118770
53317 48913 70685
45979 174645 32279
80639 6592 162669
111443 121534 138137
152985 6963 120171
144875 192544 36837
2866 103364 64999
36049 145061 101899
120022 17935 53010
139840 45340 120959
180950 23542 126083
79086 39706 120537
40837 99614 37875
17551 81908 198102
170557 168560 117569
56427 111751 116628
47246 21401 6128
167370 199856 105626
143240 10058 49316
128011 74388 85902
55835 35640 192105
113686 117785 95869
106884 101917 185516
31892 52907 97750
192088 74933 83967
15166 53240 130351
171149 168322 165273
49612 38132 140223
20013 5897 80532
47535 96790 101346
70159 161363 49326
180981 58585 28057
166599 119341 182472
105092 85180 113287
141628 189928 6122
66833 129923 132469
36687 156313 51517
12510 40307 86926
138854 71706 131855
41896 61402 134628
169496 167239 50579
125936 45125 134249
143115 35971 192670
124703 180551 123063
55854 99568 154027
40739 145977 70921
193679 60730 36760
