200000 1
50823 39753 12224
67017 41780 150989
188953 163946 12674
31526 32401 133866
12312 142573 77473
130703 185109 67816
103961 164969 163896
48321 124482 2521
194786 27627 119219
79331 39824 1957
114030 122485 145685
172646 117481 13767
22535 144186 36850
80379 175659 59152
127545 189412 62453
70581 64169 47139
79097 87823 53020
188244 165930 45687
5710 1803 145847
64124 5801 136793
26290 86365 107756
54442 176019 35687
169048 107454 127670
56943 149452 42965
168646 166107 177633
32507 67370 57068
99319 179795 149328
121120 193016 97286
147196 37692 55864
98295 131957 77140
18779 7775 166562
27094 65235 137496
31874 27639 32300
163374 159224 98987
9425 81718 95753
161879 9600 68408
104050 134081 176189
3316 195769 102143
17786 185199 159521
76616 165413 77395
133372 75149 51621
17144 37820 134044
9508 166365 110281
176786 124903 87318
158376 144786 165347
4105 196998 92432
189138 71125 199516
140806 168811 77743
54345 39172 131763
141163 158237 147944
171834 190765 176696
86909 23446 66249
91344 181016 71506
196522 15173 68016
15314 93754 16954
146972 30349 128338
110391 124931 3902
123179 129220 179574
147313 51409 115199
106882 38133 120184
130149 198138 19891
145582 151390 157254
170921 32263 117347
139439 45811 30950
85306 149427 88750
69411 84057 179630
132300 23600 134597
122632 18412 178571
138555 193378 140013
74779 20985 102459
178427 115682 64000
196892 8965 131731
24012 66364 131820
164789 79812 37881
144723 57713 149298
116863 192482 49578
124466 107894 190120
89740 193022 110582
100698 9331 148344
163832 82602 49407
36850 166150 129247
112227 133613 83646
121477 48445 2094
37699 97857 38910
83721 159 125773
72559 133013 93599
5249 76772 92851
182400 64715 26388
83571 75640 17711
164457 124155 131429
2835 155068 109730
22808 129071 129838
113527 121989 31043
22237 58149 71134
100297 94491 188249
8490 143760 94393
9039 176059 161541
118574 184087 8279
175382 79766 85813
111381 97941 135203
106053 48528 190770
227 77655 17948
12979 50434 23827
152768 99745 14231
56756 13496 89351
196322 145961 1019
10772 6835 144272
19017 48795 176195
162277 166055 39298
98666 195923 49152
14706 22719 174344
153984 110310 139157
151993 115669 197408
85640 27033 164153
122565 162298 56922
43471 173416 177400
125606 37940 122076
125547 54273 20594
179173 91130 43553
140009 118470 51419
104019 100090 20533
131490 123599 157881
117959 115860 69499
113817 35174 11626
172696 104605 6695
181767 124553 100379
48082 21213 128389
80511 185899 67409
159753 23889 91632
21740 4851 9380
60240 172713 1435
94162 145659 13951
81474 587 10572
170773 21650 90210
53911 196686 110684
87252 20155 63264
65381 99328 164408
133721 157868 114017
116928 58657 158563
48251 58384 63521
100732 197478 2674
117354 34437 129007
30915 137847 26062
76928 51359 80175
162547 182513 119606
66626 124579 37465
198849 136676 78714
47935 38093 106360
140332 153557 90497
106915 170506 178091
126120 86654 108740
160286 82430 45287
163281 87754 88720
5467 54464 40819
4716 138585 65288
95562 105753 106282
165787 154882 88993
33034 71113 40253
118429 70796 29029
145745 108226 176623
156981 78515 168561
33359 193515 199959
172033 64234 138422
17680 100126 166305
42778 131923 28091
135145 152042 74189
138185 185096 75545
52806 95953 5487
173566 170390 73150
59371 116683 42989
188519 137917 93739
167825 112194 181700
141193 3377 96054
72181 159828 199556
95403 161372 72265
192885 72149 133967
21493 7258 164961
102181 115338 33758
162616 145595 46799
133813 118446 115388
31600 158788 47291
169719 127281 100937
108469 116846 151260
43674 57460 93048
116111 57830 17985
125002 97550 5905
125482 69195 61323
56241 14026 42032
62766 110580 74928
75638 41127 84292
177443 131687 3770
17435 63382 108241
24344 161507 101190
145896 105408 59886
108815 9687 113158
138879 65470 195144
162958 127784 25215
99536 87583 64221
154894 5103 115468
137696 3557 44866
194561 196345 152345
105709 194888 125790
167632 29125 101928
14285 161905 124908
13081 86602 165648
73198 130880 79933
133850 124462 9401
86511 18631 164788
124875 137552 85729
188168 110605 119944
81384 8511 151770
34876 7885 93765
52816 27648 47497
147921 155124 34443
86375 118284 74601
192350 152870 155790
193510 29199 1158
7400 12025 128788
25740 146219 57475
93310 16184 28090
151666 168563 94868
6820 116641 18992
24601 161008 41156
106562 60264 176824
55388 69535 77873
30486 2802 45483
179825 133617 145163
30200 29083 129012
183156 131658 34264
34081 56048 148626
49638 25539 35827
74460 192630 107802
43069 121577 192521
170227 145633 58355
139813 110971 180186
121371 62365 61209
7360 65071 71486
81225 69193 86555
91802 23277 188829
73341 144567 192733
19860 193491 78262
62780 180654 107223
179077 8495 13657
198707 191144 82579
31094 165000 127149
9326 38996 141683
55482 123670 81323
46640 52501 37352
11348 9669 21216
124056 101505 33724
43114 53687 62831
87911 75170 102474
83645 123775 111821
172887 146169 61760
48439 196646 94723
14150 133878 82148
165910 118633 52720
47188 102081 148428
10290 58489 164549
97826 139765 9956
124313 185210 154119
55032 155743 129132
189181 28100 148304
110148 148931 187704
198897 116069 166541
102894 18008 153454
18772 158814 153921
147380 40135 49547
124670 10913 107329
92192 163247 193375
108430 10266 104823
26801 66660 117900
90850 37411 118368
47987 37996 63499
76204 48397 110349
142700 149697 170535
141723 101086 176294
59960 58449 123711
100409 152590 33634
140852 106497 151752
35271 26761 126992
108348 154214 713
31028 8496 118289
29395 58826 9822
158414 23255 57819
114211 43629 48758
29150 39113 44664
180415 90241 36757
117503 180095 114437
190 85933 16146
182406 105837 154931
13100 132044 177818
165863 39030 51210
154010 143339 98155
78402 67826 110817
109909 22030 100506
166175 113199 128551
112119 87339 162574
5142 125741 158429
21369 103213 22850
35518 185825 191258
55710 67186 42247
31474 88307 142598
74309 132302 87807
32080 180864 155359
170468 151302 82532
191063 40792 887
83186 118934 189183
103964 178497 39987
142407 113836 124977
190659 197682 149262
123040 117802 173421
82578 183705 124308
147807 165416 114812
31825 61718 104871
167462 44207 190968
63539 97021 71934
77344 155775 26193
88165 23768 186529
193244 117066 52299
146518 81635 169198
108442 102135 165566
172956 18382 8727
4250 136864 91157
52550 129215 134434
178367 182548 166351
166537 22093 40808
131722 11797 116801
67893 3718 35926
61547 144923 114259
170833 165866 24751
3785 59856 195966
186783 194925 179911
56133 62738 16980
5145 172537 171593
5972 182261 177912
61084 112810 186739
168001 180286 162721
29385 20496 125909
23083 192232 122908
181247 368 179414
18272 184995 176391
81580 51332 107567
151199 42448 64215
96069 102518 93997
110081 110278 100691
157526 132457 2803
139598 68689 46422
163232 4912 167094
153583 67757 21137
20392 171861 191807
14351 149839 57862
140833 179220 93805
130591 117341 45262
121250 164573 60848
153767 168241 100757
21823 99477 135183
72429 67098 162584
167018 193813 139875
56461 108570 144942
86450 46122 32154
167959 108713 118972
158258 135635 178229
39477 93552 178623
183671 164679 100682
106702 137743 176007
176163 153132 69314
161241 14489 114422
22161 49697 185116
48016 140051 93828
161008 172341 55528
119025 104056 154046
147532 55725 33165
78238 101111 165443
14830 89794 77573
133687 159027 20422
29942 40288 90459
18514 134146 31823
130787 121449 118196
186002 140655 176378
37324 106928 166595
134790 83001 175542
170299 7359 55954
129475 85905 40518
24061 87697 21952
3872 171040 81924
83369 131224 151870
106247 37567 164313
135178 23096 39313
159288 153724 42567
19988 193674 124243
24896 59228 63711
122481 15642 65394
100525 20371 3659
145595 177962 32880
12888 155918 93381
51767 166893 60833
162017 186282 28318
51246 150668 121776
37799 112378 43064
195255 43237 64602
134143 177028 23308
98240 57479 177649
81304 185412 69477
71689 189431 198618
11037 123433 161059
118522 153709 145040
37862 91667 165178
167933 178584 5215
71067 109723 3824
132123 60054 29033
122291 51531 144034
189179 96701 148773
28999 107809 96639
117618 173781 185051
10080 114065 168396
152701 89116 175081
77795 160000 21534
120824 45632 130369
82265 36490 81571
197782 169640 137704
120027 164348 71258
181193 75884 6137
134068 72218 1494
22381 179864 56224
138506 114587 47807
35510 85549 138336
159103 157352 50064
112269 2848 83085
88833 26145 26266
154228 146202 141523
5176 39767 127168
48715 630 51949
121675 194003 14265
10425 199941 686
31235 14094 196690
18557 120909 138748
29911 4343 128553
72204 158150 109519
88807 115056 193971
134475 199068 174135
121389 159505 134582
145642 124400 116436
181329 128228 74384
110421 111703 26075
114012 36519 198126
153120 128345 186392
130217 140941 153366
148076 121587 9318
124660 54781 100190
134653 140246 179449
191537 46098 124146
106714 38821 182804
154774 131353 59474
46884 129083 139923
116989 92694 194641
43535 20835 50403
141285 146943 119511
37444 17182 191237
9606 39359 182368
90652 43937 61455
21924 96117 148667
156334 60116 192810
38725 100018 99405
8951 170580 20245
102596 172159 28811
104173 71729 66464
91004 156884 16195
182203 97073 37042
194478 139810 193428
163979 103947 192132
73915 8779 53424
198499 3181 145572
18952 177572 178401
119015 161527 159027
195303 92218 192962
11515 161982 181607
43557 196234 44738
198732 195274 10698
30537 136263 81829
60757 77208 92281
138177 123671 166210
38024 9368 157605
91661 37207 68357
118056 25712 193814
313 176915 84271
63777 172215 169059
137510 131726 193105
168389 40955 85115
23402 73792 117205
183837 1468 75551
182758 159699 91893
164316 33198 196453
110254 147366 132930
49597 36411 199223
158109 129674 129054
125784 82047 105426
9430 115399 140866
197339 185994 149320
168338 35096 17849
35154 183073 35518
161953 198442 20771
54602 153150 67758
400 195426 118963
22874 181131 86630
182157 80788 183986
33924 139627 54344
31103 54540 147322
9388 33202 170120
164788 90761 116283
138308 101159 57841
186458 193277 7673
134729 108489 102176
15947 49039 78923
76172 148295 64583
115121 129432 84254
160888 8263 152940
32159 76009 87025
120973 26912 152999
58842 199684 28823
14889 51039 53480
146942 14559 86264
31620 180550 98158
130113 54693 146767
121281 137864 30673
38234 102900 103149
85465 52367 168313
111199 5215 120245
197235 166583 160548
27973 196589 152926
24255 152656 134244
190462 41880 194356
155589 13727 109087
55917 134608 6488
142266 2909 13325
112293 8182 139387
148385 179959 43902
15700 113569 100071
43353 171340 150481
172897 48796 144438
58775 46195 124286
164385 187110 184921
134206 81394 122829
180173 51888 19538
74813 86408 178525
176332 199651 47418
125075 11364 44254
64271 63895 82620
47126 156971 188823
151307 114781 85848
102117 111094 116193
187695 144503 119457
143201 140113 184745
152203 38234 52223
50942 156414 151474
145043 193011 86894
154601 190768 25041
61346 90015 66301
35815 179984 120559
182489 119857 130832
130936 38460 68363
144906 20400 89247
48797 173635 23157
48198 105622 158261
41505 177258 154260
9282 7250 149681
144400 31082 71521
109210 6791 154568
175186 13743 86058
112310 61259 137025
33953 9946 79952
149439 164521 180152
187261 108928 120393
64767 24287 63515
148336 23082 3423
47155 74593 130544
100220 114003 183278
119735 138516 79437
135903 16493 114538
126156 151891 18335
137789 139420 20247
92178 163950 107876
60603 25529 52303
91969 124390 69872
92436 9424 64192
93536 110707 15084
52154 186914 69291
186355 172734 42450
101824 148004 51302
98055 53415 52083
81757 173887 150107
151860 123392 39281
66646 165390 49095
62220 18319 162885
21820 107362 166716
661 85904 126394
118809 113601 12831
55291 190961 199280
178575 163491 134058
72640 58773 148378
104698 28276 164587
139065 161362 134272
147633 100629 156740
183157 111538 4542
30897 102939 52073
26443 93174 157379
60337 21198 148965
174458 88526 81491
135238 180652 29397
141234 193314 63942
36793 95267 154603
37609 44364 19270
93755 70362 50348
27039 135836 155029
147102 102825 82099
184157 30803 134277
128396 91164 168172
143168 42728 144702
169373 178420 57241
48664 194054 122107
1802 142246 23825
185383 177804 164109
49133 194394 139388
25059 77644 91671
36856 191597 39128
28458 164620 198352
162591 173487 163255
98016 159048 64452
166892 16678 54911
1288 84782 122643
41615 76426 107688
76760 91872 28017
57873 152646 35586
103056 77750 6756
86814 69502 36076
51129 97401 52874
57724 168003 161950
95533 17897 148560
119749 124896 152864
48810 73464 149499
22765 142801 141968
104289 107341 39715
171528 107335 177889
196620 156226 150323
122208 96805 165334
71779 146279 114155
50519 31046 188491
96611 93628 181598
105784 30709 33901
15856 151419 86836
2656 102642 157308
87334 114955 92201
175692 152692 9104
187791 6926 70028
29600 138530 141202
158566 146580 42881
135482 117209 136446
136289 32038 171072
142410 157801 142375
39362 180028 96019
123038 113624 178419
3918 174663 48796
141539 93213 51675
112191 59752 1677
50324 183206 110637
194773 99447 12206
2864 67859 118282
193971 90237 133658
171722 89656 94248
57011 123258 159490
103097 102175 144528
10236 164384 59880
127777 85572 144865
26277 29397 169958
116762 195223 98508
113265 9909 194469
182853 161725 166678
135485 123022 32806
127859 152016 64025
47975 133859 157629
130173 30490 26242
100503 108394 141520
144555 188894 146773
72070 109902 93724
65011 180687 83109
113438 18477 178801
3157 23767 141340
49349 70682 56177
50191 164434 3129
114488 109084 140053
24189 58000 71053
52023 174638 2152
95829 128278 106301
95737 94269 130569
196401 109021 199043
69801 104301 73390
103025 36114 91693
83301 48085 193820
76640 60245 94748
94262 175934 119728
190419 191290 43783
38797 71655 80921
38813 72395 32117
43483 6212 52059
66094 165507 179462
179631 6907 165901
46139 175636 94251
29026 177253 176540
6512 179298 59818
130886 39507 148678
94690 141127 41179
113937 161607 176096
163787 45069 137773
25683 195446 184785
34284 8759 6114
156816 20621 82324
59234 111160 158350
35149 175849 132154
60836 91065 131996
195301 2205 91430
22105 124248 134985
168410 107504 168271
145759 50788 18151
43223 141276 97153
6682 164770 161436
79249 92560 94300
113486 152843 183264
118346 194287 126931
38043 86859 139522
192148 36431 16879
158291 133572 155556
85756 75835 58762
55941 63433 67195
18570 111602 23124
126982 98915 178256
55164 194917 115090
90182 18512 103041
13141 191869 59353
2905 31551 91520
72467 164114 6295
151948 194837 176915
131066 41781 153099
46053 66090 51219
93870 145959 63624
3941 14605 60845
21841 58336 122294
2728 119804 15268
143118 131977 19217
83987 98093 134604
154867 182466 119848
97241 73480 114257
105548 120605 139679
43062 55275 112814
93768 31585 93870
163674 170341 129334
16112 124040 163295
26142 75963 25871
97310 63553 72660
48704 4325 82354
84522 13358 68094
133482 164946 167533
101057 176231 77223
33635 124512 53985
146457 79350 176490
2327 54501 175043
193563 19225 38709
53862 155817 187935
150465 154564 93454
66571 161001 159121
101136 116956 92427
54961 12182 156298
16529 60924 73816
108388 189332 61201
168327 84724 158453
69415 169019 141247
58751 82181 102966
154882 78298 195202
141557 128038 127297
33147 129071 195291
73122 17474 92115
158563 52592 37344
184116 190200 33148
157034 181637 5562
189639 2010 53534
98399 18571 35560
91205 47790 59058
44551 165010 112379
123672 111280 105794
84160 122208 64664
143703 146446 128816
170137 199661 64313
167225 134635 118446
47512 104229 192492
31040 169436 192324
92414 89833 159122
97824 9070 133710
103952 153038 86305
91226 71518 23547
117622 80668 155299
3325 139871 115407
184843 127696 56949
5749 187288 63841
78326 88986 170569
26351 87971 158942
40718 96288 37732
79562 182608 182468
152800 176249 110752
144065 71967 3112
112387 10291 15723
118730 12362 14513
148992 184206 181383
169779 135929 2906
193615 105663 155208
71725 129355 121844
48408 25838 113433
119523 49364 25377
18575 95032 9015
164801 170713 21978
34913 139693 195060
179184 44246 16299
198144 125459 22390
20275 24568 54514
152032 173153 22325
163348 160868 88419
183360 157061 109440
22432 84846 77062
95838 90143 71993
195001 113507 57080
162605 159556 118420
96650 175551 50534
97100 133115 195996
30060 160695 56213
195938 146691 623
96960 177329 185949
83962 72651 115581
53861 198919 40297
105159 91129 176780
80364 130184 124152
179318 111396 188407
61981 48887 61983
109695 184346 94378
14228 139338 154053
10386 27739 15912
55749 107948 62502
20154 151131 56134
129416 195323 25041
178046 44804 130477
60258 79883 143850
155816 37746 160987
183625 114017 124520
69356 60917 39394
70358 119800 9496
133854 179090 190248
85671 198080 68312
81401 9603 125862
95730 197146 61213
142663 105458 33898
112661 42717 61422
21834 132802 187220
9959 98580 135846
81028 94854 124764
132773 17534 54838
160818 85256 113035
22367 90829 192032
136924 111300 151549
162258 98471 165245
182081 173034 169766
45310 155560 88248
119197 62495 197833
139043 73502 170385
144700 98940 174274
126145 155404 48284
160613 173646 171198
107152 154279 143807
11989 64340 167230
81605 57436 106487
69962 153413 117272
7621 72904 9107
125688 199 166902
21073 167486 12728
21384 125881 175956
133803 59525 29339
71763 138538 54918
163901 173144 119306
123287 116895 40944
25033 30756 1764
90565 154513 169676
102029 8077 136412
62520 115757 194344
178901 22057 81402
172536 112402 162277
136551 55875 174938
50859 20246 44985
19641 28506 13610
5766 185346 187374
66108 13279 64496
112878 88913 68769
130051 8379 91139
31953 89909 197123
142173 48902 159757
83170 169490 123932
75105 57233 106447
58899 92417 14723
89340 15197 85149
64217 81423 167719
109153 37474 22814
150079 49531 101897
198478 82953 80909
147184 38971 46783
187765 19570 133051
18839 177399 86899
12060 118895 97546
93048 92301 25378
155802 121415 116979
137849 122316 145630
17086 55796 79937
91853 8569 31181
68114 116069 123732
122458 96333 3559
3440 187261 170784
181480 133300 30779
73973 183762 128875
85229 185039 56299
3542 187119 69394
38767 55731 39083
110755 158930 168260
37082 170856 197830
14193 83119 82181
102301 140140 49817
155503 102059 31597
57510 131309 144598
60172 134049 49959
160405 118098 165251
94314 12513 170994
40410 146803 185848
19376 13036 144291
99776 162524 139045
119881 102585 128673
42275 109903 60937
135484 145715 177000
78533 2046 115644
123725 181433 89863
3354 99477 156518
111253 128925 30690
2935 122606 158277
171494 58790 176944
151680 152794 112876
65575 25870 163838
34988 109791 183742
141555 168964 196714
86979 117493 52791
186353 78378 175017
66748 104008 94371
99941 139544 3713
58750 194617 160549
171781 40407 14351
115245 76573 82738
88261 47784 50115
68540 166396 187475
20703 25339 78816
47650 194963 65767
83103 155960 197181
178942 147923 37790
173444 156025 157702
99317 21280 45631
28358 154382 139003
107076 93586 46627
118322 146679 192623
67511 52535 52535
101355 181806 34954
119779 31183 103934
107503 113371 67080
144571 130703 116877
55432 177693 113656
56847 26079 99278
147715 39944 52734
44082 36252 157245
10977 17185 61330
121392 42198 9454
104009 149860 40063
98298 190419 186437
114762 143167 8164
93990 66634 76988
122090 2900 5174
91812 134313 94241
24072 90043 78780
118764 59408 117781
76251 173053 24082
182982 127700 36942
119342 114714 16871
114661 2045 64085
155284 25668 87871
52558 17416 79241
187819 128098 30769
6964 151269 135451
29349 114510 67945
39996 31482 100176
115362 86807 37032
75306 38686 64514
28757 93120 2623
75392 199903 169503
60401 196671 91032
177798 62077 38952
166128 47999 30765
147039 176620 78452
275 144734 60175
18836 189718 198890
168854 165808 172704
83039 78423 70090
177250 122234 67225
64955 144383 86949
153694 154936 325
47500 105364 18784
61035 94039 81028
68497 150861 186614
171278 31611 5385
60771 28952 167795
47806 15803 182877
30921 186452 185401
51952 60384 166553
53301 39192 135359
102679 125738 560
49091 71787 120205
120497 35595 59555
81111 119177 59201
93395 127529 198858
97640 23524 174541
183545 53728 171346
60652 110433 122358
86672 126 68730
188611 117271 1687
39307 74118 128277
38909 25876 9948
180351 70638 113163
45324 95319 192711
100105 77472 6167
66850 40727 152367
161069 72188 117322
125907 177466 101756
147269 59989 68039
162995 180895 117612
115138 16432 7365
35928 33685 43218
100946 1800 70864
109110 93473 21649
61718 6284 109257
150318 127036 171557
56260 63775 139169
96657 56979 89690
34582 91992 88418
125761 172869 134419
102490 97920 197606
19879 22313 140165
172654 107158 40221
180739 63749 75193
111685 105742 13900
109789 10456 188557
22841 110861 77513
192576 150033 102580
184303 50287 170304
81082 27221 144433
48163 181186 169009
5871 111933 24160
139860 130952 39087
181342 84437 89262
152491 24249 136610
65806 143135 100636
176168 190462 126342
37232 147470 96191
109502 96759 43114
108014 30923 191875
198273 110582 115378
125933 193076 118627
38970 145090 112150
185221 6232 71219
82720 174421 196897
38636 165436 67415
149572 28831 77234
169681 128473 134281
49980 58944 166718
65735 14299 185110
182543 70866 91148
116542 128356 157217
75580 106780 133495
71157 99975 30751
81787 27488 82032
85846 165133 3802
155030 191438 3450
183453 84275 68399
168638 91983 133420
23626 118570 9295
114164 107387 163955
57333 164566 170753
177812 74851 104973
64978 31696 93727
133840 520 184270
98844 168356 141908
111708 3233 139423
164406 141395 40549
110114 160922 58746
132819 19346 113381
77936 69647 187952
184415 105994 153855
125939 111125 189347
1109 91414 145967
111737 9330 44748
106551 105288 29193
155194 141152 199478
126958 165220 86129
89813 125390 199233
179106 108002 80802
25512 991 41632
170119 117104 55912
112101 41640 69851
17146 68783 175013
15603 122230 19662
156641 52657 89039
7956 159750 75880
13263 87170 119600
139682 66636 189997
10974 145052 173989
135289 177901 174133
147259 110640 129120
181343 178756 165162
91118 187428 152679
195942 157664 198734
48826 91024 191634
100201 27909 4467
193003 117888 154576
103998 23399 126721
10533 182517 133667
42344 10930 63987
186829 140772 23455
117484 105220 116890
52442 92725 21743
185922 101297 189401
69694 3653 199504
2797 39743 130535
109672 3492 163413
94118 159975 108176
66985 85016 32289
122946 196890 60596
121144 64665 9008
16195 50170 60615
171125 105619 154574
62488 3740 152271
103163 197095 83998
35229 66381 67177
115236 142249 139796
46776 102026 37125
100652 36003 92987
48546 148934 114277
40815 65297 119281
156486 138600 23458
160951 86564 138790
128705 117706 93479
122969 174975 29281
3376 78395 20212
19915 165821 36219
192583 9790 69852
101575 45737 25953
129005 95497 65415
30405 21508 120854
172441 120839 197297
99741 88706 24623
197197 72791 75177
90502 137805 155989
65172 156106 31443
11972 38657 17542
139883 104232 191271
56658 100782 135253
68146 135852 74991
84896 192474 18150
47592 115012 5965
192047 22716 11379
55433 126226 111987
13497 1602 46281
79973 39661 2792
343 54732 50507
141229 151713 78026
174321 127150 91502
175031 18154 122375
115890 16690 169212
133268 80253 290
86259 136660 40721
13772 176128 180213
134038 164868 59297
35280 27149 61481
100083 84455 195248
112172 149811 199167
20600 167319 127000
58745 13621 43466
39562 10782 137863
197096 72009 73779
33103 130623 176062
173915 38617 24180
104833 33262 32595
571 167814 43613
171013 147218 156016
84022 26592 106579
172005 69450 149842
48781 139119 88716
92053 161637 37322
30112 57325 27284
88962 62824 114559
181179 174090 190474
64506 81165 68971
156019 138151 66595
112009 13438 153562
192078 13211 23911
194809 32798 101614
38570 195697 104239
48047 195968 198813
106152 151656 50414
177888 55854 141937
114300 183218 192292
153739 181475 133959
135766 123381 140652
43246 6033 69713
95282 44749 17840
96654 81117 153492
138403 41800 2863
121358 91614 107690
98612 56168 71486
70769 76129 101250
112494 136869 55620
117985 69864 10011
122495 152553 197692
60088 230 26188
91961 156946 106935
132662 20100 97471
197390 143347 130967
10852 180064 120626
135872 77395 25558
18384 33801 25269
91288 193580 33853
164716 192324 177646
41387 188013 45677
56717 30602 72664
83836 93369 59417
137869 11207 197951
189129 116838 30666
44060 25373 164101
193415 28095 93978
190639 70879 85857
138072 126018 14073
45437 82838 96795
85443 131427 34924
199592 131776 103441
88101 54791 136264
141608 91340 137910
100824 51722 46907
186894 351 152077
157450 68410 87812
127668 122706 194226
64580 177177 194550
79664 172977 86097
117146 99678 126329
190306 194749 2541
165935 31413 87881
136050 152235 173851
191332 28283 26741
65963 162340 43460
198623 170307 136737
119431 71427 79463
75447 3859 173508
25604 61338 113492
47771 65255 128555
111955 161581 146418
75100 30381 65332
144490 31668 127546
38828 170056 23188
85590 117982 47481
4128 152846 129810
17813 37449 70034
110949 123402 190153
80489 30923 152506
72253 179578 135210
145876 89388 189690
147650 57297 20600
8428 6249 112369
131487 19319 105930
12710 199987 172367
199915 182020 156940
16329 196526 43611
86160 113672 82174
178469 159347 26030
44988 187079 10292
85662 116366 82550
170680 126261 140436
139109 2624 35764
24137 162558 4059
163812 190974 93438
19866 133569 152984
53415 58416 105278
126539 14095 67376
124713 187251 117233
164077 180145 47192
71792 39448 198440
28651 62304 139742
65321 96994 144714
47796 196811 177953
11738 22028 12688
163448 171476 161492
13973 102081 71176
19755 135571 136959
49043 96482 52628
74018 110737 154046
173125 172100 61032
2364 131599 134016
167105 182831 165199
161886 178045 73033
26923 76960 84453
60909 185731 161840
175512 82823 48158
42073 150203 147362
193522 62410 36351
188525 70260 42781
43662 145665 119968
83107 34033 143606
114422 145399 153520
41268 82984 36180
31891 30575 10736
48362 124804 183026
4255 101085 154551
48986 38052 148513
171139 105257 150572
74624 166873 139331
148531 185328 88080
197750 11756 150609
131969 198594 131634
34860 133717 193623
12141 197989 120568
198939 191429 25971
96342 130768 158748
828 60317 110361
1982 157809 20589
25038 15861 3985
171572 165992 23050
54490 64918 189623
95392 17034 195883
40839 118656 128443
57597 134815 40152
8238 113381 132447
79361 106979 21167
63696 195052 115004
84170 39305 172002
187294 108463 197949
139691 69107 28855
82097 13693 32801
187364 132987 15942
119754 66777 146621
3881 116846 52863
81902 70713 64952
119647 66444 109921
199275 81927 57294
15447 89289 113732
62012 178212 197326
5980 20559 24592
68050 62560 124956
103166 144506 34052
76383 123203 194287
76901 136474 131056
34146 183240 54100
198718 141557 95035
72305 38108 43561
80554 163074 122077
15395 139107 86627
165044 89198 11878
72003 162292 67529
95380 44827 72758
56968 191768 59190
124638 126685 108739
104039 26127 168923
12714 80571 31510
126318 111882 115450
123790 134132 151502
30416 189618 111468
96785 194615 106907
38899 63136 164060
44024 83433 65028
155607 171811 86730
70549 72099 96802
164791 176125 180298
13267 77362 157026
16735 160614 156674
9154 157846 189831
121936 45128 79791
148901 22019 163686
129001 130689 35744
161104 99106 38889
6369 83748 43578
56725 27473 5005
197730 176824 121330
188896 21215 116195
163591 160439 72086
147995 114769 67922
149247 47505 80261
137552 104224 189907
20052 156583 23986
133151 194681 36660
184567 34576 7205
7825 28603 194902
58501 138647 131193
100262 27580 116655
49334 9274 84831
132009 58053 190601
58511 144109 64730
124816 10513 101057
95418 94997 35522
171582 164882 192073
123481 46862 157313
73069 62060 137958
11113 171942 112792
16619 123448 3122
192489 188639 165083
166388 132099 64155
35982 92016 31665
104850 138316 55779
32086 113029 158037
117719 649 103070
118029 2555 91864
48296 7139 87991
109305 37797 101340
63882 67317 123115
188041 92362 141594
161106 40913 36620
121565 101412 31005
