200000 1
159795 108621 141733
29684 79095 29288
161952 16714 6866
100839 16633 94418
113730 11805 99679
45050 142600 67755
92912 38169 150232
39328 135313 22955
164810 67110 111935
197603 173719 142587
184013 162368 52871
145514 180463 26235
67457 46262 20761
90705 165122 35069
8741 184172 26322
82435 126158 188680
69232 58969 164355
170338 191142 28694
194493 36106 47152
156711 61229 189782
175940 167581 33234
90267 89247 18666
40166 94535 110613
54826 166857 96938
40974 195855 26202
74692 109132 171040
119558 97168 131126
1786 151390 163146
14753 125947 62961
94880 107464 123164
44950 186963 137673
54216 14761 86459
110672 91119 50732
36630 67057 144898
56302 160763 159553
48225 108967 174017
31931 19511 144672
47314 192996 76217
177205 158966 109397
87286 167766 131425
166306 51361 48417
38516 104702 112356
110891 92722 177785
78238 57970 111265
28219 50425 198149
174976 165724 18538
21132 79962 92322
56068 18552 104453
151806 65549 198497
197872 148698 190382
33413 5853 15942
194511 81062 155987
8858 746 15305
161449 278 137751
145428 63399 78040
111341 85496 58319
104798 108572 23123
11752 65581 159432
153910 81957 137103
57404 120812 50047
168630 8433 139476
10206 120700 167
56958 134276 136799
184546 103997 7847
4003 172917 82081
92653 143392 150105
30639 116657 84477
197143 125610 79757
108861 155702 145038
100158 89206 188739
131713 186713 121375
37365 163824 46773
43946 69632 97393
153231 88282 161035
78196 122985 174072
84304 128202 152292
109843 53858 124766
1390 107818 194324
136719 162830 26303
76577 16183 178400
34501 95014 125228
152863 175747 152004
179236 164405 57256
92643 66356 194733
129476 82267 192430
199100 6018 151488
77777 29388 134249
149519 60988 63825
136535 158286 30969
138150 144836 34093
17802 24446 195893
151155 121806 190672
20366 185804 50788
134332 39270 158063
125752 88058 197891
65349 180775 190960
177386 14497 113474
110817 12804 132205
28947 194667 121542
183296 195906 64437
50593 172378 2409
104095 53628 33803
6538 103680 187190
46468 167902 7461
75549 153285 138413
118648 194347 178286
122213 51941 158149
118896 46968 129668
62194 63279 190757
52318 61550 153082
118841 127943 87145
61159 37707 183832
93906 118628 167843
21581 99682 16790
22980 89619 5464
110714 95510 174949
99012 63602 29631
16289 118371 142630
120080 66038 90566
35779 68374 41072
127220 52069 134156
88873 95440 120974
51980 112477 61608
77811 113350 118527
39032 66827 195041
164819 159556 28725
70843 93877 79539
107811 42661 133078
54254 49201 110352
154508 110749 192766
48881 73643 40413
7404 51440 145083
63759 122339 198961
99465 139320 136976
138565 80172 142745
133675 123362 116594
113184 12207 144855
95541 180465 106318
13750 8806 64542
67473 154618 3777
188783 36385 87384
185637 3239 91038
48860 174340 119456
29249 139060 63084
186088 155527 156552
36546 21429 132454
155927 89461 29205
176825 5262 59513
37381 101165 25534
55201 154425 26889
166943 15909 5680
105540 51524 15276
103382 83234 53581
76795 131536 159597
181596 188416 78120
172997 19411 85387
143650 190832 24714
95945 101911 26679
179425 188789 110961
132842 62073 921
21777 121190 48012
133486 86315 75340
124827 45424 185472
30461 157298 72798
45637 100753 121254
105717 119080 123473
108901 25566 95690
190629 88251 95709
54028 43454 9261
45921 4780 38827
40701 124268 92037
155937 157586 49755
2869 72376 48056
37567 52308 131071
62560 6791 170404
73452 41331 186590
42949 165903 139098
90901 26045 77682
145474 95900 196062
139181 160475 34858
39335 51726 45033
114975 48004 180649
100190 15704 168039
120009 196167 180229
15512 84803 75514
49383 126854 62665
32025 113193 98741
153067 114101 177267
48352 183226 1441
145310 81631 4406
26686 506 116155
164235 91617 130938
104078 75009 140340
100592 365 105623
16969 46330 147120
181410 99273 30622
174926 32996 120328
147338 182670 71568
90111 45332 11976
96696 20457 148964
142651 174321 1393
128193 43868 65733
193049 14391 193080
160159 29374 159826
3791 131381 47749
123796 54711 169885
126685 20239 92917
152995 30406 106669
74340 136956 171097
28188 21947 193788
183144 79624 146293
132253 66876 32056
59152 47636 141249
46940 53508 107206
23375 138001 191724
26168 144672 169659
154244 67465 130836
187949 170544 136609
124584 33174 69007
100652 64044 45369
51478 80617 110949
177248 61724 9907
179411 89540 122067
113017 29535 119031
86505 176512 16777
37611 88165 150367
102640 191176 47789
43453 64053 62331
25566 7324 23
69734 144424 28939
6868 91280 57683
198152 174124 70601
70143 177610 102242
161773 195394 123741
4649 58439 33336
34569 168447 26406
45544 6614 142527
96695 189199 191544
74548 199771 61971
169266 116206 130392
115981 19342 26821
36583 11629 9026
26696 172858 92632
120024 72051 108196
199389 55742 99399
94336 52409 64480
2911 53391 3965
14113 32973 198734
190528 143348 186907
141945 119952 65399
100963 14729 12149
183020 75704 180827
21863 164029 95573
182530 26319 154284
32828 92819 81655
120700 103921 33297
22122 139877 84300
30480 65106 71332
188295 83804 129463
60655 67638 87860
1032 129849 178003
3171 54647 52292
157548 123152 114666
101448 72131 162250
49210 57800 127871
118960 129052 43505
163846 26268 5126
104500 48406 124823
180616 29468 135719
80304 21276 75856
40033 97901 62654
46786 40299 185121
89582 140549 33438
1046 104020 187270
106340 34736 12553
114681 176447 40044
15515 156558 19577
38631 20771 10295
69427 90194 56859
14740 89679 88382
17875 29764 7887
187783 189157 41482
47776 52864 154601
62949 159897 3099
183752 86453 100019
64012 57078 108259
99820 14759 125865
116958 100505 197128
137544 74606 59387
190944 143220 197990
693 63541 77134
172968 85260 29515
14283 112763 80699
190805 32764 144122
129335 177941 163983
49168 3696 47400
77491 82538 51146
86927 193963 116674
134977 16438 161440
72464 43713 7525
110320 43720 133115
9813 183389 19877
109082 91587 101174
114005 92029 169607
73740 108641 5027
10043 110193 179910
17692 20075 130887
136991 115295 91473
138837 118146 64409
68967 37250 180363
58682 83354 183366
175723 169766 43979
61301 197177 87408
60109 61870 69466
170704 45117 135658
144527 175887 41335
171853 160531 46974
112223 68626 166742
118291 110209 121127
130351 178069 179100
147575 84957 91479
75145 183947 146725
74220 149779 39026
34120 95480 90111
94228 182434 67857
52587 97781 165292
137865 103904 115329
54629 96050 123300
172157 105714 8001
62652 166383 190096
163881 14421 127495
187053 116354 67728
85516 26136 159420
156913 194836 134006
161605 165023 166843
39731 151268 162249
140834 103330 116310
183534 149634 190595
67296 74219 91281
185408 166229 43220
55032 24220 117093
135042 135702 147356
95491 22247 104447
102283 101523 73844
169447 107156 88510
46711 119853 135974
40222 150462 31480
38003 137114 108977
189704 123926 25973
190749 79843 195782
160956 16735 198643
6545 36903 126349
40589 68720 113057
5293 131287 62881
142919 59509 166116
123255 108600 151760
135547 174638 38420
86293 41700 86940
42127 41775 128448
113087 180297 44220
44061 101215 116326
78008 60712 151772
32444 199737 186364
156490 59543 96600
134522 118925 163178
93253 158976 74821
17188 97472 143245
110954 175072 137449
90218 175944 184886
106953 26504 23358
171697 8817 119913
81216 45152 36275
92747 4378 136223
139324 157407 138219
153142 164601 113988
149606 77524 184955
109254 14227 124921
140808 17824 106160
190995 42245 98963
138402 169082 159047
182598 122430 133082
147620 164969 29300
105794 160258 69323
94079 69902 190556
35203 194344 150807
193471 174807 109146
47707 155293 167906
70969 43085 68989
173182 163616 112772
196291 119175 90760
100319 124739 45643
31764 168756 173362
18084 184816 199415
68072 178326 164388
135858 163106 13373
85641 52225 153277
22817 26856 114309
48553 183136 45521
119457 94053 98028
36252 167473 158886
39730 32530 179011
83687 89412 19381
19522 183035 78414
67123 135999 186351
41393 184510 55045
97196 97053 159030
30563 69007 118486
56991 155242 136735
68549 41271 53473
143763 89737 141559
93118 37776 196347
190953 32494 50235
16838 52491 187180
57796 118117 164254
129239 114922 123057
174458 166025 156039
102036 6342 118266
148966 188621 163408
93573 64138 124525
3728 80055 184712
90164 41078 153505
37784 111456 121458
154573 11101 158500
13170 24053 107716
71383 106983 44022
50713 53561 32745
182046 194128 155916
163207 168577 76351
185454 130087 71054
155654 156918 97946
105684 15184 181784
153207 33431 24639
98930 58818 64445
23677 137140 145386
50503 13386 154623
89238 121204 142409
66770 16071 119257
155436 13584 9086
132822 193323 17397
45642 37077 122272
105927 40320 109686
47961 166246 181307
187843 60321 77360
62684 165624 176651
38781 54716 84779
97921 126293 150917
156188 25751 150819
82827 101658 147215
79946 12808 105227
48369 45624 27139
174894 126012 172357
34064 124406 13872
140475 159985 17643
118716 129837 143769
108707 15227 110922
70673 77835 64180
160499 32579 130978
61316 199313 4203
72174 21123 133799
61707 66709 193759
181160 166155 179395
23667 128833 122464
31120 109248 129745
104125 85650 181814
55527 33175 101284
59324 95449 159323
63156 144926 55230
171545 68350 149503
102194 162036 72473
152303 162168 124291
157564 139468 63074
129429 69462 165374
18685 135086 143672
123130 14073 168507
39397 154358 16562
130587 65687 92153
188474 25747 187542
29546 13498 39658
91344 22025 71907
5167 183935 85236
10122 92720 199304
106386 58200 138931
136211 95154 134506
167160 174602 96309
136990 150609 12002
34320 151088 37628
140838 48735 189885
130280 180790 195904
138929 142339 150138
108541 62878 5291
8183 74619 143
23790 132223 8731
14220 146197 122597
2150 38273 12707
187484 102324 2263
165450 189474 69386
19713 67409 135799
125423 102388 179850
182169 7736 5194
154531 84828 38674
117547 17671 90247
45790 126229 41349
164606 61682 194779
27623 152363 136377
48760 181762 40359
166754 8641 52409
5879 49617 122944
110322 93771 50499
39995 57551 111535
173555 182932 82955
42496 104000 198767
171239 72378 65014
93631 184956 53042
21014 148013 79904
7433 59118 144412
197038 159603 70551
1049 99286 102470
48840 153191 123037
59654 134791 128636
72131 171638 109609
130550 55145 72768
146049 28448 31591
195527 13560 99973
57037 129469 119540
175003 45443 162228
619 95541 122211
170740 185710 138282
141644 181063 94842
119961 160240 7672
157439 21187 31605
13923 11606 54562
126084 82192 148034
21427 111998 103905
26828 43751 73860
22777 153245 101857
3727 27989 6097
197792 11706 72259
72921 11261 186804
195782 62384 137308
138505 59604 167659
99588 160240 192053
71108 48804 148137
26381 95612 67465
102488 152073 51733
43578 161390 23049
80129 164023 109130
50824 116591 71195
132136 146482 37461
48366 82048 188119
26291 162132 25210
184476 39860 47177
50264 128650 83440
65652 564 158770
100965 147415 22496
135713 5818 47175
37950 41872 119786
70745 104150 70128
117643 165279 114975
134806 145516 100938
146893 104705 176072
13467 112564 45222
144897 70023 121310
107862 48057 144648
184362 35545 36688
83591 87515 11880
179460 20398 39232
82299 16589 173428
184604 85013 139334
159177 131415 78476
82064 45551 6507
48601 82005 142469
22597 155250 125872
45204 96246 27879
178150 138664 129413
103529 151998 8175
145423 7086 83026
96985 95108 24270
195753 82933 187569
138866 1013 62567
157452 8709 129329
11808 83663 7253
141046 171957 139861
16762 155687 43555
128478 138484 94675
162281 146403 64210
102295 2883 61334
180079 43841 165143
3610 22649 10429
192160 34894 131610
73385 74622 119641
55950 148848 149559
187435 173712 22195
167572 143645 39937
5554 2753 134659
56509 76129 144314
114551 54 80442
120001 78812 146653
33134 69994 92473
107515 71938 153045
192984 173353 93272
32860 29657 60739
91033 179349 8736
26475 27582 114299
134020 31909 122321
183137 95968 145159
50224 180769 91805
44055 189892 179043
47692 109159 117483
23976 48639 23167
119302 108841 180629
69245 166911 190593
2946 114861 682
166155 134083 52736
81546 131980 135789
65921 141598 174218
64641 79603 75412
167974 79224 122462
3940 27685 107017
109330 103565 17779
33842 104310 28589
85287 111980 57008
159387 111761 118992
106589 51897 48369
130324 65972 125882
21974 193387 131145
148653 109359 159462
18634 29519 193850
147145 113449 47745
48165 149187 8766
146108 21979 8495
25661 150652 74050
64512 139218 68039
165589 15040 136166
148123 25329 61906
33734 101229 98686
145256 121325 89680
41664 91952 196116
40610 97743 34802
171106 194767 67491
162142 128566 47393
169622 22304 59293
32871 29074 6454
45511 195151 190823
111364 125674 98560
149131 11420 36824
82180 45335 144193
45324 43930 103549
182635 88135 175025
50061 158514 198232
113576 168891 21754
39840 185054 17436
131881 120073 72826
146771 174958 17587
30353 180442 193732
114098 114246 190904
17769 92397 154975
173186 128670 198269
78461 199378 81989
55962 95745 158279
113873 82672 89574
177682 142222 76493
68947 119169 54434
101074 39802 90748
47576 138000 43475
124796 169484 50870
77957 100610 52801
119959 91808 194318
67109 15818 174635
15693 194661 14413
10938 85042 31173
40645 98655 27313
185990 74969 41972
26149 140005 110505
171754 143728 133204
43113 39396 188186
84190 121276 111731
189269 64602 185693
163403 163351 172371
115155 135324 1790
193819 81711 86379
193145 95312 62079
53972 114886 132007
43752 62900 18899
33296 30768 13028
141185 56021 92643
95528 112856 38453
149015 13977 43468
18415 116283 56161
18195 12918 12255
125333 13291 122402
41944 11000 162720
186325 99213 189991
166104 188543 50248
81831 123484 69523
181607 188926 150083
158597 131876 53180
57963 10366 32883
199918 134535 97260
29708 172633 88043
24172 110652 83172
78047 1663 90228
144626 89483 51284
39657 118900 121739
171287 122066 34020
31219 144080 97505
114729 129603 99759
67078 84478 33690
16785 64995 150018
24351 135805 19791
176679 74253 59234
120918 12962 39180
11755 13421 27203
87130 124756 59410
65460 133638 182289
35863 31183 85142
55414 151148 127979
177766 164450 149440
99035 36043 75555
26142 30768 121709
47422 45790 94975
159441 3379 86446
50463 159608 136379
91809 6068 175175
194620 49407 42629
114890 78357 171313
95240 194092 132672
113517 99975 163096
37886 138636 12929
5515 5780 137757
21636 24514 16277
38968 12374 154133
177188 185794 76537
117548 22590 80072
21943 118360 161504
149142 14222 10803
50350 132767 118705
67717 155935 195398
71023 81483 11271
101180 58652 95719
35293 110175 194863
27448 77445 27566
127633 55223 129261
191244 57325 199399
65170 10240 157943
39444 125117 151123
86464 151163 142072
148803 190767 162022
118294 40702 192399
164550 59155 50059
7869 144754 11086
167809 5453 64731
88212 148182 184059
80174 186645 102634
127545 46522 102162
110327 21174 41723
52994 5573 126400
40987 19663 186502
7025 105968 59370
100949 23125 110393
21763 160265 67300
156761 176399 24884
72285 178225 179387
95427 131545 25164
193507 185886 64492
132251 176033 171848
64374 145562 2730
26451 177133 45479
162318 194242 29660
130892 137812 150681
166403 90824 109980
50739 190080 68353
106458 98737 118521
76815 186354 196090
118510 155031 48182
99713 30270 22094
54897 109160 88521
58487 93578 151232
56190 120037 72413
3281 34132 95492
75433 150756 58320
28898 1769 122818
74586 94095 189877
119086 145967 71958
79572 101091 24660
188862 194844 77075
168062 117106 189477
69786 65148 174203
188766 74849 92377
65416 86767 65161
47554 171306 84945
71725 131752 129127
135631 138780 69540
61187 7343 124856
52490 18006 15902
153367 72992 147791
139331 173071 2619
149966 86122 91446
45199 23121 76336
114748 149585 22505
190320 134585 39267
9440 71789 82392
14627 12153 189294
133493 112617 98216
22107 148375 90016
192646 28484 167219
85952 4331 29883
80921 38675 162819
196174 181285 160247
2948 192317 12507
145413 169348 130430
114093 91838 129134
166773 8288 177518
25135 79461 143590
22276 131169 82586
153364 166485 111838
191719 156869 76105
104969 82376 115689
36210 52190 168886
38961 31623 132681
48355 60306 160846
108903 87539 115832
136393 191577 181877
185831 76864 162531
51120 98435 138753
93007 110324 20905
167561 100208 187069
12593 147181 27552
55479 30997 72744
141156 139544 22801
71305 169213 7028
128300 133499 39031
9074 155974 148935
46609 191275 124484
148922 139872 77437
3174 114967 80349
166760 173970 88676
186340 105787 187673
151988 122485 152766
180441 189806 4741
167401 96886 142723
123226 128597 81122
158301 182424 176348
132977 35885 64102
187439 43952 136937
79411 16261 46391
19146 106087 51388
97984 123649 93299
89587 172668 31900
186192 72921 58091
112091 15807 63683
195531 138327 19364
71123 101271 30112
79567 107997 177172
106921 100285 74262
93355 89117 49323
80702 139711 124091
124783 25119 22087
25063 92542 116378
18739 126334 112446
154724 138224 72817
96803 101995 12441
148669 148895 13812
59241 181673 50835
6726 8231 135880
169971 168527 101598
153930 187900 52873
128714 82569 133982
195585 83298 110084
145094 14423 99244
30484 127859 64766
133149 44557 28436
184509 81245 25067
128323 178002 42583
77876 10529 4855
73999 72673 189738
130807 132949 82625
67262 46154 184437
158188 169571 177691
22063 2738 50261
51771 40584 185804
150895 173198 70619
57954 74710 63822
130094 41004 162955
37406 91890 125008
82316 24171 189790
111097 28822 96884
183180 152703 177984
60129 97040 34514
124292 45614 52690
134560 105346 137524
153055 48341 68713
28280 65440 118936
56899 18851 17677
155325 17653 113905
155784 108316 16571
142616 58462 17318
65442 85463 131556
23195 51341 22290
156086 119873 155308
133957 57223 144066
48588 142040 14571
38085 101543 180794
169051 146737 1456
150627 100121 53232
185070 17651 163129
99219 13727 86735
56225 161882 84731
191398 78288 27574
188000 164276 143584
159916 13268 185655
173002 167527 92292
96101 133417 135512
34128 39849 88312
28587 86113 23509
85974 102023 92160
144929 110498 165020
14240 159519 111572
188273 173412 39951
125188 26277 45346
153733 68727 6214
145374 155874 49610
94418 49466 78218
86604 107824 174817
156627 36581 45787
30758 197568 145199
143664 70784 71020
129258 126996 126513
39767 131369 36961
186169 7557 56535
7343 182739 195352
80451 173950 118791
151368 60545 21469
191891 139391 147608
184215 75343 175860
76148 7515 181208
43952 122218 15955
186925 127674 66311
52175 113490 21733
118079 130392 126938
8352 125727 108360
70306 75268 166329
3065 39546 22480
143603 153634 153025
89609 167519 71042
108854 91689 123778
93077 63010 111066
155005 187110 195457
148865 74662 82949
7097 99639 32248
28649 196903 174119
50391 159569 123154
79426 166322 153175
9065 23099 103919
60492 169960 3038
102256 144209 59238
21742 135103 198268
177566 94017 103038
87673 186944 18723
149714 3729 193843
192435 169034 139770
109094 185687 90168
136636 38222 27931
174240 69759 107631
184407 15569 74965
84636 191370 42354
162302 179821 11434
59891 17289 64270
125405 116943 37074
195974 172262 92931
49839 146811 15031
190435 17243 196421
69287 39876 87863
117120 55416 74878
192987 186516 172070
57637 49185 38922
155345 193002 88649
83007 81870 3897
55015 105175 104091
154374 130890 148496
17114 39744 89803
83592 122101 188872
66311 107615 54013
192876 106178 62606
162247 49666 140037
178543 7993 58241
156032 26122 153967
89063 55094 110136
44609 137134 159738
52148 8680 128761
190850 82806 119127
41463 66003 36355
132782 64064 23855
84221 125071 72901
2600 22397 181339
68314 81606 80484
160217 71733 42729
20430 120378 110649
86423 127167 15326
138158 66620 98321
133730 25930 37295
64498 70326 33707
111849 132440 17414
192891 31459 144062
105058 47101 110403
2116 159249 55664
48934 25252 71800
146038 80998 164064
147368 107018 121132
56090 94616 156381
50772 115137 16218
97762 181299 159852
51924 51503 186671
141181 111704 13318
29152 182476 189583
39965 100472 73367
56924 3687 56144
35540 63004 38721
140440 7778 164477
1107 86369 50583
84490 57458 134740
187569 116084 111586
133051 175520 171529
100584 176282 38431
109036 24650 4673
51363 74667 5311
15122 48674 24344
94556 78802 14374
169427 16622 107099
111553 125775 100077
17654 135047 129807
86055 39029 131297
125997 56474 97576
63961 26284 112705
124471 178666 25554
80401 25136 185539
147041 82315 33388
187747 43856 189583
190246 166057 159688
82642 80112 49027
80948 21503 53101
176788 164103 20397
142789 98785 10645
33704 165666 98260
178616 45362 148143
98470 198431 195760
39545 198830 37342
74082 199155 2413
98088 194402 7864
11343 40805 93357
168203 153135 197639
145454 145424 45379
185957 136330 60236
48319 78565 5816
43178 90879 179191
136785 124006 197193
165475 61226 98288
125480 141100 55079
116452 168636 112658
167412 40227 167478
12247 185852 28906
80128 80457 125134
25310 99459 178236
6763 104114 100797
173572 72511 153214
81960 88967 144195
74281 91313 175516
148518 172610 71829
48028 146863 100018
14354 28979 184347
65749 43234 181845
123362 123518 124467
118540 176073 19915
143962 30939 114219
101473 45941 119885
143790 131349 88650
31329 3979 179340
157092 164044 139336
82447 171525 103082
173772 141683 76561
135380 52337 105085
2215 37522 175046
142802 76016 70607
43385 67077 93307
15783 169784 184928
141397 84219 168250
65023 96467 93538
39754 4215 180159
86337 185566 81788
3982 116051 113147
137418 16139 81097
188115 106616 148114
45227 54623 112214
131654 61800 52316
34606 140340 76711
132429 27765 11047
42646 181433 150450
189539 77126 31923
91395 42989 192930
171471 149081 57653
185241 37095 113493
49561 97147 94869
164634 44049 106399
173385 162514 76336
176769 116712 161477
19827 199572 154902
166909 142718 183875
137977 56269 10061
115182 158009 146055
195959 119901 140492
85670 10641 10803
152025 51576 38209
131566 92437 19742
124015 94052 13964
98204 36839 12180
27661 194238 181953
65323 161851 193746
106946 81077 17962
39863 173340 91339
119349 119566 2755
108498 160168 4517
44757 14366 181244
153909 91279 140093
124233 72019 122683
122104 64791 133535
124231 43116 157207
118434 166619 2574
96452 158652 96222
22278 141703 118402
150663 184683 120528
92225 164062 171365
154037 76277 100897
81319 170741 41621
13392 26345 65467
46020 17845 55142
167248 74987 170426
27355 120412 8733
29386 22194 194030
197662 43581 92021
186026 147530 194908
80468 121531 14366
196471 88020 192189
27818 116818 15289
174878 69633 149886
31589 59663 31645
60727 51739 117375
116113 55506 61206
27692 155581 142356
192394 165267 111904
110245 3157 165191
43951 106459 44976
182942 56105 143251
92979 155590 74028
117388 94287 14251
106334 83144 179758
51951 63923 180721
128175 155172 180484
91717 140117 137151
188965 140022 23091
113177 19144 166754
156712 60459 175408
162438 1269 53593
16690 125700 36133
95338 89174 76058
80721 29271 152498
16286 32699 5646
17972 187278 1770
167065 181064 147857
179554 104677 118546
10143 169781 12403
137275 50992 84837
25649 101133 52985
109349 99667 195922
22200 179695 119644
4318 8328 93884
97298 187728 42440
17288 19421 138617
37081 94903 106335
179779 73075 60244
25575 139584 150324
103880 51264 67212
87357 61530 9105
160752 13262 195858
104446 148809 52593
11476 39546 191503
9647 175140 16774
77776 41333 25564
110088 49432 175540
172926 47815 132999
36393 36579 128468
136198 149191 112341
94131 143258 27506
127248 188836 119866
100154 77987 128080
156972 20447 170659
1645 27068 20001
175485 100110 55212
46651 129778 161934
10839 43803 77994
63970 13227 78389
101026 173123 115747
132512 118045 179428
47908 159512 94481
176562 193428 15330
197072 160256 60516
76897 22256 50279
190076 137203 76092
137682 42532 79712
139422 65344 159218
80391 156089 364
90442 169225 50576
172180 89225 119073
196228 146498 95636
187886 39556 109639
187491 46006 180082
48656 96686 110939
116700 4930 187983
170701 109343 111054
28626 173720 119174
172618 106881 1732
58328 8318 191207
42440 117014 195478
181719 54732 138675
115094 145968 56784
88613 198770 28066
25136 59703 165043
168209 88751 15261
152875 82471 4340
92933 199771 173892
182653 176015 189563
106639 152286 14888
119205 113042 18086
32532 154294 56786
158353 133610 182403
120383 79094 122363
142889 166112 122137
163803 10113 69074
18096 159829 156640
31100 112531 40633
99249 170109 16580
74673 63224 185992
112688 21471 30502
98574 66643 127881
110233 55766 95259
186601 121753 14010
75850 45587 80299
63923 121683 158734
12109 4504 52627
40478 62304 74924
87743 109950 114628
34833 17584 147246
139061 198384 175521
180852 96010 110692
61712 54894 17861
46693 138439 74447
33552 196555 138299
83904 27092 195302
258 4080 129476
172687 73076 32852
47208 20951 75925
181885 76348 196920
85894 152912 109334
102529 125526 107235
185771 39807 33700
76265 159550 173662
168705 185884 32399
102524 96200 46433
100141 197681 197981
64019 165208 101917
162844 129824 15941
98921 64808 176243
136416 35355 185141
30280 17030 198203
194028 78506 186957
119468 187411 96190
148981 44521 101346
22556 73861 58684
10448 93062 42812
151894 145701 128039
39307 122247 173143
17794 28434 75686
33917 66306 56614
112365 64637 30611
140649 163172 22283
3590 158315 131710
145957 88043 78177
35557 48886 31847
145397 62380 100851
33417 38156 138439
166360 31821 641
179518 5102 128136
49652 69900 80834
126930 20915 4105
19022 73142 175517
79905 178754 27
160435 6449 65071
168371 97307 15430
161787 16371 83528
132541 89935 92549
79119 66120 123501
56059 137475 136197
165811 134928 35800
188553 157490 110891
41827 180350 142195
199359 149480 160459
41834 40794 3233
11860 98055 150449
15090 50112 121782
74628 164294 38940
75736 115231 174777
4016 31405 68414
160419 177787 155817
95147 135962 178941
173823 112812 18741
168568 130815 70261
77770 4893 148227
132922 18913 169460
153356 36173 1002
126579 159323 31421
120284 91281 169207
118128 76441 182022
63909 120976 30124
78433 102942 60729
179462 81478 134332
165701 157566 112503
196967 39297 55249
154598 120228 9552
14640 173031 132487
187355 191053 103884
29732 67567 133166
57969 36428 41381
84774 131299 192267
29449 54724 132939
51059 48356 12055
181000 32433 190303
101205 87846 190975
41318 61279 18040
21100 81711 102434
110099 2033 177889
57581 5789 129686
9084 191068 111577
192045 182685 52196
122991 95785 44753
89283 166452 185416
4856 116662 141234
179507 75386 105842
178818 41590 173012
10266 161306 188743
163414 96300 105864
139677 78164 145568
60014 99316 198032
194027 13051 65417
192848 77947 28129
161571 143544 84356
84500 15234 8424
114960 1925 75524
166855 189406 159682
155161 199026 105266
135888 184379 158274
146248 97955 19884
185965 165204 114927
78732 174415 86209
80514 168445 103171
141468 102403 113270
66045 97562 80429
18138 174110 147332
149688 155493 40272
163494 91795 184727
159541 174827 21058
75311 55721 35856
20050 102736 150606
118413 6078 176260
30859 4486 22962
37610 129024 85756
18371 54810 53218
139774 175347 59315
98418 190312 190659
22196 145902 15643
82223 22561 40048
186498 46429 93336
76263 89100 57145
151355 46912 50179
45155 5635 170591
55849 38059 128872
183610 29041 199386
188935 199492 56712
180516 123483 120019
152606 61129 175832
26188 25236 117098
88564 193223 125056
26958 177799 114993
112416 53603 54238
26573 9072 1006
135415 157269 143552
122663 46691 43933
19520 56424 121133
74723 4 184108
601 69244 54237
30791 139662 68286
127690 56516 35836
52956 76813 132073
142961 87561 134955
20442 23011 62327
195314 184228 112895
178776 101510 67561
50905 25288 102528
93411 62784 49327
72831 36278 191084
69158 188206 75377
190992 88390 196977
60985 108418 31113
15689 25509 10294
88258 21122 165447
96438 120785 176467
192985 150662 26156
1380 58719 78292
104018 43645 25839
137830 105142 4218
177831 111849 182523
173114 84498 103674
175040 87006 32687
128683 33473 111292
86261 105927 179292
96698 183209 28637
55600 3937 35595
109811 108224 67693
122223 157247 118453
62662 35283 40946
132719 88836 73865
11850 26816 33827
118750 199724 47337
131527 117883 55662
111384 146243 47021
