200000 1
168170 135199 186335
104492 8675 136843
165836 59422 184972
23805 192152 137620
166061 129430 89356
4279 198492 135412
18326 155506 40462
58879 99755 46588
116643 90914 197288
140992 52743 26147
39982 147673 124304
183590 125172 153027
50763 138062 173092
128668 35389 184409
96294 153212 26531
145151 99373 182472
79925 67617 79922
74095 160727 147671
88109 102851 2585
83212 64975 101486
141961 149734 115139
40723 174959 47389
182556 155799 61441
47113 105299 22
101533 98405 8904
179334 58653 139694
136007 32226 170990
151162 178866 164704
71502 88998 115249
104132 173370 67465
81420 50764 24688
104627 87972 87917
57380 198452 8368
113867 163360 172849
50756 156991 145624
162318 37027 108319
151485 4822 47221
103591 91622 156133
91260 170980 83639
178962 192232 161942
49557 45207 174642
162378 30247 59303
168539 58403 162206
119797 178603 194739
1455 193471 179608
116132 171388 129528
109209 62245 48031
75967 198502 70616
173334 109078 6167
9287 50876 166809
112783 127380 127817
96498 122707 154277
195417 82727 10145
2733 144322 43147
94827 38233 100719
14577 11176 81532
167096 132538 114407
167499 117990 138895
111556 87644 17377
177579 161569 14909
64936 86999 51481
151220 175234 38245
143931 124167 107440
115810 53173 93577
104397 121865 154665
135302 102125 53968
847 155010 80173
50723 157726 97346
182254 79576 195336
135883 163330 112079
188928 92854 13609
149895 156501 20808
101329 67085 10854
3243 157977 128164
1354 145869 165046
55647 164947 153213
74146 27248 179189
71888 95436 87697
117748 47856 193123
124039 39120 40833
77230 179340 62501
84283 41778 144085
182025 27271 32771
14690 144135 51509
154101 174377 97896
167894 57126 87153
170928 44540 61094
125128 63471 71099
122375 144080 13359
44673 47105 70888
152007 98999 52509
22467 144193 176819
47375 25673 22570
179683 130202 169530
135819 14626 3833
4688 50104 111039
45976 114783 185931
6974 98188 19176
67515 197797 189387
49132 142475 139711
143091 46426 55555
176104 198575 12402
172101 152810 79012
60359 28532 145044
148791 20995 149634
123169 136348 2907
58134 68185 67862
18134 20716 188640
49931 125731 87866
97335 78893 167970
3242 177948 198064
102468 110315 22979
223 103107 18652
186666 1529 37449
62576 135707 121669
142796 159596 37278
80157 81772 154584
74761 123228 57745
49783 126464 60645
163153 62886 20819
19210 183911 184224
5712 91820 96443
150865 43635 185889
124580 15187 26434
172783 12285 167013
13893 59204 81544
135710 72478 188362
112780 130347 161805
76973 92983 198807
166806 84283 82873
30453 135913 168818
142731 48297 46164
158112 175966 170152
1598 130157 17038
78658 169214 120168
39701 176772 89209
125794 101435 144392
11789 121072 115466
176775 74630 56127
121101 8694 164187
180909 47191 188905
162328 64223 103596
70914 68329 58247
131333 185527 31902
144681 142523 122684
9271 55506 141046
51968 2640 86289
159924 197506 111968
131721 163696 62321
130295 120610 182634
116556 110821 74862
87370 165262 44804
180351 180991 83258
168009 176936 154247
82072 131408 150191
4270 194901 16811
68632 88241 147272
32637 174014 271
31414 186235 64165
120727 8848 147252
180875 31631 19339
132942 23292 58306
141389 128847 117026
53820 59575 109443
70051 70946 121205
186220 4987 37667
194821 79284 10933
170896 45189 7862
110686 179699 55095
20016 122133 191858
178196 180371 154481
148898 87601 190768
138638 123723 82049
97081 90850 156911
42403 39062 185190
113092 115317 124498
131140 49203 161925
149408 168571 145501
127858 141286 127397
121588 14153 41083
76268 152117 192755
87470 50873 106363
138349 77995 80383
97578 191527 109902
173686 76824 21501
84043 109942 143499
194614 171982 3398
134719 92425 8876
107476 114534 132692
78069 156937 140046
172157 192442 123401
11376 167781 88117
4545 40168 57129
193029 38030 112581
157928 34069 37147
90134 188535 166602
53807 156839 55596
143720 102939 160177
109851 162186 43659
45547 117110 107917
83860 179693 23374
30292 143051 196947
63059 41730 190892
103184 158365 193950
129574 40705 183938
72013 133622 41260
160419 26213 193934
71440 62435 85150
12559 85037 3319
28810 4341 194044
58686 106077 98499
6473 103489 107823
15510 109883 82974
46894 39009 156678
82692 47762 81178
73478 150706 135857
193654 149490 23657
105587 51476 16521
78618 19694 27941
129636 76589 7302
131049 16028 181769
141331 166246 48327
160985 150937 23542
20596 115116 13710
152435 1475 150575
189067 49008 90625
198786 124861 91997
168437 137192 98091
168241 190190 193995
184943 87052 92664
38834 31874 97130
194561 7193 6076
121458 106151 110991
117717 66065 118381
77401 128210 161201
166239 42297 161957
19594 162872 102891
133184 145690 102241
91171 46165 170432
60136 8770 179396
90918 5416 178385
40843 32128 20501
147192 183605 4585
168311 25578 170300
191251 141121 185074
14716 49562 108361
18190 19802 112957
156706 136237 182638
51206 144077 168063
8360 60803 182144
147326 128942 196750
187562 186306 82809
163804 154451 174952
109277 186003 119097
73512 131481 18028
9489 53731 180609
54553 132958 102494
87028 153956 106294
163620 150597 45928
105666 125257 167780
160079 69429 108820
82614 84941 106424
188130 27482 33811
48143 176877 74565
64627 16291 191417
193281 125993 70144
146484 97218 34494
136174 49671 62468
45955 48367 70526
180873 158992 23951
191317 89958 96378
141475 50002 168835
106341 177764 104277
16225 175260 32038
53229 86957 97496
54136 154757 140194
172645 36105 138671
53081 100197 57158
85833 55747 129642
130409 197209 8835
155366 171433 194877
121532 112772 181295
21108 83919 27392
157225 89673 195974
172083 174732 166895
11555 47186 82084
161910 34554 171499
72786 173388 157132
67213 98298 12535
181348 161000 55780
155100 92398 129915
25961 147356 132599
169417 100286 13509
20155 48864 32177
190032 154004 83076
59124 36210 89511
189506 109087 75211
93415 81234 22988
172143 52308 47124
49344 85318 4797
52311 95080 42234
187903 80791 166583
140582 89879 86333
101920 1363 28315
169942 111649 38466
102526 59785 142832
199840 127047 51025
130100 119440 136033
190905 173138 199125
5252 32704 1979
83149 111181 45600
195790 50358 11313
153111 95878 176868
116250 65429 33112
108332 68753 77050
92144 95808 189995
125022 2565 75743
112933 43297 128456
154548 88380 49074
63158 32933 169456
14504 111639 170232
86765 88446 32907
56659 180153 177752
53692 26080 183906
6776 73735 136544
34801 4420 4835
33514 62830 76286
9915 111079 126945
105478 43421 42823
122181 167756 68114
71709 43974 20915
8870 2614 189391
101274 80930 96479
40887 76591 123479
53688 153130 42826
107587 76997 43660
170692 120414 123288
67787 93447 61940
117163 50050 36818
154525 10956 12281
141190 101788 47076
163562 14828 91562
71451 19576 180894
186462 163205 67768
12218 36004 95860
112990 13623 103738
172085 17076 73022
195859 57064 45545
101535 138047 72440
178166 118402 50468
185757 86368 192259
140878 154160 56238
47003 131766 16738
196718 154852 66731
27434 41316 100990
144009 61076 69414
120696 77906 8291
140280 97528 147598
172890 62954 178241
121981 9486 60917
189318 187099 62635
181798 108887 56656
42094 53594 16219
193482 151255 59066
155383 153308 41516
142131 170456 165360
165175 171678 56031
49472 36392 58326
4651 132381 151191
182326 30230 91568
164232 7390 128797
54082 80249 166122
44284 114919 164508
39281 135465 118801
45622 29572 106918
136664 31300 22872
93464 121027 104045
123947 118635 51092
102346 86904 57803
124422 127746 182592
78456 157178 56059
126602 127731 39034
86972 19108 57565
60681 156331 65540
68493 156437 35446
115505 3548 144004
114434 74672 6765
87341 11578 148356
154240 166173 162192
144464 128254 9394
177434 28934 155661
115720 14310 111649
134867 58075 95161
70305 90099 138631
92805 54735 31756
168028 70953 161341
32509 69208 153059
196224 118866 96834
57821 12658 139965
73016 31740 195320
188950 112605 192255
66765 75254 114406
82896 13595 164080
9989 17239 174516
181153 182195 190781
54156 164727 4850
1009 195377 89590
14520 111796 56529
87073 96867 110287
152769 195823 20712
19641 113053 168928
94125 131340 156080
36438 33462 150822
109045 82614 47561
82809 75337 98624
146583 121368 19315
198537 2229 97778
39914 26213 37718
145336 161694 24357
20376 110353 40826
59208 130537 112165
101611 60885 51407
50185 124164 45922
153033 95535 119079
34538 111068 126064
41762 198815 175543
62426 33188 27015
93400 25964 111578
88443 31317 10307
19735 159965 13454
137468 47144 181349
72431 88257 75892
199307 27742 184976
141272 159335 8916
185403 190585 19277
170377 54694 194903
95266 8320 26503
22224 96023 188875
86223 133119 14736
13417 16214 48099
56383 153028 179418
154277 27396 68213
19825 181603 84607
96836 177864 88954
160017 176691 39290
168320 114313 196689
91353 67471 21292
119551 153654 12220
123393 99415 42328
67246 104958 39969
22172 45036 86374
46935 183256 36618
198323 193911 165924
139890 93309 116838
75860 16226 61632
110642 129641 18822
31042 121885 13455
77869 53661 97696
2426 84379 99082
40119 20704 25296
72986 162578 16204
133826 137145 7954
56558 121791 35669
119759 84407 15753
64345 352 82698
33402 161449 116411
53876 45944 124914
106222 5990 6995
86327 97358 118650
90240 187207 110110
130487 177198 22770
93394 117928 189262
80384 6374 96398
36947 94891 183098
145556 160970 41383
29904 90420 85404
971 115378 68279
178946 93422 139473
190062 142263 143072
2463 142788 179485
110384 35321 102118
106981 112809 18469
167891 174491 159408
120331 93457 6578
179656 99717 176843
150447 94517 179445
57362 127202 108135
62219 161555 53693
99992 186336 130136
33129 61676 132482
81097 14706 82902
136825 143173 196190
150942 178385 131965
2547 107878 171919
143335 3127 90638
123970 191390 99319
137739 92834 137773
80358 181244 114972
124592 157079 36768
123485 48408 92520
165779 120029 102806
32864 86600 119913
48313 8510 52446
111414 181035 197970
52451 3977 25580
116165 177762 193657
90656 111763 176535
144824 120273 11735
38226 169585 176926
88243 5603 39243
22286 199871 26846
74916 188804 147351
197667 93660 54429
172728 140516 2529
187393 64684 19779
66227 145850 76852
49848 59989 37980
12311 173183 192893
2554 174722 120791
73085 150127 168206
171115 16291 153290
170888 33932 160350
197796 49131 169323
52823 164891 179526
169015 27089 120984
4889 149476 162693
14446 138639 7248
83336 62838 46078
9583 12006 74232
184204 166945 131125
153877 123800 148632
124283 78074 90006
109369 138157 115163
189885 175066 178158
65839 155951 41490
12372 171615 7663
199527 125805 123250
99579 67498 104561
103935 26108 181137
164938 90272 6379
131174 121457 166509
191854 134889 137470
175885 90728 130853
150262 134644 147819
126626 64385 11582
186233 87025 80791
1944 120605 190815
83351 90069 123214
19743 23205 116757
32295 191770 157822
141110 71428 178704
66533 31420 10615
3355 21736 31076
109252 66941 23474
8282 99653 22921
136268 127585 70151
80981 2705 178780
125349 193459 165173
161059 4617 64860
192536 100927 150622
117857 156395 143277
61732 165398 136072
174459 76282 22040
113500 101773 199517
110213 9406 159497
84886 17021 180267
141928 53953 61840
59300 140101 39462
95715 182290 64353
134778 188356 112161
196260 99142 31252
162801 14239 176281
2745 40370 97317
197638 35649 53930
55443 27442 4597
187480 26774 3287
199218 164902 67911
11148 176975 182470
80161 36527 10244
197838 141921 117186
140035 50359 59384
156036 59845 166456
166501 151462 33490
100150 132986 166202
68071 65069 148520
34979 102719 99455
186398 112767 25585
163112 37849 148065
94499 119379 109449
121475 65363 172509
124329 22628 125360
368 19833 16471
13987 156913 163787
71926 129180 147347
104582 151677 116066
182085 90385 66749
58932 50640 141472
5084 2674 162274
185484 83316 52439
152126 57691 172469
180318 73912 170553
85396 107694 76683
6147 185201 1120
137978 2192 151519
167480 148980 151302
174433 9257 66063
113900 7902 78926
40080 184296 184412
30446 8716 157305
198847 39677 40494
184070 45731 145010
160119 6813 159054
112835 66185 3395
60268 171842 155883
126435 1130 149085
125355 108776 118102
96896 50164 188436
61403 139665 182405
69128 117147 1505
161922 157058 116947
194396 43798 191710
58455 158980 111806
33347 27616 61773
176720 122020 74600
42747 118072 81746
107041 137331 7640
28557 49121 5684
28766 160454 83190
186786 72931 7648
35383 116983 183250
96402 173896 165414
192372 32354 117853
185978 37151 3706
149758 106985 173614
33583 183101 4212
97282 189425 33854
54053 124727 17
116058 26339 154540
7819 127018 168175
23062 35372 77563
134469 109619 46677
158078 119997 6799
188209 50231 57321
44553 125771 27060
143634 131036 183416
10816 168208 135255
42247 121870 19953
167220 75016 83018
107648 18427 161386
183767 139509 171780
12833 167703 127514
11519 56860 132319
40959 163033 193181
26655 169542 87001
14058 24252 86324
171556 74368 45779
63201 185535 75458
122221 68251 12373
192019 61350 160912
1822 42604 21832
77849 72502 159753
125286 167181 81978
149740 181757 131583
20956 6874 116574
8362 181768 78948
128273 82294 122633
43090 142762 43602
39023 47555 90678
107020 150908 53636
115798 135597 29507
41251 114967 17690
38409 129440 56626
66249 193436 21465
76043 185293 155881
178461 131181 99625
143573 183338 22322
38038 112369 140309
62148 71279 119996
121635 79444 143758
41888 183257 76248
124240 56388 189289
114622 18730 82940
66977 91381 146716
124679 155431 138180
23616 53598 95365
83632 33369 68076
77763 17210 74723
113216 182029 189911
75152 80328 84315
101095 97748 153931
199060 146572 39476
164236 85955 36787
180545 135307 79131
192251 141876 149148
162658 99987 2848
196120 133636 132536
4411 19185 56119
174867 110803 172254
11847 129912 169337
34222 105095 174087
92536 132609 83744
183605 31049 72915
117936 152869 195406
165170 125254 29506
43188 102213 66823
38697 165231 64956
57819 197507 9010
187572 65337 6282
127853 135814 44124
185527 90334 188314
163772 170682 106868
42436 80283 149822
20660 176077 189840
18835 137136 17454
137646 108916 159527
56588 22691 157569
184556 46692 199254
131570 172797 49464
30510 139929 139931
122710 35787 5812
88447 160146 15901
184107 9758 99131
97128 10514 162722
125338 4236 135479
143659 132705 8854
127373 16108 45878
117879 18826 48907
185219 98206 65835
12607 186139 68532
123270 100225 79979
106233 174887 85864
193850 101051 4978
21084 194823 60069
54836 30197 95580
132436 199125 75467
70419 125404 184236
21124 86511 199453
17840 74401 57224
34346 44154 60420
80900 84346 186682
53023 165725 107019
159963 14111 74353
175569 29570 130788
125207 72653 5374
196413 152472 63905
129045 148871 133400
116898 93075 28092
92086 37520 182488
119681 94570 100047
109461 79090 60221
84480 174489 88989
161047 56442 75818
168137 89117 174216
185370 93049 94499
59687 73018 135704
26249 28037 123412
192875 110520 17722
199260 117238 5386
162196 185250 61822
97236 68585 116599
118706 157766 97369
9636 178177 69362
197566 117623 128865
162385 144033 155637
192690 68110 139220
71786 87603 129629
148235 2661 174801
185012 173412 88750
147561 198235 120028
87926 184677 158541
178279 149651 4319
57416 166380 157060
108624 60980 42148
48525 185841 41729
158153 86826 118492
135632 152561 77271
58116 126180 140763
187847 118959 98491
148564 82708 54617
33300 105262 93768
101124 177010 100082
125334 193848 98236
81077 85113 79207
72857 72986 108665
33277 35753 24219
132825 48165 18629
168370 191299 4183
156372 61487 188106
198306 43344 149447
122777 35280 65302
126918 179739 28539
48532 104998 75548
30877 65586 130727
81855 59409 176114
46087 94121 156835
172938 23927 195857
86311 26838 98027
171079 169281 168152
38144 19414 128224
193276 29468 94281
124649 149831 97989
86553 165562 176075
135472 49484 175299
157068 38926 120550
89781 74829 38757
128706 67795 57610
30671 102068 152477
56914 111558 9544
138396 99120 78589
92706 172967 164311
148432 8822 116223
157300 38589 99217
192241 143483 170942
177422 72847 79731
3624 121403 11642
121265 41451 40992
97854 6453 176792
187047 72226 156639
159085 176813 172832
121822 191626 100761
76685 128873 91773
107833 157819 77852
15381 103285 171393
159639 72659 36442
119047 168031 90718
46572 86002 165290
16399 127547 3501
119707 41854 75526
159675 178783 37419
94760 53025 39116
30804 189480 42039
170953 20486 98494
132121 96564 150038
124482 991 124162
187758 81894 197999
48509 27490 22370
10137 105190 50384
148868 180935 154508
10030 9758 40551
33614 132364 124691
91514 185598 42953
48766 149105 48364
180673 94840 67310
132979 66492 10546
42206 91652 33843
108662 177463 63459
32944 3614 140247
150187 69421 129953
7894 107139 37758
97453 181552 58738
51981 62968 93425
4572 6870 15873
181847 80195 113756
90803 176567 106074
29200 153200 181455
148254 41713 181681
47161 37069 19390
194760 178916 3100
48592 8622 14785
77125 106551 151829
145884 109034 19156
20858 95633 199481
25411 172124 39832
158039 102752 105931
135141 49762 42128
191495 36310 191217
172846 139106 180965
17420 188775 32246
197325 179200 116451
141532 15244 62599
15650 138921 71866
148732 131907 147638
165457 103244 44733
77769 48268 42746
25000 133916 110886
159093 124205 29741
131121 1423 79184
194704 86896 84685
112790 149538 157372
27022 186656 87419
130405 159186 132173
55663 171727 104703
123037 7012 51852
178218 123411 151938
31572 42270 186660
66310 132 94290
168593 107852 41319
12330 137280 73250
66290 4540 168007
75793 122792 89607
181363 16834 28638
69511 70944 187516
45736 4981 156455
28804 110546 133855
160974 86832 45378
124544 80620 125745
142965 79122 102388
98095 106013 84506
84041 30142 108388
61321 155612 47587
65878 53788 189792
157391 102625 154491
167291 55702 182422
77176 4906 100083
116759 171932 65499
80029 65336 139457
79000 88224 118119
144547 77327 5185
23394 54811 63255
32006 109050 196399
174913 125574 12778
79224 142020 175022
191008 30626 10629
118680 101055 133508
153121 29617 30767
143778 45825 70812
192190 136378 183253
10425 142051 183234
62765 164489 170887
105913 81153 70059
72461 21356 166329
125069 80060 199722
101750 104759 147715
69872 158011 69436
175929 76737 55842
67655 40741 153725
195640 76453 87221
130206 172392 97393
163268 12546 25152
62437 21942 79484
18160 109755 4652
122096 105923 121066
71981 137272 24581
45111 97928 142952
59733 12707 16379
78398 90947 45257
112851 70124 116386
52859 71925 82178
108496 20742 40882
65964 82274 112749
122324 54311 159303
138169 131924 177610
162062 175116 154146
70671 79385 175802
1983 58867 132326
128502 26817 67139
99660 99743 131036
144343 85921 138959
198982 41623 138031
127704 154770 127404
126201 153831 139761
55812 81714 89741
147061 79645 79764
58383 196001 81479
6948 88461 126770
197596 20038 71829
52173 131854 6854
75537 182856 171541
193475 185531 162673
7403 87958 76617
92891 103859 188470
149750 80223 66455
11271 196250 151997
107145 143898 20361
112378 192598 82516
165225 13312 94862
78202 67218 40489
35711 9165 177143
196717 36222 116433
22460 182275 34683
13091 77517 183301
54232 3942 134771
49582 46005 120032
147113 175872 115934
82667 35571 70818
101504 65375 50719
134733 105540 170992
155239 168723 167098
28188 138285 75217
60479 142257 39899
128342 172469 167858
130079 170386 173326
60488 121958 178275
172875 156180 95816
178419 99919 84697
1178 140440 10653
99441 36548 155562
22074 67330 120391
155681 160988 5907
189924 52925 189926
6022 90738 33333
91235 98292 99130
4042 192934 72468
93831 49306 3307
102263 159193 74135
183848 171235 90114
20411 86132 167243
196013 3593 32173
190141 52833 134176
157393 132872 108351
48420 84496 41066
40140 179105 98029
173361 157812 148513
142907 22491 199378
99361 46980 141921
67786 171069 96812
60380 31994 46059
159199 149974 189085
38880 72983 13475
6105 106550 127018
40247 121309 170768
71272 193458 181952
5394 92948 26526
170793 93411 137962
150781 36934 76255
38350 32807 44508
23559 171202 125638
99507 185375 124971
19469 121244 49259
35498 94768 15699
13428 37356 116682
134208 39810 124144
72348 53835 165443
140691 67716 152261
157175 185689 99163
74291 152870 174456
52352 168442 186618
166952 97245 39635
24632 104531 153772
195001 57122 189125
51868 158354 193568
192894 34099 102431
175455 49700 19884
35364 50193 89368
85574 137213 48198
19324 194113 39050
180362 169939 10700
154263 114891 37874
8424 739 142014
182105 47550 105907
143606 77611 114046
187955 39658 131604
91590 94638 8791
140277 179620 189885
74852 61108 194035
197424 126790 107390
107405 82439 175140
195649 142316 130697
104881 106422 58972
55217 164087 139571
124690 151893 62708
64582 173070 175927
93387 158908 18985
112390 27993 165235
175968 165572 37146
154975 46084 59432
119060 141645 146892
67377 199618 27902
34301 167675 26790
124984 82119 154430
47523 36788 119925
92049 163405 95638
196420 128355 120233
7871 13392 68377
11890 92985 121238
39623 52050 95228
186558 175590 8500
176580 93912 121050
29431 17764 170784
139571 61290 150577
81036 192301 129817
116672 92567 45283
59175 112896 108675
160654 103535 155702
41280 171424 164519
179173 129671 190356
152243 125076 191025
14469 29113 14668
193627 164393 182257
184709 119713 156879
54639 73643 177627
86965 75809 151732
105425 138480 127559
155650 116574 135668
33443 6413 49265
65826 158016 83566
159622 8670 89402
120202 18614 56293
7942 100419 73637
199889 62256 132285
8292 166685 168219
190857 32291 12033
49992 31765 109544
47297 70473 34912
119241 66262 71547
40123 6750 12395
29975 139342 121898
178079 13796 33689
16948 4657 14572
19729 156256 83524
86816 72182 51997
90349 21274 11050
120941 136024 100477
87426 80353 85292
112558 74902 137969
50875 182981 54226
57480 166195 77313
192798 159963 22468
22417 80374 51288
176323 765 74195
182347 47851 125128
83040 61511 46574
58242 71713 144579
58101 34971 116461
78950 144043 9251
152856 13982 20426
49059 63327 120162
183588 9401 131683
162839 21337 152163
90714 123224 70330
145645 10489 68903
31382 141870 12597
107045 130273 131737
41372 38192 49886
34747 82680 146371
16584 156693 106019
82919 137193 94038
31582 25437 37143
175171 26789 24870
155560 174919 25648
137477 19869 71084
49339 39960 107847
47096 22537 194242
35080 195931 41755
136503 184163 137706
126329 171740 168974
197112 133612 51592
61540 173100 118502
21478 185255 156259
58790 29984 188621
126726 173145 91752
65109 127506 23890
91742 20367 56679
146135 36062 187046
125569 37848 179540
69847 101798 44768
48507 109831 114823
107347 111503 50554
183740 123762 187901
85924 21378 183953
155428 109814 74325
195761 99244 190760
195816 11632 46227
166980 73150 124262
8716 103941 101216
124794 105389 183059
158405 3163 160776
27004 61107 15711
80037 142686 82810
179959 54412 143772
16909 88252 101644
89846 16955 57535
85868 118249 124085
63046 190786 62691
31292 147676 170065
176916 41773 186501
8697 19856 13665
20186 168264 38153
26223 6468 30664
184750 58980 41459
146493 86268 48271
105553 15830 63727
122807 118525 111073
57748 33912 137803
183980 73876 70224
164903 185383 10167
161830 69776 66382
198970 10371 23692
142454 58372 24757
89868 177010 90754
35734 57350 67264
533 79581 30904
163256 137971 335
77271 114928 101808
106048 95464 187879
133937 167263 69776
141727 67658 79600
188567 70748 175906
119516 113472 69429
134483 14178 2068
141429 27315 142311
25422 183469 84665
140721 168597 125147
44774 166655 75271
147426 171223 101895
125797 146653 157847
170369 141489 132553
51267 33232 107240
145856 132382 30432
62315 188453 117917
78085 140637 183665
165901 82221 59002
199448 131377 93571
6771 23358 47402
13337 119970 30147
54657 47216 95868
82632 129850 187649
55740 79136 123233
147093 138441 171185
58614 89200 162800
140386 106338 139564
162028 123845 127395
62534 44636 128300
174583 3528 156695
180831 179345 13779
158942 95206 22736
151515 3938 1445
196518 135184 40242
155534 21681 170633
36652 8828 178313
143637 10085 52300
41025 189730 16706
5592 179498 40477
17895 135295 121840
109288 175150 17106
71225 51477 165512
10259 188133 127650
73627 191465 153701
29983 66823 106538
138944 153924 103685
69705 76749 4008
123511 92339 83529
89269 187895 196803
96378 133447 71929
21787 15432 198913
32946 173782 197374
58050 155464 118286
22431 163192 2983
57696 116289 82364
168702 128202 25765
173746 163267 30590
63782 129006 97358
27882 51553 6507
163511 138889 111389
67160 181810 190337
111071 114948 73328
20415 175760 149920
125650 46348 5577
115475 81372 7627
161581 21523 40526
133064 91128 94635
23660 1548 109642
77945 97867 52363
5983 96370 162921
166720 20545 45469
100713 146178 52799
84353 82441 71155
121881 153404 168514
147071 127445 174791
26151 101542 38860
31315 1821 29491
50115 135113 145242
192548 112476 119418
77038 89906 49807
137471 186898 69246
97516 158706 61234
16223 189632 43335
31318 144031 173163
36059 623 18050
120164 39313 154186
39803 160169 21695
76658 69478 42369
113455 192702 104051
182433 149950 176037
53587 190017 148212
16072 163967 149296
174799 55433 143040
134663 159314 28930
199018 111665 122422
43137 119268 156
137826 58775 173978
199647 103654 103203
131585 140576 177238
105835 89742 19171
89236 103155 33908
493 29588 120841
192610 40058 172645
48310 142454 11496
140965 134884 144253
193791 148212 128565
852 85798 114740
148300 11348 109195
77787 57909 22310
67726 114271 176296
20330 32525 166484
38235 168994 158830
35863 115757 196193
175947 165230 163683
121785 100313 58006
116406 106393 110705
192876 41943 20191
68227 181051 15207
71833 145138 91020
96355 169586 159798
192985 32443 169745
40861 39390 96628
6596 106306 29510
108296 69541 33757
87206 111073 176359
182310 49968 150477
55117 42098 194517
53428 137965 197511
178601 180180 24211
80491 81099 68721
172916 146090 182730
182121 154561 185174
22471 66203 129285
63952 89095 137186
78174 57555 159670
88906 117978 167146
39662 190849 189231
49942 144317 117410
15377 104087 87530
165194 32883 193316
34855 75854 14530
145126 26502 24496
65807 122719 175863
82512 899 96742
78917 24202 181806
112232 31612 18317
318 149075 195503
160038 23172 95888
142575 48128 112293
42241 138806 10492
159880 35164 179426
128666 86831 77380
7770 98552 110488
7214 175055 71613
172140 71140 14176
135674 165757 88802
29047 148986 124279
24250 57504 33553
185825 53076 143164
15654 168102 182475
186514 95633 69492
120926 8704 132600
184956 194132 180102
179346 133092 29409
159034 86981 11968
13235 132426 126388
38169 35022 170384
151714 186224 38596
50178 51422 4619
103198 101078 42759
179437 145962 2985
85362 64131 117974
152703 73063 194311
2054 134334 124016
47092 181778 34020
131645 134485 178231
10221 125864 67428
27871 184090 14065
71479 96430 27600
199376 61344 191752
85706 173482 198164
68621 94211 1867
66703 171943 100608
5570 9501 14763
167398 37174 199624
77320 90386 93183
43121 92456 115140
67782 24901 20544
149348 133972 155056
96292 49568 76173
90521 52695 30765
23557 46801 199401
6530 127247 143678
131938 77511 75320
35170 67232 197196
18856 68409 12422
133186 12335 174883
195316 143903 179263
70276 182185 15859
68410 37111 191096
180733 83517 166479
153210 2241 89445
48228 7838 89201
97947 180868 147169
30294 24130 54452
69897 184391 54249
41915 153317 73305
57807 49368 182241
190645 110023 24899
120205 61897 141517
120921 49898 138363
41431 140333 69465
183152 149653 2412
40020 192608 69778
90146 74515 145128
24476 62973 98283
64379 129269 77089
73992 189989 8825
137512 169868 72433
184898 84734 110327
155235 140784 58067
33773 49970 139075
16929 27324 100135
17939 125676 72031
143443 11919 141938
71633 87647 84785
156099 332 152155
19040 194366 197763
134429 75163 177008
62472 126597 28035
62525 184358 77727
91976 23535 30788
74537 117981 129213
116943 188029 105084
13969 81714 113987
93348 77814 9732
140069 30814 49547
195095 4641 149275
34890 16794 141399
173148 53260 143076
120723 188519 109515
148557 178249 49443
38473 67654 80174
64378 37612 199427
63416 102657 122157
73654 30286 100243
64951 198304 22808
42849 111373 37892
96421 199925 146659
87644 69577 103917
