200000 1
25458 74425 118913
157804 93517 69829
184788 64245 41991
69998 75614 132847
15715 125014 19179
157728 104681 9895
9836 141934 96506
156179 181662 136867
7651 128421 13172
190433 49660 197069
19971 26231 79629
7497 156955 69638
59764 37939 161135
133775 160995 124574
100614 147965 38134
113450 52307 171037
152627 186572 104114
7647 167419 95550
111028 49389 133032
137254 67457 184558
15529 176254 129106
135248 160864 46481
54995 139572 192154
197480 65445 186302
17490 176597 192483
155148 56561 154878
161220 175295 45056
90711 113913 196049
47873 17951 140091
92161 18441 131560
62227 55099 189968
152846 112444 140780
187770 107881 139887
75000 13126 101558
27455 173781 199613
98821 133419 82581
199129 131967 152659
127928 64005 1227
37258 110715 3262
113011 102081 43344
43915 91951 7165
121298 92450 118670
123204 131288 59079
124091 79037 92387
113637 122309 172802
95535 38012 354
77234 103770 11341
7289 131484 33490
109733 19535 174263
95903 156974 18221
185487 111983 21701
152275 154713 172642
195788 173146 94320
158402 152854 54164
112556 49859 95845
99767 110643 67994
190731 87346 81219
19407 50257 35133
189484 122562 124128
118652 107686 101564
102284 187044 12101
173885 36604 62859
6787 38747 101805
99087 85040 73359
14110 129214 122378
42528 141300 167908
82451 169530 109248
144213 84493 144535
134603 88781 187752
8297 151637 105709
6528 57420 165967
23132 145786 9754
148510 143518 89076
56749 191037 168267
173741 36926 43725
147565 17845 137501
74097 10237 152451
105961 150090 128803
134985 152253 81969
35422 193658 7780
25214 26999 100521
177496 191830 158810
670 121398 137327
11425 16006 104628
80179 159386 7420
101037 131393 128660
98243 118806 27132
153314 19990 199698
175568 88819 1360
51000 116839 145016
136390 94347 12109
106048 51304 69189
13089 86222 155259
199237 77284 95914
146443 116736 44056
174228 18360 119311
177586 135289 131282
103071 106838 19663
11711 84516 2704
80586 2756 161847
131892 11648 154602
36114 27675 91275
190633 179618 147500
150255 18632 190466
153704 55409 112216
126793 117197 43141
190575 172777 169825
25973 181185 161716
65435 134937 159664
140276 195788 74785
29067 102437 16738
18731 49133 130322
116178 68420 48776
180762 40692 139587
196932 106178 98533
20015 27143 19042
96250 117952 22452
75897 129249 199890
161993 182639 51552
93145 77135 78120
22035 140953 150794
65751 131121 92721
113295 130648 85703
127206 68863 84842
81617 124701 169695
14202 31425 111814
32952 192106 70223
158867 47830 156268
46615 99288 69896
130060 174958 119351
124847 28370 117742
99858 111248 93236
134471 79640 192089
144971 90581 172583
32800 97022 24663
77025 92331 171142
2419 164330 180840
60434 112019 156540
74329 50585 131841
183187 27362 23848
179809 150810 22282
26944 27268 130779
126975 30801 39008
129201 161717 37278
13002 130230 111123
122043 23238 4522
124922 175316 27241
84508 128094 73261
21274 133066 127449
95207 152374 164300
190250 173709 126993
76146 144156 50587
135613 174308 50481
173359 70705 160039
90066 126059 47694
25174 146603 8429
102427 38545 113648
164673 96916 39072
108230 182297 125780
5797 158345 118375
171472 189597 89578
3868 103291 43420
179445 167046 178968
176084 129777 87374
110694 31445 62389
148312 142085 185600
73734 20254 43535
199386 54754 48616
93412 16520 159974
82043 48909 122288
5069 193102 28206
36351 181849 103609
90129 134912 122961
68886 86833 139475
5680 33411 109675
135864 54290 86983
149543 8781 123660
159765 174093 171021
15390 54314 165498
193976 18698 46230
7166 108282 171820
192019 118720 144323
113942 166960 125648
11835 66750 8171
155749 177748 143877
25624 111142 83737
197738 18946 4066
81628 142956 137228
115713 94569 80814
79033 141595 2294
24033 91150 54437
124484 50512 10750
64337 166150 80121
125885 30589 3326
196741 112383 60623
5813 159527 12869
132751 66295 73470
185371 163433 34389
168115 79747 4948
63522 164847 115494
186000 36362 35344
23436 3388 55074
170278 39880 75305
7760 94628 104167
11988 54220 196165
83610 128722 75144
8292 11705 29827
966 73860 38092
108506 172105 149106
169396 188810 133614
89239 36933 80023
23122 161162 117787
114561 79310 72619
90932 55999 26487
25890 23000 28699
51010 30773 48536
22179 129770 181062
63717 121807 16521
80202 7647 151363
174279 146690 136457
93951 117351 163288
2714 101015 67465
165785 14151 115140
60190 89645 121522
47312 35797 85622
150002 48244 80413
92674 37373 38547
199112 55283 27352
131633 186238 190260
62877 149250 93672
186222 23022 130661
120907 95377 41537
48 129906 162920
122865 82848 103824
61044 43463 28656
52961 170501 98930
68478 6972 159719
173126 157545 182138
106726 134645 45672
42235 192011 89583
42966 134186 148805
124592 177979 97867
181046 164197 127426
17816 16992 25853
90323 166152 5464
162839 127667 165096
94285 130949 132211
118253 68354 115554
148641 127396 27061
10478 180526 137718
99595 56512 143409
23309 43053 188322
93658 139466 104880
81614 187400 147354
107296 105861 32943
123022 199966 50243
185467 146760 137951
7416 88992 32825
118118 119231 68644
49274 189395 50185
54802 190443 27287
100003 116881 151287
71099 26013 38020
123705 66632 52026
189042 107519 69676
90501 183097 171067
82022 160459 143236
137668 36986 102362
133703 12241 27317
185316 133045 143977
70097 7478 80666
106019 60903 10351
4757 140912 54405
62133 107937 102438
52128 178187 120762
12601 34187 48188
52038 124838 95281
164085 13660 94806
99499 117303 29912
104450 135651 172553
144716 55491 29904
123650 8769 182880
165562 61991 194347
78789 73261 123673
24263 56466 3765
181306 142255 141671
158831 163656 104104
113341 104549 68145
54716 100896 138997
18598 172353 137938
150575 127623 32642
166628 148040 90711
182429 4092 108775
41592 84692 85764
50127 41425 119920
134214 88084 36175
110107 164016 183262
19555 54215 121571
190943 89876 486
131137 41924 5407
137362 199500 120240
5462 113270 20117
194318 106299 100569
80521 191960 193163
80120 98011 131185
106032 199485 59069
79349 88757 173950
168904 13258 81881
115316 26602 36920
160376 83258 51713
116283 90670 153675
15237 17625 152333
126820 136455 49752
138423 77770 45958
65100 162450 9267
90055 159426 128748
71801 173503 158630
145666 140746 171954
33560 54480 38445
185022 99264 49788
47253 113950 138169
12809 9558 105896
191342 141268 179501
11634 53970 55170
100818 8370 164516
96257 140365 160398
175774 59531 73385
5621 99252 173890
144947 155527 192893
97271 87754 15881
39592 62306 168084
48388 69604 37249
97327 25771 144856
41512 20011 125822
33384 178182 128549
119936 13214 148165
36980 111850 172747
59833 111693 17489
38621 129060 4816
153581 58335 178066
97116 174867 128619
81287 156365 142825
132208 110377 87114
86773 8229 102446
22426 107504 144525
174281 105736 34602
125162 198979 197256
147295 79723 166429
47779 163920 152965
42084 195930 83577
24146 53597 179584
26254 159857 34021
163924 151616 5737
118315 181153 175163
155358 115750 128230
158850 84529 135626
84372 10573 96590
150450 41338 134868
96025 136521 65326
162118 128938 61585
70623 5699 97544
6608 53826 186411
119529 60853 39248
129814 143256 6016
36702 68975 63917
87445 11286 199203
37619 199382 165246
130434 27193 158171
185856 82783 79314
80816 197906 121891
76044 10520 12206
171267 57353 195880
132456 43360 30604
178180 140437 128782
136454 55786 64854
50032 119365 11564
30854 97150 186735
76489 143162 153803
190498 142392 145130
629 146282 142314
159464 36295 19729
56906 14751 168509
42203 48495 145951
49214 5110 77226
65879 29512 84102
136127 102049 185227
155530 81212 139563
91804 138597 80238
81302 32333 49701
166548 122973 7704
85041 55693 174529
114712 106613 51006
129175 59171 24129
105169 122351 199754
103211 162317 161304
93624 127778 55260
148943 25625 176111
30958 91382 112454
129316 8170 135076
10339 30825 182735
74649 146489 100806
104429 76877 134065
159821 38098 118362
171798 46023 160028
78160 189715 129753
53922 77970 78193
197066 3568 53423
199593 194170 11655
10703 127858 178430
769 20322 31721
88348 134963 143321
118444 30782 196501
13887 72227 177097
11678 116057 103807
70808 136966 145740
126729 138897 197260
61129 70196 14801
36022 91158 104472
142337 197720 13885
99328 193391 13168
102917 67826 198697
36904 140212 53976
163797 152725 74273
72910 57749 26503
154002 4009 120294
33530 3921 17638
156281 142442 132269
133530 87232 141141
65127 54439 135583
131230 21322 180646
45356 180612 50903
36346 134958 158432
141389 15160 198119
43978 6716 72061
79943 181328 34131
133283 54363 43500
138740 160874 106708
66166 16132 12368
70670 70779 29718
51538 191940 7039
87419 106314 47226
101552 106494 68355
116552 67698 179477
171479 93799 172509
102352 66340 64367
3503 189833 117309
8797 11555 43461
97029 197824 8331
199384 180294 155720
27866 27392 130850
90636 126073 20508
186973 16397 64015
159921 123772 96218
20055 188033 16150
85923 17378 64462
176074 25609 151021
56658 90580 184889
14362 162152 73024
45052 158476 113360
161671 6643 145963
39509 51738 153787
12003 80916 127811
192141 99874 5335
139702 111688 173453
65896 177628 46325
151094 155489 113157
199912 46483 62168
180083 172548 186777
110077 68327 181627
58438 75051 4268
160704 26891 137545
165965 117092 199955
134669 31367 30435
51008 183376 87835
180164 50999 98398
145610 147045 112833
79419 113802 77698
124140 151853 103608
122667 157636 3020
10870 43013 55335
139571 66300 198892
87524 67679 26216
107914 161823 39496
54208 112320 45963
4144 108459 139256
158564 61634 110417
115332 136885 186567
29938 9683 136369
37652 131683 66040
95891 139253 48086
3547 66163 174335
21073 57852 118174
153181 77490 67396
71534 89235 7645
58875 176070 16484
41281 192119 114392
191555 126757 101231
15359 185722 26059
125150 34779 164843
114483 146241 135140
86399 48904 44815
75003 156935 66885
142655 68064 151113
56313 171224 145157
157595 13609 88121
122452 99350 4272
156920 187200 167796
33588 180280 118019
195096 189653 178050
177547 18438 112433
91863 82858 167903
62867 166366 47776
58593 12247 168958
16049 4850 108652
25348 56201 90945
139957 199880 26596
34848 149823 89923
158126 61753 184840
25114 116172 187342
2888 33970 23633
180636 93464 23781
199292 147574 109097
196398 6623 136828
93165 188761 45614
43487 168688 43386
495 125446 161076
11890 167727 36286
82679 42619 194496
90770 33491 97303
186605 105928 126029
117896 105065 138507
73776 45268 71115
173978 87055 32337
56044 171096 132571
136047 30522 44823
108271 98721 80212
113026 172912 77372
104703 57874 75393
162079 139343 120279
25099 50016 63969
7117 48772 71918
99659 174356 110950
100684 4821 153984
22973 65485 9399
98826 68888 196348
149941 2683 145581
164484 41785 176007
23553 154021 199257
329 149496 8762
78445 20644 104893
104970 77992 152290
747 11494 31311
136422 13106 94463
109530 93292 60217
112066 2000 21189
73552 96204 131227
23262 176338 102493
32529 187119 197640
31577 189724 73957
13520 65812 84612
15077 127910 109100
97097 58508 60045
126483 102715 165879
35036 86524 147855
168171 94010 147583
24066 126430 24558
140686 170264 119153
46652 132735 151168
78532 13021 16428
131495 10115 34192
58870 189922 159622
157297 57821 168029
35199 55321 113992
10714 16919 37720
135317 54981 157293
155176 116688 15338
76514 2045 85735
120258 129593 144043
8095 87854 103578
92652 22039 138348
43628 130198 61727
115345 87557 89838
100447 35466 51971
97359 50414 154089
47184 79344 168133
83998 106327 169862
148968 135174 45595
110220 121811 76709
69595 46937 8622
140893 76621 76696
99331 96399 133785
35769 178882 60518
35010 128670 75118
88626 68420 189513
198331 181906 85041
177784 14008 167280
39285 43851 36891
104014 105945 139518
194102 162492 115224
186674 109427 20553
14926 33262 17737
173822 62568 99612
186807 190203 60739
104392 101423 27253
147655 46227 146831
168406 17104 23624
94983 107002 119784
34922 7209 52538
40414 56648 109376
2987 104236 92198
127767 30952 112571
7702 59166 27420
74533 192217 100529
100697 39962 166365
165531 131376 90033
70068 82060 175584
55829 139604 165241
161955 74039 31121
140072 187713 68735
89797 100847 94540
146894 168518 9323
108845 125216 197862
143233 55431 66010
88522 38597 99813
131497 123515 24797
41407 21489 160131
34188 71150 83576
41789 110218 188719
70135 64961 42467
62531 17865 31371
8891 3621 56204
51957 103547 1711
60156 152868 7635
138093 58435 171557
123443 85464 72717
129876 102742 41387
69941 67250 74050
40176 40957 94196
9960 94836 160751
167168 166614 85607
143976 13047 165957
65727 96340 132190
37036 104550 164392
152733 115387 92329
8517 33793 34480
164219 35940 143497
109257 144924 160875
142870 79487 166581
171293 137949 185625
66368 176268 24600
91794 49857 118767
28054 149409 96528
148537 14295 18581
142529 73639 66545
124861 108099 178536
185792 35293 118144
33172 173181 138297
57356 156884 124089
93756 104464 140939
36321 117553 150154
128675 24475 36249
71278 84334 121429
45690 25043 97806
158714 60248 4082
163380 174463 12362
178950 182546 81450
196728 148091 38500
114705 165777 147197
185678 42294 35939
113997 17887 83549
72136 91507 118404
10741 187097 191921
110970 144588 187575
122078 42993 179731
128345 25002 68450
54980 150060 135955
50452 175822 198940
151846 154724 5553
27011 47628 57971
28320 176839 132198
152790 18059 52391
101929 91606 116828
111376 98182 171948
179802 149735 126641
144914 90061 136492
145740 29604 189113
82229 19525 139971
157063 48714 170041
28911 97188 182401
65948 177963 109933
102106 164214 43948
161063 30252 185922
121227 142043 157691
58784 188360 185436
169109 4998 142428
194647 49035 786
119003 34303 10991
198222 42903 56429
106921 189026 3208
39201 180834 34989
73355 42014 29681
91785 27318 93444
38940 62583 31717
65147 104624 92888
63131 99461 159959
2993 11650 44805
20912 62195 103721
173164 46706 188761
1504 83584 125813
162239 152856 23383
178791 22785 175560
143386 197924 196661
81812 109789 114145
157679 153237 189853
64390 183440 181751
146656 75011 91312
57181 140393 183664
115660 170518 83966
116088 10955 154859
110001 164300 100815
85112 148272 118455
32517 1655 9053
61537 129313 151449
34892 154173 16600
11558 118719 24779
185357 149654 136289
101661 15038 17463
101995 32210 144975
7372 174436 50368
53726 116113 109229
79886 46415 53817
83878 104712 5625
37733 116652 184427
110758 18755 14375
189863 136833 183188
2855 91805 145565
21717 149603 90915
149425 135177 184116
44305 17217 96253
134257 94541 95293
18674 6743 75515
46838 16258 131961
3974 69756 167658
55514 68949 39904
74579 39317 150345
89106 97929 104092
153068 134303 76238
48362 35187 193611
68318 157673 48866
104812 142204 59136
100733 87703 58208
127683 119011 51969
33544 104801 47002
66456 31481 96395
186687 13329 173332
61380 81698 23754
130942 177353 192775
189201 120922 181602
175126 25275 119711
94050 61934 54057
193425 161583 123966
91692 174463 93866
58261 136384 40183
100894 63043 144739
132502 102623 66387
15238 191812 160455
184151 14863 48527
143659 23902 86590
15476 122983 142300
19592 123397 199328
64188 121939 158302
71811 32573 95550
6361 182547 143406
117284 199584 60377
23686 184635 151640
97510 135196 110313
143676 118706 144222
179723 103346 11863
105993 130867 71667
182585 148280 137475
63269 159374 195456
182577 65560 161343
93353 142120 176930
122079 196815 192849
38783 21559 36138
190202 120559 12213
134045 167687 195868
58428 83677 34393
143094 37431 148208
10302 6803 94688
75550 85437 154517
157484 83103 61984
44637 104286 68073
26925 60451 38627
94575 23159 137410
129293 148051 1258
172000 83319 145384
166352 84922 6181
154627 199906 195928
68916 198581 175036
30641 53839 81603
102364 118390 70601
186437 186027 190988
58535 159106 8092
198887 60149 51086
148842 136692 174838
172904 179135 50772
150407 140664 13902
102541 70067 138399
54734 67856 101711
121287 179084 146212
141673 108499 33112
8122 148313 9035
78681 182953 143034
6051 95165 41393
137205 172624 9022
137186 3249 44007
121732 166938 115869
1803 45313 77744
105243 153517 100997
143250 74379 182599
72464 52033 108059
69735 138243 127063
181850 157606 85492
16308 175730 71297
196965 148283 25946
20556 146610 176090
101852 130744 72013
19063 53940 149674
199738 174437 34559
85305 104954 176813
167444 157473 193239
121172 46173 50390
16648 144412 113775
116886 191240 3016
139914 94364 137494
40825 34619 17691
148409 161084 112591
21208 80713 90077
3105 27561 31376
6425 42714 58894
54838 11364 156548
156609 46826 37346
161322 123330 88778
134723 114504 119555
89875 63535 173619
136004 58712 21325
71839 192486 126215
51930 47569 128080
5173 9851 156801
17843 161280 194322
172075 144273 55311
6911 162243 102282
174637 15012 122387
154626 33551 10278
42434 98945 149924
38506 21675 112518
65954 11785 149582
140038 105203 158974
90715 33138 181070
90340 149589 54808
123665 197765 44951
55229 95447 13904
57109 152417 78287
57206 113743 120470
149486 87543 156306
45406 19370 192912
14056 45388 60846
28133 197350 199573
99130 85562 112486
74475 82263 8051
122284 45422 181232
106255 40550 123433
20328 138476 147703
144420 12237 102318
100123 198855 1049
39565 150428 128552
82049 147753 115561
27018 57271 154550
188462 148497 197742
71314 138710 138343
10978 59088 739
32667 25092 89217
191081 14091 127541
96439 78945 17659
175902 45948 160136
161178 162528 53314
187881 118641 27890
177189 65865 151480
52795 77004 195838
196061 105848 153776
194173 96001 120427
120751 76060 112756
197289 130331 159979
134519 98297 44927
90785 13751 2852
132260 193127 117892
111424 99910 132978
188334 122512 193445
196321 49744 79651
80839 32246 75772
184344 51436 155513
178325 7658 163093
75631 19401 43436
119546 108566 193842
10843 95849 57510
52077 32501 17030
97903 197088 178757
9436 20181 18427
10560 159833 188572
9819 78236 129068
138386 176017 105906
187892 193280 114667
13166 199770 112961
69390 101326 76796
104533 103002 91640
10380 87332 15192
595 36233 152762
15884 81974 93100
54158 199799 197789
153554 136077 152407
1027 22659 178988
39918 24003 40815
144173 113893 180966
17789 71432 84029
105481 39525 195004
22244 56480 174204
22674 92129 131415
12639 15075 35998
173193 31499 168463
155621 149116 179399
124206 90153 196469
190521 98667 30416
16828 12116 187402
30742 56707 138053
12779 81913 140102
137228 30764 195303
22084 28571 152018
88516 47202 58668
120647 102926 143822
145685 188532 114810
165433 196734 168012
28347 173894 105327
66150 183974 72914
53915 158927 25948
38693 89562 115485
179874 92188 93765
98313 143933 157081
93051 136651 148003
40985 173899 7593
189238 77649 191586
50140 108497 77349
184224 34229 162851
56704 47088 6423
54916 76370 186747
121167 222 68413
61430 68761 156402
141868 83812 130827
193771 118988 90821
76808 1121 170278
121931 38533 117669
109518 72901 83433
21827 133549 176438
196329 88471 13156
57842 49925 24401
108486 198000 133080
160455 144608 79746
64707 90814 103612
22297 76775 44554
162460 195906 47227
146335 123284 1886
37721 152018 186932
97946 93303 104358
168284 123607 88953
90344 183156 44799
176048 78160 89296
100110 105411 111674
186129 109390 59765
30210 37487 51931
169674 160310 179542
179509 19416 54746
183295 109058 93141
31847 28465 194341
67569 75328 92938
44388 157314 59996
163886 190993 100287
34121 24103 180308
71635 170667 159026
48969 126863 28501
52273 103320 52502
27547 44350 54812
80388 77941 97170
156131 64395 136218
147186 136308 51584
140941 68259 182130
47041 187610 495
145958 69892 91967
38016 178562 87906
105024 162051 184204
148467 114712 137039
137436 86150 34010
145981 31454 96929
75165 141003 4125
187625 69738 93367
112642 67807 71039
19638 95462 39842
58193 49256 64796
8491 128975 154859
147029 26460 44165
116292 88631 65355
176878 181511 184509
49292 73668 100912
211 192329 148479
190561 138286 68542
113353 123478 67253
89599 166916 97036
119208 94132 163714
24345 43560 995
133878 120768 31738
119365 119438 24067
132129 24617 18277
58396 15553 45150
117157 94772 120447
8347 39839 75867
186614 68342 135867
121723 103384 6548
192452 85213 12795
30922 122674 41432
178660 148776 36186
84428 51976 115114
52353 117098 184418
154882 37190 178496
21286 11595 34966
160073 8623 67461
127493 93895 31274
84725 165016 47063
180600 130413 138117
27231 119914 31433
43113 64161 186118
193869 43107 31522
79805 89626 187708
98215 15958 43997
8925 21925 10797
185903 870 60135
42254 36000 155792
88987 43983 144677
159109 168640 164179
125635 128286 89323
27027 76491 20693
8342 136435 9285
164437 71647 51629
133432 163910 49010
39932 190953 117665
114364 169504 74916
128759 185199 32432
63858 125917 114561
61914 43911 7369
24775 10737 160293
162873 119005 123025
194500 161824 154206
153743 72305 196066
77818 162755 76911
156040 32726 1542
61308 522 23949
145689 132725 172672
14360 59573 107173
101711 49416 117443
133188 67418 196308
61171 141407 6329
52682 92643 43949
178533 108574 75965
24827 135052 175927
58043 103549 45665
177391 119529 100140
36882 31495 115177
176654 82526 14140
175650 116123 15118
182221 101 104712
167233 26478 34173
194076 123020 167079
123243 148359 17493
88352 13364 22436
45418 94786 197229
33644 122387 121917
193963 59278 103755
82910 191091 33318
188799 10159 145966
193141 80945 147780
58338 60860 6340
22916 177790 70003
57378 86562 199029
86322 151714 71681
133678 158175 104599
104430 692 65968
96219 159240 28855
148462 151651 132408
156470 54147 103830
68729 166768 170754
160743 12046 135465
33632 79601 116590
188901 163254 192473
187366 39184 44558
59841 51361 72897
20990 126218 69417
63761 517 165555
11483 94065 90169
135011 160110 53939
54242 113451 81389
127297 161724 187514
166982 171248 94376
151577 2594 6324
100155 89807 36032
51806 7209 114947
28581 188074 127936
141872 90859 94010
38655 108469 140902
176506 92184 47650
182272 180923 91429
134689 59572 173048
193417 182041 145189
37746 180823 185773
87672 75073 99198
103434 64811 50725
112475 140793 116097
14030 56178 198585
21048 96729 145583
92962 65726 122677
91461 168721 121855
179470 163831 196570
195619 84768 52380
97613 94489 23197
81944 157662 136421
42488 196659 113702
51627 83635 122476
73923 10344 45266
78317 33629 178615
120666 103730 181426
109594 192239 177538
157216 32858 83082
39234 189452 62971
129547 62273 170642
186307 18800 34693
102056 79131 78456
194950 66535 153590
29516 164271 31901
89049 55124 181464
147940 63000 28307
60351 50412 74539
35493 3335 185765
16878 151224 117346
81873 86014 45648
164031 27223 118882
76324 103766 181506
108650 180217 135430
81463 186490 93986
191553 121509 47581
157434 178986 154375
2450 140980 149802
54470 94649 122431
67684 166803 189412
123116 57808 196042
71821 180549 75828
141718 153577 71965
71496 35615 136121
97346 141204 174880
18889 110859 166727
191797 77813 18224
104968 15365 31907
132059 127428 135966
13226 152289 905
193065 12171 107437
1341 153475 34215
185319 190124 22232
160504 34213 194143
32157 59097 125066
173824 126421 198473
35094 139226 42980
98768 22260 119470
72113 179339 142010
149501 97400 119438
172955 167834 33430
138925 53866 161179
90165 180109 68788
15958 134505 15164
118677 160955 199748
175519 22054 587
21867 109838 95596
16286 156838 93911
68242 63751 185795
56714 124931 177251
125756 191674 110743
89412 62955 177957
10563 77581 142760
6863 65311 136136
5745 31614 168555
113917 104246 25962
147359 136154 107719
174102 54103 37343
40726 156743 183771
61376 87234 197036
81667 86715 60854
90913 68616 70476
31955 142402 116830
25837 130639 103919
2428 167228 30026
120962 36623 132598
6447 175644 92392
107166 124951 193145
189848 194922 104088
164271 131272 55681
49621 50434 128430
97205 129049 12430
17648 124243 96436
3147 28242 69137
67362 12257 176550
113158 139665 133747
85498 96004 171892
36935 5256 180877
71873 102503 75203
189774 68988 116590
