200000 1
40400 114045 64086
85317 166285 11983
184012 121378 182193
164378 150824 129241
46570 47939 69363
120694 54804 2468
106974 169082 131499
73926 179546 42242
170086 45923 114826
59117 192780 102566
174959 96288 88806
66527 169915 195176
6901 149525 194874
74801 9535 87300
166505 97389 27812
194014 14516 32154
121873 10451 149798
100767 149367 62640
906 44218 92327
38507 169324 67947
190668 99542 163119
141661 61563 97370
51555 56481 133742
135728 44559 109419
192033 187223 114997
140445 89750 131444
64328 171258 31227
195889 50820 67115
1034 63310 187609
123549 85775 102574
170810 108894 144975
81767 31924 183997
122648 129781 116669
171246 124849 163451
169217 8230 40042
100868 169929 172400
188767 26053 191361
135945 160835 85257
182508 175468 165071
100661 12715 188375
196305 8439 116423
187890 137680 15756
187095 89352 124222
71260 21700 31297
109306 131908 163631
96870 86624 98803
50124 176467 39607
133512 70269 159553
55 135972 175962
54662 182267 143216
58312 20391 51005
47414 161790 148007
50467 33105 7273
165897 11948 187059
135179 124379 88079
194280 60400 116740
157554 128452 194175
85844 194746 47022
141160 197962 35695
97811 124221 71210
112915 162997 146618
186830 60976 100626
119430 138445 106974
97021 180046 142632
61421 116318 131453
64203 140502 183567
63670 182139 105565
49265 143499 13585
156686 132472 84008
173037 37236 88343
72621 100463 194093
73607 73757 33396
8862 196988 101597
188772 12821 34715
195388 73153 24718
63862 92462 20068
99154 123043 46524
190993 74945 109259
11279 171019 145539
21735 36711 169265
196184 94181 91238
21897 151680 197849
82138 189092 92107
59307 34352 59820
42140 160380 197821
35268 138205 886
144933 160295 36521
105516 45939 194086
157631 129185 353
37383 163424 17554
74073 151788 154716
43253 54680 35633
44036 84493 60404
114790 138770 32415
154185 67597 14310
124064 195657 12252
139390 174776 151254
103207 59964 59149
165539 182049 40776
77907 18798 75130
5966 49565 34152
81349 32166 66766
143817 53699 49155
196209 137712 67419
22621 137715 9868
153564 151835 61651
94364 84556 84760
176954 69114 168336
149330 61619 172386
185594 199843 116109
84567 107283 181832
115845 139378 138346
90791 14296 190924
108316 40903 150188
186691 118643 105811
155548 66820 89466
111409 173593 128681
132789 26704 48929
121602 120324 120252
95868 65174 109201
168883 86896 5533
197582 168263 2143
33004 94495 74562
61829 88788 190081
184169 86166 105798
188936 27380 15317
42829 72926 81320
50371 48996 183642
62344 76035 9864
1810 78818 30196
32318 183768 141357
75640 95474 199852
4060 27506 103745
131009 101785 145774
10740 135785 199571
192770 120164 197130
57887 8666 119444
87352 65954 63156
92939 134823 23131
135252 172646 196100
181616 76213 192801
67951 32390 56119
182688 170348 103622
121946 153951 146796
198893 154043 192650
92372 107982 22311
111869 111826 199956
79593 170296 721
53222 89639 82287
61340 162947 109046
161857 151026 14536
115504 51291 134278
196663 197424 97713
129954 131182 108436
16275 123747 85345
115624 88816 101914
180735 193936 79154
68055 87576 148595
25783 38912 139042
159963 104225 178272
134589 144447 189650
117736 129226 115524
197365 39777 114506
163385 138390 58856
106727 43000 42867
74385 175501 64183
190900 106079 192475
104104 9401 120195
137244 83378 107509
45982 127402 140030
108871 198035 57814
83167 66483 80258
100834 70887 1337
62238 127210 85770
167692 109591 4028
172331 110828 10358
17889 183376 94945
135723 24342 109835
27442 107715 157902
87925 72461 104881
147945 29605 32589
147604 117239 118835
26762 196528 73485
192677 190848 151875
122605 142049 81055
95850 7319 17075
3409 145464 148090
157088 10030 26364
180008 14459 137335
199091 64829 195515
143454 162355 163605
108752 11711 90159
12421 189676 144822
64307 35571 189757
152283 55354 38305
22418 3036 9068
28766 194479 100286
14502 179074 121897
35429 24230 104605
138786 32623 32516
178054 103227 105007
33739 158451 115634
74887 109137 6155
8893 69345 8201
151398 58378 182891
89022 24783 74566
160111 175250 39468
99388 39194 60746
178269 154133 112786
31408 91424 41177
129553 176325 129793
100909 30660 166682
99480 79381 15749
120485 199149 36570
148962 31552 57099
156185 143239 155401
64186 140546 21990
94809 92992 68923
117434 105118 110027
19158 177292 149096
5948 151127 195989
100299 128098 62636
416 94710 166145
145615 159102 125832
186762 153354 103091
80655 40157 168287
14757 81892 80944
188817 194691 59130
10591 107159 133090
134555 128952 80004
8569 53502 183127
50108 176198 189711
150526 157110 162050
177709 103293 190030
158909 176159 168953
27475 47920 151577
64400 58527 141429
149051 99126 31916
144142 50911 69141
33993 128489 196007
106292 88076 58843
188475 71338 132815
96566 5847 68653
20771 69339 142220
25727 44982 95317
137260 124259 160745
134118 49057 144834
24285 32430 110040
3360 53397 35205
44131 64491 115051
18102 180884 119893
167604 82636 177628
117258 24803 113483
115945 31305 190982
52412 28939 116455
85259 137693 151849
129642 120922 65289
139325 126152 81834
145130 178847 85048
19989 111563 101008
114935 136752 160351
79202 102255 20744
60580 57703 169611
194275 141630 70947
9733 177825 13102
98599 164936 198867
149441 85822 43871
102504 51872 28401
52252 109156 166360
45463 15645 188154
6214 72892 10039
187193 53401 129549
170381 173427 166909
33009 116597 71791
31201 174459 67986
94828 150035 66503
48165 97479 153343
194579 30107 184226
95432 31634 25202
25514 3319 113520
174152 128217 193662
127163 86038 47237
50780 190748 47960
104417 162413 149145
84068 39713 47579
39787 176305 134792
198011 154673 180741
46443 193886 2067
34500 194522 61880
27824 143283 97886
193151 179627 173690
108953 153524 35056
153330 152378 19253
2739 72167 48949
181689 113570 103415
64734 38231 143807
69436 37437 52403
75164 189524 73345
149676 62255 51135
195420 122353 58707
106078 92891 62164
138536 75589 42225
30783 33963 46737
185951 100907 68476
23517 25484 86777
74092 137410 42999
20854 92015 140592
173015 156653 163787
18240 99018 33089
34289 84691 142723
67314 196053 28251
182964 34976 159313
124800 110478 138767
150622 60867 167239
99000 163509 1876
50318 175406 51551
191328 42000 120836
163309 190041 33780
83249 129384 64348
155353 2176 119495
194055 96715 72192
54223 37408 35130
42095 112712 133364
18950 29310 63256
85815 2294 151460
178755 14176 82827
198002 124333 48349
99367 168401 95589
70016 5834 21841
164671 4577 117464
170572 161648 21400
131793 107939 62334
24011 167490 151402
179836 133870 41361
49819 159082 62757
90100 169565 91380
126134 4117 173453
97631 115727 188840
153805 179573 25351
199543 56935 98648
151477 133950 87197
58318 84045 91790
188228 86953 150717
33988 184555 119163
164332 131699 47290
41842 154864 11635
18857 111135 69001
7076 175249 184622
152246 94128 189190
70488 85635 170121
59582 124656 51245
156821 178242 119491
92453 65133 9696
37426 28366 165440
184607 75126 175784
86807 77161 38474
34636 7202 121260
184073 150362 92426
41491 158025 117563
89454 102892 152851
168162 68233 157065
4749 48304 47192
117457 22850 24297
28526 150838 114033
189836 195098 34456
166910 179608 30107
136764 154107 16946
54267 116976 168052
31546 129232 138554
84353 179165 170307
91724 133771 66583
164231 108546 113902
166140 104034 156881
169277 76679 132993
23992 164493 52952
89848 181462 42926
106675 143818 193150
175867 109279 67592
144673 27354 21688
113892 100436 77830
83708 6017 67488
33614 65070 136391
191073 74889 84726
57931 1254 20680
52008 39168 28954
150870 104957 25455
70222 76789 149396
144078 70516 56196
92863 91391 192077
80127 48469 157170
50182 75382 115347
162764 140392 178827
120892 145912 145881
86527 94207 13249
14507 148390 101300
132739 195819 90990
133533 31780 117279
137200 170180 195405
195465 116124 192568
62845 93668 55230
64872 55163 15873
63161 162476 44614
14097 177843 178528
190970 67583 973
23398 176760 188191
134472 48450 100766
83146 82371 197868
144774 157795 178922
145820 134802 141914
49402 112590 46469
131223 113510 83807
97548 58489 35432
143540 109443 77652
4793 70809 113901
65968 92915 51512
186987 189931 89238
152454 121924 153197
27551 155757 133703
79850 179397 48057
43944 134881 117191
113787 129165 57863
12155 57297 133251
9167 57204 135780
83086 112261 34187
57610 132632 56002
189758 102543 139731
9844 68314 68728
192378 146944 28468
86195 21214 67903
165705 17840 131304
125501 145679 158007
150473 152570 51857
29500 38296 178016
92122 35389 190578
78065 14252 102945
138320 30044 20404
199350 121598 8517
199447 143231 159267
75944 70730 45433
118705 142352 140527
37712 74123 40400
19506 17151 11500
15864 111746 25791
121904 102719 99666
199382 51190 18977
45298 111750 188477
174331 82222 119731
6179 24849 25198
94520 8121 119897
2186 77085 22600
74549 38502 144856
199449 112303 111124
4013 188812 192026
89656 180621 80893
184657 191044 9005
147891 133059 39701
10474 122538 108036
66020 8992 155407
126786 159583 50612
109211 118262 149762
182778 44362 52152
8495 36061 101612
79713 145362 110574
122405 193456 184429
145619 43621 3480
16327 11662 27784
117862 152053 185500
140965 59419 127077
78575 156982 122437
141699 132092 100178
68481 94882 152831
94627 20383 89789
3496 188341 136862
110475 122801 142332
17793 166960 10584
98114 164389 175045
507 81242 42054
94959 42804 20278
94813 121594 55720
89160 121815 10126
74764 20511 34590
67385 139215 68402
27919 129368 169967
8672 180126 113257
66919 183612 87878
171164 153803 55392
169158 2340 15984
40190 115682 99176
110741 15212 55391
96459 148146 89779
55044 51125 124266
131706 129869 54554
112107 166822 38923
156604 59403 155674
92599 99174 60063
51409 91335 73042
39520 48996 35050
137891 19872 27462
22331 9104 115792
160796 68410 56671
184252 106975 49309
48677 192763 189289
85867 48458 137598
194134 17358 26964
3540 154575 139398
59742 98787 70260
146115 30511 109098
68309 186221 199681
149306 102831 193157
145082 111650 52952
187609 123991 80533
107796 27391 122743
199608 82230 146300
55001 89218 76165
86955 14363 171904
24915 113582 56328
120497 24477 51787
94267 29066 139500
180987 70037 9451
136677 13922 58883
1977 135071 116051
94920 13253 186816
97510 132829 84505
67080 170885 164539
92956 195123 137398
107821 13498 132784
12667 34636 128905
46756 66431 188927
15981 132628 60500
83380 41012 90990
91218 115387 78589
53036 104762 130082
12498 27832 171279
317 20026 148074
92003 191876 156982
146870 105055 119284
63537 131483 19334
30245 167383 131990
45539 55423 186037
105400 34133 89414
80745 181428 135197
11812 167250 114274
108628 100229 174843
29364 2824 174314
142208 184574 50547
58993 100534 157697
133436 124207 86473
12208 113055 14959
162853 90416 89385
92271 149258 76385
126076 125015 109920
123623 86787 11432
61369 174403 193696
43440 88217 178166
167918 127893 174080
133989 50526 120676
1270 153394 73018
82279 178026 160943
17219 62978 66924
171634 102553 6710
149945 170164 152087
129009 71688 77950
177705 61176 70627
63472 36380 46894
98074 71299 29657
84211 48827 49747
140592 146831 55399
124585 163024 37533
185332 176920 172640
97019 39435 134176
90914 18464 106297
42130 123743 155093
33455 47915 172494
79125 99971 90710
177265 164740 11802
193323 95922 131429
158384 179767 177218
142245 199466 10277
117820 168469 124491
192627 82353 55072
86969 121843 161312
136167 140299 39295
174229 86506 36493
71316 107013 153301
152031 50585 66374
109627 113966 144469
105113 79518 140193
155975 61080 57367
88717 116001 56279
153504 118876 98711
75752 171914 162056
41565 16851 106934
38267 169222 93748
187765 88605 73527
5786 118853 147266
121240 197278 184131
132284 86975 9404
55973 77372 32998
180145 72746 6353
127017 89955 116815
90771 61894 2899
170919 30849 16084
19471 117394 19831
132666 37386 34412
113565 56339 130519
63253 119285 83443
67359 35348 95987
37662 19708 34217
141557 74657 174507
56730 90720 173811
91982 185611 136967
17344 23268 153049
94315 70631 144432
13047 85901 59782
28398 20815 79220
63072 192680 112908
190748 64799 93829
179476 191684 110173
53273 102457 129531
30947 98163 105363
59144 138690 112782
141080 115022 180841
155627 57314 29020
137164 2606 133055
66026 60808 172201
115369 74100 158874
113918 548 11546
196534 140545 184993
54845 127915 27961
144048 25918 7905
89958 130455 161396
58536 47574 123146
84600 49700 42846
130218 113655 183089
39621 58836 65773
113134 17749 59852
124515 21292 129594
156992 169319 181049
136320 145653 21956
160893 156456 18743
82795 94716 179757
33845 115095 115626
48539 114002 157819
20410 127479 89755
125492 105868 15001
8636 99984 196982
129204 7044 194771
175980 139372 158411
41948 138454 46045
63090 166043 13518
151317 112804 195853
170079 189103 114711
127465 24467 11357
196218 171777 109859
17074 115980 145962
10148 69674 154641
144399 168828 32119
75390 122059 9317
84035 150484 14123
91484 68614 130184
141734 97865 16334
113605 178242 36166
110725 194581 3792
77780 150251 7055
56259 17204 123715
11852 72367 65398
164120 142696 197020
86104 91522 62709
527 54710 123830
1373 97883 153511
84588 148583 135886
144889 148789 133709
13291 155848 63688
181970 55567 150730
73768 142122 83241
47289 112492 106023
29102 146338 170011
142908 190612 133519
86252 54602 100140
134928 47057 175508
195397 144318 89231
78945 62643 182824
60513 89952 169497
164197 95629 68645
100886 68373 170309
32751 105909 34950
32039 149894 134769
42978 90120 150444
142506 116640 32095
30171 25251 12569
141740 1812 49333
22229 23659 160696
20593 180632 18877
36032 160838 198483
134793 13987 184229
61749 41056 144092
102474 35701 179584
136634 85863 43429
114649 123149 194756
148060 41424 57895
157681 71089 5066
122303 12432 135295
156494 106474 87506
1786 185187 173420
54908 126085 21500
190754 81736 90131
3164 146323 10639
82382 158530 24251
58744 145321 50230
135757 53209 29265
74856 108257 61309
185877 59415 99430
94077 41048 75417
42605 40972 140524
112725 169902 49822
149045 142795 84604
11520 164745 189894
164003 141866 48274
46606 160338 95281
69639 29190 147023
65784 13750 40223
128480 38524 13815
194656 173158 81208
41661 32049 24945
118682 75031 168708
78243 40332 173066
54289 6595 8691
54960 112183 2226
174842 198823 85527
5140 43873 180605
29219 79107 120613
170400 149566 70819
197413 118621 76024
518 18693 181376
13673 71934 170382
135844 86769 63125
69133 147123 179657
2281 155905 3653
27833 187917 109486
172161 82297 120921
100822 127009 25065
49570 186655 30332
11681 59017 91528
48829 126270 187456
146102 27170 78332
93795 107110 162584
182014 192076 175515
192512 47210 99356
77229 124397 88416
26711 45280 148168
113002 185390 65577
126370 117989 5436
182074 186940 158712
14181 181271 115005
70047 23944 30644
191763 24217 172787
126979 75336 89381
140280 124434 79209
58296 111860 111995
171979 90606 72337
118141 107337 77639
167805 198043 198461
103223 167818 33087
145435 168142 9895
14849 117498 150463
171397 110268 136682
91280 38051 101827
98871 182945 133574
61193 52370 76590
119917 161468 148000
127619 194200 13767
139174 158353 22655
14368 69259 114102
21696 54758 30544
183955 119875 14987
164162 193030 66596
49965 178845 117048
14756 49665 151021
138206 135739 169362
75027 145962 26372
126520 100803 48340
18611 58904 89510
71725 128092 190555
128026 56869 101234
191773 40884 18923
178775 64690 171565
96715 35964 152872
130333 94241 186814
17283 5418 30430
22821 188826 81330
149388 122870 199163
116124 12806 113465
38916 82717 111439
27785 199383 90919
98548 37474 32531
19029 41022 191924
39400 125256 33887
142823 89844 184956
27396 4121 194545
58547 55474 149248
199380 37410 186669
126294 166264 146980
24775 196596 80536
85263 179082 178735
105353 31653 58332
109565 137326 25037
30357 18957 45640
198045 153263 135568
53996 56969 78605
132922 185181 154155
54738 164924 137858
52921 97419 176886
111514 198921 2272
108468 97744 53549
99463 18138 183942
25934 117575 45745
130532 107804 29366
115086 32078 3589
103437 166657 11542
164659 166602 50450
121205 56892 157297
33890 802 92835
14382 61128 177908
180126 188288 127210
158899 84642 18929
114936 150676 55737
73311 149450 79455
198857 162960 59210
193293 152775 126551
66970 130668 188728
12790 133024 139225
122393 15075 191812
185370 112099 19653
169633 130549 69456
68567 149665 82915
82082 162276 118631
162579 108784 67227
84815 188023 188595
82211 29480 154109
66691 132473 58822
88082 145319 37883
120077 45690 166546
98983 114573 29610
179937 180685 183217
43397 137152 93253
176868 30153 53277
35162 116393 196330
74531 32841 179705
146873 193334 146010
18331 189484 144710
105340 26902 176445
28672 27797 11951
152361 187712 91996
29583 20075 23806
36774 64748 187558
116346 198490 103524
24424 109976 67947
24263 35409 86645
39929 195652 42916
98611 50115 121961
134513 107318 42537
186271 117222 149277
30800 100728 40249
69509 114678 184400
62368 85205 141430
196700 23091 10918
192388 188319 197414
110748 116382 2921
156646 115052 98483
16825 17984 22786
196941 134932 36652
121109 85668 132036
17794 199029 107650
111982 45080 98978
171657 3311 93900
82623 3568 44020
189012 130793 184387
155276 176579 113655
86938 198346 158983
100666 3820 3209
110416 193088 197976
58526 77194 108145
38334 89853 102877
120776 72832 28693
131505 15476 142369
86152 122422 5121
133130 198625 98833
84485 22 133095
30161 11071 69503
153035 113296 18970
121394 136975 180834
115619 130454 188242
8851 106647 193300
134487 163745 83883
184860 147041 131538
45850 119402 8485
130895 150712 59840
31030 145201 7909
194622 105454 67618
151488 197818 168371
17364 15961 93732
174751 164619 185914
172423 191569 57876
54948 93424 4108
40001 168948 132898
101150 147575 115035
46224 51747 60838
126029 134196 73153
85385 131138 183194
68345 157566 154681
76611 110779 58716
60537 80624 41763
65736 186364 123246
10684 50281 52740
147940 46260 49782
44384 69389 141188
105698 149914 12094
80089 96705 8174
113329 187622 23861
158082 87090 101363
104765 11926 35628
75050 149199 53927
75606 159979 4057
87525 141323 160835
30289 94633 127703
12512 47580 109985
28809 129051 124005
173193 168191 131395
4214 170572 36195
41109 186545 116365
146375 33358 76376
161537 17975 1158
8506 57207 157358
137495 50647 159067
172957 45920 81332
198620 179869 9948
79610 4965 66971
38275 178711 44029
167975 169703 102202
15479 190617 131671
67991 27853 53131
91063 40890 76900
187452 142782 37675
51921 99605 59206
33842 134568 93021
9798 57098 114816
187737 14973 183688
112124 83514 174268
105888 178225 162485
138450 114062 192387
867 135421 85138
143892 172592 195784
130451 60127 62129
18333 170832 142238
197992 15192 46281
144495 196192 115581
133056 124012 164340
170739 151897 186497
18584 191589 158832
121263 43252 71019
162254 187473 152735
132173 71090 82782
106583 109056 26502
86858 169173 73443
193764 75718 23953
176326 42340 120677
87892 148351 179918
188077 49963 83574
65309 104710 168749
84265 130296 84489
18482 88700 59975
190687 44832 169141
116750 28488 123604
60300 56696 126904
90829 81233 60787
11501 122140 18098
6341 108742 157286
108424 167659 160038
108381 124182 183059
68723 132040 8252
28395 74872 146692
75955 74651 86402
42186 50917 187176
47007 9166 114982
16005 50969 100624
31762 197521 132990
2639 86229 165939
184978 142359 45120
117396 191456 146154
15259 6359 77002
107868 95681 140340
6296 133579 128987
102207 169223 62131
78962 94388 160152
65874 196930 12974
195408 90452 45896
137372 61447 653
59468 79794 139032
117855 5167 12960
85778 159642 129113
88129 15384 106585
89473 181786 146941
178781 58659 113420
50084 39431 28061
197161 99636 29622
194364 10742 27830
184654 188278 87412
93993 97603 117223
161926 276 33223
168818 195789 158900
11915 192449 3479
180700 66360 73926
44844 33265 154477
179875 81578 18025
112345 60062 137463
189654 185422 81677
103146 24004 91015
66975 65364 67270
28801 181220 62613
72906 134319 14540
167706 95749 176697
128077 106837 122428
128368 106030 140337
67063 8323 193364
90422 85038 73313
35088 76151 138299
46262 34197 103630
8916 115828 182135
44769 85432 96610
176725 71105 79156
180733 173808 25836
140853 70122 133508
18487 164891 119709
144648 37566 112410
54080 105114 199499
134477 145679 92878
36356 146834 26929
160123 51957 184732
15695 8427 159213
124441 149579 41572
72443 103828 28482
31922 46576 115756
183323 106877 52116
110036 144456 17625
12542 24475 154542
71224 84793 80826
21670 78759 64767
84535 180398 158461
114801 55007 159768
90481 198551 151224
164793 133124 120688
59353 59303 187937
168296 135259 73248
60127 30549 38294
15831 17580 53288
108121 36508 11159
120482 109254 185832
108731 56314 104263
36783 7993 166376
82304 179957 4206
66938 77274 111824
67223 188049 53561
193504 186818 36336
90456 183451 46585
186335 93136 190266
79207 59106 107360
192243 58466 14531
163300 38392 35079
175469 21280 79494
107894 120821 154411
129649 17266 56672
121001 65716 118379
180075 113860 174037
6753 92821 113100
60614 62217 7370
30344 21305 96053
182325 2293 69001
34448 111369 125171
91285 136834 186432
79785 45296 166006
144247 131564 118978
77361 131676 70482
144141 175477 54532
14377 168897 60032
105658 95202 173217
104704 155926 184154
63615 27323 35799
172842 31637 126946
120100 169487 175688
148769 182207 119292
89846 100846 198650
186334 121238 31215
119044 199533 197975
188907 132834 30055
78616 145318 82286
99649 152365 14006
163245 155573 27952
49208 157255 111503
187671 87164 173939
140468 114306 143306
131357 6367 47219
37137 153398 23203
105384 135177 11148
109505 21375 117755
72676 128358 197889
198031 83706 93141
106624 60007 9017
175079 184268 125466
74577 122625 69372
65206 91035 135766
186643 94190 199098
170813 120658 174648
89222 93418 46276
142401 186338 21462
20184 46647 137169
153214 128763 51367
36103 174426 129019
121267 41111 164615
108062 135323 11519
37355 31536 30390
137852 190217 45377
179466 49221 196633
198112 119924 159365
196238 3161 135352
130780 186033 160887
192844 59700 106302
45821 170778 90340
44019 198112 95869
92601 23307 119359
73315 5485 82087
125783 70054 119197
137238 12333 166934
95315 173008 37881
159680 154873 54661
89295 111986 130033
74796 37866 94548
185882 85240 104263
96338 31264 114952
38324 118741 155552
10265 173503 64968
54418 155710 1736
51668 58477 10785
154983 143978 14957
132868 45142 108804
126298 30361 97696
38861 6696 72835
95477 138954 43415
193882 58775 599
154299 71170 33390
9582 1114 165533
20713 53004 177377
2624 41068 104724
111626 92724 176467
63194 193100 122976
10792 40075 134474
100090 24573 28362
106609 69222 103792
38781 138055 87615
123664 67295 172372
184421 130868 183436
18397 31634 24359
24276 173396 142632
110773 134689 53376
16943 64249 130667
91639 76337 171608
19896 88444 162063
8359 4587 115983
60569 164342 197494
187908 88380 131621
106612 124168 8995
178581 146389 168257
194922 177491 43007
47093 163755 178926
172439 111425 124694
183909 135224 101081
90174 86714 71256
74421 48120 76628
115668 154992 5336
112520 194797 57750
100225 165716 56464
73403 166364 14265
68872 129182 110043
113059 75662 33211
181565 177929 105082
73821 179728 35197
128883 42900 110864
45590 66867 176455
45318 99266 120806
92110 77260 176834
156833 37979 155432
59747 111349 138876
195668 2153 112997
154204 142155 198568
186579 111036 130067
17423 89966 68891
74406 88870 179464
129641 86852 19024
73637 174784 30018
6776 125813 181669
23198 26979 40929
157514 57648 49436
158013 143664 137511
169223 78693 136923
69416 78985 14591
119795 97482 22316
148533 96469 99955
22181 106007 77310
104002 37952 187445
128424 77193 50850
63820 176952 119575
198674 50658 169615
67689 4209 91666
158244 115047 168606
183352 75682 963
91244 146849 72334
152017 70214 57257
181086 149661 162881
127750 52764 111081
151309 166636 120958
161400 31656 43658
106413 58148 28845
154172 163888 134714
26469 74588 60766
26060 11455 10183
24018 182964 197698
146444 42149 122790
149390 9419 74544
69124 67316 164207
164784 137223 159650
10348 122309 152926
59400 54609 6837
120064 55858 151380
72616 118998 160813
69051 23705 92309
22340 108423 56494
78819 28383 45064
90616 14170 194692
174159 57706 181050
69480 157702 83164
162814 44646 27867
164333 76555 67593
91881 33410 5311
91882 27560 123840
75316 93360 138654
115052 177507 17564
127685 138664 91028
188421 137349 157658
23880 95205 160226
76116 94555 33118
29202 51494 34091
98683 74678 102253
72156 148527 148408
105855 19372 60081
